scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,mag5,bm-mag5-n10,9a074d46-e7fc-4a1a-99c2-977f659ac74b,agent_iota,2.353,0,0,time,0.114331,-0.089997,0.296729,0.097995,0.107272,0.085597,0.114331,0.105286
n10,mag5,bm-mag5-n10,c4e86d72-81a6-417b-9e99-935c5af3c21c,agent_delta,2.399,0,0,testing,0.28524,-0.779234,-0.451888,0.219957,0.28524,0.211681,0.199609,0.25372
n10,mag5,bm-mag5-n10,10d563c1-2a01-4db6-87c3-560309ee8195,agent_beta,2.564,0,0,risk,0.21655,0.010164,-0.169388,0.211369,0.210189,0.197729,0.164819,0.21655
n10,mag5,bm-mag5-n10,7f67070d-4fc3-494b-88a7-99f180525f26,agent_kappa,2.628,0,0,risk,0.348356,0.785632,-0.453886,0.234678,0.298436,0.27845,0.321451,0.348356
n10,mag5,bm-mag5-n10,65db4627-3851-4336-bee8-376ba95c2ef0,agent_epsilon,2.8,0,0,evidence,0.233613,-0.745433,0.435319,0.233613,0.204674,0.171391,0.157897,0.206574
n10,mag5,bm-mag5-n10,3067eeb4-745d-4d7c-9e20-bdc1774e11c1,agent_eta,2.882,0,0,risk,0.313896,0.798454,-0.300083,0.258133,0.280735,0.302835,0.256351,0.313896
n10,mag5,bm-mag5-n10,4c376642-351a-4d8c-a30e-2d9ecc3ac7b7,agent_zeta,3.145,0,0,risk,0.255411,0.270779,0.017298,0.213451,0.244156,0.210284,0.252629,0.255411
n10,mag5,bm-mag5-n10,23416c62-9f83-4a19-9f7d-0e5b4a1af08b,agent_delta,3.148,0,0,testing,0.040395,-0.583508,0.009352,0.033955,0.040395,0.022084,0.02134,0.012709
n10,mag5,bm-mag5-n10,47924757-b685-4da2-9f49-7161b343ddff,agent_alpha,3.287,0,0,risk,0.298509,0.395348,-0.47853,0.257241,0.288111,0.261795,0.256389,0.298509
n10,mag5,bm-mag5-n10,bcd0e33a-4995-4705-8d94-3d089e294683,agent_iota,3.413,0,0,testing,0.169779,-0.197897,-0.342426,0.139055,0.169779,0.151471,0.135002,0.162543
n10,mag5,bm-mag5-n10,cb9da059-76ec-4e83-9622-3b73165a8d2d,agent_beta,3.515,0,0,risk,0.28525,-0.045423,-0.041221,0.284792,0.267457,0.238753,0.237411,0.28525
n10,mag5,bm-mag5-n10,747ce02a-52f2-422e-89be-9a8bcbd85549,agent_kappa,3.826,0,0,risk,0.296113,0.603723,-0.421647,0.266953,0.273339,0.259471,0.264184,0.296113
n10,mag5,bm-mag5-n10,664ad574-32dd-4aa3-ae76-0fbacea5db62,agent_delta,3.867,0,1,ownership,0.347244,0.845508,0.434209,0.283461,0.277373,0.347244,0.258315,0.305566
n10,mag5,bm-mag5-n10,50cb8c2b-1640-44a0-8c81-6d539a48d792,agent_zeta,3.974,0,0,risk,0.29082,0.721782,-0.497765,0.25711,0.260318,0.246534,0.22786,0.29082
n10,mag5,bm-mag5-n10,b61badc3-3cf3-440a-bf98-26230bc701a3,agent_eta,4.047,0,0,risk,0.281116,0.391696,-0.396125,0.259288,0.267519,0.244565,0.245747,0.281116
n10,mag5,bm-mag5-n10,7a0fc624-a368-40fb-874b-5d47c1bfc054,agent_iota,4.125,0,0,risk,0.233417,0.772278,-0.482369,0.196742,0.192074,0.194341,0.191662,0.233417
n10,mag5,bm-mag5-n10,5c14b6d1-5c42-453a-807c-100cda0521a0,agent_alpha,4.334,0,0,risk,0.225855,0.724067,-0.471815,0.181839,0.19829,0.194572,0.184999,0.225855
n10,mag5,bm-mag5-n10,c2e45d42-a59f-4cf8-90e6-602f168cec74,agent_epsilon,4.483,0,0,risk,0.328139,0.752376,-0.403813,0.282003,0.271787,0.237221,0.305217,0.328139
n10,mag5,bm-mag5-n10,b60529e4-e2c7-4aba-b2fb-562b77344047,agent_theta,4.643,0,0,risk,0.267017,0.368014,-0.514806,0.176633,0.257748,0.210671,0.211995,0.267017
n10,mag5,bm-mag5-n10,90a3a208-eab5-4355-8583-cfa5c654a50e,agent_beta,4.709,0,0,risk,0.300455,0.453846,-0.028236,0.24345,0.281761,0.280088,0.294183,0.300455
n10,mag5,bm-mag5-n10,2f264f61-7248-44e8-8529-3f42566ea111,agent_kappa,4.72,0,0,risk,0.30346,0.222715,-0.37719,0.27424,0.299084,0.287251,0.250023,0.30346
n10,mag5,bm-mag5-n10,20322993-e0f4-4ad9-a335-d21733cf9317,agent_epsilon,4.82,0,0,time,0.39202,0.347747,0.334542,0.303205,0.322692,0.295134,0.39202,0.388381
n10,mag5,bm-mag5-n10,16b6d85f-f37b-4468-8807-9355fa44db64,agent_eta,4.858,0,0,risk,0.310699,0.347439,-0.515992,0.243244,0.301992,0.247747,0.249871,0.310699
n10,mag5,bm-mag5-n10,71a0ce0b-c1aa-4b31-b784-c5842a0bb14f,agent_gamma,5.151,0,0,risk,0.301469,0.304442,0.113079,0.286877,0.27318,0.256373,0.297991,0.301469
n10,mag5,bm-mag5-n10,3fdb1714-8436-41c2-bd47-dc3a779926d0,agent_iota,5.311,0,0,testing,0.305791,-0.401362,-0.469273,0.255843,0.305791,0.235701,0.240245,0.295563
n10,mag5,bm-mag5-n10,73575062-3bb5-481e-acfe-bdc6eda47143,agent_delta,5.511,0,0,evidence,0.170956,-0.6586,0.536407,0.170956,0.1137,0.150274,0.107081,0.082001
n10,mag5,bm-mag5-n10,3b22f982-2af7-4a40-a301-4b5f556a7460,agent_zeta,5.605,0,0,risk,0.242473,0.837189,-0.534976,0.173364,0.186991,0.190412,0.190495,0.242473
n10,mag5,bm-mag5-n10,4b1029d8-28b7-4216-a2dc-3ab359c4c1b1,agent_beta,5.694,0,0,testing,0.247444,-0.668139,-0.45555,0.178903,0.247444,0.166873,0.189484,0.226096
n10,mag5,bm-mag5-n10,ac4b8fea-06e8-462d-b80c-673ab4694fe2,agent_theta,5.731,0,0,testing,0.350813,-0.649039,-0.427171,0.311442,0.350813,0.308964,0.294895,0.329597
n10,mag5,bm-mag5-n10,eeb4018a-065c-4934-849b-a45e1f51221e,agent_iota,6.047,0,0,risk,0.328435,0.426317,-0.516303,0.266206,0.317426,0.280952,0.256973,0.328435
n10,mag5,bm-mag5-n10,9bf726bd-3b93-4334-87b4-e73ff140d455,agent_zeta,6.105,0,0,risk,0.292302,0.310667,-0.333386,0.24736,0.285135,0.272857,0.270944,0.292302
n10,mag5,bm-mag5-n10,5cbf30b7-38be-4471-a6f3-b9418313d2dd,agent_eta,6.156,0,0,testing,0.343051,-0.40823,-0.425322,0.301567,0.343051,0.300243,0.307365,0.332075
n10,mag5,bm-mag5-n10,5699ce67-44da-4b03-8aa8-24aa1a82ceb4,agent_epsilon,6.197,0,0,ownership,0.223857,0.212085,0.015704,0.189748,0.220987,0.223857,0.20017,0.21294
n10,mag5,bm-mag5-n10,dbb99a8f-f87f-4af8-9edd-cc840269b1f3,agent_gamma,6.33,0,0,testing,0.272871,-0.789488,0.034209,0.27213,0.272871,0.219217,0.239415,0.242821
n10,mag5,bm-mag5-n10,90f35350-f4f4-4904-95e1-2eda37c3d342,agent_kappa,6.517,0,0,testing,0.259745,-0.633424,-0.267242,0.230588,0.259745,0.234352,0.234113,0.228065
n10,mag5,bm-mag5-n10,908a8035-63e5-4d4f-bd45-2dfa67d34017,agent_alpha,6.532,0,0,testing,0.349777,-0.462694,-0.464603,0.294711,0.349777,0.287454,0.292305,0.337506
n10,mag5,bm-mag5-n10,ed788b1e-8a60-46ee-ab66-52f95280fe28,agent_delta,6.679,0,0,risk,0.299654,0.067068,-0.051584,0.29709,0.284185,0.281269,0.266917,0.299654
n10,mag5,bm-mag5-n10,1ff704af-0464-4469-b466-3bffb71f5d2b,agent_kappa,6.704,0,0,testing,0.372608,-0.799293,-0.394598,0.343722,0.372608,0.323296,0.295829,0.335725
n10,mag5,bm-mag5-n10,bc3e70fa-3eb5-49ee-9c9c-cdeaf420bd5c,agent_beta,6.792,0,0,risk,0.336256,0.420688,-0.513157,0.293854,0.324967,0.25656,0.26075,0.336256
n10,mag5,bm-mag5-n10,4eb5e598-791b-42f4-97bc-a4304151537d,agent_theta,6.792,0,0,testing,0.323792,-0.285351,-0.290264,0.314464,0.323792,0.276095,0.247719,0.32
n10,mag5,bm-mag5-n10,6358b4a6-2966-4e6d-b3a3-0b3d2777fff1,agent_eta,6.931,0,0,evidence,0.302856,-0.496894,-0.005219,0.302856,0.30144,0.25808,0.276902,0.29489
n10,mag5,bm-mag5-n10,b665e6ed-fa14-4312-8274-42f6750b3274,agent_zeta,6.986,0,0,testing,0.328905,-0.531024,-0.462799,0.277474,0.328905,0.248817,0.258066,0.31428
n10,mag5,bm-mag5-n10,8dab2159-d73a-4fa7-ac4f-2ad6f8901ab4,agent_gamma,7.198,0,0,risk,0.373178,0.171356,-0.505276,0.310374,0.369113,0.320807,0.298793,0.373178
n10,mag5,bm-mag5-n10,db82d25c-5d2f-42d2-a268-ce8c126b6209,agent_delta,7.268,0,0,time,0.233996,0.286561,0.452571,0.166968,0.194542,0.207604,0.233996,0.226629
n10,mag25,bm-mag25-n10,9355a7d1-1156-4bb8-af1d-3ca196a6c9c2,agent_delta,0.0,0,0,evidence,0.186758,-0.849945,0.549933,0.186758,0.085882,0.071017,0.049027,0.0796
n10,mag25,bm-mag25-n10,d2330421-552e-4f8f-8c45-86817158d140,agent_gamma,0.097,0,0,risk,0.295119,0.680408,-0.38608,0.218692,0.266221,0.233645,0.274217,0.295119
n10,mag25,bm-mag25-n10,51834545-cf87-4c79-b474-283028e4ef40,agent_beta,0.169,0,1,evidence,0.06965,-0.789811,0.504957,0.06965,0.039015,0.02694,0.033686,0.024771
n10,mag25,bm-mag25-n10,88ebdefc-eb07-49f9-b982-fc62ff6c93d5,agent_iota,0.261,0,0,evidence,0.279054,-0.808245,0.485907,0.279054,0.247211,0.215918,0.168579,0.241923
n10,mag25,bm-mag25-n10,72c776e6-051c-47af-b122-d8fc1ff37cb4,agent_alpha,0.406,0,0,evidence,0.407892,-0.849217,0.549504,0.407892,0.329595,0.310419,0.328839,0.323603
n10,mag25,bm-mag25-n10,49f7eb92-dca4-4a9d-943d-d0894b4f2ce4,agent_epsilon,0.446,0,0,testing,0.200244,-0.593875,0.006916,0.195744,0.200244,0.176147,0.181648,0.180337
n10,mag25,bm-mag25-n10,2977e92a-d954-425c-8a4d-e1fc425267f2,agent_kappa,0.479,0,0,risk,0.096154,0.493145,-0.23313,0.08116,0.056781,0.065583,0.072769,0.096154
n10,mag25,bm-mag25-n10,68786de1-5ed7-4c40-b2dd-327505cb9b0b,agent_zeta,0.523,0,0,evidence,0.172454,-0.806656,0.518961,0.172454,0.115439,0.0892,0.062855,0.135958
n10,mag25,bm-mag25-n10,1b598c9b-942a-4da9-b5f9-86ad33277ab3,agent_eta,0.675,0,0,testing,0.081754,-0.674364,-0.426688,0.039781,0.081754,0.043816,0.002922,0.058139
n10,mag25,bm-mag25-n10,4ac3e559-458d-4786-b36d-c8ee76f9ad3e,agent_gamma,1.256,0,0,risk,0.099543,0.257968,-0.27279,0.088152,0.085745,0.07326,0.046751,0.099543
n10,mag25,bm-mag25-n10,4596ee46-b838-4164-9b56-0a51827829a5,agent_kappa,1.259,0,0,risk,0.179713,0.187037,-0.300304,0.154984,0.175756,0.164205,0.156246,0.179713
n10,mag25,bm-mag25-n10,26ef48b3-0272-42ef-beda-6084d6d463c3,agent_iota,1.322,0,0,ownership,0.29458,0.261357,0.0753,0.230968,0.289246,0.29458,0.237401,0.272715
n10,mag25,bm-mag25-n10,8f363845-96c0-4cc9-a61c-420d9736ffe0,agent_alpha,1.811,0,0,ownership,0.186653,0.125582,0.061675,0.181449,0.181568,0.186653,0.129121,0.181724
n10,mag25,bm-mag25-n10,a89ef420-6819-4c4a-a003-42adfd5fa5ee,agent_zeta,1.854,0,0,risk,0.198904,0.659325,-0.370604,0.167115,0.166187,0.138035,0.176619,0.198904
n10,mag25,bm-mag25-n10,4a3f2461-a075-4e33-8690-faddea5c2618,agent_kappa,2.053,0,0,testing,0.300498,-0.198227,-0.083386,0.29955,0.300498,0.286632,0.275768,0.29968
n10,mag25,bm-mag25-n10,db3b7e43-c43b-4d4e-97e7-5d4221e55df4,agent_epsilon,2.064,0,0,testing,0.138788,-0.824048,-0.401101,0.109246,0.138788,0.074964,0.038727,0.096519
n10,mag25,bm-mag25-n10,44fd439b-c881-4102-98da-1b6e5d86fc67,agent_iota,2.172,0,0,risk,0.247711,0.626744,-0.197128,0.201462,0.209204,0.210777,0.235397,0.247711
n10,mag25,bm-mag25-n10,c60d9640-e31a-4b82-bc25-98ef08eb6ffa,agent_zeta,2.281,0,0,testing,0.347563,-0.165188,-0.463589,0.271242,0.347563,0.315889,0.282469,0.342983
n10,mag25,bm-mag25-n10,e835186f-5d48-4c32-a50f-d9bf66306079,agent_theta,2.4,0,0,ownership,0.182113,0.252723,0.440349,0.1752,0.152661,0.182113,0.150732,0.149984
n10,mag25,bm-mag25-n10,9c3bf8bf-47c5-4967-82d0-abed7075b7cd,agent_epsilon,2.717,0,0,risk,0.366851,0.001123,-0.119686,0.364078,0.352618,0.3011,0.301782,0.366851
n10,mag25,bm-mag25-n10,b741cab3-7389-48ed-a12d-68f282ceb209,agent_kappa,3.088,0,0,risk,0.395922,0.673404,-0.295857,0.342243,0.358318,0.343736,0.379851,0.395922
n10,mag25,bm-mag25-n10,c400b1ae-db5c-4f4e-9b72-2d3e34ca68f1,agent_epsilon,3.393,0,0,time,0.229914,-0.183669,0.816313,0.220522,0.159738,0.203865,0.229914,0.160832
n10,mag25,bm-mag25-n10,51227f38-3f9a-4c38-ba44-f668eea92733,agent_gamma,3.442,0,0,risk,0.40845,0.131197,-0.356834,0.394922,0.401037,0.35145,0.328194,0.40845
n10,mag25,bm-mag25-n10,cf2c6d07-076a-4409-8880-8ea94c71e818,agent_zeta,3.581,0,0,risk,0.340614,0.097797,-0.504517,0.230848,0.338306,0.263727,0.273378,0.340614
n10,mag25,bm-mag25-n10,405ee89e-5686-45f1-86a1-1133e2e8571d,agent_alpha,4.283,0,0,evidence,0.435033,-0.445691,0.293107,0.435033,0.393116,0.396563,0.338642,0.422839
n10,mag25,bm-mag25-n10,341e042b-239d-4931-b32f-adb66d0c1af1,agent_iota,4.385,0,0,evidence,0.273578,-0.767895,0.48291,0.273578,0.245315,0.207701,0.242388,0.238968
n10,mag25,bm-mag25-n10,952663fe-a259-4029-97a5-ae0c9af73d32,agent_epsilon,4.604,0,0,time,0.356753,0.092561,0.650661,0.252696,0.328473,0.286242,0.356753,0.340403
n10,mag25,bm-mag25-n10,800ff568-d8ca-46a4-acaa-b478ee4ad586,agent_eta,4.706,0,0,testing,0.266816,-0.130372,-0.486426,0.174406,0.266816,0.187692,0.21686,0.263708
n10,mag25,bm-mag25-n10,911c49f3-76e9-4a19-be5d-f8512512697a,agent_zeta,4.708,0,0,evidence,0.503832,-0.849919,0.549793,0.503832,0.41741,0.379803,0.394627,0.401037
n10,mag25,bm-mag25-n10,5bd67d24-ab01-4df2-bd33-c5c754fea159,agent_theta,4.845,0,0,risk,0.245409,0.446629,-0.313275,0.232379,0.213322,0.19426,0.185337,0.245409
n10,mag25,bm-mag25-n10,a954b53a-d46f-4e28-bc7d-df61c5c5d631,agent_gamma,4.856,0,0,testing,0.263247,-0.431887,-0.473162,0.199679,0.263247,0.174489,0.155054,0.252056
n10,mag25,bm-mag25-n10,36d9080f-beb6-49bb-9258-201b7fa9b581,agent_beta,5.079,0,0,evidence,0.305448,-0.849705,0.549921,0.305448,0.184637,0.177772,0.215195,0.214335
n10,mag25,bm-mag25-n10,5c818766-4ffe-496f-af76-15b47af83a7c,agent_theta,5.249,0,0,evidence,0.30409,-0.346459,0.020692,0.30409,0.297581,0.252073,0.277433,0.299224
n10,mag25,bm-mag25-n10,054ec9b6-f5ca-475c-b7ad-445fdfb359a8,agent_iota,5.364,0,0,evidence,0.386843,-0.806143,0.517654,0.386843,0.342781,0.335738,0.325416,0.347585
n10,mag25,bm-mag25-n10,e1c28410-9e1b-4cde-8b75-681506bda25d,agent_beta,6.329,0,0,risk,0.334981,0.847988,-0.548172,0.254027,0.263469,0.26709,0.249547,0.334981
n10,mag25,bm-mag25-n10,d62fdad5-0772-4dae-9b54-e00cea05a516,agent_delta,6.342,0,0,evidence,0.365716,-0.848719,0.547934,0.365716,0.299101,0.251453,0.261605,0.293481
n10,mag25,bm-mag25-n10,fd16fb67-c443-4a31-99aa-dd21611b2b25,agent_iota,6.37,0,0,risk,0.398487,0.838144,-0.548675,0.293811,0.348842,0.323488,0.295854,0.398487
n10,mag25,bm-mag25-n10,ed5178ed-e663-46e7-b7ee-3ef9551803e7,agent_beta,6.747,0,0,testing,0.138331,-0.741224,-0.396077,0.084977,0.138331,0.08857,0.105472,0.107177
n10,mag25,bm-mag25-n10,5faf3d35-ec7e-4a9f-869c-9524c8b7dd35,agent_epsilon,6.779,0,0,evidence,0.33866,-0.849954,0.549945,0.33866,0.233706,0.205878,0.200123,0.232659
n10,mag25,bm-mag25-n10,bcd6f57a-81d8-42bf-b032-97a0ec604205,agent_delta,7.202,0,0,evidence,0.371783,-0.734315,0.474227,0.371783,0.302898,0.25293,0.266995,0.34562
n10,mag25,bm-mag25-n10,7cf4daa1-a6a4-4bf8-b125-3be3e522dddf,agent_theta,7.236,0,0,evidence,0.337266,-0.741988,0.404305,0.337266,0.313896,0.269114,0.287378,0.310692
n10,mag25,bm-mag25-n10,f7447e84-4fc0-4053-9b4a-da29b9af1293,agent_epsilon,7.323,0,0,time,0.435384,-0.000138,0.949728,0.35223,0.326864,0.311729,0.435384,0.342969
n10,mag25,bm-mag25-n10,5ed0eba7-4d04-49e1-9942-48cf16279fc9,agent_iota,7.34,0,0,evidence,0.345657,-0.826204,0.533175,0.345657,0.281955,0.2587,0.253404,0.302974
n10,mag25,bm-mag25-n10,d7d9b38a-aae8-41ee-8311-e3b17af2d0b0,agent_eta,7.499,0,0,evidence,0.163559,-0.580701,0.419508,0.163559,0.100608,0.11252,0.133956,0.145325
n10,mag25,bm-mag25-n10,9ffb4bd0-939e-46df-9f9f-c9b6239b29f7,agent_alpha,7.694,0,0,evidence,0.387197,-0.849896,0.549931,0.387197,0.264844,0.253651,0.253656,0.289776
n10,dom-agi,bm-dom-agi-n10,b24d306d-71f6-475c-9f51-206dff24f9a6,agent_alpha,0.0,0,0,ownership,0.206722,0.671354,0.358292,0.176402,0.161401,0.206722,0.190267,0.191905
n10,dom-agi,bm-dom-agi-n10,fc2fc81a-d6d7-4261-a857-ca89908ad41d,agent_eta,0.275,0,0,time,0.193471,0.133749,0.465925,0.155302,0.176977,0.176246,0.193471,0.181506
n10,dom-agi,bm-dom-agi-n10,e32f42fd-73dc-496c-b7e1-bfea6fccb10b,agent_epsilon,0.299,0,0,time,0.061191,0.351739,0.700404,0.01689,0.027057,0.059059,0.061191,0.010148
n10,dom-agi,bm-dom-agi-n10,4a7b2d79-0d0d-4d29-a9d6-a1d1b1d0d444,agent_gamma,0.329,0,0,risk,0.112839,0.530781,-0.040108,0.085098,0.094847,0.105711,0.100917,0.112839
n10,dom-agi,bm-dom-agi-n10,8c4b0726-f399-4ae8-b03c-964bc0eb2049,agent_kappa,0.349,0,0,evidence,0.146045,-0.53774,0.504466,0.146045,0.117541,0.128469,0.12334,0.10938
n10,dom-agi,bm-dom-agi-n10,d3dec745-c108-4e07-a8d7-bb35431d8cbe,agent_iota,0.422,0,0,ownership,0.090934,0.523324,0.465788,0.074363,0.03489,0.090934,0.072596,0.064778
n10,dom-agi,bm-dom-agi-n10,01d18732-26d7-494f-b970-3374e4f3b63a,agent_beta,0.427,0,0,risk,0.228308,0.534033,-0.393763,0.209791,0.201941,0.180022,0.173073,0.228308
n10,dom-agi,bm-dom-agi-n10,42f00505-fe4c-4555-ada9-3b648422c9e0,agent_theta,0.484,0,0,evidence,0.050674,-0.433103,0.348037,0.050674,0.038249,0.040164,0.022631,0.020448
n10,dom-agi,bm-dom-agi-n10,5091111e-ea6b-4473-acbe-5b4474517704,agent_alpha,0.612,0,0,ownership,0.02436,0.081492,0.263773,0.021588,0.012879,0.02436,0.002873,0.012824
n10,dom-agi,bm-dom-agi-n10,caf0ce00-2ace-4109-94b2-5d2c35f18b00,agent_theta,1.025,0,0,testing,0.101648,-0.208814,-0.372727,0.054715,0.101648,0.083876,0.050358,0.093457
n10,dom-agi,bm-dom-agi-n10,639ff114-6b1c-42ad-844c-07ac5979c137,agent_epsilon,1.054,0,0,evidence,0.131053,-0.248943,0.158172,0.131053,0.128326,0.125513,0.114326,0.120445
n10,dom-agi,bm-dom-agi-n10,93d49b6b-35f7-406b-9852-984579bd0d25,agent_eta,1.093,0,0,risk,0.0452,0.83475,-0.538146,-0.017211,-0.006644,-0.008487,-0.012514,0.0452
n10,dom-agi,bm-dom-agi-n10,324582ef-1023-47a3-87e0-4876eec8cccb,agent_kappa,1.337,0,0,testing,0.087454,-0.727964,-0.448273,0.012638,0.087454,0.028752,0.032963,0.061223
n10,dom-agi,bm-dom-agi-n10,efeaf311-7c78-4cf1-af10-4d654281d78c,agent_gamma,1.518,0,0,risk,0.136541,0.375738,-0.312125,0.117424,0.124134,0.117661,0.100667,0.136541
n10,dom-agi,bm-dom-agi-n10,e1106ca8-8cba-4e5b-95ef-38e6527d4f66,agent_zeta,1.576,0,0,ownership,0.051303,0.12149,0.317037,0.029931,0.046348,0.051303,0.045765,0.024071
n10,dom-agi,bm-dom-agi-n10,95c3cc16-af37-40fc-8104-b8f4007e9443,agent_iota,1.581,0,0,risk,0.104589,0.828731,-0.461805,0.045975,0.03946,0.077228,0.064719,0.104589
n10,dom-agi,bm-dom-agi-n10,22303df4-c0aa-4be2-a695-7b8c81ccbbc3,agent_alpha,1.626,0,1,testing,0.069205,0.023181,-0.4311,0.025884,0.069205,0.048713,0.011683,0.068598
n10,dom-agi,bm-dom-agi-n10,376b1eeb-1a97-462c-b025-c3064575c37b,agent_delta,1.805,0,0,risk,0.129964,0.810922,-0.47889,0.051248,0.067019,0.082104,0.098735,0.129964
n10,dom-agi,bm-dom-agi-n10,5c12d36e-59e3-45fd-b030-7ed90a33313f,agent_beta,1.825,0,0,risk,0.072305,0.768626,-0.45832,0.036332,0.025442,0.03423,0.037602,0.072305
n10,dom-agi,bm-dom-agi-n10,efaa2442-c2ef-4880-b07c-1b4df45c939b,agent_iota,1.99,0,0,risk,0.289505,0.765811,-0.441689,0.208603,0.261018,0.26839,0.211117,0.289505
n10,dom-agi,bm-dom-agi-n10,5c6b5931-46a1-4575-a33d-8e7836aff792,agent_epsilon,2.101,0,1,testing,0.069205,0.023181,-0.4311,0.025884,0.069205,0.048713,0.011683,0.068598
n10,dom-agi,bm-dom-agi-n10,90402d73-a120-472e-9303-c6b6795a868c,agent_kappa,2.176,0,0,risk,0.236874,0.838689,-0.273693,0.148077,0.187809,0.227137,0.180047,0.236874
n10,dom-agi,bm-dom-agi-n10,4af1c8c5-9f7a-4e14-ba02-a44f404664cf,agent_eta,2.409,0,0,risk,0.085472,0.832369,-0.512313,0.024308,0.033128,0.049162,0.035128,0.085472
n10,dom-agi,bm-dom-agi-n10,4649cb18-0caa-4f11-bbd7-ceef8693c270,agent_alpha,2.494,0,0,testing,0.385967,-0.622648,-0.316386,0.355112,0.385967,0.36569,0.289185,0.350825
n10,dom-agi,bm-dom-agi-n10,91002086-4ad6-4295-b010-0a363041b3b4,agent_beta,2.802,0,0,risk,0.198258,0.664594,-0.453776,0.1624,0.175593,0.172311,0.119409,0.198258
n10,dom-agi,bm-dom-agi-n10,d66cd404-348c-43b7-abc4-993a29b048ee,agent_zeta,2.828,0,0,risk,0.314696,0.35537,-0.10646,0.307658,0.260245,0.299376,0.195841,0.314696
n10,dom-agi,bm-dom-agi-n10,a5d34f47-ce97-4609-86f6-83da2fc21ed3,agent_theta,3.084,0,0,risk,0.190235,0.628082,-0.336957,0.166478,0.165443,0.172962,0.100968,0.190235
n10,dom-agi,bm-dom-agi-n10,2ce5c22a-150c-46fc-b731-101d88548fb9,agent_epsilon,3.089,0,0,risk,0.242939,0.844917,-0.549675,0.127988,0.18481,0.132492,0.063619,0.242939
n10,dom-agi,bm-dom-agi-n10,744ca554-9505-48c1-b9e8-6b978aab7cca,agent_gamma,3.35,0,0,risk,0.14143,0.708506,-0.482622,0.098113,0.116311,0.111663,0.081654,0.14143
n10,dom-agi,bm-dom-agi-n10,9704a77a-9910-42d2-8c73-77607eb81210,agent_kappa,3.793,0,0,risk,0.293832,0.844112,-0.549635,0.143702,0.237207,0.18265,0.165365,0.293832
n10,dom-agi,bm-dom-agi-n10,e68e8af7-6980-4dd4-8710-a2caccb4e039,agent_iota,3.836,0,0,risk,0.345618,0.484639,-0.489659,0.296382,0.332837,0.314434,0.255442,0.345618
n10,dom-agi,bm-dom-agi-n10,d1af7bee-cf40-474d-9174-e31b7b558421,agent_kappa,4.05,0,0,risk,0.241932,0.840038,-0.448051,0.132736,0.190821,0.220033,0.173051,0.241932
n10,dom-agi,bm-dom-agi-n10,6e51ce59-a261-4501-b4ae-1703d6f9a17d,agent_gamma,4.22,0,0,risk,0.125343,0.81494,-0.51074,0.063972,0.08111,0.08353,0.083185,0.125343
n10,dom-agi,bm-dom-agi-n10,baf12974-0b05-49fe-8096-c530e9a0eb55,agent_iota,4.268,0,0,risk,0.247638,0.677937,-0.509462,0.174838,0.225785,0.211216,0.195563,0.247638
n10,dom-agi,bm-dom-agi-n10,e0e14087-bb7b-45ec-91a4-f454bada0deb,agent_theta,4.435,0,0,risk,0.323215,0.830817,-0.075914,0.247605,0.284627,0.322325,0.246903,0.323215
n10,dom-agi,bm-dom-agi-n10,c5be0243-8c81-40ac-9376-ef142a4eaf5c,agent_beta,4.507,0,0,risk,0.17078,0.830606,-0.346353,0.08724,0.128193,0.157189,0.088195,0.17078
n10,dom-agi,bm-dom-agi-n10,01630878-c503-4b76-aed1-7741bb7ac78a,agent_alpha,4.571,0,0,risk,0.15215,0.79013,-0.51455,0.102358,0.114989,0.105818,0.107692,0.15215
n10,dom-agi,bm-dom-agi-n10,61ba12e5-9549-47a5-b5d9-b1ebc3b7b5ea,agent_delta,4.811,0,0,risk,0.420596,0.849875,-0.549883,0.308823,0.322723,0.32701,0.301103,0.420596
n10,dom-agi,bm-dom-agi-n10,49d22f91-531f-4d15-9125-4a888e37ae53,agent_beta,5.014,0,0,risk,0.15215,0.79013,-0.51455,0.102358,0.114989,0.105818,0.107692,0.15215
n10,dom-agi,bm-dom-agi-n10,61e59de5-8bbb-452f-8472-2e44c75aea0f,agent_zeta,5.027,0,0,risk,0.266503,0.667474,-0.495241,0.225081,0.243855,0.229051,0.217826,0.266503
n10,dom-agi,bm-dom-agi-n10,3263df76-b2ee-4ad3-aa6e-cfca186bcd25,agent_iota,5.315,0,0,risk,0.283723,0.843181,-0.487493,0.227124,0.211103,0.255997,0.198034,0.283723
n10,dom-agi,bm-dom-agi-n10,6178866d-a2d9-40f9-8642-68f42774b22b,agent_epsilon,5.386,0,0,risk,0.315265,0.848502,-0.508897,0.207779,0.242564,0.283608,0.237127,0.315265
n10,dom-agi,bm-dom-agi-n10,a004919f-84a7-4b23-84f9-badf0d2802fc,agent_theta,5.52,0,0,risk,0.205611,0.804405,-0.350409,0.169471,0.155156,0.19043,0.128388,0.205611
n10,dom-agi,bm-dom-agi-n10,6f28d48a-a8aa-4ddd-89fd-41ecd425bcd2,agent_eta,6.027,0,0,risk,0.388761,0.849695,-0.548957,0.246485,0.285588,0.314602,0.307381,0.388761
