bin_idx,bin_label,compression_bzip2,compression_gzip,compression_zlib,condition,display_family_label,distinct_1,distinct_1_sub_ci_high,distinct_1_sub_ci_low,distinct_1_sub_mean,distinct_2,distinct_2_sub_ci_high,distinct_2_sub_ci_low,distinct_2_sub_mean,distinct_3,distinct_3_sub_ci_high,distinct_3_sub_ci_low,distinct_3_sub_mean,distinct_4,distinct_4_sub_ci_high,distinct_4_sub_ci_low,distinct_4_sub_mean,distinct_5,distinct_5_cumulative,distinct_5_sub_ci_high,distinct_5_sub_ci_low,distinct_5_sub_mean,internal_family_label,model_display,model_family,n_agents,n_posts,roster_name,run_id,run_uid,scale,scheme,simpson_5gram_effective,source_path,subsample_target_posts
3,Q4,0.2710347077776418,0.31624454504669847,0.31638729148823364,mag1,Base model as tool,0.19096001042073726,0.19096001042073726,0.19096001042073726,0.19096001042073726,0.630167451596023,0.630167451596023,0.630167451596023,0.630167451596023,0.8672973328077782,0.8672973328077782,0.8672973328077782,0.8672973328077783,0.9465558194774347,0.9465558194774347,0.9465558194774347,0.946555819477435,0.9774685222001326,0.9315804954572194,0.9774685222001326,0.9774685222001326,0.9774685222001323,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,33,OLMo 3 32B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1db20037aead8578550d08c4c9a85a108d16df59,n10,normalized_quartile,7120.328330206378,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag1,33
0,0-15m,0.2524376237139855,0.3107023288775934,0.31249236333422936,mag25,Base model as tool,0.14586994727592267,0.29553214691000695,0.23579808922160267,0.2671358987497816,0.5691933649660798,0.7609311911507223,0.6711707070712518,0.7216074605707594,0.8232862149072725,0.9357256369646173,0.8847521583375579,0.9119638981963635,0.9242873522318428,0.9773799915560651,0.949791155429641,0.9655733588643148,0.9661757116201517,0.9661757116201517,0.9943879698848802,0.979055260277875,0.9874900021422658,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,104,OLMo 3 32B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,1ea6f508435eb25b25efb24b58a175a5f1aa86cd,n10,fixed_15m,22771.62261780856,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag25,24
1,15-30m,0.24479370506931428,0.2988444188106371,0.3004820071271139,mag25,Base model as tool,0.1426332288401254,0.22184126389605857,0.19034017324821498,0.20635751802238617,0.5643596801677808,0.6856189874284323,0.6347855462549477,0.6620954484363145,0.8382004735595896,0.9111806503544454,0.8650816811127746,0.8916369957358564,0.9380858085808581,0.9726185490843249,0.952040517124987,0.9629416912005818,0.9741653418124007,0.9638326920690083,0.9905587964152288,0.9779119403898741,0.9849676062390558,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,54,OLMo 3 32B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,1ea6f508435eb25b25efb24b58a175a5f1aa86cd,n10,fixed_15m,13921.149419670124,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag25,24
2,30-45m,0.2610592190208098,0.3170794123463109,0.31796345194197906,mag25,Base model as tool,0.17663595189754802,0.24629480071397064,0.21744191641097643,0.22991100130074874,0.6453028284885999,0.737024003258042,0.6869825606031598,0.7133362985332107,0.8783018867924528,0.9210339448959292,0.8947230941925607,0.9093208303695975,0.9523546580421235,0.9731148683746238,0.9576211268875624,0.9660150348023773,0.9805287319930347,0.962641017403957,0.9906708804677797,0.9819517001680681,0.9862620219928756,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,43,OLMo 3 32B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,1ea6f508435eb25b25efb24b58a175a5f1aa86cd,n10,fixed_15m,11938.5157816006,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag25,24
3,45-60m,0.2573541555796157,0.30488319600682656,0.3060026058392821,mag25,Base model as tool,0.18071558520315342,0.18071558520315342,0.18071558520315342,0.1807155852031534,0.623890037708308,0.623890037708308,0.623890037708308,0.6238900377083079,0.8589727949249726,0.8589727949249726,0.8589727949249726,0.8589727949249724,0.9423712223173866,0.9423712223173866,0.9423712223173866,0.9423712223173868,0.9765615412934102,0.9582923953625466,0.9765615412934102,0.9765615412934102,0.97656154129341,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,24,OLMo 3 32B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,1ea6f508435eb25b25efb24b58a175a5f1aa86cd,n10,fixed_15m,7683.235103552008,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag25,24
0,Q1,0.2526807995453759,0.3111580559879426,0.31287525016677786,mag25,Base model as tool,0.1469832865778972,0.28001082655598675,0.22497196357672222,0.2525952821114542,0.5713718955804173,0.7471483774854301,0.6701684579700388,0.708480774114604,0.8244432936302434,0.9302983420477551,0.8750204141907875,0.9035834344388354,0.92464,0.9784616674522403,0.9491465480206325,0.9641262377710279,0.9662208298188537,0.9662208298188537,0.9924529597163549,0.9766593852522963,0.9852581470543494,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,103,OLMo 3 32B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,1ea6f508435eb25b25efb24b58a175a5f1aa86cd,n10,normalized_quartile,22516.640960441713,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag25,28
1,Q2,0.24549118124247657,0.29775474956822107,0.2994085937091118,mag25,Base model as tool,0.14306549986740918,0.20400006685406696,0.18049571518380997,0.1912740301351776,0.5628658861096327,0.6628820047751947,0.6139677101793987,0.6407356476610198,0.8372496662216289,0.9011368057469142,0.8651055356393793,0.8823193103586137,0.937433011789925,0.9662347350384071,0.9466767968793227,0.9576191143822301,0.9737832750739446,0.9635682498177155,0.9884485389638384,0.9777016009098983,0.9831456488808823,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,52,OLMo 3 32B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,1ea6f508435eb25b25efb24b58a175a5f1aa86cd,n10,normalized_quartile,13751.887646035295,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag25,28
2,Q3,0.26475793596003466,0.31905760082340684,0.3199236842435577,mag25,Base model as tool,0.18316623135900245,0.23321592079260467,0.21145086093810936,0.22180085643862124,0.6549420816775176,0.7265780373918117,0.6843109901472044,0.701949354046918,0.8825625795502757,0.9157964356417059,0.8939102034069589,0.9047205183618628,0.9550370433449715,0.9720217765962578,0.9578452742298688,0.9649329245324962,0.9818818904367148,0.9631658701480359,0.990226527870748,0.982562212739702,0.9859338240261435,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,42,OLMo 3 32B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,1ea6f508435eb25b25efb24b58a175a5f1aa86cd,n10,normalized_quartile,11088.798979509193,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag25,28
3,Q4,0.2497193813918683,0.3009946370666001,0.30216388126714894,mag25,Base model as tool,0.16659798063053782,0.16659798063053782,0.16659798063053782,0.16659798063053777,0.6030171523041951,0.6030171523041951,0.6030171523041951,0.6030171523041953,0.846839378238342,0.846839378238342,0.846839378238342,0.8468393782383419,0.9364996882145085,0.9364996882145085,0.9364996882145085,0.9364996882145088,0.9736293516781321,0.9582923953625466,0.9736293516781321,0.9736293516781321,0.973629351678132,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,28,OLMo 3 32B Base,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,1ea6f508435eb25b25efb24b58a175a5f1aa86cd,n10,normalized_quartile,8953.777821011672,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag25,28
0,0-15m,0.3067473161953085,0.3593361410700226,0.3608233250434283,mag0,Base model as tool,0.19515097426744013,0.33952810214345047,0.2886163966617528,0.31133485669519645,0.6579045907286752,0.8052859312011668,0.7460922606422121,0.776084038026415,0.9038461538461539,0.9691196014125603,0.9329546924201529,0.9554313191523743,0.9694691273638643,0.9957958246746548,0.9719093114973626,0.9899471520205441,0.9853908520728163,0.9853908520728163,0.9994002849503183,0.9796663428053773,0.9945534450306984,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,93,Qwen 3.5 35B A3B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ec295c49e9fc76a684c9a5e7fba4475d07aa444,n10,fixed_15m,12695.29679144385,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag0,29
1,15-30m,0.38148554004478535,0.41812377912239745,0.4182667111344037,mag0,Base model as tool,0.3109559613319012,0.38923006963958945,0.35278212190275987,0.3719900323845283,0.7740881872618399,0.8466990042090135,0.8063817091361716,0.8248787304136056,0.9503311258278145,0.9771648894006283,0.9511076694658115,0.9669292377766832,0.9857302742025742,0.9972816810387355,0.9799144356183191,0.9894605267087901,0.9920544835414302,0.9842752138811905,1.0,0.9853014486528051,0.993235721893698,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,50,Qwen 3.5 35B A3B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ec295c49e9fc76a684c9a5e7fba4475d07aa444,n10,fixed_15m,3463.07194645845,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag0,29
2,30-45m,0.3659372528341682,0.4095966253625099,0.4101239124703401,mag0,Base model as tool,0.30269320843091335,0.34640100850245586,0.32128365916635926,0.3332994947609301,0.7565886881847794,0.7936152673684663,0.7682268559597752,0.7807277157610174,0.9418813660874775,0.9569279231881733,0.9439101751870682,0.9506075366592404,0.9884813579872689,0.9932007629491655,0.9881672345580429,0.9903637047281039,0.9984662576687117,0.9857991741363682,0.9991800091366227,0.9978553922694953,0.9985426818637015,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,39,Qwen 3.5 35B A3B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ec295c49e9fc76a684c9a5e7fba4475d07aa444,n10,fixed_15m,3250.030581039755,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag0,29
3,45-60m,0.38505895515965227,0.41655908425854205,0.41612875462604354,mag0,Base model as tool,0.3482228626320845,0.3482228626320845,0.3482228626320845,0.34822286263208463,0.7705796395518753,0.7705796395518753,0.7705796395518753,0.770579639551875,0.9550395256916996,0.9550395256916996,0.9550395256916996,0.9550395256916996,0.9914786967418546,0.9914786967418546,0.9914786967418546,0.9914786967418543,0.9974567650050865,0.9867576979472141,0.9974567650050865,0.9974567650050865,0.9974567650050864,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,29,Qwen 3.5 35B A3B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ec295c49e9fc76a684c9a5e7fba4475d07aa444,n10,fixed_15m,1956.0506072874498,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag0,29
0,Q1,0.3063426358659367,0.3578715449325678,0.3592869541994926,mag0,Base model as tool,0.19658256148195466,0.31642404553557546,0.27399385282077154,0.29483488829678434,0.6570188133140377,0.788642967381324,0.7230910429931969,0.7609598864557872,0.901473445595855,0.962965171529609,0.92163048150793,0.9474969397627285,0.9679602152290885,0.9933688964798014,0.9706781558187957,0.9864649774101574,0.9843185550082102,0.9843185550082102,0.999062554003195,0.9816058422719713,0.9942002941788789,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,86,Qwen 3.5 35B A3B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ec295c49e9fc76a684c9a5e7fba4475d07aa444,n10,normalized_quartile,11802.100238663485,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag0,32
1,Q2,0.3729350974712284,0.41145384796054174,0.41192358882016755,mag0,Base model as tool,0.2988986784140969,0.37882017581006366,0.3461735530094905,0.36032117138190217,0.7604817127564675,0.8279613361609,0.7913553283885115,0.8118458140726926,0.9415085817524842,0.9725033835344257,0.9445158888364457,0.9610876444521061,0.9787282708142726,0.9959159811211061,0.9712580006023713,0.9850032343672817,0.986793327154773,0.9841779825412221,1.0,0.9772529514003963,0.9913659569099869,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,56,Qwen 3.5 35B A3B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ec295c49e9fc76a684c9a5e7fba4475d07aa444,n10,normalized_quartile,4199.246167718665,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag0,32
2,Q3,0.3657799600712243,0.40953973992337994,0.4099174445583554,mag0,Base model as tool,0.30432190760059613,0.3281569485061091,0.3112581378839823,0.31900806853419506,0.7567811934900542,0.7768011337694879,0.760373925541049,0.7683689166194693,0.9414812557147211,0.9505868641204338,0.9420302340358954,0.9458776776442285,0.9885943279901356,0.9922619512681342,0.9879162120385525,0.989712783854851,0.9984409105082632,0.985687458762625,0.9992726032891672,0.9981342932911412,0.9985085223745953,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,37,Qwen 3.5 35B A3B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ec295c49e9fc76a684c9a5e7fba4475d07aa444,n10,normalized_quartile,3197.031084861673,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag0,32
