bin_idx,bin_label,compression_bzip2,compression_gzip,compression_zlib,condition,display_family_label,distinct_1,distinct_1_sub_ci_high,distinct_1_sub_ci_low,distinct_1_sub_mean,distinct_2,distinct_2_sub_ci_high,distinct_2_sub_ci_low,distinct_2_sub_mean,distinct_3,distinct_3_sub_ci_high,distinct_3_sub_ci_low,distinct_3_sub_mean,distinct_4,distinct_4_sub_ci_high,distinct_4_sub_ci_low,distinct_4_sub_mean,distinct_5,distinct_5_cumulative,distinct_5_sub_ci_high,distinct_5_sub_ci_low,distinct_5_sub_mean,internal_family_label,model_display,model_family,n_agents,n_posts,roster_name,run_id,run_uid,scale,scheme,simpson_5gram_effective,source_path,subsample_target_posts
2,Q3,0.41411068863540346,0.43734685255597805,0.4363329108576257,mag25,Obsession prompting,0.361439842209073,0.361439842209073,0.361439842209073,0.361439842209073,0.811,0.811,0.811,0.8110000000000004,0.9234279918864098,0.9234279918864098,0.9234279918864098,0.92342799188641,0.9578189300411523,0.9578189300411523,0.9578189300411523,0.9578189300411526,0.9739039665970772,0.9768827947357541,0.9739039665970772,0.9739039665970772,0.9739039665970773,obsession_prompting,GPT-5,gpt-5,10,28,GPT-5,obs-mag25-n10-run01-gpt-5-20260419,7fdbe74e1d167f5f5ba08512d1f57040cb6b05a9,n10,normalized_quartile,1806.6220472440948,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag25-n10-run01-gpt-5-20260419,28
3,Q4,0.43327409664043326,0.45866125074045866,0.45764576457645767,mag25,Obsession prompting,0.4100250626566416,0.4100250626566416,0.4100250626566416,0.41002506265664174,0.8515505846466701,0.8515505846466701,0.8515505846466701,0.8515505846466702,0.9417225373904075,0.9417225373904075,0.9417225373904075,0.9417225373904075,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589745,0.9851301115241635,0.9726940373354039,0.9851301115241635,0.9851301115241635,0.9851301115241635,obsession_prompting,GPT-5,gpt-5,10,28,GPT-5,obs-mag25-n10-run01-gpt-5-20260419,7fdbe74e1d167f5f5ba08512d1f57040cb6b05a9,n10,normalized_quartile,1822.976349614396,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag25-n10-run01-gpt-5-20260419,28
0,Q1,0.32351713912835034,0.385077727567318,0.3853174356561343,mag5,Obsession prompting,0.20373010893743226,0.4499749247373909,0.39801604153298725,0.42549759288261996,0.7522210684204453,0.9095540782401706,0.8593427250028373,0.8885990897751771,0.913802159323023,0.9774012534734414,0.9509017918741026,0.9659392283463296,0.964041095890411,0.9961227334178874,0.9814063935641104,0.9889646552255311,0.9851227818605485,0.9851227818605485,0.9998111332007952,0.990618264197072,0.9960568011530196,obsession_prompting,GPT-5,gpt-5,10,199,GPT-5,obs-mag5-n10-run01-gpt-5-20260419,89b92ffb387ca9fa6791cf6ffdbd6fee185eb85d,n10,normalized_quartile,15606.839879659035,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag5-n10-run01-gpt-5-20260419,29
1,Q2,0.32406869257168164,0.39366766301339534,0.3940897265581756,mag5,Obsession prompting,0.17101072745558163,0.4511541952400161,0.38934165856818914,0.4195907937898254,0.7167267330930677,0.9093438667260019,0.851713756093856,0.8867620142667413,0.9027718184158586,0.98393929292693,0.9530114382263711,0.9701655987137374,0.9573544100403873,0.9963056100389798,0.982965732917599,0.9909532424207168,0.9804378406892914,0.9818918576674687,0.9996049146130703,0.9926619456404694,0.9969378513410717,obsession_prompting,GPT-5,gpt-5,10,279,GPT-5,obs-mag5-n10-run01-gpt-5-20260419,89b92ffb387ca9fa6791cf6ffdbd6fee185eb85d,n10,normalized_quartile,21466.50228158964,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag5-n10-run01-gpt-5-20260419,29
2,Q3,0.37018332756831546,0.40152196471809065,0.401141473538568,mag5,Obsession prompting,0.2964583333333333,0.39401002170597454,0.349142778504163,0.37116998328669204,0.7650158061116965,0.8580298909661198,0.7848804245886265,0.8266492743328585,0.8946695095948828,0.9523918413307237,0.8955274813564472,0.9241060055813373,0.9367853290183388,0.9773907381097354,0.9322604067334098,0.9564962681487598,0.9587336244541484,0.9752184273232725,0.9896806761889954,0.9550048114542707,0.9744317091785669,obsession_prompting,GPT-5,gpt-5,10,55,GPT-5,obs-mag5-n10-run01-gpt-5-20260419,89b92ffb387ca9fa6791cf6ffdbd6fee185eb85d,n10,normalized_quartile,4071.5062111801244,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag5-n10-run01-gpt-5-20260419,29
3,Q4,0.4140696309818751,0.43734515582214106,0.436562785239275,mag5,Obsession prompting,0.37622213531482207,0.37622213531482207,0.37622213531482207,0.3762221353148219,0.8223892405063291,0.8223892405063291,0.8223892405063291,0.8223892405063289,0.9295718287314926,0.9295718287314926,0.9295718287314926,0.9295718287314929,0.9647773279352226,0.9647773279352226,0.9647773279352226,0.9647773279352225,0.9807455960671856,0.9713800369844752,0.9807455960671856,0.9807455960671856,0.9807455960671854,obsession_prompting,GPT-5,gpt-5,10,29,GPT-5,obs-mag5-n10-run01-gpt-5-20260419,89b92ffb387ca9fa6791cf6ffdbd6fee185eb85d,n10,normalized_quartile,2333.9134351743046,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag5-n10-run01-gpt-5-20260419,29
0,Q1,0.6556991774383079,0.6051703877790834,0.5910693301997649,mag25,Obsession prompting,0.7769230769230769,0.8793103448275862,0.7638888888888888,0.8331417624521071,0.9765625,1.0,0.9577464788732394,0.9822535211267607,0.9920634920634921,1.0,0.9857142857142858,0.9927142857142854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,2,Gemini Flash Lite,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,8d865b5b1d192ae16b0f81ae907743d2748456b6,n10,normalized_quartile,122.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5hr/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,1
1,Q2,nan,nan,nan,mag25,Obsession prompting,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,8d865b5b1d192ae16b0f81ae907743d2748456b6,n10,normalized_quartile,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5hr/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,1
2,Q3,nan,nan,nan,mag25,Obsession prompting,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,8d865b5b1d192ae16b0f81ae907743d2748456b6,n10,normalized_quartile,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5hr/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,1
3,Q4,0.6501726121979287,0.6029919447640967,0.5891829689298044,mag25,Obsession prompting,0.7028985507246377,0.7028985507246377,0.7028985507246377,0.7028985507246378,0.9781021897810219,0.9781021897810219,0.9781021897810219,0.9781021897810223,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,1,Gemini Flash Lite,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,8d865b5b1d192ae16b0f81ae907743d2748456b6,n10,normalized_quartile,134.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5hr/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,1
0,Q1,0.7282608695652174,0.6661490683229814,0.6475155279503105,mag1,Obsession prompting,0.7884615384615384,0.7884615384615384,0.7884615384615384,0.7884615384615382,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9902912621359228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,1,Gemini Flash Lite,obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,9678ccd7742281ad0ea783622aacf4c820b49261,n10,normalized_quartile,100.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsessions/obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,1
1,Q2,nan,nan,nan,mag1,Obsession prompting,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,9678ccd7742281ad0ea783622aacf4c820b49261,n10,normalized_quartile,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsessions/obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,1
2,Q3,nan,nan,nan,mag1,Obsession prompting,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,9678ccd7742281ad0ea783622aacf4c820b49261,n10,normalized_quartile,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsessions/obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,1
3,Q4,nan,nan,nan,mag1,Obsession prompting,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,9678ccd7742281ad0ea783622aacf4c820b49261,n10,normalized_quartile,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsessions/obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,1
0,Q1,0.41284273334280436,0.434152578491263,0.4324477908793863,mag25,Obsession prompting,0.393542757417103,0.47609829416919724,0.4240475829980026,0.4512015386816875,0.8384819064430715,0.9019312218890554,0.8531489895564899,0.8777881560617774,0.9553571428571429,0.9827594512573472,0.9505370179260788,0.9682724168161363,0.985546522131888,0.9985436692341969,0.9810012493203928,0.9899823952846917,0.9954296160877514,0.9954296160877514,1.0,0.9935423604271219,0.9972499526332342,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,13,Gemini Flash Lite,obs-fix-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,9aed933447962558e86a29fdf4848246e3495f7b,n10,normalized_quartile,1084.090579710145,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_10m_source_url_fix/obs-fix-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,8
1,Q2,0.4154103852596315,0.4399269072635907,0.4380995888533577,mag25,Obsession prompting,0.3874439461883408,0.4463350785340314,0.40030016162549065,0.421818698910446,0.8143115942028986,0.8728704360155973,0.8158329243153039,0.8460562763972996,0.9460201280878316,0.9784263959390863,0.9436832336288857,0.9603878279573914,0.9842883548983364,0.9949811794228356,0.9837263781501021,0.9898264214197998,0.9943977591036415,0.9944572748267898,0.9994171779141104,0.9927351554805122,0.9962975940465735,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,11,Gemini Flash Lite,obs-fix-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,9aed933447962558e86a29fdf4848246e3495f7b,n10,normalized_quartile,1059.1329639889195,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_10m_source_url_fix/obs-fix-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,8
2,Q3,0.39468843412278687,0.41963669809151527,0.41825707059094047,mag25,Obsession prompting,0.363761153054221,0.4858262108262108,0.4203295609998757,0.4490231125457931,0.8169209431345353,0.9078869659617474,0.8414108716648557,0.8727911357151973,0.9404344779257183,0.9885355335428887,0.9427079265911753,0.9684821811455646,0.9702549575070821,0.9994025157232704,0.9595645550406241,0.9835089275741241,0.9785254115962777,0.9876473891072431,1.0,0.9690227183973801,0.9895968039128179,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,15,Gemini Flash Lite,obs-fix-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,9aed933447962558e86a29fdf4848246e3495f7b,n10,normalized_quartile,1339.470830473576,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_10m_source_url_fix/obs-fix-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,8
3,Q4,0.44837092731829575,0.44761904761904764,0.4446115288220551,mag25,Obsession prompting,0.407514450867052,0.407514450867052,0.407514450867052,0.4075144508670521,0.8230994152046783,0.8230994152046783,0.8230994152046783,0.8230994152046786,0.9556213017751479,0.9556213017751479,0.9556213017751479,0.9556213017751481,0.9850299401197605,0.9850299401197605,0.9850299401197605,0.9850299401197604,0.9939393939393939,0.9886309805779252,0.9939393939393939,0.9939393939393939,0.9939393939393942,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,8,Gemini Flash Lite,obs-fix-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,9aed933447962558e86a29fdf4848246e3495f7b,n10,normalized_quartile,650.1492537313433,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_10m_source_url_fix/obs-fix-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,8
0,Q1,0.314400841353503,0.3879458990131217,0.3882516233964756,mag1,Obsession prompting,0.15351900639819346,0.4252506440336179,0.37948121244731414,0.40355251686625915,0.710086433385371,0.8968567243970759,0.8522861167079563,0.8757355552466725,0.8906225920789027,0.971148518011899,0.927246917893948,0.9568419106528158,0.9399196849779718,0.9877008297778571,0.9567932716396574,0.9761516582216027,0.9627101254833873,0.9627101254833873,0.996450641906529,0.9667130533040122,0.986121245215587,obsession_prompting,GPT-5,gpt-5,10,307,GPT-5,obs-mag1-n10-run01-gpt-5-20260419,bf328603e3c24c823ac4f6555e101c3dd477dc9a,n10,normalized_quartile,17685.106680619047,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag1-n10-run01-gpt-5-20260419,33
1,Q2,0.2943597469117204,0.3645616149442603,0.36512202470623684,mag1,Obsession prompting,0.14011600335607194,0.41148295224544834,0.3533575803616249,0.3855343911565733,0.6421737042373195,0.8829825109618139,0.8135939366827659,0.8528722800573741,0.8428063610851263,0.9701406061271549,0.9069125493291239,0.9471726222169804,0.9101626170349874,0.9885847657971711,0.9512549574823524,0.9757731850722913,0.9427737450551139,0.9510305766947585,0.9967241766623479,0.9666452738618451,0.986375823443243,obsession_prompting,GPT-5,gpt-5,10,344,GPT-5,obs-mag1-n10-run01-gpt-5-20260419,bf328603e3c24c823ac4f6555e101c3dd477dc9a,n10,normalized_quartile,18676.14449433869,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag1-n10-run01-gpt-5-20260419,33
2,Q3,0.40126410301848897,0.4258373205741627,0.4252466182290744,mag1,Obsession prompting,0.340499306518724,0.38327628232301825,0.3508164278124219,0.3689207354564031,0.7914175167077031,0.830934175229706,0.7869452657102866,0.8116444364233094,0.9050678087080657,0.9302402421346662,0.899385008403827,0.915148725360149,0.9406012314378849,0.9609746780259648,0.9341194528264756,0.9472345220316639,0.9584558823529412,0.946949111813527,0.9766182654193752,0.9520468129681664,0.9636638247681704,obsession_prompting,GPT-5,gpt-5,10,41,GPT-5,obs-mag1-n10-run01-gpt-5-20260419,bf328603e3c24c823ac4f6555e101c3dd477dc9a,n10,normalized_quartile,2335.353535353536,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag1-n10-run01-gpt-5-20260419,33
3,Q4,0.4028918368779392,0.4169298799747315,0.4162981680353759,mag1,Obsession prompting,0.33221897200167155,0.33221897200167155,0.33221897200167155,0.33221897200167155,0.7661016949152543,0.7661016949152543,0.7661016949152543,0.7661016949152541,0.8723678556080791,0.8723678556080791,0.8723678556080791,0.8723678556080788,0.9106364428945074,0.9106364428945074,0.9106364428945074,0.9106364428945075,0.9287925696594427,0.9409332860184528,0.9287925696594427,0.9287925696594427,0.9287925696594423,obsession_prompting,GPT-5,gpt-5,10,33,GPT-5,obs-mag1-n10-run01-gpt-5-20260419,bf328603e3c24c823ac4f6555e101c3dd477dc9a,n10,normalized_quartile,1829.0236135957064,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag1-n10-run01-gpt-5-20260419,33
0,Q1,0.358866783958136,0.3990616682455903,0.3986556593133938,mag25,Obsession prompting,0.28907517577068687,0.6630184331797234,0.5072816119691119,0.5752320705080145,0.7779896485971125,0.965876758829779,0.889285891242413,0.9329251221674296,0.9519758507135017,1.0,0.9611676607883818,0.9845234555710536,0.9825822504838264,1.0,0.9605630687563196,0.9914474791310741,0.9933147632311977,0.9933147632311977,1.0,0.9719258448060075,0.996966800674791,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,27,Gemini Flash Lite,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,c70c7e86fb56ade6c185745abb23a1178d5a1549,n10,normalized_quartile,3521.3387978142073,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_1h_fixed/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,2
1,Q2,0.35389883792735644,0.38398922135519004,0.3831471397294111,mag25,Obsession prompting,0.2788429196098217,0.6380013261992956,0.4930774647887324,0.5610408678322084,0.7451711284310403,0.9723404255319148,0.8858608673205989,0.9241964797309763,0.906452714236941,0.9950980392156863,0.9573938816555521,0.9795198784598526,0.9394564843481252,1.0,0.9885067041522492,0.9957584202249156,0.9480069324090121,0.9717374517374517,1.0,0.9962825278810409,0.9993539016670863,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,22,Gemini Flash Lite,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,c70c7e86fb56ade6c185745abb23a1178d5a1549,n10,normalized_quartile,2611.6175086288044,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_1h_fixed/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,2
2,Q3,0.47665847665847666,0.48192348192348194,0.4777114777114777,mag25,Obsession prompting,0.4702258726899384,0.7362637362637363,0.5476190476190477,0.6285997813515444,0.8983402489626556,0.9795918367346939,0.9311926605504587,0.9503932145336623,0.9853249475890985,1.0,0.9875776397515528,0.9971009383327469,0.9957627118644068,1.0,0.9937106918238994,0.9991157290670377,1.0,0.9734946701238836,1.0,1.0,1.0,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,5,Gemini Flash Lite,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,c70c7e86fb56ade6c185745abb23a1178d5a1549,n10,normalized_quartile,467.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_1h_fixed/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,2
3,Q4,0.563162184189079,0.5427872860635696,0.5330073349633252,mag25,Obsession prompting,0.6057692307692307,0.6057692307692307,0.6057692307692307,0.6057692307692308,0.941747572815534,0.941747572815534,0.941747572815534,0.9417475728155336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973956874824979,1.0,1.0,1.0,obsession_prompting,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,2,Gemini Flash Lite,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,c70c7e86fb56ade6c185745abb23a1178d5a1549,n10,normalized_quartile,200.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_1h_fixed/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,2
0,Q1,0.31229470044550833,0.3795066161313917,0.37997207261121085,dom-tech,Obsession prompting,0.16478890677231645,0.35902397502246325,0.31548018815535883,0.3320686232911112,0.7150772820064158,0.873487749885991,0.8369755121009638,0.8547817479819321,0.90931650893796,0.9761046377292192,0.9451994346433265,0.9664534398571498,0.958678387905041,0.9944586276721347,0.9628511510215054,0.9865003548906719,0.9759423645953943,0.9759423645953943,0.9988665538689083,0.9719574287722069,0.9951398465733018,obsession_prompting,GPT-5,gpt-5,10,228,GPT-5,obs-dom-tech-n10-run01-gpt-5-20260419,f9d551b5d68acd25e2d1a866d2ed9786cad29e27,n10,normalized_quartile,21966.30018178146,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-dom-tech-n10-run01-gpt-5-20260419,47
1,Q2,0.3322239145559504,0.4101590166914249,0.4102718389399723,dom-tech,Obsession prompting,0.16830783214664444,0.37343669488793424,0.3269342747709667,0.3519583794036281,0.7500765228037956,0.8986242392157627,0.8678205019008691,0.8848131192543076,0.9308025359517551,0.979825805257914,0.9638999808331203,0.9733127279676931,0.9739453125,0.9953527662361916,0.9855885726610062,0.9914643443366882,0.989381020053687,0.9823847402931081,0.9990640823218534,0.9946180730985549,0.9973650580850579,obsession_prompting,GPT-5,gpt-5,10,268,GPT-5,obs-dom-tech-n10-run01-gpt-5-20260419,f9d551b5d68acd25e2d1a866d2ed9786cad29e27,n10,normalized_quartile,24362.57494305239,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-dom-tech-n10-run01-gpt-5-20260419,47
2,Q3,0.4222534512689097,0.46371001074646606,0.4632140200049599,dom-tech,Obsession prompting,0.36946182728410515,0.36946182728410515,0.36946182728410515,0.36946182728410515,0.8910840932117527,0.8910840932117527,0.8910840932117527,0.8910840932117527,0.9738528582414765,0.9738528582414765,0.9738528582414765,0.9738528582414766,0.9909185262065386,0.9909185262065386,0.9909185262065386,0.9909185262065389,0.9965852377199895,0.982061839948149,0.9965852377199895,0.9965852377199895,0.996585237719989,obsession_prompting,GPT-5,gpt-5,10,47,GPT-5,obs-dom-tech-n10-run01-gpt-5-20260419,f9d551b5d68acd25e2d1a866d2ed9786cad29e27,n10,normalized_quartile,3773.3009632908092,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-dom-tech-n10-run01-gpt-5-20260419,47
3,Q4,0.40962813490919575,0.452003459210147,0.4516431248198328,dom-tech,Obsession prompting,0.3237131165194917,0.345159268794586,0.3300519129041959,0.3364864529636266,0.8540622957961228,0.8696344323637061,0.8528704719452836,0.8598546787665952,0.9537343027098479,0.9618484221500034,0.9518004466479859,0.9557077325833652,0.9815021172275462,0.987745998615221,0.9800903008477003,0.9825113234194233,0.9900789177001127,0.9808060745610181,0.9936313197263303,0.988955368338943,0.9907527295636216,obsession_prompting,GPT-5,gpt-5,10,52,GPT-5,obs-dom-tech-n10-run01-gpt-5-20260419,f9d551b5d68acd25e2d1a866d2ed9786cad29e27,n10,normalized_quartile,4295.528499672418,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-dom-tech-n10-run01-gpt-5-20260419,47
