scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,mag1,ec-mag1-n10-run01,b067218f-fd2b-41dc-9080-f6ffee9ebdc1,agent_theta,5.711,0,0,evidence,0.661338,-0.117547,0.16604,0.661338,0.643042,0.638487,0.648539,0.658367
n10,mag1,ec-mag1-n10-run01,f5522cbf-e852-427d-943a-af4f9ac12430,agent_zeta,5.828,0,0,ownership,0.680668,0.703134,0.305488,0.640063,0.655294,0.680668,0.642126,0.659464
n10,mag1,ec-mag1-n10-run01,c09fb6c9-2b42-4d22-9192-a1d4ab64695c,agent_gamma,5.83,0,0,evidence,0.635147,-0.713102,0.45932,0.635147,0.605568,0.593856,0.601665,0.607013
n10,mag1,ec-mag1-n10-run01,6237f1e9-ff45-4e20-9c99-008c9dd3e65e,agent_delta,5.852,0,0,testing,0.707648,-0.298127,0.00689,0.695202,0.707648,0.693743,0.697551,0.694759
n10,mag1,ec-mag1-n10-run01,4130464e-e5e3-44ff-9173-bafbfeaa35fc,agent_epsilon,5.888,0,0,time,0.60948,0.00428,0.332603,0.60916,0.600265,0.606001,0.60948,0.605611
n10,mag1,ec-mag1-n10-run01,4dd896f8-d895-4f40-a5de-752125f81a7e,agent_iota,6.071,0,0,evidence,0.758026,-0.445611,0.263681,0.758026,0.738909,0.728105,0.73032,0.745528
n10,mag1,ec-mag1-n10-run01,daaf463d-bbc0-4338-af84-f53ecd190c6a,agent_alpha,6.544,0,0,ownership,0.696136,0.509975,0.355656,0.671216,0.66302,0.696136,0.692939,0.690448
n10,mag1,ec-mag1-n10-run01,89f5411d-a281-4b7d-bfcb-a88684835fdc,agent_theta,6.754,0,0,time,0.711968,-0.167538,0.598451,0.686673,0.699879,0.685016,0.711968,0.673568
n10,mag1,ec-mag1-n10-run01,7f0566c2-2d14-4b15-beea-6cdad3ad9c13,agent_delta,6.804,0,0,ownership,0.702646,0.784574,0.171028,0.666155,0.664726,0.702646,0.660903,0.693428
n10,mag1,ec-mag1-n10-run01,436bf80a-5591-4db6-94a4-7e9c4028fb20,agent_zeta,6.822,0,0,evidence,0.730235,-0.645628,0.438149,0.730235,0.704466,0.706262,0.684803,0.700569
n10,mag1,ec-mag1-n10-run01,ec32e7c2-abd8-446b-adff-beed81af7abe,agent_gamma,6.869,0,0,time,0.652178,-0.232189,0.351572,0.645526,0.648546,0.639667,0.652178,0.635562
n10,mag1,ec-mag1-n10-run01,02d3473e-19f9-4f4d-964e-5e8e0cb96d53,agent_eta,6.946,0,0,ownership,0.726623,0.673528,0.345537,0.691256,0.701742,0.726623,0.690045,0.699579
n10,mag1,ec-mag1-n10-run01,b951a436-cf5a-4574-b304-7f0ff574e7d4,agent_beta,7.007,0,0,testing,0.674701,-0.442022,0.040639,0.672718,0.674701,0.655829,0.660205,0.663999
n10,mag1,ec-mag1-n10-run01,af24de42-9dde-41bc-987d-3b2f23091039,agent_iota,7.057,0,0,ownership,0.73166,0.685562,-0.043669,0.703767,0.71206,0.73166,0.692644,0.731393
n10,mag1,ec-mag1-n10-run01,f4bfc772-3b3d-4cf6-a68e-234cf85997fa,agent_kappa,7.196,0,0,evidence,0.683546,-0.281034,0.303749,0.683546,0.635831,0.666587,0.638828,0.672184
n10,mag1,ec-mag1-n10-run01,05bbea28-8960-41a6-89c9-6781b206cced,agent_epsilon,7.322,0,0,testing,0.638025,-0.058902,0.022141,0.619895,0.638025,0.637207,0.607102,0.613722
n10,mag1,ec-mag1-n10-run01,b5935a22-513e-475e-903a-85a31dbba02d,agent_alpha,7.354,0,0,testing,0.822734,-0.683225,0.157429,0.822615,0.822734,0.789728,0.810792,0.791587
n10,mag1,ec-mag1-n10-run01,e7e4ecd0-9225-4685-be56-51a38ffa4a67,agent_eta,7.653,0,0,risk,0.646874,0.528708,-0.046452,0.635338,0.614615,0.641577,0.614484,0.646874
n10,mag1,ec-mag1-n10-run01,3df6779b-00e9-4cc4-bd0e-b22f2696a8b8,agent_theta,7.73,0,0,time,0.7502,-0.115951,0.616593,0.729288,0.735919,0.728362,0.7502,0.718836
n10,mag1,ec-mag1-n10-run01,1c7e30cb-2735-479e-9483-d05bbf8f3958,agent_zeta,7.829,0,0,ownership,0.591869,0.774674,0.410142,0.555705,0.552505,0.591869,0.533097,0.556642
n10,mag1,ec-mag1-n10-run01,f649ff3a-fdfe-4e0c-9362-649640d4a48d,agent_delta,7.851,0,0,time,0.868072,-0.328491,0.339273,0.845145,0.865714,0.84445,0.868072,0.829586
n10,mag1,ec-mag1-n10-run01,d737c8fc-40d8-4f2e-9b68-d159b94a0c2a,agent_gamma,7.852,0,0,evidence,0.731957,-0.186896,0.234079,0.731957,0.713419,0.71752,0.713484,0.724517
n10,mag1,ec-mag1-n10-run01,4a345b09-41bd-4ee7-8524-03583f98cbba,agent_beta,8.025,0,0,evidence,0.767288,-0.474795,0.276873,0.767288,0.759538,0.747081,0.754552,0.750187
n10,mag1,ec-mag1-n10-run01,a00ddec6-8313-46df-b456-a5cc56c81a56,agent_iota,8.032,0,0,testing,0.779249,-0.569348,0.253368,0.775758,0.779249,0.735868,0.776212,0.743523
n10,mag1,ec-mag1-n10-run01,2b39f02d-994d-4e50-90f1-83db65c14bc3,agent_kappa,8.215,0,0,evidence,0.761577,-0.543949,0.411635,0.761577,0.750246,0.735073,0.751913,0.73515
n10,mag1,ec-mag1-n10-run01,7aaae2b1-835a-433d-9534-3efc2389a03f,agent_alpha,8.419,0,0,time,0.816994,-0.048263,0.415455,0.807181,0.806678,0.805013,0.816994,0.80486
n10,mag1,ec-mag1-n10-run01,45b19e43-9ea9-4a95-87f3-0bf777fbc708,agent_eta,8.647,0,0,time,0.772148,-0.429785,0.349202,0.770655,0.771008,0.75351,0.772148,0.747482
n10,mag1,ec-mag1-n10-run01,235a68a6-9b13-4196-b6f4-bb0c4199c910,agent_theta,8.772,0,0,ownership,0.724359,0.387746,0.321394,0.710296,0.704264,0.724359,0.720278,0.718788
n10,mag1,ec-mag1-n10-run01,bfc0199d-f53c-486d-ab0b-e94e7882dd9f,agent_gamma,8.833,0,0,evidence,0.717727,-0.155331,0.30902,0.717727,0.676709,0.70612,0.692437,0.707967
n10,mag1,ec-mag1-n10-run01,ab32b18a-11b7-4abd-a672-1056b826051e,agent_zeta,8.835,0,0,ownership,0.766847,0.795042,0.355335,0.731542,0.702697,0.766847,0.723645,0.745488
n10,mag1,ec-mag1-n10-run01,bd5f4885-31fb-42d2-b70a-5cf47ae03e02,agent_delta,8.839,0,0,ownership,0.645419,0.662952,0.338322,0.613516,0.619186,0.645419,0.616035,0.623125
n10,mag1,ec-mag1-n10-run01,00333f07-90d1-481c-b071-7ca6e69b9c4a,agent_iota,8.969,0,0,evidence,0.718078,-0.42751,0.369913,0.718078,0.707554,0.69758,0.709794,0.700431
n10,mag1,ec-mag1-n10-run01,76c922dd-8e13-4c18-9c8e-e6f01f94e0fe,agent_beta,9.083,0,0,evidence,0.768356,-0.728227,0.354635,0.768356,0.756922,0.713749,0.749184,0.733179
n10,mag1,ec-mag1-n10-run01,426facf9-523e-4ad9-8e05-d23b1face83b,agent_epsilon,9.247,0,0,testing,0.693474,-0.263297,-0.051725,0.67654,0.693474,0.681602,0.680083,0.679881
n10,mag1,ec-mag1-n10-run01,25b11acb-fa38-43e9-98a0-3f679189ac24,agent_alpha,9.358,0,0,risk,0.671567,0.414312,-0.118046,0.661502,0.6389,0.656969,0.644099,0.671567
n10,mag1,ec-mag1-n10-run01,b9fd01ed-bd69-4413-9c42-aa1f07c4cf44,agent_kappa,9.378,0,0,evidence,0.675787,-0.336794,0.290133,0.675787,0.650648,0.656295,0.646975,0.664047
n10,mag1,ec-mag1-n10-run01,7a91f391-3b54-4fa8-b467-d1c35942b24a,agent_eta,9.64,0,0,evidence,0.675081,-0.07501,0.123696,0.675081,0.65343,0.658698,0.650366,0.671972
n10,mag1,ec-mag1-n10-run01,4afeaa1f-91eb-4893-b8c9-964b8b89fbc4,agent_theta,9.749,0,0,evidence,0.753035,-0.730135,0.451726,0.753035,0.731072,0.708603,0.727487,0.719965
n10,mag1,ec-mag1-n10-run01,4675c44c-9c20-44d6-87c6-a3ba47c67b85,agent_zeta,9.848,0,0,ownership,0.658589,0.839568,0.251424,0.608695,0.586926,0.658589,0.576517,0.644722
n10,mag1,ec-mag1-n10-run01,7dca9c3a-4793-42a1-bc9f-bb15dfb1d6c2,agent_gamma,9.87,0,0,ownership,0.773954,0.470863,0.137481,0.759353,0.756799,0.773954,0.748329,0.767631
n10,mag1,ec-mag1-n10-run01,479143d8-e56a-4f27-8301-6fcb268d6e72,agent_iota,9.973,0,0,risk,0.78416,0.558692,-0.11763,0.75928,0.768176,0.778764,0.761722,0.78416
n10,mag1,ec-mag1-n10-run01,e21e6196-dd4f-4eae-8341-3ae43b3ae23c,agent_delta,10.025,0,0,testing,0.786738,-0.482741,-0.079659,0.757262,0.786738,0.768615,0.773217,0.75264
n10,mag1,ec-mag1-n10-run01,24b1f073-e641-4744-9469-a7867362f31e,agent_beta,10.114,0,0,ownership,0.722354,0.126877,0.050637,0.712351,0.719938,0.722354,0.705361,0.717074
n10,mag1,ec-mag1-n10-run01,f2192b62-468c-4d0e-92e2-3ddf41283779,agent_alpha,10.443,0,0,testing,0.63458,-0.471666,-0.079051,0.600989,0.63458,0.615532,0.621984,0.603805
n10,mag1,ec-mag1-n10-run01,a4b05fad-0a48-4ba1-bd81-706b7f5b73f7,agent_kappa,10.491,0,0,time,0.78864,-0.278533,0.415586,0.785268,0.78005,0.759466,0.78864,0.775732
n10,mag1,ec-mag1-n10-run01,f6bcab81-0b33-4ccc-b98a-61757c2e3b3e,agent_eta,10.709,0,0,evidence,0.619242,-0.307293,0.351808,0.619242,0.599818,0.609116,0.588051,0.60099
n10,mag1,ec-mag1-n10-run01,630f8847-6aa8-46b5-b15b-740a9a10c412,agent_theta,10.79,0,0,risk,0.824775,0.534059,0.031805,0.809988,0.804827,0.823569,0.807212,0.824775
n10,mag1,ec-mag1-n10-run01,a79f3a9c-829d-4bb0-811f-5436f94289d6,agent_epsilon,10.802,0,0,time,0.704546,-0.130591,0.471611,0.686648,0.695238,0.685995,0.704546,0.68352
n10,mag1,ec-mag1-n10-run01,41fbfef3-df47-435e-9d82-3cf11de79f03,agent_zeta,10.866,0,0,ownership,0.689597,0.757467,0.406939,0.660236,0.63707,0.689597,0.635894,0.659816
n10,mag1,ec-mag1-n10-run01,983cd485-0312-4451-a150-e0f2c888ac52,agent_delta,10.895,0,0,ownership,0.740598,0.233152,0.389916,0.728678,0.726389,0.740598,0.727253,0.711904
n10,mag1,ec-mag1-n10-run01,63724591-58a8-460d-a508-5be51a7e6c99,agent_gamma,10.914,0,0,evidence,0.81615,-0.576218,0.364063,0.81615,0.798865,0.786694,0.794773,0.795421
n10,mag1,ec-mag1-n10-run01,4f2f1a67-3fe1-401e-8993-3bf0435930e4,agent_iota,11.031,0,0,testing,0.835226,-0.668772,-0.056284,0.821196,0.835226,0.783696,0.821569,0.800328
n10,mag1,ec-mag1-n10-run01,2faa02c7-3108-4aa2-8952-ec9af4583fd9,agent_beta,11.126,0,0,ownership,0.760762,0.659949,0.331814,0.72907,0.726117,0.760762,0.744297,0.746971
n10,mag1,ec-mag1-n10-run01,c487613a-0965-41e1-a491-99db3b90b57f,agent_kappa,11.388,0,0,time,0.752541,-0.118608,0.280542,0.744672,0.745493,0.724843,0.752541,0.746227
n10,mag1,ec-mag1-n10-run01,5f31e123-649b-40c6-9e5d-443af203806c,agent_alpha,11.706,0,0,ownership,0.741544,0.038515,0.384305,0.740481,0.722992,0.741544,0.720164,0.72331
n10,mag1,ec-mag1-n10-run01,8c91da62-208c-4f09-b6f6-3a1ec48e81a9,agent_eta,11.721,0,0,evidence,0.66394,-0.312572,0.301219,0.66394,0.653124,0.655505,0.642479,0.645447
n10,mag1,ec-mag1-n10-run01,fd45e915-4428-4a65-b3d0-49af248378a8,agent_zeta,11.832,0,0,time,0.712194,0.02207,0.601677,0.706965,0.684821,0.706725,0.712194,0.692569
n10,mag1,ec-mag1-n10-run01,1e6718b5-63c5-472a-bd9f-88dbf0f6b5a6,agent_theta,11.87,0,0,time,0.788941,0.218082,0.235584,0.770976,0.7781,0.77992,0.788941,0.786602
n10,mag1,ec-mag1-n10-run01,02d8c49f-249f-499e-b4b8-48c8acad86ef,agent_gamma,11.904,0,0,risk,0.781985,0.166079,-0.076012,0.775993,0.761674,0.751493,0.763039,0.781985
n10,mag1,ec-mag1-n10-run01,aa88b534-2023-4011-8c28-07fb40df9617,agent_delta,11.93,0,1,testing,0.790245,-0.621625,-0.183433,0.759045,0.790245,0.758894,0.773852,0.757152
n10,mag1,ec-mag1-n10-run01,b671b3cd-9449-4dd7-bb16-4d1f63f3a90c,agent_iota,12.01,0,0,time,0.848381,-0.441772,0.424067,0.843256,0.843876,0.79074,0.848381,0.817496
n10,mag1,ec-mag1-n10-run01,f5abf243-5d6d-4d38-9adc-29266ffcedb0,agent_epsilon,12.129,0,0,testing,0.702745,-0.598653,-0.02577,0.693945,0.702745,0.667353,0.688434,0.681344
n10,mag1,ec-mag1-n10-run01,d9a01446-ab0b-4474-b975-b9561c4f29fa,agent_beta,12.139,0,0,evidence,0.821255,-0.451054,0.351856,0.821255,0.81397,0.791202,0.816199,0.804959
n10,mag1,ec-mag1-n10-run01,137e00c4-4ad9-45a7-acd9-7a40c214bae6,agent_alpha,12.282,0,0,testing,0.789398,-0.580584,-0.101839,0.775007,0.789398,0.766251,0.771162,0.762612
n10,mag1,ec-mag1-n10-run01,e57c21ad-d83c-4bd5-8480-fe037dac36c2,agent_kappa,12.408,0,0,risk,0.751108,0.328783,-0.002053,0.73542,0.732218,0.729168,0.743621,0.751108
n10,mag1,ec-mag1-n10-run01,ed62efa0-3911-4cda-98a1-6458bc23ef2a,agent_eta,12.632,0,0,ownership,0.705024,0.569754,0.331446,0.687689,0.673801,0.705024,0.663544,0.686074
n10,mag1,ec-mag1-n10-run01,b4165b90-68e0-4f0e-89b3-9fdfe6bc04c3,agent_theta,12.802,0,0,testing,0.814176,-0.317546,0.218251,0.794018,0.814176,0.794548,0.813516,0.793116
n10,mag1,ec-mag1-n10-run01,0f8b7efc-1d67-4ecf-bc92-d250b8bc851d,agent_zeta,12.921,0,0,risk,0.671307,0.099379,0.075677,0.671152,0.662754,0.669023,0.647912,0.671307
n10,mag1,ec-mag1-n10-run01,a7298df0-eccf-443f-ba20-c761256b7070,agent_gamma,12.923,0,0,evidence,0.756822,-0.496295,0.179167,0.756822,0.747502,0.733103,0.726599,0.743155
n10,mag1,ec-mag1-n10-run01,52f0468c-2069-4553-b67e-2cefe04fe857,agent_delta,12.972,0,0,time,0.791387,-0.112809,0.495962,0.764572,0.781074,0.768094,0.791387,0.769395
n10,mag1,ec-mag1-n10-run01,6b9030db-5dc3-434c-8ded-5c4c7dac5ee7,agent_iota,13.058,0,0,risk,0.719059,0.698668,-0.176066,0.686477,0.695429,0.712662,0.686075,0.719059
n10,mag1,ec-mag1-n10-run01,e2a3853d-9e6a-4565-bf07-43316231a1f2,agent_beta,13.107,0,0,risk,0.81837,-0.085365,0.06192,0.817966,0.814359,0.806138,0.809661,0.81837
n10,mag1,ec-mag1-n10-run01,9bfa1ffc-9ae3-4a26-b612-661a106c9770,agent_alpha,13.257,0,0,ownership,0.672089,0.785681,0.359577,0.629251,0.635197,0.672089,0.623941,0.647475
n10,mag1,ec-mag1-n10-run01,94a2ec87-28b0-4ced-a122-25501d89fc8d,agent_kappa,13.444,0,0,evidence,0.784513,-0.18972,0.214756,0.784513,0.768825,0.760985,0.773641,0.779582
n10,mag1,ec-mag1-n10-run01,a3f835c8-1b79-4660-be9c-662dc3f500f4,agent_epsilon,13.575,0,0,time,0.721249,-0.194543,0.576962,0.696353,0.709579,0.680969,0.721249,0.689861
n10,mag1,ec-mag1-n10-run01,05de17b7-c81c-4f30-8a36-baf80bc7b100,agent_eta,13.707,0,0,time,0.721912,0.254506,0.561682,0.689262,0.697668,0.713659,0.721912,0.706965
n10,mag1,ec-mag1-n10-run01,345705b9-17fe-4cdf-9dd6-d2f18ad5e6aa,agent_theta,13.73,0,0,ownership,0.767183,0.06091,0.19663,0.755358,0.764162,0.767183,0.757758,0.7528
n10,mag1,ec-mag1-n10-run01,fc599095-29ab-4e11-9a8d-a8f8b1fc3f8a,agent_gamma,13.866,0,0,time,0.78299,-0.014808,0.220664,0.779247,0.773872,0.761038,0.78299,0.782197
n10,mag1,ec-mag1-n10-run01,2abc9a5f-af3c-4de8-9cf6-464897263c00,agent_zeta,13.871,0,0,risk,0.711876,0.716485,-0.245375,0.684176,0.638465,0.696516,0.687576,0.711876
n10,mag1,ec-mag1-n10-run01,8b622f70-f4f1-4ee6-a6bb-c7ee8e4a7129,agent_delta,13.881,0,0,testing,0.76296,-0.39759,0.129742,0.743685,0.76296,0.743473,0.75842,0.736445
n10,mag1,ec-mag1-n10-run01,c004642c-588e-4e9d-8522-ca2e2ec935b0,agent_iota,13.889,0,0,evidence,0.731343,-0.521718,0.347657,0.731343,0.696772,0.691185,0.695567,0.71612
n10,mag1,ec-mag1-n10-run01,2ab094ff-d7d1-435e-a5a7-41d09d803287,agent_beta,14.077,0,0,ownership,0.684965,0.712067,0.340875,0.654109,0.653622,0.684965,0.645209,0.662654
n10,mag1,ec-mag1-n10-run01,b12397fb-e773-4b61-92b9-92472aaa617f,agent_alpha,14.28,0,0,risk,0.687187,0.75969,-0.380359,0.653028,0.639574,0.664099,0.655714,0.687187
n10,mag1,ec-mag1-n10-run01,ef958d3f-e412-485e-bd6d-24615508deb1,agent_kappa,14.458,0,0,risk,0.662622,0.378216,0.123384,0.647113,0.61774,0.641089,0.658574,0.662622
n10,mag1,ec-mag1-n10-run01,c9b3b9e6-8274-49a5-a257-ad40038295c2,agent_epsilon,14.698,0,0,risk,0.669899,0.467386,0.166536,0.650987,0.642137,0.664264,0.666098,0.669899
n10,mag1,ec-mag1-n10-run01,30228a10-79a0-473a-859d-8357543b692e,agent_eta,14.702,0,0,testing,0.856568,-0.396879,0.272104,0.848495,0.856568,0.834825,0.856319,0.833676
n10,mag1,ec-mag1-n10-run01,75cacb19-f246-4437-a6b0-4a889276a333,agent_theta,14.769,0,0,time,0.827861,-0.325792,0.51766,0.820142,0.818402,0.795024,0.827861,0.800466
n10,mag1,ec-mag1-n10-run01,dcb58420-a403-4481-9e68-d7e4af487755,agent_delta,14.887,0,0,time,0.739654,-0.036148,0.702334,0.706751,0.720503,0.715461,0.739654,0.707399
n10,mag1,ec-mag1-n10-run01,fff6694a-2254-49c5-8210-ea43b8d567ce,agent_zeta,14.892,0,0,ownership,0.71992,0.842439,0.420566,0.664203,0.639175,0.71992,0.650717,0.685213
n10,mag1,ec-mag1-n10-run01,24903a72-1694-4735-b585-0a99ce645d25,agent_iota,14.932,0,0,testing,0.862682,-0.440825,0.187726,0.8436,0.862682,0.826091,0.860638,0.834525
n10,mag1,ec-mag1-n10-run01,18ac2ec4-d677-4328-bc9e-00d3095c9ea5,agent_beta,15.118,1,0,evidence,0.818991,-0.253438,0.06703,0.818991,0.816589,0.807437,0.802885,0.813966
n10,mag1,ec-mag1-n10-run01,1b64eb4e-5afb-4399-b410-fea56281e590,agent_kappa,15.5,1,0,risk,0.7012,0.352138,-0.143248,0.692112,0.644564,0.670552,0.677357,0.7012
n10,mag1,ec-mag1-n10-run01,f926d2c1-7719-4dc3-b7c1-4439e58331d9,agent_eta,15.769,1,0,evidence,0.846631,-0.429966,0.500479,0.846631,0.828963,0.810158,0.841709,0.827847
n10,mag1,ec-mag1-n10-run01,8e10119a-9935-4b07-a2f6-edca012df31d,agent_delta,15.94,1,0,risk,0.788348,0.470035,-0.066176,0.778098,0.759976,0.781206,0.753933,0.788348
n10,mag1,ec-mag1-n10-run01,dc98061e-5af0-4505-8326-9aa53b6415cc,agent_zeta,15.94,1,0,ownership,0.674163,0.784959,0.286718,0.642197,0.620959,0.674163,0.62049,0.658432
n10,mag1,ec-mag1-n10-run01,6916a7b4-3dab-4fa4-9a3d-7def8b934c2b,agent_epsilon,15.958,1,0,time,0.734002,-0.019204,0.867046,0.68709,0.701427,0.678491,0.734002,0.694668
n10,mag1,ec-mag1-n10-run01,902a1fa2-f73d-41fe-beff-bc6521e24df1,agent_iota,15.971,1,0,risk,0.745178,0.710504,-0.059557,0.724787,0.705579,0.742678,0.706787,0.745178
n10,mag1,ec-mag1-n10-run01,c19ce681-d1e3-48b2-8bcc-8a04fbb4a5f9,agent_gamma,16.098,1,0,risk,0.758609,0.501363,-0.139457,0.739375,0.720541,0.72633,0.745489,0.758609
n10,mag1,ec-mag1-n10-run01,6b985fd8-9584-479a-b602-6687517379c5,agent_beta,16.16,1,0,time,0.797093,-0.366711,0.485126,0.796469,0.786813,0.762061,0.797093,0.780152
n10,mag1,ec-mag1-n10-run01,23fbf555-376f-44c8-be75-29872f1d0bc7,agent_theta,16.244,1,0,risk,0.811614,0.210048,-0.089269,0.80308,0.799108,0.797023,0.793294,0.811614
n10,mag1,ec-mag1-n10-run01,735b602a-6d15-445e-bfc6-012162eee819,agent_alpha,16.531,1,0,time,0.764442,0.244014,0.433147,0.738798,0.740379,0.750429,0.764442,0.756636
n10,mag1,ec-mag1-n10-run01,7a1e6e92-436e-45e7-9581-9a5669ae10b1,agent_eta,16.73,1,0,risk,0.75924,0.611406,-0.02969,0.741564,0.735244,0.757007,0.733645,0.75924
n10,mag1,ec-mag1-n10-run01,717dfef5-3c62-455a-93e5-dcc8f524cde2,agent_theta,16.851,1,0,time,0.765982,0.128795,0.24705,0.747306,0.756006,0.750639,0.765982,0.762024
n10,mag1,ec-mag1-n10-run01,dc12901c-9ab1-45a5-a1bd-b61144d7e870,agent_gamma,16.872,1,0,risk,0.772656,0.194033,0.042562,0.766916,0.758454,0.762731,0.76071,0.772656
n10,mag1,ec-mag1-n10-run01,0c06f33f-e06b-4425-ad78-0ba65c8354eb,agent_zeta,16.923,1,0,risk,0.621894,0.012755,-0.007988,0.616952,0.61845,0.6118,0.611766,0.621894
n10,mag1,ec-mag1-n10-run01,5fad0b43-d2e8-457a-8a70-3561f74af265,agent_iota,16.973,1,0,testing,0.788742,-0.253177,-0.093651,0.778487,0.788742,0.773521,0.773199,0.781154
n10,mag1,ec-mag1-n10-run01,9a8a6b27-4a2c-46bb-af23-fcba21dbf4c3,agent_delta,17.067,1,0,time,0.734563,-0.011737,0.43625,0.708613,0.722359,0.709384,0.734563,0.7213
n10,mag1,ec-mag1-n10-run01,e07b2474-bb2b-46a8-82d1-d881e323112b,agent_kappa,17.141,1,0,risk,0.830026,0.678112,-0.154242,0.808506,0.798208,0.823021,0.792628,0.830026
n10,mag1,ec-mag1-n10-run01,9b3d3075-a3cd-4694-b3d3-3375b94fec81,agent_beta,17.159,1,0,ownership,0.810583,0.080556,0.162704,0.797013,0.80754,0.810583,0.798364,0.796073
n10,mag1,ec-mag1-n10-run01,d53de3f4-9902-4e65-a849-d8fb3adb8628,agent_alpha,17.195,1,0,risk,0.830026,0.678112,-0.154242,0.808506,0.798208,0.823021,0.792628,0.830026
n10,mag1,ec-mag1-n10-run01,3ded0382-ffb8-419e-9bac-a0691e3fb3bf,agent_kappa,17.409,1,0,evidence,0.771643,-0.342963,0.066564,0.771643,0.767427,0.736575,0.75756,0.766593
n10,mag1,ec-mag1-n10-run01,c7574005-477f-4b3c-9fc9-20c92d46c5ec,agent_eta,17.732,1,0,testing,0.882759,-0.533292,0.118406,0.864509,0.882759,0.842666,0.877725,0.840557
n10,mag1,ec-mag1-n10-run01,1a609688-f20d-4020-8b16-b433bc63a73c,agent_gamma,17.756,1,0,time,0.753546,0.001376,0.192526,0.748576,0.744275,0.717957,0.753546,0.753349
n10,mag1,ec-mag1-n10-run01,c8299975-dc69-4c5f-b652-feed06e915de,agent_theta,17.908,1,0,evidence,0.762544,-0.15542,0.11719,0.762544,0.745362,0.741016,0.739811,0.758727
n10,mag1,ec-mag1-n10-run01,c003891d-fc60-41da-bc2f-7876209a3ba1,agent_zeta,17.919,1,0,evidence,0.674858,-0.031714,0.095432,0.674858,0.641078,0.656329,0.639928,0.672649
n10,mag1,ec-mag1-n10-run01,e8778bd2-e3c1-4db7-be73-c78a1577fea7,agent_delta,17.931,1,0,evidence,0.825313,-0.768042,0.350757,0.825313,0.813341,0.781426,0.800924,0.781178
n10,mag1,ec-mag1-n10-run01,ac3019f1-d6ce-4c0a-bb62-029867532c20,agent_iota,17.997,1,0,time,0.796777,-0.21284,0.331449,0.77573,0.792153,0.769841,0.796777,0.779779
n10,mag1,ec-mag1-n10-run01,2ac7e036-a256-4037-80cd-091d26a8c13c,agent_alpha,18.139,1,0,risk,0.806022,0.453293,-0.175238,0.794894,0.769347,0.789371,0.768005,0.806022
n10,mag1,ec-mag1-n10-run01,68f74213-c7e8-44a2-aa5c-96ff3582eb06,agent_beta,18.21,1,0,evidence,0.836164,-0.121573,0.124453,0.836164,0.816284,0.816426,0.812932,0.832615
n10,mag1,ec-mag1-n10-run01,e2d4f133-4858-4142-952e-d73ada18092e,agent_kappa,18.291,1,0,evidence,0.750469,-0.828912,0.529152,0.750469,0.70772,0.69752,0.685929,0.700766
n10,mag1,ec-mag1-n10-run01,0e3bd8c9-77a7-4b56-a59a-48ab832907cd,agent_gamma,18.792,1,0,evidence,0.782439,-0.824722,0.534777,0.782439,0.727613,0.718657,0.726733,0.737857
n10,mag1,ec-mag1-n10-run01,bcdba059-94b1-4b96-affa-77ec3a372246,agent_theta,18.878,1,0,evidence,0.771466,-0.500806,0.393534,0.771466,0.73163,0.748485,0.72318,0.753135
n10,mag1,ec-mag1-n10-run01,553d3218-a67b-48dc-a958-18cc19b871bb,agent_zeta,18.91,1,0,evidence,0.747946,-0.794148,0.42087,0.747946,0.729105,0.705714,0.711678,0.703404
n10,mag1,ec-mag1-n10-run01,1d6e19fb-416d-4dc3-b354-6f55ea50df4a,agent_delta,18.927,1,0,evidence,0.76679,-0.71238,0.466709,0.76679,0.733424,0.733085,0.718637,0.737443
n10,mag1,ec-mag1-n10-run01,ecb1ed64-1177-42f2-a2b2-3d4c6dc7835a,agent_iota,18.987,1,0,evidence,0.759877,-0.55762,0.4196,0.759877,0.708364,0.734021,0.69787,0.739686
n10,mag1,ec-mag1-n10-run01,209d1284-d94c-49c4-8588-27b6324c47b2,agent_epsilon,19.042,1,0,testing,0.744589,-0.768924,-0.253936,0.719337,0.744589,0.677671,0.72242,0.676475
n10,mag1,ec-mag1-n10-run01,ff423bd2-c85a-4365-957c-71a617d497b6,agent_beta,19.176,1,0,testing,0.795753,-0.005632,-0.146618,0.772346,0.795753,0.789647,0.774378,0.789554
n10,mag1,ec-mag1-n10-run01,eb459583-6541-4cc3-97ad-e50717170927,agent_kappa,19.274,1,0,evidence,0.733018,-0.741129,0.307621,0.733018,0.720709,0.702037,0.686098,0.700575
n10,mag1,ec-mag1-n10-run01,cb35e235-0bfb-4b4d-9bf4-62b44aa31b2c,agent_eta,19.406,1,0,testing,0.846996,-0.672858,-0.092931,0.828949,0.846996,0.791239,0.833074,0.808762
n10,mag1,ec-mag1-n10-run01,8db3493c-9cb9-476e-952e-f4d608accc12,agent_delta,19.927,1,0,time,0.740094,0.351409,0.189564,0.711091,0.720147,0.722284,0.740094,0.740061
n10,mag1,ec-mag1-n10-run01,6db278f6-3d1b-4423-9749-b79bab723b52,agent_zeta,19.936,1,0,risk,0.696116,0.574567,-0.02545,0.674507,0.674693,0.691645,0.680471,0.696116
