bigram_entropy,bigram_novelty_rate,condition,distinct_1,distinct_2,distinct_3,effective_vocab_size,exact_duplicate_rate,feature_artifact,feature_call_to_action,feature_checklist,feature_falsifier,feature_has_bullets,feature_has_numbered_list,feature_if_then,feature_imperative_open,feature_ledger,feature_linebreak_rich,feature_owner,feature_proof_of_work,feature_question_open,feature_receipt,feature_report_back,feature_rollback,feature_rubric,mean_structural_overlap_by_agent,mean_structural_similarity,mean_token_jaccard,mean_top20_vocab_overlap,median_structural_similarity,median_token_jaccard,n_agents,n_posts,near_duplicate_rate,normalized_vocab_size,post_novelty_rate,scale,token_novelty_rate,top_10_signature_coverage,top_10_token_coverage,top_25_token_coverage,top_50_token_coverage,unigram_entropy,unique_structural_signatures,window_idx
10.639373032372259,0.29100095589239383,mag5,0.132,0.4454458555236925,0.593338930870417,128.46454606909907,0.016949152542372836,0.3050847457627119,0.807909604519774,0.022598870056497175,0.096045197740113,0.0,0.0,0.022598870056497175,0.5254237288135594,0.005649717514124294,0.0,0.0,0.0,0.096045197740113,0.11299435028248588,0.005649717514124294,0.01694915254237288,0.0,0.17873285030147776,0.3332144841269841,0.12818217672844773,0.4091503267973856,0.25,0.1105006105006105,18,177,0.016949152542372836,0.132,0.4632768361581921,n20,0.0268,0.6892655367231638,0.19853333333333334,0.3636,0.5222666666666667,8.179340441018683,46,3
10.72301778551902,0.31956554994645864,mag5,0.1605600238308013,0.4956402019274897,0.6385220125786164,133.9138014009946,0.016949152542372836,0.2711864406779661,0.7062146892655368,0.01694915254237288,0.12994350282485875,0.0,0.0,0.005649717514124294,0.4293785310734463,0.0,0.0,0.0,0.011299435028248588,0.12429378531073447,0.05084745762711865,0.0,0.0,0.0,0.17471119158619158,0.28848452380952383,0.11804396131658546,0.3020833333333333,0.25,0.09466571834992887,16,177,0.016949152542372836,0.1605600238308013,0.4689265536723164,n20,0.03723562704795949,0.7966101694915254,0.18692284778075663,0.355674709562109,0.5120643431635389,8.30509042081632,36,4
12.785289131710014,0.6480601741884402,mag25,0.14930152945723593,0.6480601741884402,0.8235089549643541,281.37758369698463,0.0,0.12121212121212122,0.7342657342657343,0.04195804195804196,0.5827505827505828,0.0,0.0,0.02097902097902098,0.4172494172494173,0.002331002331002331,0.0,0.011655011655011656,0.0,0.04895104895104895,0.32634032634032634,0.02564102564102564,0.016317016317016316,0.0,0.15096336574909167,0.3129424603174603,0.05979715072753262,0.23578947368421052,0.2857142857142857,0.0379746835443038,20,429,0.0,0.14930152945723593,0.8298368298368298,n20,0.14930152945723593,0.5944055944055944,0.1300866876483905,0.23643089834906963,0.33659102203081,9.598738557660981,89,0
12.024416064854087,0.4249568717653824,mag25,0.12524875621890547,0.5427129256916491,0.712389961897254,191.92817123464596,0.006993006993006978,0.18414918414918416,0.7762237762237763,0.02564102564102564,0.585081585081585,0.0,0.0,0.02564102564102564,0.42424242424242425,0.011655011655011656,0.0,0.018648018648018648,0.0,0.055944055944055944,0.43123543123543123,0.009324009324009324,0.02097902097902098,0.0,0.12719846483629005,0.32776964285714283,0.08453312547879345,0.26432748538011697,0.3333333333333333,0.0625,19,429,0.006993006993006978,0.12524875621890547,0.5501165501165501,n20,0.03824626865671642,0.5571095571095571,0.15597014925373134,0.29713930348258705,0.4279850746268657,8.963587108483086,87,1
11.655901142904938,0.33411402569593146,mag25,0.12021075912313797,0.48875802997858675,0.6384429900103341,170.68663398765977,0.009324009324009341,0.14685314685314685,0.7645687645687645,0.03496503496503497,0.5151515151515151,0.0,0.0,0.02564102564102564,0.40326340326340326,0.009324009324009324,0.0,0.027972027972027972,0.0,0.05128205128205128,0.3939393939393939,0.002331002331002331,0.037296037296037296,0.0,0.10006918781835951,0.31560297619047617,0.09923814816361744,0.2555555555555556,0.25,0.07142857142857142,19,429,0.009324009324009341,0.12021075912313797,0.36363636363636365,n20,0.025889546607688805,0.5827505827505828,0.16704611982046444,0.31743966694854614,0.45131073960840434,8.768416857891001,81,2
11.411154036035295,0.30291994537295963,mag25,0.11723396178666329,0.45620081940560575,0.5848943002408349,170.56873350329013,0.011655011655011704,0.2331002331002331,0.7389277389277389,0.009324009324009324,0.5128205128205128,0.0,0.0,0.004662004662004662,0.44522144522144524,0.002331002331002331,0.0,0.03263403263403263,0.0,0.06526806526806526,0.3473193473193473,0.006993006993006993,0.037296037296037296,0.0,0.10663971183761144,0.29556071428571423,0.0973757130668782,0.23431372549019608,0.25,0.05074018450976185,18,429,0.011655011655011704,0.11723396178666329,0.358974358974359,n20,0.021953688472731873,0.5734265734265734,0.16696191319751993,0.31462735669998737,0.4540680754143996,8.74191317666674,64,3
11.106247349180148,0.25074605655819243,mag25,0.10905080306059144,0.4212022168537729,0.543141998387215,157.12005903955455,0.025404157043879882,0.20785219399538107,0.6951501154734411,0.004618937644341801,0.48498845265588914,0.0,0.0,0.0,0.3648960739030023,0.0023094688221709007,0.0,0.023094688221709007,0.0,0.06004618937644342,0.325635103926097,0.006928406466512702,0.06004618937644342,0.0,0.07676531373859957,0.25913214285714287,0.1021067866161099,0.2238970588235294,0.2,0.05172413793103448,17,433,0.0323325635103926,0.10905080306059144,0.26096997690531176,n20,0.014889363755428413,0.5958429561200924,0.1764665333976701,0.3197766595436686,0.46680912662852414,8.535345823661705,62,4
12.896481544421542,0.853978254242455,dom-agi,0.2568104991051899,0.853978254242455,0.9490856192851206,680.2087356445496,0.018433179723502335,0.2304147465437788,0.5990783410138248,0.07373271889400922,0.004608294930875576,0.0,0.0,0.02304147465437788,0.4976958525345622,0.004608294930875576,0.0,0.18433179723502305,0.0,0.07373271889400922,0.24423963133640553,0.009216589861751152,0.17972350230414746,0.0,0.07563130001821544,0.227898088023088,0.025095507778038213,0.08921052631578948,0.16666666666666666,0.01694915254237288,20,217,0.018433179723502335,0.2568104991051899,0.9585253456221198,n20,0.2568104991051899,0.5391705069124424,0.05885862000397694,0.12427918075164049,0.1964605289321933,10.344707929978592,86,0
12.323246670435035,0.67511139401655,dom-agi,0.23154112983151634,0.7824315722469765,0.9083529719821943,408.90892659905614,0.0,0.10138248847926268,0.631336405529954,0.03686635944700461,0.0,0.0,0.0,0.009216589861751152,0.46543778801843316,0.03686635944700461,0.0,0.23963133640552994,0.0,0.07373271889400922,0.41013824884792627,0.009216589861751152,0.20276497695852536,0.004608294930875576,0.08715739538556061,0.23058180014430013,0.031195837907510786,0.13342105263157897,0.16666666666666666,0.019801980198019802,20,217,0.0,0.23154112983151634,0.8571428571428571,n20,0.07346382556987116,0.576036866359447,0.09130327056491576,0.17727948463825569,0.27143211100099107,9.710288754089044,69,1
12.074383152163165,0.5821955976595152,dom-agi,0.21636240703177823,0.740456951797158,0.8684097112483838,364.69263292675606,0.018433179723502335,0.06912442396313365,0.6866359447004609,0.02304147465437788,0.0,0.0,0.0,0.018433179723502304,0.5253456221198156,0.027649769585253458,0.0,0.17511520737327188,0.0,0.06451612903225806,0.42857142857142855,0.0,0.1935483870967742,0.0,0.08784024667599705,0.2634347222222222,0.03708675788668884,0.12526315789473685,0.2,0.02424331472230385,20,217,0.018433179723502335,0.21636240703177823,0.6820276497695853,n20,0.04759972954699121,0.5714285714285714,0.09695740365111562,0.18647734956051387,0.2843813387423935,9.500405223064082,67,2
11.81307205209867,0.500429061784897,dom-agi,0.19905673463725898,0.6899313501144165,0.8342435424354243,284.29337045890935,0.0,0.11059907834101383,0.7235023041474654,0.02304147465437788,0.0,0.0,0.0,0.009216589861751152,0.5714285714285714,0.041474654377880185,0.0,0.21658986175115208,0.0,0.06912442396313365,0.4147465437788018,0.0,0.3087557603686636,0.0,0.09696769970926725,0.2857492243867244,0.04460824238014405,0.16812865497076024,0.25,0.027777777777777776,19,217,0.0,0.19905673463725898,0.5714285714285714,n20,0.03440144264114302,0.543778801843318,0.11555000693577473,0.22666111804688582,0.34179497849909835,9.211810122457434,64,3
11.728753910931676,0.4757044935262757,dom-agi,0.21350634031259216,0.6898705255140899,0.8137996219281664,312.7330359813974,0.0,0.06912442396313365,0.7004608294930875,0.055299539170506916,0.0,0.0,0.0,0.018433179723502304,0.5253456221198156,0.041474654377880185,0.0,0.21658986175115208,0.0,0.11981566820276497,0.3456221198156682,0.004608294930875576,0.24423963133640553,0.0,0.09282468894521471,0.2622140873015873,0.03813015770893609,0.18304093567251462,0.2,0.023255813953488372,19,217,0.009216589861751112,0.21350634031259216,0.47465437788018433,n20,0.030669419050427603,0.5345622119815668,0.10749041580654674,0.21129460336184017,0.32217634915953997,9.314395363423,70,4
12.403699833674095,0.8521726980578455,dom-tech,0.2828956320587835,0.8521726980578455,0.9437185929648241,550.2745983066217,0.01041666666666663,0.10416666666666667,0.3385416666666667,0.03125,0.09375,0.0,0.0,0.010416666666666666,0.375,0.010416666666666666,0.0,0.3697916666666667,0.0,0.17708333333333334,0.0,0.005208333333333333,0.041666666666666664,0.0,0.0824625404695064,0.1781704365079365,0.029426088388304735,0.11098684210526315,0.0,0.019230769230769232,20,192,0.01041666666666663,0.2828956320587835,0.9791666666666666,n20,0.2828956320587835,0.5260416666666666,0.07048578037828276,0.14573411348482787,0.2250646346441693,10.050374320169691,64,0
11.896116537506172,0.6915568570034163,dom-tech,0.26171320397539044,0.7785911826907435,0.8819479429051218,401.01514924702855,0.04166666666666663,0.03125,0.4479166666666667,0.020833333333333332,0.3229166666666667,0.0,0.0,0.015625,0.4635416666666667,0.005208333333333333,0.0,0.484375,0.0,0.13020833333333334,0.171875,0.0,0.046875,0.0,0.05651241409823236,0.2194061507936508,0.03877139168001892,0.14671052631578946,0.2,0.022727272727272728,19,192,0.04166666666666663,0.26171320397539044,0.7760416666666666,n20,0.10175106483672504,0.4427083333333333,0.09007729925855813,0.17258242625019718,0.27338696955355735,9.644099190210744,68,1
11.686107053747715,0.6083812654067379,dom-tech,0.25027879560299504,0.7299917830731306,0.8432038011199728,334.9917869015533,0.02604166666666663,0.052083333333333336,0.3854166666666667,0.026041666666666668,0.3333333333333333,0.0,0.0,0.010416666666666666,0.4375,0.005208333333333333,0.0,0.5052083333333334,0.0,0.08333333333333333,0.24479166666666666,0.005208333333333333,0.10416666666666667,0.0,0.058514402352325336,0.20310178571428572,0.04677136301770267,0.179093567251462,0.16666666666666666,0.025478740668614087,19,192,0.02604166666666663,0.25027879560299504,0.6614583333333334,n20,0.06898199776963518,0.4322916666666667,0.10403058786044289,0.20614943444320535,0.31368488131272904,9.478610750570226,75,2
11.508068658891785,0.53678614302864,dom-tech,0.235596878631911,0.6966215057451552,0.8091860258911154,274.6162272235218,0.015625,0.03125,0.3802083333333333,0.015625,0.328125,0.0,0.0,0.005208333333333333,0.46875,0.015625,0.0,0.5572916666666666,0.0,0.078125,0.265625,0.0,0.078125,0.0,0.06849738854518606,0.2306107142857143,0.05603775660748748,0.21154970760233915,0.16666666666666666,0.03592943201376936,19,192,0.015625,0.235596878631911,0.5625,n20,0.0484808235098788,0.453125,0.11705130333720737,0.23775527145940561,0.3571309978416072,9.228099136832515,66,3
11.318843083429423,0.49359202563189747,dom-tech,0.2366202030631561,0.6582413670345318,0.7708755760368664,271.46434227556654,0.020725388601036232,0.025906735751295335,0.34196891191709844,0.025906735751295335,0.29015544041450775,0.0,0.0,0.0,0.49740932642487046,0.0,0.0,0.5699481865284974,0.0,0.015544041450777202,0.19170984455958548,0.0,0.15025906735751296,0.0051813471502590676,0.050145708395531875,0.22553214285714285,0.05450595763513554,0.16769005847953217,0.2,0.027777777777777776,19,193,0.020725388601036232,0.2366202030631561,0.46113989637305697,n20,0.04491481672689726,0.46113989637305697,0.11719153329891585,0.23455515401824126,0.34847702632937533,9.185134246936036,62,4
13.147590565450445,0.8319612590799031,mag0,0.22577092511013216,0.8319612590799031,0.9429897248922771,622.4670806304987,0.0031055900621117516,0.012422360248447204,0.4658385093167702,0.046583850931677016,0.049689440993788817,0.0,0.0,0.049689440993788817,0.5590062111801242,0.046583850931677016,0.0,0.012422360248447204,0.0,0.16770186335403728,0.006211180124223602,0.009316770186335404,0.09316770186335403,0.0,0.1431584659424416,0.2279847582972583,0.026904915460701697,0.11505747126436781,0.0,0.01818181818181818,30,322,0.0031055900621117516,0.22577092511013216,0.9565217391304348,n30,0.22577092511013216,0.6645962732919255,0.0645059786028949,0.1356985525487728,0.21231906859660163,10.326756213463769,75,0
12.557204991689213,0.6321686959590612,mag0,0.19329100892244339,0.7144873830951121,0.8529785688339993,401.26152137701274,0.0,0.009316770186335404,0.6956521739130435,0.031055900621118012,0.003105590062111801,0.0,0.0,0.024844720496894408,0.6770186335403726,0.009316770186335404,0.0,0.062111801242236024,0.0,0.13664596273291926,0.16459627329192547,0.012422360248447204,0.11490683229813664,0.003105590062111801,0.11566562916461497,0.3295402777777778,0.040132041568702065,0.167816091954023,0.2857142857142857,0.028985507246376812,30,322,0.0,0.19329100892244339,0.7298136645962733,n30,0.0681194234728895,0.6366459627329193,0.09042553191489362,0.17733356211393275,0.2764241592312972,9.779993239327704,73,1
12.280281460788379,0.5366239077895519,mag0,0.1796028880866426,0.666945528908719,0.8073016481410502,343.53320423993466,0.0,0.015527950310559006,0.6583850931677019,0.034161490683229816,0.003105590062111801,0.0,0.0,0.024844720496894408,0.6118012422360248,0.009316770186335404,0.0,0.06521739130434782,0.0,0.15527950310559005,0.10559006211180125,0.018633540372670808,0.10559006211180125,0.003105590062111801,0.13807175803252456,0.2788700396825397,0.04139792924718936,0.17091954022988504,0.2,0.028169014084507043,30,322,0.0,0.1796028880866426,0.5745341614906833,n30,0.043501805054151625,0.6863354037267081,0.10198555956678701,0.1917870036101083,0.2982851985559567,9.563203890634279,78,2
12.089736938039778,0.47779904306220095,mag0,0.17619754920163386,0.635023923444976,0.7802132701421801,291.30908853552114,0.0031055900621117516,0.018633540372670808,0.6770186335403726,0.046583850931677016,0.003105590062111801,0.0,0.0,0.018633540372670808,0.639751552795031,0.003105590062111801,0.0,0.15217391304347827,0.0,0.15527950310559005,0.14596273291925466,0.018633540372670808,0.09937888198757763,0.0,0.13097312255020166,0.2898404761904762,0.050831778944219703,0.2035632183908046,0.25,0.03508771929824561,30,322,0.0031055900621117516,0.17619754920163386,0.5093167701863354,n30,0.032305978462681025,0.6459627329192547,0.11826958782027479,0.22307835128109915,0.33141477905681394,9.393268446018945,67,3
12.057637946909788,0.4364785992217899,mag0,0.17171145685997172,0.6288910505836576,0.7736815670517327,264.04008282798407,0.003076923076923088,0.003076923076923077,0.6646153846153846,0.009230769230769232,0.015384615384615385,0.0,0.0,0.024615384615384615,0.5907692307692308,0.003076923076923077,0.0,0.16,0.0,0.1723076923076923,0.2246153846153846,0.033846153846153845,0.09230769230769231,0.003076923076923077,0.10824008378280087,0.27760238095238093,0.0510451723703417,0.21693121693121692,0.2,0.037037037037037035,28,325,0.003076923076923088,0.17171145685997172,0.4153846153846154,n30,0.02743988684582744,0.6369230769230769,0.12767562470532767,0.23356907119283357,0.34974068835454974,9.285145400299237,68,4
12.891706633147956,0.7458081310772529,mag1,0.18889636105506988,0.7458081310772529,0.885391317999843,422.66693018744587,0.009316770186335366,0.003105590062111801,0.5403726708074534,0.055900621118012424,0.3447204968944099,0.0,0.0,0.012422360248447204,0.515527950310559,0.009316770186335404,0.0,0.040372670807453416,0.0,0.10248447204968944,0.2236024844720497,0.052795031055900624,0.059006211180124224,0.006211180124223602,0.07842869222873493,0.22455436507936508,0.04118759669864411,0.17804597701149427,0.14285714285714285,0.027907580477673936,30,322,0.012422360248447228,0.18889636105506988,0.8633540372670807,n30,0.18889636105506988,0.4968944099378882,0.09272958230591048,0.17133677052977658,0.2660838377045506,9.911135114312856,90,0
12.145391730554602,0.5146337475474166,mag1,0.15652381711008442,0.6108567691301504,0.7648194794290513,271.03475578087864,0.012422360248447228,0.003105590062111801,0.6273291925465838,0.049689440993788817,0.36024844720496896,0.0,0.0,0.009316770186335404,0.5279503105590062,0.0,0.0,0.037267080745341616,0.0,0.09006211180124224,0.2236024844720497,0.037267080745341616,0.12111801242236025,0.0,0.07744048596471236,0.2366611111111111,0.057705596434650785,0.21514778325123152,0.2,0.0379746835443038,29,322,0.012422360248447228,0.15652381711008442,0.6304347826086957,n30,0.0540863469810419,0.4968944099378882,0.11781105623705591,0.2282141150231002,0.35231798629918754,9.299106556593093,88,1
11.547179653985214,0.4010492818439838,mag1,0.1441961670432672,0.520942633525415,0.6599734630694383,193.87544351580905,0.018633540372670843,0.003105590062111801,0.6242236024844721,0.015527950310559006,0.32608695652173914,0.0,0.0,0.024844720496894408,0.5217391304347826,0.003105590062111801,0.0,0.037267080745341616,0.0,0.10248447204968944,0.2546583850931677,0.021739130434782608,0.055900621118012424,0.0,0.09216984228225567,0.2468206349206349,0.06896372293123229,0.22439431913116126,0.2,0.042705167173252276,28,322,0.02795031055900621,0.1441961670432672,0.4906832298136646,n30,0.03899907942087204,0.5745341614906833,0.15289982425307558,0.2846263285630597,0.42137417357101015,8.895525845386219,77,2
11.55732762865382,0.3737068570905429,mag1,0.14815473543797245,0.5281516067014557,0.6692764833506273,197.86228193296313,0.021739130434782594,0.003105590062111801,0.6086956521739131,0.006211180124223602,0.3136645962732919,0.0,0.0,0.043478260869565216,0.5248447204968945,0.009316770186335404,0.0,0.049689440993788817,0.0,0.09627329192546584,0.2204968944099379,0.012422360248447204,0.32608695652173914,0.0,0.08505924785469997,0.24889345238095237,0.07195952073742737,0.23942528735632185,0.2,0.046153846153846156,30,322,0.024844720496894457,0.14815473543797245,0.39751552795031053,n30,0.03165851489550912,0.5186335403726708,0.15135615829257448,0.2786127167630058,0.411827478879502,8.925661583200306,87,3
11.432055330071622,0.3579746835443038,mag1,0.15295617217374252,0.5509873417721519,0.6925976337556277,175.98673749925982,0.0030864197530864335,0.0,0.5987654320987654,0.012345679012345678,0.30246913580246915,0.0,0.0,0.037037037037037035,0.5030864197530864,0.0030864197530864196,0.0,0.033950617283950615,0.0,0.1111111111111111,0.24382716049382716,0.012345679012345678,0.345679012345679,0.0,0.07133000699564167,0.23573511904761904,0.07760849860082375,0.23735632183908045,0.16666666666666666,0.047619047619047616,30,324,0.006172839506172867,0.15295617217374252,0.35185185185185186,n30,0.02725757427198745,0.5339506172839507,0.16011373664084713,0.3030689283263065,0.44582802235513286,8.765235870923604,84,4
12.732030828993535,0.6916082459915319,mag5,0.17897167696800922,0.6916082459915319,0.8371300830317224,382.17859189297354,0.0031645569620253333,0.015822784810126583,0.5348101265822784,0.05063291139240506,0.0,0.0,0.0,0.03164556962025317,0.43670886075949367,0.006329113924050633,0.0,0.30063291139240506,0.0,0.06962025316455696,0.370253164556962,0.0379746835443038,0.03164556962025317,0.03164556962025317,0.09794484517162154,0.21251944444444446,0.055462741026300215,0.21391625615763546,0.16666666666666666,0.0375,29,316,0.006329113924050667,0.17897167696800922,0.8829113924050633,n30,0.17897167696800922,0.46835443037974683,0.0975344698770631,0.19255586497317123,0.2936222237315764,9.856001129487632,93,0
11.866540547855141,0.435014257841813,mag5,0.1398621902946782,0.5366201410775927,0.6818601076095311,221.02159811310446,0.0031645569620253333,0.02531645569620253,0.6392405063291139,0.028481012658227847,0.0031645569620253164,0.0,0.0,0.04113924050632911,0.49050632911392406,0.0,0.0,0.5284810126582279,0.0,0.0379746835443038,0.6708860759493671,0.03164556962025317,0.0949367088607595,0.015822784810126583,0.10594577113099586,0.3073109126984127,0.08117045361322274,0.28160919540229884,0.2857142857142857,0.056338028169014086,30,316,0.0031645569620253333,0.1398621902946782,0.629746835443038,n30,0.042515760152470314,0.560126582278481,0.15408297903533205,0.260738894590236,0.3679079313883595,9.143551209643451,77,1
11.752613832908306,0.39808620543653145,mag5,0.14416494845360825,0.5554238292827505,0.7091272948751414,177.98652652020053,0.0,0.022151898734177215,0.6075949367088608,0.0189873417721519,0.0,0.0,0.0,0.022151898734177215,0.4208860759493671,0.0,0.0,0.5727848101265823,0.0,0.06645569620253164,0.6772151898734177,0.012658227848101266,0.05063291139240506,0.0,0.10705895013952176,0.3244271825396825,0.08792259416787934,0.33817733990147786,0.3333333333333333,0.07142857142857142,29,316,0.0,0.14416494845360825,0.49683544303797467,n30,0.02845360824742268,0.6044303797468354,0.18235051546391753,0.3012783505154639,0.40676288659793813,8.984102439161319,69,2
11.581044458290016,0.3572563559322034,mag5,0.14539677086911715,0.537694209039548,0.6813476207773338,164.60727909342776,0.0,0.0189873417721519,0.5822784810126582,0.0031645569620253164,0.0031645569620253164,0.0,0.0,0.056962025316455694,0.4272151898734177,0.0,0.0,0.5791139240506329,0.0,0.04746835443037975,0.6772151898734177,0.015822784810126583,0.02531645569620253,0.0,0.1203138993453395,0.3331331349206349,0.08931052598408472,0.31551724137931036,0.3333333333333333,0.06666666666666667,30,316,0.009493670886076,0.14539677086911715,0.40822784810126583,n30,0.027138440398488492,0.6518987341772152,0.19185846788045346,0.31415321195465473,0.41394709721745104,8.908609534293374,65,3
11.149417575347409,0.2810810810810811,mag5,0.12883981835989672,0.47475950526797983,0.6155297669591471,129.82645699893678,0.015822784810126556,0.0,0.5379746835443038,0.00949367088607595,0.0,0.0,0.0,0.06329113924050633,0.34177215189873417,0.0,0.0,0.6265822784810127,0.0,0.05063291139240506,0.6962025316455697,0.006329113924050633,0.028481012658227847,0.0,0.14787443974454986,0.3413178571428571,0.10617500401804426,0.36342364532019705,0.3333333333333333,0.09090909090909091,29,316,0.015822784810126556,0.12883981835989672,0.310126582278481,n30,0.016116107203276647,0.6930379746835443,0.21779004541002583,0.3550885940699849,0.4650520879707951,8.571439855496415,59,4
12.928160895663305,0.6321298967153625,mag25,0.13438173398743752,0.6321298967153625,0.8041743400859422,274.9953731937738,0.0,0.0,0.8170347003154574,0.1640378548895899,0.7760252365930599,0.0,0.0,0.03785488958990536,0.48580441640378547,0.006309148264984227,0.0,0.025236593059936908,0.0,0.05362776025236593,0.4069400630914827,0.06624605678233439,0.012618296529968454,0.1892744479495268,0.10009406521737044,0.3459528499278499,0.0847548730229303,0.28218390804597704,0.3333333333333333,0.07894736842105263,30,317,0.0,0.13438173398743752,0.943217665615142,n30,0.13438173398743752,0.4952681388012618,0.12800880289762046,0.22676631057723168,0.33593141075604055,9.62323348062044,106,0
12.662538673136558,0.47854356306892065,mag25,0.12722170252572498,0.5824247274182255,0.7503176297199776,248.23481404504895,0.012618296529968487,0.015772870662460567,0.8201892744479495,0.07886435331230283,0.6182965299684543,0.0,0.0,0.4384858044164038,0.5331230283911672,0.022082018927444796,0.0,0.031545741324921134,0.0,0.03470031545741325,0.6025236593059937,0.01892744479495268,0.03785488958990536,0.05993690851735016,0.0672860752424647,0.36209256854256855,0.08819980524360452,0.29804597701149427,0.3333333333333333,0.07920249166520442,30,317,0.012618296529968487,0.12722170252572498,0.7381703470031545,n30,0.044754074147013934,0.4921135646687697,0.1371178179311703,0.25321254492639456,0.3682241150115701,9.425650298792023,99,1
12.168939738549222,0.3630245866892751,mag25,0.11282505602167908,0.5064116150911403,0.6696847210994341,202.4873182059893,0.01577287066246058,0.00946372239747634,0.832807570977918,0.03470031545741325,0.5236593059936908,0.0,0.0,0.5741324921135647,0.5141955835962145,0.006309148264984227,0.0,0.025236593059936908,0.0,0.015772870662460567,0.6813880126182965,0.031545741324921134,0.015772870662460567,0.056782334384858045,0.07312633088495157,0.40342817460317465,0.10989009460680818,0.3083908045977012,0.4,0.0962962962962963,30,317,0.018927444794952675,0.11282505602167908,0.501577287066246,n30,0.025118557506904997,0.5772870662460567,0.15321277815415082,0.28151545156079005,0.41158997342227316,9.082625722700499,80,2
12.085161046886446,0.3266340339763893,mag25,0.11305282207895034,0.5017564065649295,0.664946034725481,196.26070995888392,0.028391167192429068,0.0031545741324921135,0.807570977917981,0.01892744479495268,0.47318611987381703,0.0,0.0,0.5488958990536278,0.5425867507886435,0.0,0.0,0.031545741324921134,0.0,0.00946372239747634,0.6656151419558359,0.025236593059936908,0.04100946372239748,0.03470031545741325,0.08165047915047914,0.3835637626262626,0.09864103093833551,0.3045977011494253,0.4,0.08695652173913043,30,317,0.03154574132492116,0.11305282207895034,0.4384858044164038,n30,0.01871960185499378,0.61198738170347,0.15744825246012895,0.2852618482072164,0.4151679674244995,8.999211315978767,72,3
12.004727431779381,0.3114950166112957,mag25,0.12256847309869234,0.5149501661129569,0.6663724624889673,199.03748111917687,0.04049844236760125,0.021806853582554516,0.7538940809968847,0.01557632398753894,0.3707165109034268,0.0,0.0,0.470404984423676,0.5514018691588785,0.006230529595015576,0.0,0.018691588785046728,0.0,0.021806853582554516,0.6479750778816199,0.021806853582554516,0.03115264797507788,0.006230529595015576,0.07579598899043344,0.34744305555555555,0.08714525967776589,0.27314814814814814,0.3333333333333333,0.06756756756756757,28,321,0.04672897196261683,0.12256847309869234,0.35202492211838005,n30,0.01691496974822718,0.6448598130841121,0.15646347017110143,0.2837160887385336,0.40225099212803334,9.047001798645834,69,4
12.525070229793462,0.6203492786636294,dom-agi,0.1466062786946271,0.6203492786636294,0.7833440929632021,325.9327634098055,0.01273885350318471,0.12420382165605096,0.7292993630573248,0.09235668789808917,0.0031847133757961785,0.0,0.0,0.006369426751592357,0.5605095541401274,0.0031847133757961785,0.0,0.3471337579617834,0.0,0.028662420382165606,0.46496815286624205,0.006369426751592357,0.24203821656050956,0.0,0.06864949574621829,0.2741609126984127,0.06867624025258941,0.2186206896551724,0.25,0.046875,30,314,0.01273885350318471,0.1466062786946271,0.8853503184713376,n30,0.1466062786946271,0.39490445859872614,0.10491376101253257,0.20349919344831865,0.31498945278570545,9.553089474073978,101,0
11.608611373044198,0.3740462909533885,dom-agi,0.10998680158380994,0.4657947041097647,0.6136884119610024,206.39714014807183,0.0,0.12738853503184713,0.7961783439490446,0.044585987261146494,0.0,0.0,0.0,0.044585987261146494,0.5636942675159236,0.006369426751592357,0.0,0.643312101910828,0.0,0.01592356687898089,0.5859872611464968,0.0031847133757961785,0.3980891719745223,0.0,0.09420238047075806,0.3571056277056277,0.10168606207349039,0.28891625615763544,0.3333333333333333,0.07655677655677656,29,314,0.0,0.10998680158380994,0.6305732484076433,n30,0.034064483690528564,0.4554140127388535,0.14065740682546665,0.27754383759663126,0.412796178744265,8.871117258647985,93,1
11.420031171929585,0.3062450488513335,dom-agi,0.1048376665373173,0.4444811196197518,0.5891870028313334,190.4394086880605,0.015923566878980888,0.07961783439490445,0.7515923566878981,0.028662420382165606,0.0031847133757961785,0.0,0.0,0.03821656050955414,0.535031847133758,0.0031847133757961785,0.0,0.697452229299363,0.0,0.006369426751592357,0.4872611464968153,0.0031847133757961785,0.42038216560509556,0.0031847133757961785,0.0837711285290553,0.3456115079365079,0.10736016516738055,0.2975862068965517,0.3333333333333333,0.07977272727272727,30,314,0.015923566878980888,0.1048376665373173,0.4872611464968153,n30,0.02315353770534213,0.5,0.15049799508472383,0.2843099210968827,0.43797697581166734,8.739630157289778,84,2
11.147380302912543,0.26723239541461963,dom-agi,0.10568810008728542,0.4368021438142028,0.5756097560975609,166.94475319655595,0.019108280254777066,0.10509554140127389,0.7452229299363057,0.025477707006369428,0.006369426751592357,0.0,0.0,0.01910828025477707,0.5509554140127388,0.006369426751592357,0.0,0.697452229299363,0.0,0.012738853503184714,0.46178343949044587,0.0,0.39171974522292996,0.0,0.09111152285354272,0.3438075396825397,0.11407228825605417,0.3198850574712644,0.3333333333333333,0.07692307692307693,30,314,0.019108280254777066,0.10568810008728542,0.3503184713375796,n30,0.016293279022403257,0.48089171974522293,0.16315100378236835,0.30949956357288333,0.4669042769857434,8.546362670401802,78,3
