scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,mag0,ec-mag0-n10-run01,4c5d6ef3-a3e5-4932-b31b-c623cfe1c15e,agent_beta,0.0,0,0,time,0.603299,0.008752,0.904453,0.558637,0.549947,0.549031,0.603299,0.565425
n10,mag0,ec-mag0-n10-run01,a421fecf-1a8c-4e59-b632-7aba422c309d,agent_alpha,0.094,0,0,time,0.561954,0.006902,0.895304,0.523178,0.508166,0.513256,0.561954,0.525549
n10,mag0,ec-mag0-n10-run01,a8ace4b0-8ec6-4557-a633-fbff42cb6d1b,agent_gamma,0.147,0,0,time,0.614896,0.010472,0.821823,0.585571,0.569678,0.565852,0.614896,0.588416
n10,mag0,ec-mag0-n10-run01,2e37f378-6bd7-4b00-b1ed-f3331418dd41,agent_delta,0.215,0,0,time,0.604477,0.005253,0.795882,0.57631,0.575751,0.581245,0.604477,0.568005
n10,mag0,ec-mag0-n10-run01,3dd82f11-ff25-4424-85f5-32a3fc993fe5,agent_theta,0.274,0,0,time,0.565723,0.053506,0.820731,0.525446,0.50537,0.504048,0.565723,0.541419
n10,mag0,ec-mag0-n10-run01,4c6d8609-bb3d-476f-9bbc-3326c45512eb,agent_iota,0.341,0,0,time,0.560345,0.142349,0.65738,0.524245,0.500119,0.508753,0.560345,0.545937
n10,mag0,ec-mag0-n10-run01,00e7ac27-231e-4e48-a0d9-760439ef15dc,agent_zeta,0.344,0,0,risk,0.646345,0.392393,0.154438,0.627043,0.613686,0.628433,0.643865,0.646345
n10,mag0,ec-mag0-n10-run01,d5a88733-c337-4ddd-a384-c9ee5547e2e1,agent_epsilon,0.344,0,0,time,0.540591,0.009304,0.918705,0.487811,0.481193,0.478717,0.540591,0.499798
n10,mag0,ec-mag0-n10-run01,c804b2f3-a281-4481-a0d9-f3f91d4a9caa,agent_kappa,0.438,0,0,time,0.526422,0.00182,0.869628,0.494182,0.473302,0.4747,0.526422,0.494575
n10,mag0,ec-mag0-n10-run01,11f24325-fff8-4cef-989b-900ca4bb6063,agent_eta,0.545,0,0,time,0.6479,0.057323,0.771185,0.619507,0.600609,0.616252,0.6479,0.625563
n10,mag0,ec-mag0-n10-run01,f15772a4-4e66-4838-a3f6-649c7c491ba2,agent_beta,0.929,0,0,time,0.487421,0.009809,0.773966,0.465964,0.44216,0.457863,0.487421,0.463389
n10,mag0,ec-mag0-n10-run01,9f42b106-58d4-4e9c-b001-79e556470145,agent_delta,1.182,0,0,time,0.55469,0.072525,0.852683,0.521653,0.504504,0.53393,0.55469,0.515212
n10,mag0,ec-mag0-n10-run01,fde575cb-7ae6-4da5-b7ad-49cf5c4350d8,agent_gamma,1.188,0,0,time,0.502777,0.012972,0.667898,0.484725,0.465526,0.463592,0.502777,0.486171
n10,mag0,ec-mag0-n10-run01,6517d39a-26fa-448f-a872-047201b962f0,agent_zeta,1.205,0,0,time,0.520304,0.262898,0.318206,0.502185,0.480891,0.486733,0.520304,0.517552
n10,mag0,ec-mag0-n10-run01,5831f054-59a8-4fac-b9a2-d82368314773,agent_theta,1.269,0,0,time,0.54313,0.004547,0.838675,0.504563,0.508339,0.501085,0.54313,0.51166
n10,mag0,ec-mag0-n10-run01,08696b30-af16-4d28-97c1-9ccb2868b115,agent_epsilon,1.283,0,0,time,0.526554,-0.139276,0.717507,0.512177,0.503429,0.49676,0.526554,0.496621
n10,mag0,ec-mag0-n10-run01,1d911de3-43b0-4741-bae4-8ca3d444c419,agent_iota,1.4,0,0,time,0.540806,0.073682,0.812774,0.491725,0.474016,0.494411,0.540806,0.517324
n10,mag0,ec-mag0-n10-run01,6d4dd232-b24f-466d-bcbf-afe076f031f5,agent_eta,1.418,0,0,time,0.549992,0.310166,0.616807,0.524658,0.520887,0.546929,0.549992,0.529276
n10,mag0,ec-mag0-n10-run01,c6be0c3d-60f9-4e28-8ed5-11decfa209b0,agent_kappa,1.443,0,0,time,0.491036,-0.248612,0.689026,0.487686,0.455964,0.467781,0.491036,0.466261
n10,mag0,ec-mag0-n10-run01,bae3c529-4c4c-4498-84c6-33fa784edd6f,agent_beta,1.904,0,0,time,0.50796,-0.202561,0.69076,0.502001,0.477883,0.484337,0.50796,0.483037
n10,mag0,ec-mag0-n10-run01,99b7fafb-190a-40e4-be9f-bb04088507ed,agent_delta,2.154,0,0,time,0.559002,-0.015271,0.893078,0.522252,0.517825,0.508061,0.559002,0.517886
n10,mag0,ec-mag0-n10-run01,f5718a60-a3e7-470e-8709-09108edc11bb,agent_zeta,2.178,0,0,time,0.485414,-0.026779,0.735387,0.467766,0.445988,0.450652,0.485414,0.464001
n10,mag0,ec-mag0-n10-run01,8d1107c1-a8dd-4452-bc13-db42a54f0405,agent_gamma,2.294,0,0,time,0.546166,0.084499,0.739016,0.510571,0.498623,0.493682,0.546166,0.52722
n10,mag0,ec-mag0-n10-run01,6e67b312-a9c5-4da5-854b-e79d0d1ee930,agent_theta,2.303,0,0,time,0.51072,0.004086,0.780516,0.48257,0.476391,0.468284,0.51072,0.485899
n10,mag0,ec-mag0-n10-run01,a39cdb22-453a-4eab-ab80-6d49ed02e964,agent_epsilon,2.353,0,0,time,0.590546,0.023855,0.847856,0.546044,0.549348,0.53551,0.590546,0.561421
n10,mag0,ec-mag0-n10-run01,79561de7-fa76-44a0-a0eb-02c2f9f23787,agent_eta,2.376,0,0,time,0.629728,-0.020352,0.715022,0.605514,0.607143,0.607184,0.629728,0.600893
n10,mag0,ec-mag0-n10-run01,743b0265-7a9a-4f54-a957-9ebe5e4bc291,agent_kappa,2.378,0,0,time,0.632556,0.085551,0.69845,0.602974,0.588405,0.583691,0.632556,0.615557
n10,mag0,ec-mag0-n10-run01,034807a2-11cd-46b5-bb1a-d2fece1e7ef1,agent_iota,2.447,0,0,time,0.556892,0.040236,0.803398,0.525591,0.503107,0.510236,0.556892,0.533184
n10,mag0,ec-mag0-n10-run01,7f9ade95-42aa-4e28-a231-5f4091a8fe2e,agent_beta,2.877,0,0,time,0.543352,0.055695,0.845355,0.509917,0.490208,0.517317,0.543352,0.511647
n10,mag0,ec-mag0-n10-run01,0d3e7811-8988-4ba3-b01a-34b98b4ded7c,agent_alpha,2.957,0,0,time,0.518108,0.017349,0.915611,0.447155,0.447672,0.434835,0.518108,0.480106
n10,mag0,ec-mag0-n10-run01,b94a4451-d033-46cf-b5fd-f880c502952f,agent_delta,3.125,0,0,time,0.582348,0.090802,0.858439,0.535384,0.52435,0.559799,0.582348,0.547209
n10,mag0,ec-mag0-n10-run01,a508e0e6-f45f-4b33-9dd1-a7884dfdff6d,agent_gamma,3.17,0,0,risk,0.540799,0.673544,-0.307749,0.507127,0.49461,0.494624,0.522736,0.540799
n10,mag0,ec-mag0-n10-run01,3dbbc800-7e4d-43b4-890e-d922b4d2802a,agent_zeta,3.182,0,0,time,0.535367,0.18354,0.608454,0.492827,0.473049,0.488755,0.535367,0.523023
n10,mag0,ec-mag0-n10-run01,1b904060-f3d9-4e17-9102-3e8896e21a92,agent_theta,3.258,0,0,time,0.580477,0.24914,0.671589,0.538744,0.531929,0.568117,0.580477,0.56255
n10,mag0,ec-mag0-n10-run01,11dbd92e-b611-4887-8902-194abb5aa596,agent_epsilon,3.311,0,0,time,0.50251,0.071377,0.820137,0.449524,0.432833,0.454122,0.50251,0.478517
n10,mag0,ec-mag0-n10-run01,60be93ee-16f8-431a-835b-7417f1967c0f,agent_iota,3.329,0,0,time,0.553162,0.090112,0.811487,0.513918,0.489633,0.526058,0.553162,0.527737
n10,mag0,ec-mag0-n10-run01,4788627a-3791-43cc-b14d-8b3988607e79,agent_kappa,3.383,0,0,time,0.689667,0.060333,0.788922,0.647669,0.645983,0.632249,0.689667,0.667138
n10,mag0,ec-mag0-n10-run01,2939ff9b-c3b8-4a31-af63-40d24bf58d96,agent_eta,3.396,0,0,time,0.554483,0.278557,0.616592,0.529982,0.514299,0.54756,0.554483,0.538031
n10,mag0,ec-mag0-n10-run01,21c748df-8e50-4374-be0f-9fc46155116c,agent_beta,3.935,0,0,time,0.546934,0.198014,0.694398,0.509447,0.499064,0.530792,0.546934,0.528349
n10,mag0,ec-mag0-n10-run01,013ed6c8-b79e-4008-a772-286f92eb468b,agent_alpha,3.948,0,0,time,0.589219,0.004913,0.923849,0.522487,0.536919,0.498465,0.589219,0.545314
n10,mag0,ec-mag0-n10-run01,bdc8f07d-fecd-4ac9-9316-daf82bd8e0b6,agent_delta,4.125,0,0,time,0.514138,0.09259,0.808282,0.479637,0.46192,0.49132,0.514138,0.487012
n10,mag0,ec-mag0-n10-run01,7743b959-4e52-40fa-9f9e-aa2e2cd3162d,agent_zeta,4.179,0,0,time,0.507841,0.209201,0.53882,0.470157,0.471003,0.478953,0.507841,0.497358
n10,mag0,ec-mag0-n10-run01,2d3b3511-f9ac-4296-baa6-50437840758f,agent_gamma,4.221,0,0,time,0.542587,0.213635,0.644301,0.515517,0.506006,0.531017,0.542587,0.525209
n10,mag0,ec-mag0-n10-run01,16f9266b-6abb-4b97-a395-898ebde3a4bf,agent_epsilon,4.277,0,0,time,0.556767,0.12611,0.732079,0.512559,0.509582,0.527653,0.556767,0.537666
n10,mag0,ec-mag0-n10-run01,89940a06-4195-40f1-9b9b-3e25af06d44d,agent_iota,4.289,0,0,time,0.568733,0.121263,0.733069,0.517799,0.503174,0.524757,0.568733,0.550664
n10,mag0,ec-mag0-n10-run01,3bf752b4-63b1-4484-8615-fe202433de18,agent_theta,4.343,0,0,time,0.486328,0.084583,0.769036,0.440821,0.443862,0.449285,0.486328,0.464808
n10,mag0,ec-mag0-n10-run01,cdc282b5-2673-4c2e-872a-76f30f904a82,agent_kappa,4.382,0,0,time,0.581765,-0.017782,0.804558,0.557994,0.544913,0.548263,0.581765,0.553207
n10,mag0,ec-mag0-n10-run01,55927c20-e183-4fcb-8dde-ec37cbcac07a,agent_eta,4.389,0,0,risk,0.521909,0.37264,0.130225,0.50329,0.501353,0.509633,0.518714,0.521909
n10,mag0,ec-mag0-n10-run01,fd987aa3-72b9-4baa-bf9d-dc1bf3959515,agent_beta,4.88,0,0,time,0.607554,0.013677,0.827097,0.572743,0.568961,0.560248,0.607554,0.579599
n10,mag0,ec-mag0-n10-run01,59803432-a55d-47fd-8965-7f32c80c6a53,agent_alpha,4.921,0,0,time,0.499991,0.031829,0.875269,0.453232,0.435618,0.440616,0.499991,0.469632
n10,mag0,ec-mag0-n10-run01,114a16df-eea1-417e-ac17-9a45f327a791,agent_gamma,5.119,0,0,time,0.601823,0.157745,0.651952,0.558317,0.531306,0.540606,0.601823,0.587787
n10,mag0,ec-mag0-n10-run01,810eb2a3-b244-44b3-a2a7-a1551995e440,agent_delta,5.163,0,0,time,0.544348,0.057889,0.774442,0.510536,0.499826,0.50049,0.544348,0.522541
n10,mag0,ec-mag0-n10-run01,f40ab35f-8073-47f5-8ece-da4a4a49d811,agent_zeta,5.169,0,0,time,0.550177,0.162283,0.637866,0.507979,0.490869,0.491047,0.550177,0.53666
n10,mag0,ec-mag0-n10-run01,52dcb015-598b-4603-8247-e40431ebe80a,agent_epsilon,5.29,0,0,time,0.486023,0.1558,0.573729,0.459268,0.448245,0.456134,0.486023,0.474214
n10,mag0,ec-mag0-n10-run01,7c7ab33b-9d4e-4251-82b4-ff41ab87e8a9,agent_iota,5.326,0,0,time,0.569436,0.293821,0.415377,0.527312,0.496951,0.516059,0.569436,0.563555
n10,mag0,ec-mag0-n10-run01,5f7788e5-6537-4838-992b-ab19b078a87c,agent_theta,5.34,0,0,time,0.581968,0.085596,0.781241,0.536447,0.503251,0.513106,0.581968,0.561119
n10,mag0,ec-mag0-n10-run01,06cc2cb8-b7d4-4571-a41f-37e407a321dc,agent_kappa,5.401,0,0,time,0.526774,0.267934,0.390108,0.497368,0.487659,0.483152,0.526774,0.521455
n10,mag0,ec-mag0-n10-run01,10d0296f-0b5d-4cc0-902f-47b8e973574c,agent_eta,5.47,0,0,time,0.513401,0.107587,0.665319,0.485298,0.474839,0.483337,0.513401,0.497324
n10,mag0,ec-mag0-n10-run01,5c4cb3bf-b6f8-4cf0-b1e6-afb8c4238664,agent_beta,5.91,0,0,time,0.605566,0.086172,0.784982,0.555532,0.535683,0.534293,0.605566,0.584477
n10,mag0,ec-mag0-n10-run01,c223a144-e67a-46ad-964c-6de1b386568e,agent_gamma,6.134,0,0,time,0.579029,0.296269,0.476934,0.54744,0.539255,0.563922,0.579029,0.570841
n10,mag0,ec-mag0-n10-run01,f18f4ed5-6226-4505-9a67-4b1da5c3a6ec,agent_delta,6.15,0,0,time,0.500551,0.172798,0.61416,0.467276,0.45664,0.472674,0.500551,0.487328
n10,mag0,ec-mag0-n10-run01,7afc5813-bc66-4133-af79-1699f8aefcfb,agent_zeta,6.182,0,0,time,0.569185,0.103621,0.747618,0.524129,0.501377,0.504217,0.569185,0.550405
n10,mag0,ec-mag0-n10-run01,752919f3-487f-4e2f-8911-e7386ec1fa18,agent_iota,6.297,0,0,time,0.606374,0.145119,0.639406,0.577146,0.549595,0.573898,0.606374,0.592421
n10,mag0,ec-mag0-n10-run01,88b9cbfb-7620-426c-b0b1-411c24ff3d31,agent_epsilon,6.32,0,0,time,0.530491,0.207977,0.659465,0.503437,0.492273,0.51877,0.530491,0.512193
n10,mag0,ec-mag0-n10-run01,b01e8e6b-38ee-4ec7-a4e7-b6f335e355bb,agent_theta,6.323,0,0,time,0.557813,0.083474,0.767477,0.523513,0.497984,0.521721,0.557813,0.536965
n10,mag0,ec-mag0-n10-run01,6938d5f6-0a74-4456-9d73-b35c006957df,agent_kappa,6.386,0,0,time,0.5629,0.330673,0.388582,0.52999,0.515448,0.542908,0.5629,0.557885
n10,mag0,ec-mag0-n10-run01,d2931b06-be02-4906-a174-39f71ff30ed2,agent_eta,6.413,0,0,time,0.543421,0.262279,0.410051,0.514454,0.511133,0.519012,0.543421,0.537233
n10,mag0,ec-mag0-n10-run01,9219b11b-9503-4aed-b187-c78694dcaaa8,agent_beta,6.88,0,0,time,0.601193,0.086775,0.772942,0.562312,0.536865,0.559691,0.601193,0.580402
n10,mag0,ec-mag0-n10-run01,895d5ec7-72ab-4f6b-9faa-f1cb5131b46b,agent_delta,7.104,0,0,time,0.614359,0.05566,0.831651,0.583275,0.555367,0.587659,0.614359,0.585333
n10,mag0,ec-mag0-n10-run01,3253024c-9f3a-4adc-ab93-7a212e398af0,agent_zeta,7.169,0,0,ownership,0.520171,0.62217,0.36323,0.495371,0.47736,0.520171,0.505242,0.506074
n10,mag0,ec-mag0-n10-run01,84ed7de9-d53c-40a7-ba80-6a216bd8a928,agent_gamma,7.173,0,0,time,0.474321,0.137653,0.524714,0.463655,0.434581,0.463322,0.474321,0.464204
n10,mag0,ec-mag0-n10-run01,985e11df-8599-480d-8759-5e13a4e81078,agent_theta,7.278,0,0,time,0.502357,0.228183,0.333426,0.488962,0.453537,0.475723,0.502357,0.499673
n10,mag0,ec-mag0-n10-run01,71c5d0e0-dab3-4f22-9d19-3392a0d17d9d,agent_epsilon,7.288,0,0,time,0.522545,0.221869,0.426515,0.515679,0.493928,0.519578,0.522545,0.516859
n10,mag0,ec-mag0-n10-run01,a9a6b737-791a-4a33-91ce-0290a33024f4,agent_eta,7.35,0,0,time,0.516024,0.404124,0.29571,0.486871,0.457813,0.50161,0.516024,0.514166
n10,mag0,ec-mag0-n10-run01,d2be1d0f-a1f5-4606-8756-dc5c3f015632,agent_kappa,7.438,0,0,time,0.538805,0.350792,0.335625,0.506247,0.485581,0.515375,0.538805,0.535396
n10,mag0,ec-mag0-n10-run01,df7d518d-7161-4721-b3d8-7cc6d4be2994,agent_iota,7.738,0,0,time,0.562225,0.103315,0.763208,0.50742,0.470296,0.504398,0.562225,0.542616
n10,mag0,ec-mag0-n10-run01,28934924-5e75-4696-8b43-9499ee52ea30,agent_beta,7.897,0,0,time,0.571303,0.326865,0.537768,0.544753,0.5213,0.563575,0.571303,0.560408
n10,mag0,ec-mag0-n10-run01,6877d4b5-59cc-4c05-a7ff-c02ce7588b86,agent_gamma,8.16,0,0,ownership,0.467712,0.343457,0.628986,0.449311,0.429896,0.467712,0.467287,0.442156
n10,mag0,ec-mag0-n10-run01,d5977d3b-cdc9-4099-8876-5bd6ee18ddca,agent_delta,8.166,0,0,time,0.444861,0.265193,0.629735,0.429852,0.415866,0.443998,0.444861,0.417719
n10,mag0,ec-mag0-n10-run01,bd683931-0fe4-41e2-83b9-209cbdc0860d,agent_zeta,8.226,0,0,time,0.614837,0.211051,0.594284,0.586576,0.568706,0.596919,0.614837,0.602054
n10,mag0,ec-mag0-n10-run01,4388f08b-f5d6-42fc-9385-b8d8ab539e06,agent_theta,8.328,0,0,time,0.574518,0.263049,0.658125,0.549637,0.536831,0.568118,0.574518,0.553493
n10,mag0,ec-mag0-n10-run01,aae45c65-0db5-4964-a891-3ebfa1510459,agent_epsilon,8.336,0,0,time,0.536538,0.164294,0.590054,0.511932,0.492166,0.512772,0.536538,0.524177
n10,mag0,ec-mag0-n10-run01,4cb8f418-cdff-42d9-8370-6c9af37cc34a,agent_iota,8.361,0,0,time,0.529036,0.024198,0.649977,0.517783,0.496536,0.516008,0.529036,0.509527
n10,mag0,ec-mag0-n10-run01,f94b9add-69c7-40d2-b955-719cb810d191,agent_kappa,8.367,0,0,time,0.563915,0.168369,0.44763,0.54927,0.546766,0.556879,0.563915,0.553877
n10,mag0,ec-mag0-n10-run01,5cd1362a-68a8-463f-8e22-56b21469f63f,agent_eta,8.484,0,0,time,0.577763,0.092819,0.696637,0.549805,0.532568,0.543532,0.577763,0.560592
n10,mag0,ec-mag0-n10-run01,86240575-d0c0-4dba-b99b-9ad285c87be2,agent_beta,8.911,0,0,time,0.567709,0.085012,0.782885,0.535936,0.512531,0.541136,0.567709,0.544365
n10,mag0,ec-mag0-n10-run01,05431326-fe57-4ff0-ae75-2bbd8f458f80,agent_zeta,9.217,0,0,time,0.584914,0.148497,0.649329,0.551664,0.533014,0.55105,0.584914,0.570517
n10,mag0,ec-mag0-n10-run01,8227f6c7-b90d-4b68-b1f5-50108fe0ee73,agent_gamma,9.297,0,0,time,0.54457,0.095325,0.675062,0.522628,0.498374,0.5206,0.54457,0.527818
n10,mag0,ec-mag0-n10-run01,066a87da-476b-4785-aac5-e9fb5ee27205,agent_iota,9.299,0,0,time,0.498492,0.251776,0.513069,0.452999,0.4439,0.46708,0.498492,0.489452
n10,mag0,ec-mag0-n10-run01,a3af4b3a-da3c-4f45-addf-ee3278988424,agent_epsilon,9.321,0,0,time,0.574716,0.1805,0.631185,0.539877,0.5137,0.547292,0.574716,0.561085
n10,mag0,ec-mag0-n10-run01,7c6dbb63-63b1-4aac-bd9a-065b3c2d7001,agent_kappa,9.365,0,0,time,0.600389,0.092552,0.749583,0.559817,0.549315,0.550554,0.600389,0.581037
n10,mag0,ec-mag0-n10-run01,b1587d3c-bbd0-4642-81e7-0f843e5cb55b,agent_eta,9.388,0,0,time,0.548357,0.229152,0.501055,0.529286,0.511573,0.535382,0.548357,0.539142
n10,mag0,ec-mag0-n10-run01,18ddb48d-4f3e-4c9e-afb6-dcef54eebf0f,agent_beta,9.995,0,0,risk,0.561348,0.444094,0.153806,0.523807,0.512274,0.529588,0.559867,0.561348
n10,mag0,ec-mag0-n10-run01,a1e63789-96f1-4dd9-a598-16565ea09cf5,agent_delta,10.027,0,0,time,0.454535,0.026762,0.888279,0.408425,0.386998,0.40488,0.454535,0.421664
n10,mag0,ec-mag0-n10-run01,f5d9f46c-f185-4ae1-a177-319b2a1ef162,agent_alpha,10.031,0,0,time,0.547724,-0.001201,0.905089,0.506254,0.503015,0.50481,0.547724,0.503558
n10,mag0,ec-mag0-n10-run01,10a87393-4daa-4bb2-b09c-1e514f819646,agent_zeta,10.179,0,0,risk,0.504346,0.628572,-0.161382,0.437893,0.435286,0.444369,0.493783,0.504346
n10,mag0,ec-mag0-n10-run01,80d91f82-0781-4ad9-9f84-c83aee232510,agent_gamma,10.188,0,0,time,0.462515,0.08684,0.763954,0.426634,0.400012,0.423113,0.462515,0.442163
n10,mag0,ec-mag0-n10-run01,3fd22176-7f96-4b9e-afb9-b5e06f888199,agent_epsilon,10.284,0,0,risk,0.449833,0.430016,0.190453,0.388564,0.367452,0.393393,0.449558,0.449833
n10,mag0,ec-mag0-n10-run01,044e2d3e-d939-4fcf-88c7-7411bfdc5c82,agent_iota,10.3,0,0,time,0.478911,0.373953,0.271654,0.443389,0.42056,0.443137,0.478911,0.477153
n10,mag0,ec-mag0-n10-run01,26bff564-842e-4391-a834-076d342dd07e,agent_eta,10.362,0,0,time,0.465383,0.324221,0.375383,0.423948,0.416507,0.434985,0.465383,0.46062
n10,mag0,ec-mag0-n10-run01,1ff8d9af-b7eb-4497-81fb-25bda9e7e922,agent_kappa,10.412,0,0,time,0.513142,0.378651,0.265436,0.469594,0.467668,0.47595,0.513142,0.511401
n10,mag0,ec-mag0-n10-run01,459ba8f0-a4b7-4b92-9cad-743180fed964,agent_beta,10.893,0,0,time,0.530428,0.132858,0.696017,0.486609,0.464861,0.475414,0.530428,0.514346
n10,mag0,ec-mag0-n10-run01,cecfbcfe-1886-4d98-be98-9996921b1861,agent_gamma,11.132,0,0,time,0.495209,0.331645,0.342044,0.448812,0.450366,0.451226,0.495209,0.491282
n10,mag0,ec-mag0-n10-run01,b6d51e11-b873-4b69-a53a-5ed632fd0470,agent_delta,11.153,0,0,time,0.493805,0.183823,0.635944,0.447912,0.424747,0.460477,0.493805,0.48024
n10,mag0,ec-mag0-n10-run01,502ccbb7-4087-42c0-bde1-7774d8397dc6,agent_zeta,11.182,0,0,time,0.550028,0.22072,0.548975,0.498318,0.48945,0.486621,0.550028,0.539884
n10,mag0,ec-mag0-n10-run01,dc61bcca-900a-4832-ad7b-a94c888cc244,agent_iota,11.296,0,0,time,0.532859,0.082383,0.777114,0.491903,0.465968,0.476836,0.532859,0.512094
n10,mag0,ec-mag0-n10-run01,679407a9-7912-47d5-89ae-02578b2615af,agent_kappa,11.368,0,0,time,0.503626,0.221139,0.438094,0.480481,0.453068,0.454282,0.503626,0.497156
n10,mag0,ec-mag0-n10-run01,47d1e6df-4957-4a18-a1b8-e54fc6962533,agent_epsilon,11.39,0,0,time,0.486426,0.149342,0.676829,0.436871,0.419849,0.433903,0.486426,0.471275
n10,mag0,ec-mag0-n10-run01,6612f603-54c0-43c1-80de-c6db102240f2,agent_theta,11.544,0,0,time,0.540468,0.062726,0.767136,0.513899,0.473849,0.510096,0.540468,0.518799
n10,mag0,ec-mag0-n10-run01,639e8e28-1d15-4a8a-a5b1-39ad61fe4bac,agent_beta,11.951,0,0,time,0.55308,0.086339,0.375134,0.545803,0.506431,0.508533,0.55308,0.549588
n10,mag0,ec-mag0-n10-run01,3b0bcbf0-cfa4-4806-a05c-c0bccc0d6f22,agent_alpha,12.003,0,0,time,0.621656,-0.000768,0.925579,0.5783,0.551784,0.553375,0.621656,0.577434
n10,mag0,ec-mag0-n10-run01,17afb81c-bda7-439b-8b36-9b576cb12136,agent_delta,12.121,0,0,time,0.422343,0.005251,0.901853,0.384859,0.360195,0.375709,0.422343,0.384469
n10,mag0,ec-mag0-n10-run01,6567a8b6-c03a-4638-9f08-4cdea4eee6c0,agent_gamma,12.195,0,0,time,0.487096,0.127703,0.71828,0.431448,0.407735,0.415335,0.487096,0.470042
n10,mag0,ec-mag0-n10-run01,ebda8a9d-8c48-488c-a65e-00b7f3443955,agent_zeta,12.204,0,0,time,0.548157,0.331521,0.330019,0.512129,0.49439,0.493515,0.548157,0.544701
n10,mag0,ec-mag0-n10-run01,c54ec187-3241-42b3-8830-c25c1ac610d8,agent_iota,12.306,0,0,time,0.572046,0.058615,0.810801,0.533333,0.509927,0.519518,0.572046,0.548513
n10,mag0,ec-mag0-n10-run01,8f24876a-02ff-4bb3-a476-6d8337d4bc9a,agent_theta,12.331,0,0,time,0.519675,0.035425,0.870415,0.475944,0.460689,0.476667,0.519675,0.489018
n10,mag0,ec-mag0-n10-run01,56d4cb57-6e27-410b-bab5-bbe3c7aeddbc,agent_kappa,12.411,0,0,time,0.396987,0.049159,0.610666,0.385338,0.36764,0.384363,0.396987,0.38029
n10,mag0,ec-mag0-n10-run01,e9614ca6-3a5b-481a-8e67-c17fd0c58ae0,agent_alpha,13.008,0,0,time,0.601734,0.017455,0.896542,0.555166,0.539943,0.523185,0.601734,0.567509
n10,mag0,ec-mag0-n10-run01,a1da7357-c8ce-4376-8bf1-bebd5b193e28,agent_beta,13.074,0,0,time,0.516047,0.258649,0.503819,0.477991,0.456287,0.48873,0.516047,0.507342
n10,mag0,ec-mag0-n10-run01,fc439c4a-faef-4bf8-8b92-8cc3deaa6d26,agent_delta,13.152,0,0,ownership,0.491514,0.454882,0.569678,0.464916,0.441589,0.491514,0.489017,0.472563
n10,mag0,ec-mag0-n10-run01,668e5838-5804-4008-8ca6-c85c1ad38dfc,agent_zeta,13.178,0,0,risk,0.623799,0.478803,0.055764,0.598176,0.573934,0.598449,0.618753,0.623799
n10,mag0,ec-mag0-n10-run01,78b34209-99ee-4fd1-813b-2d099ca48c25,agent_gamma,13.294,0,0,time,0.608437,0.183121,0.46476,0.588434,0.573235,0.581578,0.608437,0.600712
n10,mag0,ec-mag0-n10-run01,15253571-df22-4ad6-aa60-44a72de9c4c2,agent_theta,13.344,0,0,time,0.544769,0.22261,0.47482,0.523565,0.485157,0.521393,0.544769,0.537172
n10,mag0,ec-mag0-n10-run01,1f5ea0fb-458d-4d30-8ec2-32e9db943ee2,agent_eta,13.407,0,0,time,0.610741,0.279094,0.57705,0.58004,0.55722,0.59864,0.610741,0.598427
n10,mag0,ec-mag0-n10-run01,d5c50bd9-7173-4a45-8b01-0ccc5c13acbe,agent_kappa,13.435,0,0,time,0.476139,0.214336,0.565104,0.423581,0.40458,0.418596,0.476139,0.46547
n10,mag0,ec-mag0-n10-run01,bdf0ea93-90da-410d-9b6c-cd21363ca37d,agent_iota,13.488,0,0,time,0.493704,0.091109,0.693105,0.471088,0.43681,0.468058,0.493704,0.47636
n10,mag0,ec-mag0-n10-run01,4152175d-b0d8-4f2c-853d-fe69d60cc725,agent_beta,13.91,0,0,time,0.586026,0.25996,0.499348,0.570053,0.545116,0.578039,0.586026,0.576937
n10,mag0,ec-mag0-n10-run01,ca3a21b7-2fc7-478a-8792-fa1d083248c2,agent_alpha,13.979,0,0,time,0.43967,0.002996,0.872815,0.407592,0.378218,0.386207,0.43967,0.407889
n10,mag0,ec-mag0-n10-run01,9766e2a0-1b1a-44af-8cdf-5ab0fe9aa0c3,agent_delta,14.148,0,0,ownership,0.53868,0.429132,0.378921,0.523678,0.496839,0.53868,0.538038,0.534831
n10,mag0,ec-mag0-n10-run01,db468722-3e30-4100-aee9-ad291b199c2d,agent_zeta,14.185,0,0,time,0.530293,0.31517,0.415524,0.487247,0.459126,0.502726,0.530293,0.524441
n10,mag0,ec-mag0-n10-run01,cb982b04-a729-409f-81c7-86a8850b23cc,agent_gamma,14.208,0,0,time,0.475621,0.05093,0.84135,0.428779,0.407905,0.399488,0.475621,0.449712
n10,mag0,ec-mag0-n10-run01,a509086e-3ea6-4cd8-b1af-4f18cd50703f,agent_theta,14.283,0,0,time,0.477431,-0.032289,0.855115,0.453052,0.421825,0.422486,0.477431,0.446151
n10,mag0,ec-mag0-n10-run01,5d5d2dea-be01-439e-95c0-d49b4b3e0cfe,agent_iota,14.33,0,0,time,0.601352,0.012536,0.742291,0.580929,0.546738,0.562214,0.601352,0.581177
