scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n20,mag5,ec-mag5-n20-run01,15961735-c095-4f96-a425-137d609319a5,agent_epsilon,26.296,1,0,time,0.615196,-0.070978,0.523331,0.602097,0.603343,0.603269,0.615196,0.592781
n20,mag5,ec-mag5-n20-run01,a9a2d299-d50b-4c34-ad26-ab32058cb158,agent_lambda,26.327,1,0,evidence,0.81251,-0.480351,0.203995,0.81251,0.811717,0.795607,0.804921,0.795419
n20,mag5,ec-mag5-n20-run01,afe07f44-9c55-47b0-89e4-63e33821e220,agent_gamma,26.37,1,0,time,0.658636,-0.442261,0.340682,0.649434,0.657159,0.626195,0.658636,0.617699
n20,mag5,ec-mag5-n20-run01,38b71981-6af5-49e4-a4a3-edf4dfc22b9d,agent_pi,26.557,1,0,time,0.610193,0.071009,0.477688,0.595262,0.598648,0.604279,0.610193,0.592817
n20,mag5,ec-mag5-n20-run01,9427e797-281c-4f7a-b5c3-0156ac61a4d4,agent_iota,26.568,1,0,testing,0.801684,-0.459837,0.204919,0.801617,0.801684,0.785476,0.795833,0.785612
n20,mag5,ec-mag5-n20-run01,8baf63f3-2876-4fb6-9380-98f2f9fd1cfd,agent_omicron,26.622,1,1,testing,0.803055,-0.69631,0.008205,0.792371,0.803055,0.745527,0.790602,0.731036
n20,mag5,ec-mag5-n20-run01,055d15a6-dddc-4f68-afa5-2b82132c4ca1,agent_beta,26.664,1,0,testing,0.689418,-0.61244,-0.021051,0.665318,0.689418,0.646542,0.679838,0.629959
n20,mag5,ec-mag5-n20-run01,c96216f6-755d-4d8d-95e1-e6c0de0f3bc9,agent_zeta,26.676,1,0,testing,0.715077,-0.725941,-0.183212,0.691921,0.715077,0.655999,0.697449,0.661558
n20,mag5,ec-mag5-n20-run01,c447ee83-fec4-4ce3-8c6c-020155458ccf,agent_nu,26.794,1,0,testing,0.683405,-0.733638,-0.017549,0.674588,0.683405,0.634179,0.667419,0.625197
n20,mag5,ec-mag5-n20-run01,dcfd1137-0b4d-4c2b-a583-7e461d4ab654,agent_alpha,26.81,1,1,evidence,0.809835,-0.656025,0.242841,0.809835,0.808707,0.778499,0.801592,0.763036
n20,mag5,ec-mag5-n20-run01,7269edf5-9362-4d5e-8d76-646f3eebecbf,agent_delta,26.968,1,0,testing,0.84063,-0.605,0.219182,0.837711,0.84063,0.810729,0.834996,0.791229
n20,mag5,ec-mag5-n20-run01,8fac6970-4c8c-4297-8c6b-8640f7d62461,agent_sigma,26.973,1,0,testing,0.796151,-0.663496,-0.019063,0.781653,0.796151,0.755801,0.784111,0.737872
n20,mag5,ec-mag5-n20-run01,974332f4-06aa-412c-a120-c03184c72dca,agent_gamma,27.0,1,0,time,0.695776,-0.146122,0.459323,0.684737,0.68742,0.682728,0.695776,0.674802
n20,mag5,ec-mag5-n20-run01,46ab2e8c-b4de-4d84-ac40-3c0dce34058b,agent_eta,27.034,1,0,testing,0.791011,-0.588957,0.188363,0.786086,0.791011,0.761518,0.784958,0.74994
n20,mag5,ec-mag5-n20-run01,04515b27-0a18-4f1b-8995-a10d53f5353f,agent_rho,27.101,1,0,testing,0.748385,-0.602905,0.163939,0.744139,0.748385,0.717984,0.740948,0.715204
n20,mag5,ec-mag5-n20-run01,8bf6caa0-e0fa-44c4-89d3-d50e749fcb23,agent_kappa,27.111,1,0,risk,0.685024,0.521609,-0.040562,0.667308,0.661507,0.677313,0.670028,0.685024
n20,mag5,ec-mag5-n20-run01,88e8fba4-c834-4dd8-82f2-dcd06eb540c0,agent_mu,27.143,1,1,testing,0.820215,-0.61969,0.082048,0.808724,0.820215,0.781379,0.811893,0.759602
n20,mag5,ec-mag5-n20-run01,28fdbce2-3b6d-481a-8bce-7a525e3d4e5c,agent_epsilon,27.204,1,0,time,0.577438,-0.144132,0.583902,0.552134,0.565665,0.554698,0.577438,0.541469
n20,mag5,ec-mag5-n20-run01,9a094fd1-ea47-4b4f-93ec-fc5ed84d5d7b,agent_nu,27.208,1,1,evidence,0.791421,-0.509962,0.316183,0.791421,0.790725,0.773466,0.788743,0.756466
n20,mag5,ec-mag5-n20-run01,3dd19abe-0c97-44cd-a8c8-cc18e5e3c09d,agent_omicron,27.274,1,0,testing,0.842163,-0.595397,0.148325,0.837602,0.842163,0.815381,0.833885,0.809741
n20,mag5,ec-mag5-n20-run01,cf15a396-bbfd-40ef-98d9-e576f1e916f2,agent_theta,27.298,1,0,testing,0.814,-0.691604,-0.024943,0.801121,0.814,0.766715,0.800894,0.747303
n20,mag5,ec-mag5-n20-run01,9284018e-9553-4272-a2e1-50e6af9b9596,agent_lambda,27.333,1,1,testing,0.811054,-0.666647,0.038289,0.800887,0.811054,0.770838,0.79986,0.753615
n20,mag5,ec-mag5-n20-run01,de8f003d-403c-4fd8-9ca5-3c36dd693127,agent_pi,27.644,1,0,ownership,0.631945,0.381884,0.363848,0.611501,0.614737,0.631945,0.63042,0.625251
n20,mag5,ec-mag5-n20-run01,98fd612b-d501-4dea-89d3-3c72c3db2db2,agent_iota,27.647,1,1,testing,0.83301,-0.65136,0.034657,0.820548,0.83301,0.787672,0.822899,0.769647
n20,mag5,ec-mag5-n20-run01,c923dda8-0406-4c05-b347-a88c7a1799c8,agent_beta,27.667,1,0,testing,0.663512,-0.65843,0.016157,0.650858,0.663512,0.620288,0.652546,0.607693
n20,mag5,ec-mag5-n20-run01,63f29635-9168-45c9-a3a9-4bbb43d000bf,agent_alpha,27.718,1,1,testing,0.806372,-0.653052,-0.003825,0.791898,0.806372,0.766397,0.795102,0.747253
n20,mag5,ec-mag5-n20-run01,f68bc7c4-695d-484f-b0de-772164ddc6b4,agent_zeta,27.72,1,0,testing,0.657424,-0.626883,0.02721,0.645874,0.657424,0.617637,0.646919,0.622844
n20,mag5,ec-mag5-n20-run01,0ece4705-7161-4da5-84ba-f43d3439a3c0,agent_tau,27.797,1,0,testing,0.747631,-0.736257,0.103867,0.744723,0.747631,0.693586,0.734121,0.673558
n20,mag5,ec-mag5-n20-run01,2a972665-d6da-4875-895d-bfdb08f2fcbf,agent_gamma,27.9,1,0,testing,0.73965,-0.685103,-0.021888,0.726303,0.73965,0.690546,0.727031,0.677385
n20,mag5,ec-mag5-n20-run01,465f0b74-5d85-4275-98e5-3bafc3221742,agent_beta,27.905,1,0,testing,0.663512,-0.65843,0.016157,0.650858,0.663512,0.620288,0.652546,0.607693
n20,mag5,ec-mag5-n20-run01,3aa608a3-0076-401a-b1cb-e9a201d71b9f,agent_mu,28.083,1,1,testing,0.827868,-0.655682,-0.005162,0.81237,0.827868,0.777868,0.817082,0.76368
n20,mag5,ec-mag5-n20-run01,2b9d4ae8-1e4b-4a77-8674-b0b2971ab024,agent_rho,28.084,1,0,testing,0.625194,-0.662312,0.120937,0.619129,0.625194,0.581867,0.616105,0.563814
n20,mag5,ec-mag5-n20-run01,b13abe96-8821-4e23-940c-1099b081bd53,agent_kappa,28.111,1,0,testing,0.779533,-0.726322,-0.062816,0.767053,0.779533,0.726331,0.763761,0.709594
n20,mag5,ec-mag5-n20-run01,afc50fab-20ae-4708-b39f-16c72c624b6f,agent_sigma,28.13,1,0,testing,0.778033,-0.607138,0.053238,0.763669,0.778033,0.742889,0.769307,0.717772
n20,mag5,ec-mag5-n20-run01,90dc9925-826d-4afe-87e5-3768d0b39ac7,agent_nu,28.201,1,0,testing,0.731712,-0.718047,0.052535,0.725417,0.731712,0.682969,0.718322,0.665457
n20,mag5,ec-mag5-n20-run01,6421239e-dffc-4810-8fde-4b782fb5ce8f,agent_epsilon,28.231,1,0,time,0.587582,-0.061675,0.574486,0.571534,0.574504,0.575158,0.587582,0.557866
n20,mag5,ec-mag5-n20-run01,3a57ed3a-b74e-46f5-8ecf-185d7eb4acf2,agent_theta,28.27,1,0,testing,0.762321,-0.718839,0.121991,0.75942,0.762321,0.711763,0.750364,0.69494
n20,mag5,ec-mag5-n20-run01,b4e8f121-6df6-4fd5-b4a3-a4404fd868f1,agent_lambda,28.333,1,0,evidence,0.755511,-0.716252,0.189601,0.755511,0.755114,0.71361,0.744438,0.688358
n20,mag5,ec-mag5-n20-run01,cf449fa1-cc3b-4345-8ebc-f44641c3dea7,agent_omicron,28.345,1,1,testing,0.808016,-0.62744,0.053088,0.794852,0.808016,0.766127,0.799039,0.749206
n20,mag5,ec-mag5-n20-run01,4d6436d7-16a1-42d6-9fa7-02510b2ef664,agent_delta,28.357,1,0,evidence,0.702146,-0.731466,0.307345,0.702146,0.695087,0.6601,0.686262,0.642439
n20,mag5,ec-mag5-n20-run01,4a358349-06b7-4322-b291-ce85f70bf023,agent_tau,28.425,1,0,testing,0.801417,-0.681432,-0.003332,0.789306,0.801417,0.757069,0.78907,0.736782
n20,mag5,ec-mag5-n20-run01,6761ad50-3bac-4440-bee5-9ba8558acc4f,agent_pi,28.474,1,0,time,0.533904,0.017895,0.332342,0.516491,0.527636,0.525562,0.533904,0.522738
n20,mag5,ec-mag5-n20-run01,cfb24f9b-4f11-4d74-8627-ba29480a50c7,agent_iota,28.586,1,0,testing,0.747367,-0.693031,0.109081,0.742556,0.747367,0.702617,0.736503,0.683353
n20,mag5,ec-mag5-n20-run01,af852a15-4083-44e0-b445-12e50903e7bb,agent_beta,28.71,1,0,testing,0.774857,-0.691362,-0.078289,0.756944,0.774857,0.718245,0.761316,0.703531
n20,mag5,ec-mag5-n20-run01,b757db62-d092-4293-97c9-249057ecee73,agent_zeta,28.734,1,0,testing,0.699513,-0.731353,-0.183293,0.677218,0.699513,0.642626,0.681492,0.642763
n20,mag5,ec-mag5-n20-run01,9f744792-5294-4118-b01a-11c09d9bb469,agent_alpha,28.79,1,0,testing,0.768617,-0.700585,0.065381,0.761792,0.768617,0.718891,0.756692,0.699809
n20,mag5,ec-mag5-n20-run01,2c4b64bd-c8cc-45f6-885d-81b34766e93c,agent_beta,28.878,1,0,testing,0.774857,-0.691362,-0.078289,0.756944,0.774857,0.718245,0.761316,0.703531
n20,mag5,ec-mag5-n20-run01,d15be698-2c5e-48e6-9ae7-94f880cf78bd,agent_rho,28.943,1,0,testing,0.627068,-0.544954,0.251091,0.622624,0.627068,0.599846,0.62382,0.581844
n20,mag5,ec-mag5-n20-run01,62bf2723-9faa-46c6-9ced-14bc932ef486,agent_gamma,28.954,1,0,time,0.746585,-0.458796,0.326837,0.743313,0.74652,0.726163,0.746585,0.712219
n20,mag5,ec-mag5-n20-run01,9b44a345-9e49-4379-8e4a-464583bfe01d,agent_delta,28.994,1,0,testing,0.772518,-0.631167,0.240138,0.771777,0.772518,0.740988,0.766698,0.717536
n20,mag5,ec-mag5-n20-run01,411eefe8-ab38-43ec-b67d-f4ca220450e9,agent_kappa,29.074,1,0,testing,0.763214,-0.702115,-0.06847,0.748047,0.763214,0.714776,0.748847,0.691566
n20,mag5,ec-mag5-n20-run01,dc933683-14b1-4b8b-81a8-e69ca00b348c,agent_tau,29.126,1,1,testing,0.795932,-0.660355,0.196575,0.794579,0.795932,0.763533,0.787704,0.740805
n20,mag5,ec-mag5-n20-run01,fb2a03ee-901f-4e9a-9a15-aaba5f2903e5,agent_eta,29.131,1,0,testing,0.743757,-0.759728,0.088859,0.741431,0.743757,0.691323,0.727655,0.673832
n20,mag5,ec-mag5-n20-run01,df1df931-8a43-4b1d-9105-a7b3bc4f9ced,agent_mu,29.163,1,0,testing,0.77985,-0.701951,0.064205,0.772981,0.77985,0.728293,0.767895,0.70821
n20,mag5,ec-mag5-n20-run01,74fee613-0112-4822-9535-5508ab386d96,agent_epsilon,29.211,1,0,time,0.670399,0.126972,0.421881,0.655466,0.658035,0.664299,0.670399,0.659258
n20,mag5,ec-mag5-n20-run01,0204c58f-f056-4d7c-bd99-0c3310f9e74c,agent_theta,29.31,1,0,testing,0.75855,-0.698284,0.130979,0.755008,0.75855,0.711127,0.747992,0.690754
n20,mag5,ec-mag5-n20-run01,31e65f6b-dc62-4eb2-850c-8bf4c5dc66bc,agent_nu,29.315,1,0,evidence,0.643822,-0.802325,0.508014,0.643822,0.614941,0.598992,0.609943,0.584892
n20,mag5,ec-mag5-n20-run01,9f077001-c868-4e39-a7cc-33d35952b583,agent_pi,29.318,1,0,risk,0.568784,0.656566,-0.180757,0.535592,0.541971,0.5571,0.549546,0.568784
n20,mag5,ec-mag5-n20-run01,a9f26297-7fae-4d89-92d5-dba8394ab118,agent_lambda,29.481,1,0,testing,0.769633,-0.60945,0.273429,0.768727,0.769633,0.73221,0.765961,0.709433
n20,mag5,ec-mag5-n20-run01,3c5c4e7f-320d-4e6a-a16c-a2e0b156fc5e,agent_iota,29.585,1,0,evidence,0.652602,-0.800639,0.51113,0.652602,0.623359,0.607664,0.619554,0.592802
n20,mag5,ec-mag5-n20-run01,9c6b0293-051f-463c-addb-91a526ab87be,agent_eta,29.638,1,0,testing,0.776372,-0.734219,-0.104018,0.761603,0.776372,0.719002,0.759508,0.704094
n20,mag5,ec-mag5-n20-run01,25770135-d744-485a-98dc-da2444064d5d,agent_zeta,29.717,1,0,testing,0.658799,-0.747056,-0.214103,0.634399,0.658799,0.589097,0.639505,0.59152
n20,mag5,ec-mag5-n20-run01,20417e5d-2fff-4dfe-ae5a-1994eeeb715d,agent_alpha,29.739,1,0,evidence,0.640576,-0.773603,0.511697,0.640576,0.611517,0.60258,0.610052,0.587054
n20,mag5,ec-mag5-n20-run01,5b399902-bb61-47a8-8d9d-7543e946744e,agent_gamma,29.922,1,0,time,0.660035,-0.40684,0.424705,0.652343,0.655788,0.63142,0.660035,0.616681
n20,mag5,ec-mag5-n20-run01,8cb38bde-c2d1-4eb2-b412-d811c0194e63,agent_rho,29.924,1,0,evidence,0.661051,-0.697331,0.515413,0.661051,0.638305,0.626472,0.642913,0.605442
n20,mag5,ec-mag5-n20-run01,8cefd0c4-0e2c-435d-8eb9-49a775797650,agent_beta,30.003,2,0,time,0.71066,-0.169978,0.577672,0.691184,0.698848,0.68734,0.71066,0.677408
n20,mag5,ec-mag5-n20-run01,c28d74c1-e9cd-4af3-85b5-82fce3a4b3f9,agent_kappa,30.072,2,0,evidence,0.66577,-0.6746,0.470911,0.66577,0.648367,0.633205,0.649452,0.619896
n20,mag5,ec-mag5-n20-run01,aa349fd9-ea68-42f8-8b62-50a3f02323d4,agent_mu,30.111,2,0,evidence,0.632878,-0.793549,0.509658,0.632878,0.604175,0.590082,0.600841,0.574231
n20,mag5,ec-mag5-n20-run01,bf3464b4-30db-4eb1-8e0b-edb2f4b319a9,agent_epsilon,30.195,2,0,testing,0.700569,-0.51126,0.114598,0.685225,0.700569,0.66319,0.695413,0.671454
n20,mag5,ec-mag5-n20-run01,6b196cc0-10aa-40b9-accb-c730edf82b6e,agent_theta,30.234,2,0,evidence,0.64436,-0.770492,0.508726,0.64436,0.617281,0.605027,0.616538,0.587285
n20,mag5,ec-mag5-n20-run01,5d5d1c50-5371-4572-a7ce-f846efed9fbf,agent_delta,30.26,2,0,evidence,0.649951,-0.404644,0.3866,0.649951,0.64524,0.638046,0.646202,0.62016
n20,mag5,ec-mag5-n20-run01,51cb7112-25cd-4f3e-acc9-7f5520d58379,agent_nu,30.293,2,0,evidence,0.608741,-0.788788,0.439736,0.608741,0.590349,0.564325,0.581106,0.541122
n20,mag5,ec-mag5-n20-run01,e418ba09-a2b1-4176-80cd-e2fbd5f14279,agent_tau,30.351,2,0,evidence,0.659836,-0.77597,0.505328,0.659836,0.633507,0.618808,0.632058,0.600324
n20,mag5,ec-mag5-n20-run01,10623895-3fc6-4a9a-a740-6918fa2bd667,agent_eta,30.351,2,0,testing,0.767951,-0.745733,-0.123581,0.753371,0.767951,0.718379,0.749292,0.700622
n20,mag5,ec-mag5-n20-run01,83c17415-6025-480c-a467-b96f68ef66de,agent_omicron,30.361,2,1,testing,0.823949,-0.653726,0.170477,0.819888,0.823949,0.780083,0.816365,0.75822
n20,mag5,ec-mag5-n20-run01,fa9fc08e-3fd5-4890-96e5-d7dc7701f1ac,agent_pi,30.365,2,0,time,0.539607,-0.122487,0.308785,0.520741,0.538351,0.533579,0.539607,0.516576
n20,mag5,ec-mag5-n20-run01,fe673ec3-2816-4440-885d-ab06847c34a4,agent_lambda,30.421,2,0,evidence,0.605542,-0.792669,0.511856,0.605542,0.576112,0.563679,0.572908,0.547703
n20,mag5,ec-mag5-n20-run01,b931238a-250d-43ff-b7ef-b4494bc771dd,agent_iota,30.602,2,0,testing,0.725858,-0.055151,0.152036,0.71323,0.725858,0.721379,0.723151,0.717673
n20,mag5,ec-mag5-n20-run01,0a28b396-d5a6-4428-bff8-13f7e8f63a6a,agent_alpha,30.721,2,0,testing,0.721716,-0.433875,0.209733,0.718589,0.721716,0.699967,0.71851,0.705737
n20,mag5,ec-mag5-n20-run01,88c882ba-c974-47af-b8f5-de7375714219,agent_zeta,30.773,2,0,testing,0.683046,-0.770605,-0.080274,0.672947,0.683046,0.621087,0.663037,0.607173
n20,mag5,ec-mag5-n20-run01,687f4937-e11b-4efb-9454-27d172b0f04b,agent_beta,31.06,2,0,testing,0.833258,-0.579342,0.106579,0.81784,0.833258,0.782573,0.827216,0.771553
n20,mag5,ec-mag5-n20-run01,a81982de-3c50-4bb1-a629-77b1358d4297,agent_rho,31.064,2,0,testing,0.609847,-0.369494,0.250341,0.604429,0.609847,0.595098,0.608162,0.590073
n20,mag5,ec-mag5-n20-run01,98a0269f-e605-4231-9a13-76f2b37ac547,agent_kappa,31.112,2,0,evidence,0.712346,-0.765551,0.413546,0.712346,0.697348,0.666387,0.69014,0.652058
n20,mag5,ec-mag5-n20-run01,60a99aa9-6af2-4df8-b3af-e93deb567e2e,agent_epsilon,31.116,2,0,time,0.660852,-0.34537,0.460647,0.656676,0.654025,0.639352,0.660852,0.63631
n20,mag5,ec-mag5-n20-run01,5b475c27-3721-4995-afe5-55467d9f3374,agent_delta,31.192,2,0,evidence,0.572173,-0.274954,0.406142,0.572173,0.561969,0.563847,0.565394,0.552255
n20,mag5,ec-mag5-n20-run01,09d7ff2e-0866-498b-8308-362b7a38e42c,agent_mu,31.213,2,0,evidence,0.70681,-0.522423,0.387144,0.70681,0.700289,0.686333,0.700401,0.672834
n20,mag5,ec-mag5-n20-run01,73292511-dbb6-45c8-bdce-8b1810dfac2f,agent_tau,31.22,2,0,evidence,0.674085,-0.806798,0.499799,0.674085,0.647176,0.627398,0.640682,0.606913
n20,mag5,ec-mag5-n20-run01,f09a6b0c-7dd0-4d1a-927c-72a7702f9d94,agent_omicron,31.3,2,0,evidence,0.623161,-0.807517,0.519225,0.623161,0.591213,0.578393,0.587197,0.560773
n20,mag5,ec-mag5-n20-run01,e2ad8481-7655-4f94-9b6b-fc879af0b4c0,agent_pi,31.306,2,0,testing,0.587859,-0.328502,0.231823,0.574463,0.587859,0.572383,0.586562,0.564913
n20,mag5,ec-mag5-n20-run01,d1447cbe-f25b-4e98-a12f-9788274f8d77,agent_nu,31.312,2,0,testing,0.7828,-0.761582,-0.154706,0.766985,0.7828,0.720642,0.762784,0.701547
n20,mag5,ec-mag5-n20-run01,c9caf516-67e1-4dbf-be49-6290f66b7279,agent_theta,31.315,2,0,evidence,0.646741,-0.789265,0.515211,0.646741,0.617228,0.604119,0.615837,0.588644
n20,mag5,ec-mag5-n20-run01,b805f6b6-955c-4322-8082-a853a4f822d4,agent_eta,31.377,2,0,testing,0.824671,-0.744405,-0.089429,0.811958,0.824671,0.76627,0.807142,0.75555
n20,mag5,ec-mag5-n20-run01,5eb562e5-4ee4-4be3-a3dc-619d88975b6e,agent_lambda,31.396,2,0,evidence,0.667241,-0.812028,0.510947,0.667241,0.637744,0.61881,0.632231,0.601685
n20,mag5,ec-mag5-n20-run01,0610a1b9-f187-4faa-8a78-49790f1dadc2,agent_iota,31.548,2,0,evidence,0.641077,-0.798943,0.500484,0.641077,0.613845,0.596951,0.608101,0.58285
n20,mag5,ec-mag5-n20-run01,2c41f479-7ede-435e-a42a-f19e95b13d2d,agent_zeta,31.684,2,0,testing,0.681208,-0.749296,-0.143427,0.66487,0.681208,0.617225,0.662621,0.606288
n20,mag5,ec-mag5-n20-run01,da254fb9-cd4b-4048-83e3-4fc73bac0f27,agent_beta,31.833,2,0,testing,0.771331,-0.492936,0.199989,0.757021,0.771331,0.739477,0.768494,0.72685
n20,mag5,ec-mag5-n20-run01,b8b09dc8-d186-4ded-8166-07150c26fdca,agent_alpha,31.841,2,0,evidence,0.630264,-0.787114,0.513818,0.630264,0.600002,0.590105,0.597387,0.575767
n20,mag5,ec-mag5-n20-run01,453b7e36-82fa-426b-8d6c-02da82a91551,agent_delta,31.857,2,0,evidence,0.613461,-0.796528,0.512287,0.613461,0.583222,0.572843,0.578209,0.553896
n20,mag5,ec-mag5-n20-run01,d576a832-c447-4c3f-ab39-b2b86ee80252,agent_rho,32.027,2,0,testing,0.646105,-0.696165,0.073837,0.639699,0.646105,0.600419,0.634354,0.586244
n20,mag5,ec-mag5-n20-run01,2db7926a-3f74-4460-90b0-9e731f00456e,agent_kappa,32.06,2,0,evidence,0.690786,-0.716278,0.479415,0.690786,0.671557,0.653349,0.671896,0.637879
n20,mag5,ec-mag5-n20-run01,df0b42b7-207b-461e-9eab-6cb8d999786c,agent_mu,32.106,2,0,evidence,0.659371,-0.76635,0.50876,0.659371,0.633081,0.620102,0.632921,0.597799
n20,mag5,ec-mag5-n20-run01,e9768fcb-39cd-4c58-a939-cb5ab969e885,agent_nu,32.206,2,0,time,0.659248,-0.081386,0.296699,0.655402,0.656886,0.655924,0.659248,0.650302
n20,mag5,ec-mag5-n20-run01,529c1d83-f95d-4c10-9d61-7d1c970c5eb9,agent_epsilon,32.249,2,0,evidence,0.655427,-0.61204,0.327332,0.655427,0.653355,0.615522,0.651213,0.592767
n20,mag5,ec-mag5-n20-run01,32b8e1f4-ede4-466f-af2a-30c18158d5e6,agent_theta,32.261,2,0,evidence,0.661908,-0.78031,0.499964,0.661908,0.635624,0.621599,0.632216,0.605355
n20,mag5,ec-mag5-n20-run01,b7ecec7f-e6bd-4578-8256-98074297f5a8,agent_tau,32.284,2,1,testing,0.793219,-0.697752,-0.000442,0.783246,0.793219,0.753903,0.7794,0.730209
n20,mag5,ec-mag5-n20-run01,a8c03fe2-99a3-4762-a9d1-617b1403485a,agent_omicron,32.316,2,0,evidence,0.679855,-0.790228,0.518477,0.679855,0.649075,0.638784,0.647533,0.62051
n20,mag5,ec-mag5-n20-run01,6f858b3b-b5e0-4e74-88c7-0ed63a07a425,agent_lambda,32.338,2,0,time,0.720638,0.102817,0.324909,0.711257,0.714982,0.71978,0.720638,0.712502
n20,mag5,ec-mag5-n20-run01,db672684-0735-4245-a013-72f78d1c15b6,agent_pi,32.423,2,0,risk,0.643161,0.692182,-0.270361,0.610162,0.613077,0.627782,0.618485,0.643161
n20,mag5,ec-mag5-n20-run01,cdc3010f-9e18-4bd7-ad84-22968505df2b,agent_eta,32.476,2,0,testing,0.683097,-0.714472,0.092098,0.678781,0.683097,0.639053,0.670426,0.621157
n20,mag5,ec-mag5-n20-run01,ac5db077-dc59-49c9-87cf-b0029c5f7a6d,agent_iota,32.625,2,1,testing,0.733664,-0.761624,-0.03065,0.725718,0.733664,0.677105,0.715273,0.66448
n20,mag5,ec-mag5-n20-run01,b471757b-b592-4886-8d0b-13a322e0795b,agent_beta,32.627,2,0,time,0.718301,-0.229439,0.497573,0.701683,0.710621,0.699215,0.718301,0.676294
n20,mag5,ec-mag5-n20-run01,30f9d020-1b33-4acb-ad82-7168faef38af,agent_zeta,32.699,2,0,testing,0.726597,-0.74594,-0.209673,0.702329,0.726597,0.656016,0.70756,0.649531
n20,mag5,ec-mag5-n20-run01,e0cd0c6d-9f5f-42de-b3ab-ae1fabd86c6d,agent_alpha,32.767,2,0,testing,0.809712,-0.763858,-0.150895,0.794408,0.809712,0.744349,0.789557,0.731734
n20,mag5,ec-mag5-n20-run01,d5dca9dc-adf9-4e59-bf04-87bade80a0cd,agent_delta,32.858,2,0,evidence,0.675739,-0.701224,0.29165,0.675739,0.669613,0.642343,0.660774,0.630836
n20,mag5,ec-mag5-n20-run01,cc9c7f16-3615-4aff-adf9-c0ea4525dd00,agent_gamma,32.942,2,0,testing,0.679999,-0.627963,0.125564,0.673204,0.679999,0.641202,0.671863,0.639476
n20,mag5,ec-mag5-n20-run01,86caec4a-ed26-4998-8ea5-2181c9bb3def,agent_rho,32.943,2,0,testing,0.698004,-0.667599,0.101469,0.691551,0.698004,0.658447,0.687977,0.638814
n20,mag5,ec-mag5-n20-run01,8ccbd3d2-bb9b-44a3-a8a1-8809d19ff0f9,agent_kappa,33.058,2,0,testing,0.683639,-0.693882,0.173595,0.682993,0.683639,0.644729,0.673308,0.641991
n20,mag5,ec-mag5-n20-run01,87bc124d-03f8-4c08-b60f-7df1ce1ecd0a,agent_mu,33.154,2,1,testing,0.813615,-0.682916,0.194171,0.812999,0.813615,0.778015,0.804534,0.756704
n20,mag5,ec-mag5-n20-run01,2129932b-323f-4fe3-a816-1147173d9b21,agent_epsilon,33.168,2,0,time,0.70417,-0.10897,0.603127,0.686688,0.689743,0.684921,0.70417,0.675629
n20,mag5,ec-mag5-n20-run01,2e8e5e95-0294-4548-a6d1-31ea546efa9e,agent_theta,33.276,2,1,testing,0.780963,-0.62126,0.193588,0.77717,0.780963,0.748944,0.774372,0.721942
n20,mag5,ec-mag5-n20-run01,47634476-2e4b-4787-ad32-c037c7b9e99c,agent_nu,33.307,2,0,testing,0.614612,-0.668693,0.058017,0.605999,0.614612,0.577666,0.603415,0.547882
n20,mag5,ec-mag5-n20-run01,be04685c-12cd-4fa5-b8f7-9c239f4c8d94,agent_tau,33.312,2,1,testing,0.754921,-0.740684,0.047721,0.749813,0.754921,0.705615,0.739591,0.693789
n20,mag5,ec-mag5-n20-run01,21394dff-dcde-4d8f-9971-a5fc73b9b754,agent_pi,33.318,2,0,ownership,0.641093,0.40043,0.247135,0.617409,0.628376,0.641093,0.6348,0.634454
n20,mag5,ec-mag5-n20-run01,bc1dbcbd-8ca0-4cea-8c80-53a6be93f4b9,agent_eta,33.36,2,1,testing,0.830442,-0.690715,-0.014499,0.81829,0.830442,0.78518,0.817464,0.758945
n20,mag5,ec-mag5-n20-run01,e1d9dc79-f5d0-4ba9-bb92-a8adbd46e39a,agent_lambda,33.38,2,1,testing,0.726,-0.758428,-0.041485,0.717262,0.726,0.669216,0.707787,0.656626
n20,mag5,ec-mag5-n20-run01,e3705de6-56bb-42dd-b42c-52e1236f3a48,agent_beta,33.661,2,0,testing,0.78738,-0.507952,0.239477,0.77778,0.78738,0.752221,0.785287,0.745515
n20,mag5,ec-mag5-n20-run01,3db6f600-a6c2-43af-8415-ccadfa871eca,agent_alpha,33.699,2,1,testing,0.752509,-0.749995,-0.034889,0.743571,0.752509,0.696794,0.735207,0.685081
n20,mag5,ec-mag5-n20-run01,cdf7d53f-8c91-42e2-8619-962ac330ce2f,agent_iota,33.765,2,0,testing,0.714643,-0.178665,0.170403,0.699649,0.714643,0.70303,0.713384,0.70362
n20,mag5,ec-mag5-n20-run01,6f26807d-7699-4ec5-a0f2-6fd0d634329f,agent_zeta,33.782,2,0,testing,0.716983,-0.710363,-0.057127,0.705045,0.716983,0.666824,0.701419,0.674275
n20,mag5,ec-mag5-n20-run01,c5a9aa1a-1a0c-40bc-97e1-bdfa25a9c043,agent_rho,33.913,2,0,testing,0.681255,-0.564652,0.142777,0.675433,0.681255,0.661356,0.672385,0.638047
n20,mag5,ec-mag5-n20-run01,828cade5-c5b5-4958-b7f0-08fe72144e56,agent_gamma,33.954,2,0,testing,0.744367,-0.417477,0.22915,0.734841,0.744367,0.722861,0.742455,0.719645
