bin_idx,bin_label,compression_bzip2,compression_gzip,compression_zlib,condition,display_family_label,distinct_1,distinct_1_sub_ci_high,distinct_1_sub_ci_low,distinct_1_sub_mean,distinct_2,distinct_2_sub_ci_high,distinct_2_sub_ci_low,distinct_2_sub_mean,distinct_3,distinct_3_sub_ci_high,distinct_3_sub_ci_low,distinct_3_sub_mean,distinct_4,distinct_4_sub_ci_high,distinct_4_sub_ci_low,distinct_4_sub_mean,distinct_5,distinct_5_cumulative,distinct_5_sub_ci_high,distinct_5_sub_ci_low,distinct_5_sub_mean,internal_family_label,model_display,model_family,n_agents,n_posts,roster_name,run_id,run_uid,scale,scheme,simpson_5gram_effective,source_path,subsample_target_posts
0,Q1,0.28944847520595757,0.3513565294171547,0.3526893185282676,mag1,Mixed-model roster,0.15881308648237383,0.20751141737882306,0.19062810363624716,0.20031558511258268,0.6661221155809679,0.7380184895678549,0.7106758734861026,0.7241363183100222,0.9064796259185037,0.9430802546160929,0.9172302573131733,0.9310123517361629,0.9605358435916003,0.9822343506216513,0.9610310903043511,0.9726706260248541,0.9755297547769043,0.9755297547769043,0.9935976226133326,0.9736387495620165,0.9831623887282749,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,127,Mixed roster (Qwen 3.5 27B),mag1-qwen35-27b-133846-mag1-n10-run01-frontier-mixed-openrouter-20260504,8d3b70c1e7d5a7d507f97703aebe1d336a1c17e8,n10,normalized_quartile,17865.7004697564,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag1,77
1,Q2,0.2756709784033278,0.3293919881474728,0.33040344179155506,mag1,Mixed-model roster,0.14816396242527755,0.14816396242527755,0.14816396242527755,0.14816396242527755,0.6229691395168916,0.6229691395168916,0.6229691395168916,0.6229691395168916,0.8781585323641399,0.8781585323641399,0.8781585323641399,0.8781585323641395,0.9469465981357261,0.9469465981357261,0.9469465981357261,0.9469465981357261,0.9721101561129626,0.971413636512137,0.9721101561129626,0.9721101561129626,0.9721101561129626,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,77,Mixed roster (Qwen 3.5 27B),mag1-qwen35-27b-133846-mag1-n10-run01-frontier-mixed-openrouter-20260504,8d3b70c1e7d5a7d507f97703aebe1d336a1c17e8,n10,normalized_quartile,10367.273046251992,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag1,77
2,Q3,0.2909084958764236,0.339540515774316,0.3406695902605053,mag1,Mixed-model roster,0.17166158985948707,0.18187264151329868,0.17312066222459005,0.17725511282266632,0.6508172362555721,0.6667061972211276,0.6515433239861332,0.6590145307022116,0.8785700019972039,0.8883779549165793,0.87735540548757,0.8822849637439749,0.9433430612861025,0.9489912561935296,0.9421217762180507,0.9454025219054288,0.9666362437886624,0.9656288608846059,0.9705314067901872,0.965379920176728,0.9678007504750064,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,82,Mixed roster (Qwen 3.5 27B),mag1-qwen35-27b-133846-mag1-n10-run01-frontier-mixed-openrouter-20260504,8d3b70c1e7d5a7d507f97703aebe1d336a1c17e8,n10,normalized_quartile,8526.025515124946,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag1,77
3,Q4,0.2770287690137855,0.3223585435023279,0.32319264775019335,mag1,Mixed-model roster,0.15820294628968798,0.19233719765324492,0.17425825163074843,0.18207469844599622,0.6099926117473218,0.6692962841792186,0.6252853071938942,0.6465202769394268,0.827071874708679,0.8751838726322191,0.8344190783044787,0.8543841002785791,0.8898599755662062,0.9324957061667184,0.8866051204269573,0.9080228535518134,0.9158692562766462,0.9465752082312592,0.9547748509828655,0.9118646675939394,0.9295886342187853,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,101,Mixed roster (Qwen 3.5 27B),mag1-qwen35-27b-133846-mag1-n10-run01-frontier-mixed-openrouter-20260504,8d3b70c1e7d5a7d507f97703aebe1d336a1c17e8,n10,normalized_quartile,7954.87504462692,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag1,77
0,0-15m,0.2720980533525595,0.3370394262512807,0.33850415512465376,mag25,Mixed-model roster,0.12786608524405682,0.187486106261182,0.16938340713027522,0.17860409775635022,0.60991135420596,0.7089336804887614,0.6811746095491942,0.6943970169269899,0.8771397410972545,0.930019930183779,0.9094204204288092,0.9186589872486133,0.9503576537911302,0.980235093531479,0.9608127910866924,0.9707322948178075,0.9739580835451537,0.9739580835451537,0.9925906051983739,0.9763358649683974,0.9854306419819352,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,119,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,fixed_15m,19685.949784921893,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,61
1,15-30m,0.28001865995486896,0.33171324422843257,0.33251605624023606,mag25,Mixed-model roster,0.152992277992278,0.19939704437033856,0.1793234322030954,0.18783301714633724,0.6449732880038854,0.7111393584256572,0.6822978754184821,0.6958617546780378,0.8723641949448401,0.9147271305071145,0.8837563037896493,0.8994956701046816,0.934790246644649,0.9644149797456519,0.9364749897918557,0.9514684331456452,0.9578500707213579,0.962961904489726,0.9821759006466154,0.9572739856471155,0.970157392988595,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,91,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,fixed_15m,12859.506045793672,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,61
2,30-45m,0.28993657437732656,0.32486060741616474,0.3251961081910118,mag25,Mixed-model roster,0.19208864036450243,0.20491827424409903,0.19496965514936132,0.19965236757596688,0.6575956626003545,0.6801994886702457,0.6538586735985504,0.6665390301258605,0.8317060367454068,0.8649176701457855,0.8216377942638794,0.8384049671765149,0.8770483137752405,0.9041107321647189,0.8645804472816944,0.8821799346441886,0.8941765144256361,0.9439888248017304,0.9209570615507364,0.8840775550485158,0.8993034938362205,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,66,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,fixed_15m,6313.3058318425765,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,61
3,45-60m,0.24739777611993322,0.2636328111122953,0.2639703008987886,mag25,Mixed-model roster,0.1741406783519235,0.1741406783519235,0.1741406783519235,0.1741406783519236,0.5303151862464184,0.5303151862464184,0.5303151862464184,0.5303151862464183,0.6458910433979687,0.6458910433979687,0.6458910433979687,0.6458910433979687,0.6802278275020341,0.6802278275020341,0.6802278275020341,0.6802278275020344,0.6948021540622805,0.8991044099308468,0.6948021540622805,0.6948021540622805,0.6948021540622809,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,61,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,fixed_15m,2075.1312212047096,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,61
0,Q1,0.27291567156130103,0.3376681407066147,0.33906257222538944,mag25,Mixed-model roster,0.1286421633974481,0.18495359174570758,0.16841888577429381,0.17695136855221932,0.6111935653755924,0.6993087875075991,0.6735339608613241,0.6889976960623353,0.8773712084737603,0.9269731682605166,0.9070463825677506,0.9162113914282173,0.9502735680046482,0.9761208038536239,0.9586956887545081,0.9679177952626461,0.9737534086482275,0.9737534086482275,0.9921876534463973,0.975034533461668,0.9847334647927402,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,117,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,normalized_quartile,19379.068835584963,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,63
1,Q2,0.2814966775186193,0.3326718101948892,0.3333965125094769,mag25,Mixed-model roster,0.1539981650081163,0.1922924972827663,0.17631080964585913,0.18368247757213027,0.6480113636363637,0.70536329759721,0.6785780118218577,0.6921308523176545,0.8754913873204203,0.910073141632831,0.8866226135851258,0.9000537629914303,0.9373471442957848,0.964084937118387,0.9368627171596583,0.9526497938537526,0.9600376456960834,0.9636961774724155,0.9800491377210306,0.960963937607699,0.9705104893751039,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,89,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,normalized_quartile,12663.368221941993,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,63
2,Q3,0.28627220362495853,0.32199402877046956,0.3222051328447782,mag25,Mixed-model roster,0.18655544651619235,0.19882185127286975,0.18874995572573444,0.19340043308428276,0.6533293815451492,0.6794233877431075,0.6499609408069393,0.6629055042375296,0.8301173662223991,0.8517693351568266,0.820292604133575,0.8343005852876556,0.8761265772080913,0.9033392238720036,0.8642707430835828,0.8799360059960173,0.8934260939705586,0.9440892764361715,0.9129883110541415,0.8825809621313231,0.8957592081207113,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,68,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,normalized_quartile,6573.558139534884,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,63
3,Q4,0.24642230796211856,0.2637495615573483,0.26410031567870923,mag25,Mixed-model roster,0.17360565593087196,0.17360565593087196,0.17360565593087196,0.17360565593087196,0.5296112115732369,0.5296112115732369,0.5296112115732369,0.5296112115732371,0.6464428002276608,0.6464428002276608,0.6464428002276608,0.6464428002276607,0.6816097225407016,0.6816097225407016,0.6816097225407016,0.6816097225407016,0.6967317242175771,0.8991044099308468,0.6967317242175771,0.6967317242175771,0.6967317242175768,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,63,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,normalized_quartile,2110.696759845734,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,63
0,0-15m,0.25644362144036836,0.32495871077523647,0.32601596516690856,dom-tech,Mixed-model roster,0.11390836205894883,0.17191156178837386,0.15486630447522126,0.1623963633355148,0.5742859366487665,0.681155925666862,0.6404042910010466,0.6629116800323763,0.8497869179340815,0.9173743394317287,0.8892933323639605,0.9031798595336892,0.9339644877435576,0.9721592423951227,0.9464080777127567,0.9599960039205051,0.9619104006315374,0.9619104006315374,0.9872433734726536,0.9679494174106201,0.978458215933599,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,121,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,23096.046381922206,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,60
1,15-30m,0.25051992855569966,0.30790372962083956,0.3087845497622601,dom-tech,Mixed-model roster,0.1247559346418662,0.1727063209376307,0.15665843999997128,0.1640969799068484,0.5762694354047213,0.6702133407901989,0.6202321197163664,0.6444576556281295,0.8078001661819693,0.8828260542533526,0.8044764009281136,0.844798720221166,0.8734467996240994,0.9214817591247931,0.8560515396164353,0.8931360553661314,0.8940793617467983,0.9246400973257936,0.9393108183002412,0.8678388810425945,0.9070266407682891,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,103,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,10307.795308684046,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,60
2,30-45m,0.2593116768510964,0.29088063404319087,0.2912469405085,dom-tech,Mixed-model roster,0.16929547844374343,0.16929547844374343,0.16929547844374343,0.16929547844374343,0.5894179894179894,0.5894179894179894,0.5894179894179894,0.5894179894179894,0.7552715654952077,0.7552715654952077,0.7552715654952077,0.7552715654952077,0.7898177920685959,0.7898177920685959,0.7898177920685959,0.7898177920685957,0.7998921251348435,0.8970497791527666,0.7998921251348435,0.7998921251348435,0.7998921251348436,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,60,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,3493.207317073171,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,60
3,45-60m,0.26739143619602135,0.30043061620572536,0.3009916302765648,dom-tech,Mixed-model roster,0.17564379791625712,0.18109690648010954,0.17541191214904706,0.17833172919463802,0.6127373417721519,0.6268472906403941,0.6076243956702178,0.6155345411959028,0.7835820895522388,0.7959520634874625,0.7755970576277311,0.7846958536181089,0.8260913095714858,0.8393649877420573,0.8177061085006407,0.826386571036662,0.8372959903284304,0.8803611028104996,0.8619580999792574,0.8284359776541376,0.8403664119033007,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,62,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,4752.338221107467,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,60
0,Q1,0.2587889021017154,0.32626191618104056,0.32724740324159546,dom-tech,Mixed-model roster,0.11695811305408703,0.1690987317699424,0.1480678651818743,0.159815169660474,0.5806978834681703,0.6821392944762215,0.6428872652046602,0.6611933023264684,0.8529025371541178,0.9127180762319509,0.8801137788412576,0.8988499981270945,0.9357726260209553,0.9726766050084638,0.9452635006787771,0.9585367041760351,0.9629445411589157,0.9629445411589157,0.98615066036583,0.9685628588350979,0.9779909535098322,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,116,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,normalized_quartile,22054.557290087905,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,62
1,Q2,0.25231796165900117,0.3106923358704058,0.31153893117342996,dom-tech,Mixed-model roster,0.12590389250730807,0.16667399927372273,0.15326356798247212,0.16032339861110503,0.5845146657044178,0.6674017510875828,0.6174541679569774,0.6428337813150686,0.8181771076221566,0.878243589880766,0.8176651006268951,0.8487857755531342,0.8832230845356529,0.9384812536596815,0.871691117519796,0.9002297362247789,0.9036075187182575,0.9292076344707924,0.9536292091569457,0.884200255320452,0.9152585108915823,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,100,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,normalized_quartile,11313.910889860736,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,62
2,Q3,0.25880789922582337,0.292694528277129,0.2930881774045401,dom-tech,Mixed-model roster,0.1637451020829037,0.1637451020829037,0.1637451020829037,0.16374510208290366,0.5921544209215442,0.5921544209215442,0.5921544209215442,0.5921544209215444,0.7671819511176102,0.7671819511176102,0.7671819511176102,0.76718195111761,0.8039524860716913,0.8039524860716913,0.8039524860716913,0.8039524860716916,0.8143250105797715,0.9008295840689485,0.8143250105797715,0.8143250105797715,0.8143250105797715,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,62,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,normalized_quartile,3668.102479881754,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,62
3,Q4,0.2620289855072464,0.2981366459627329,0.2987991718426501,dom-tech,Mixed-model roster,0.16818751118268027,0.18203672548777428,0.17185924676082157,0.17638586170237794,0.598019801980198,0.6260146876745061,0.5925845621769755,0.6081246081790134,0.7692447020467307,0.7944022045451973,0.7549791331657343,0.7730947536662134,0.8133770730818298,0.8445524689331564,0.7949830748412594,0.8174797174039901,0.8248670456629378,0.8803611028104996,0.860066475712954,0.8040652611918601,0.8283096920713652,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,68,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,normalized_quartile,4644.312221788365,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,62
0,0-15m,0.2677110634580256,0.3379662722050142,0.33907155905011516,dom-agi,Mixed-model roster,0.12517272210030073,0.14829452374195776,0.13745668442395514,0.1424507005894712,0.601715335919951,0.6440679718268917,0.6193536734979397,0.632211800871474,0.87493843375472,0.9027405873563495,0.882888591543737,0.8924366840434146,0.9532236109392402,0.9684886578282594,0.9561497527756838,0.9617262016186232,0.9768675897520935,0.9768675897520935,0.9867398832286332,0.9763628295658797,0.9816154765126018,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,121,Mixed roster (Qwen 3.5 27B),dom-agi-qwen35-27b-133846-dom-agi-n10-run01-frontier-mixed-openrouter-20260504,fc9ac31f2cddf9fe833f67dd50aec10f4c098072,n10,fixed_15m,22818.466039215687,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-agi,94
1,15-30m,0.2573445182038749,0.313631738848926,0.3150262901378187,dom-agi,Mixed-model roster,0.12111925383077948,0.13324092225273287,0.12721728110677194,0.13013645186434794,0.5674119694738251,0.5962977838762338,0.574749296246455,0.5847121076444525,0.8232656172922552,0.8485734408794549,0.8223056550269111,0.8345843549679917,0.9024379252850254,0.9231561047837341,0.8977312690359205,0.9081135321558161,0.9304895168228955,0.9486202791905638,0.9526709378304107,0.9248665288787887,0.9350244905820877,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,108,Mixed roster (Qwen 3.5 27B),dom-agi-qwen35-27b-133846-dom-agi-n10-run01-frontier-mixed-openrouter-20260504,fc9ac31f2cddf9fe833f67dd50aec10f4c098072,n10,fixed_15m,17551.15670325715,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-agi,94
2,30-45m,0.26027628823380256,0.3089882892104843,0.31018096785402366,dom-agi,Mixed-model roster,0.13208095847388623,0.13208095847388623,0.13208095847388623,0.1320809584738862,0.5754970760233918,0.5754970760233918,0.5754970760233918,0.5754970760233916,0.8045983770433964,0.8045983770433964,0.8045983770433964,0.8045983770433959,0.8769512771996215,0.8769512771996215,0.8769512771996215,0.8769512771996216,0.905398977286241,0.9260111387906003,0.905398977286241,0.905398977286241,0.905398977286241,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,94,Mixed roster (Qwen 3.5 27B),dom-agi-qwen35-27b-133846-dom-agi-n10-run01-frontier-mixed-openrouter-20260504,fc9ac31f2cddf9fe833f67dd50aec10f4c098072,n10,fixed_15m,12529.6856560645,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-agi,94
3,45-60m,0.23747274709302327,0.2846475290697674,0.2857103924418605,dom-agi,Mixed-model roster,0.1085695523694867,0.1124553668397029,0.10944855743154633,0.11120304772332114,0.5057490234912252,0.5183168818182217,0.5044515709471796,0.5110667881603498,0.7419800884955752,0.7588188783300294,0.7370656142784766,0.7450982223484607,0.8241116610131791,0.8381507017108691,0.8179845580877032,0.827186627581962,0.856479928435648,0.9026066321422833,0.8678666601939032,0.8502040006610353,0.8580001134065312,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,98,Mixed roster (Qwen 3.5 27B),dom-agi-qwen35-27b-133846-dom-agi-n10-run01-frontier-mixed-openrouter-20260504,fc9ac31f2cddf9fe833f67dd50aec10f4c098072,n10,fixed_15m,7587.974288425048,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-agi,94
0,Q1,0.26929104631500805,0.33841987324892425,0.3395196656631061,dom-agi,Mixed-model roster,0.12766675099080868,0.1502464014459374,0.13979593976323337,0.14518804848741212,0.6065844667598831,0.6512797967423566,0.6246864931457274,0.6390759570136674,0.8774058933742123,0.9047570390869041,0.8838011400047786,0.8933330497296003,0.9539521547481491,0.9672534619987112,0.9557609611156724,0.9623884259813157,0.9769462365591398,0.9769462365591398,0.9876399438564053,0.9761692634003344,0.9814994966067597,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,117,Mixed roster (Qwen 3.5 27B),dom-agi-qwen35-27b-133846-dom-agi-n10-run01-frontier-mixed-openrouter-20260504,fc9ac31f2cddf9fe833f67dd50aec10f4c098072,n10,normalized_quartile,22004.498086786618,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-agi,91
1,Q2,0.26112837604527916,0.31675149003888364,0.31821525619661006,dom-agi,Mixed-model roster,0.12456082821942194,0.1369974486532731,0.1302549990389154,0.13325633403404258,0.5741656074942334,0.5987919596278557,0.5797300988229458,0.590218596395227,0.8308340035006386,0.8570385982990057,0.8306152089194886,0.8415110083694571,0.9104349893035417,0.931863481661238,0.9074353922335731,0.9166679367430981,0.9383211504467058,0.9525587922410086,0.9567978401773639,0.9335779871463411,0.9426072672505521,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,104,Mixed roster (Qwen 3.5 27B),dom-agi-qwen35-27b-133846-dom-agi-n10-run01-frontier-mixed-openrouter-20260504,fc9ac31f2cddf9fe833f67dd50aec10f4c098072,n10,normalized_quartile,17425.9878684221,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-agi,91
2,Q3,0.2610867319375598,0.3088456908889289,0.31007781326711464,dom-agi,Mixed-model roster,0.13448539352260036,0.13448539352260036,0.13448539352260036,0.13448539352260042,0.5802505613993618,0.5802505613993618,0.5802505613993618,0.5802505613993619,0.8063691996910463,0.8063691996910463,0.8063691996910463,0.8063691996910463,0.8748506571087217,0.8748506571087217,0.8748506571087217,0.8748506571087218,0.901195266983002,0.9274864376130199,0.901195266983002,0.901195266983002,0.9011952669830019,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,91,Mixed roster (Qwen 3.5 27B),dom-agi-qwen35-27b-133846-dom-agi-n10-run01-frontier-mixed-openrouter-20260504,fc9ac31f2cddf9fe833f67dd50aec10f4c098072,n10,normalized_quartile,12408.308384439768,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-agi,91
3,Q4,0.23447291379352062,0.28537094835998805,0.2865000443573428,dom-agi,Mixed-model roster,0.1039929793769197,0.11898378763213407,0.11161253901687049,0.11500116702076461,0.5007596922021271,0.5370642994012105,0.5055276532137518,0.5223043596044269,0.7412170485341217,0.7772264860142049,0.7360519179157589,0.7547681799504616,0.8263238717986823,0.8516954997810587,0.8145209768328721,0.8345656769375538,0.8598535783654564,0.9026066321422833,0.8879345256680913,0.8463564826333392,0.8697827065398153,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,109,Mixed roster (Qwen 3.5 27B),dom-agi-qwen35-27b-133846-dom-agi-n10-run01-frontier-mixed-openrouter-20260504,fc9ac31f2cddf9fe833f67dd50aec10f4c098072,n10,normalized_quartile,8303.63192799621,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-agi,91
