scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,mag5,bm-mag5-n10,00aae146-2574-47d9-a541-0cb1318256b6,agent_gamma,2.143,0,0,evidence,0.50746,-0.165323,0.439139,0.50746,0.474285,0.488744,0.503641,0.499107
n10,mag5,bm-mag5-n10,c1985768-d1cd-4137-a5cc-28b2067f3dd2,agent_zeta,2.226,0,0,evidence,0.603534,-0.440441,0.549386,0.603534,0.514564,0.588925,0.58457,0.569766
n10,mag5,bm-mag5-n10,5e3976b4-8ccf-4677-9cf7-68f091af041e,agent_theta,2.331,0,0,ownership,0.4829,0.807444,0.433169,0.427367,0.403972,0.4829,0.452146,0.451083
n10,mag5,bm-mag5-n10,9a074d46-e7fc-4a1a-99c2-977f659ac74b,agent_iota,2.353,0,0,evidence,0.556997,-0.51675,0.679633,0.556997,0.47789,0.519527,0.551068,0.512221
n10,mag5,bm-mag5-n10,c4e86d72-81a6-417b-9e99-935c5af3c21c,agent_delta,2.399,0,0,time,0.350776,-0.191007,0.638346,0.325805,0.337209,0.307693,0.350776,0.3107
n10,mag5,bm-mag5-n10,10d563c1-2a01-4db6-87c3-560309ee8195,agent_beta,2.564,0,0,evidence,0.618377,-0.807408,0.542139,0.618377,0.534722,0.568601,0.575984,0.573971
n10,mag5,bm-mag5-n10,7f67070d-4fc3-494b-88a7-99f180525f26,agent_kappa,2.628,0,0,time,0.53031,-0.128881,0.719844,0.500377,0.512188,0.467237,0.53031,0.492899
n10,mag5,bm-mag5-n10,65db4627-3851-4336-bee8-376ba95c2ef0,agent_epsilon,2.8,0,0,evidence,0.667869,-0.731612,0.523721,0.667869,0.579657,0.635345,0.627042,0.632248
n10,mag5,bm-mag5-n10,3067eeb4-745d-4d7c-9e20-bdc1774e11c1,agent_eta,2.882,0,0,evidence,0.529381,-0.602011,0.451545,0.529381,0.511373,0.471196,0.516291,0.504617
n10,mag5,bm-mag5-n10,4c376642-351a-4d8c-a30e-2d9ecc3ac7b7,agent_zeta,3.145,0,0,risk,0.580763,0.440478,0.054554,0.560695,0.545552,0.559775,0.575024,0.580763
n10,mag5,bm-mag5-n10,23416c62-9f83-4a19-9f7d-0e5b4a1af08b,agent_delta,3.148,0,0,ownership,0.220462,0.344682,0.452727,0.196625,0.204663,0.220462,0.215708,0.199987
n10,mag5,bm-mag5-n10,47924757-b685-4da2-9f49-7161b343ddff,agent_alpha,3.287,0,0,time,0.588675,-0.33228,0.685589,0.58709,0.55162,0.539067,0.588675,0.565284
n10,mag5,bm-mag5-n10,bcd0e33a-4995-4705-8d94-3d089e294683,agent_iota,3.413,0,0,evidence,0.542657,-0.820851,0.546093,0.542657,0.454352,0.49962,0.480301,0.48446
n10,mag5,bm-mag5-n10,cb9da059-76ec-4e83-9622-3b73165a8d2d,agent_beta,3.515,0,0,evidence,0.616881,-0.305771,0.33418,0.616881,0.576364,0.583171,0.601745,0.607374
n10,mag5,bm-mag5-n10,747ce02a-52f2-422e-89be-9a8bcbd85549,agent_kappa,3.826,0,0,evidence,0.515914,-0.242092,0.179384,0.515914,0.489611,0.478188,0.492197,0.509991
n10,mag5,bm-mag5-n10,664ad574-32dd-4aa3-ae76-0fbacea5db62,agent_delta,3.867,0,1,testing,0.296907,-0.524266,-0.006585,0.262505,0.296907,0.236852,0.28952,0.268757
n10,mag5,bm-mag5-n10,50cb8c2b-1640-44a0-8c81-6d539a48d792,agent_zeta,3.974,0,0,evidence,0.610065,-0.62409,0.558986,0.610065,0.561996,0.549592,0.594759,0.582018
n10,mag5,bm-mag5-n10,b61badc3-3cf3-440a-bf98-26230bc701a3,agent_eta,4.047,0,0,evidence,0.504869,-0.62734,0.584468,0.504869,0.46032,0.447223,0.491216,0.472906
n10,mag5,bm-mag5-n10,7a0fc624-a368-40fb-874b-5d47c1bfc054,agent_iota,4.125,0,0,evidence,0.505374,-0.769797,0.535957,0.505374,0.447282,0.436891,0.474346,0.469347
n10,mag5,bm-mag5-n10,5c14b6d1-5c42-453a-807c-100cda0521a0,agent_alpha,4.334,0,0,evidence,0.539212,-0.578486,0.532883,0.539212,0.485627,0.489824,0.524012,0.515698
n10,mag5,bm-mag5-n10,c2e45d42-a59f-4cf8-90e6-602f168cec74,agent_epsilon,4.483,0,0,risk,0.666317,0.475857,-0.240562,0.649238,0.637215,0.623895,0.646713,0.666317
n10,mag5,bm-mag5-n10,b60529e4-e2c7-4aba-b2fb-562b77344047,agent_theta,4.643,0,0,time,0.644044,-0.125322,0.710183,0.624096,0.623516,0.60305,0.644044,0.614362
n10,mag5,bm-mag5-n10,90a3a208-eab5-4355-8583-cfa5c654a50e,agent_beta,4.709,0,0,evidence,0.580552,-0.416627,0.663587,0.580552,0.554175,0.53652,0.579642,0.55138
n10,mag5,bm-mag5-n10,2f264f61-7248-44e8-8529-3f42566ea111,agent_kappa,4.72,0,0,evidence,0.536412,-0.437614,0.609166,0.536412,0.503942,0.487853,0.532118,0.513753
n10,mag5,bm-mag5-n10,20322993-e0f4-4ad9-a335-d21733cf9317,agent_epsilon,4.82,0,0,time,0.60938,0.355298,0.227677,0.573156,0.580627,0.571789,0.60938,0.608298
n10,mag5,bm-mag5-n10,16b6d85f-f37b-4468-8807-9355fa44db64,agent_eta,4.858,0,0,time,0.561982,-0.328972,0.58425,0.558069,0.546779,0.520391,0.561982,0.539037
n10,mag5,bm-mag5-n10,71a0ce0b-c1aa-4b31-b784-c5842a0bb14f,agent_gamma,5.151,0,0,time,0.562195,-0.305174,0.590307,0.5583,0.544726,0.510673,0.562195,0.541926
n10,mag5,bm-mag5-n10,3fdb1714-8436-41c2-bd47-dc3a779926d0,agent_iota,5.311,0,0,evidence,0.637695,-0.352619,0.652152,0.637695,0.607269,0.601202,0.637684,0.616015
n10,mag5,bm-mag5-n10,73575062-3bb5-481e-acfe-bdc6eda47143,agent_delta,5.511,0,0,evidence,0.299475,-0.717813,0.597733,0.299475,0.243127,0.251762,0.281126,0.241569
n10,mag5,bm-mag5-n10,3b22f982-2af7-4a40-a301-4b5f556a7460,agent_zeta,5.605,0,0,evidence,0.56191,-0.692577,0.569766,0.56191,0.506248,0.513816,0.542769,0.52618
n10,mag5,bm-mag5-n10,4b1029d8-28b7-4216-a2dc-3ab359c4c1b1,agent_beta,5.694,0,0,time,0.627554,-0.136456,0.722547,0.585368,0.610706,0.556328,0.627554,0.575831
n10,mag5,bm-mag5-n10,ac4b8fea-06e8-462d-b80c-673ab4694fe2,agent_theta,5.731,0,0,time,0.650542,-0.041765,0.826677,0.608135,0.623763,0.601757,0.650542,0.611854
n10,mag5,bm-mag5-n10,eeb4018a-065c-4934-849b-a45e1f51221e,agent_iota,6.047,0,0,time,0.628886,-0.082493,0.705406,0.598271,0.609403,0.584599,0.628886,0.599962
n10,mag5,bm-mag5-n10,9bf726bd-3b93-4334-87b4-e73ff140d455,agent_zeta,6.105,0,0,time,0.581882,0.010189,0.822532,0.537264,0.548172,0.50728,0.581882,0.553507
n10,mag5,bm-mag5-n10,5cbf30b7-38be-4471-a6f3-b9418313d2dd,agent_eta,6.156,0,0,time,0.589026,-0.051323,0.862406,0.535017,0.561403,0.519427,0.589026,0.527198
n10,mag5,bm-mag5-n10,5699ce67-44da-4b03-8aa8-24aa1a82ceb4,agent_epsilon,6.197,0,0,time,0.545494,-0.008189,0.857652,0.502184,0.512168,0.501605,0.545494,0.508985
n10,mag5,bm-mag5-n10,dbb99a8f-f87f-4af8-9edd-cc840269b1f3,agent_gamma,6.33,0,0,time,0.616372,-0.022589,0.838624,0.593634,0.571067,0.585576,0.616372,0.583114
n10,mag5,bm-mag5-n10,90f35350-f4f4-4904-95e1-2eda37c3d342,agent_kappa,6.517,0,0,ownership,0.440154,0.703928,0.486077,0.40236,0.391781,0.440154,0.420817,0.402931
n10,mag5,bm-mag5-n10,908a8035-63e5-4d4f-bd45-2dfa67d34017,agent_alpha,6.532,0,0,time,0.614461,-0.048851,0.804039,0.576451,0.589986,0.57796,0.614461,0.573531
n10,mag5,bm-mag5-n10,ed788b1e-8a60-46ee-ab66-52f95280fe28,agent_delta,6.679,0,0,time,0.417728,0.004908,0.349536,0.402775,0.405136,0.387585,0.417728,0.410192
n10,mag5,bm-mag5-n10,1ff704af-0464-4469-b466-3bffb71f5d2b,agent_kappa,6.704,0,0,time,0.514631,-0.017697,0.5472,0.479805,0.499335,0.484886,0.514631,0.496661
n10,mag5,bm-mag5-n10,bc3e70fa-3eb5-49ee-9c9c-cdeaf420bd5c,agent_beta,6.792,0,0,time,0.60746,-0.017519,0.814047,0.580468,0.574045,0.57345,0.60746,0.576441
n10,mag5,bm-mag5-n10,4eb5e598-791b-42f4-97bc-a4304151537d,agent_theta,6.792,0,0,time,0.578327,0.103262,0.630093,0.56036,0.547991,0.563671,0.578327,0.561208
n10,mag5,bm-mag5-n10,6358b4a6-2966-4e6d-b3a3-0b3d2777fff1,agent_eta,6.931,0,0,time,0.682389,0.012213,0.770492,0.659987,0.641548,0.652685,0.682389,0.658327
n10,mag5,bm-mag5-n10,b665e6ed-fa14-4312-8274-42f6750b3274,agent_zeta,6.986,0,0,time,0.586857,0.053946,0.684096,0.541437,0.565379,0.566459,0.586857,0.561892
n10,mag5,bm-mag5-n10,8dab2159-d73a-4fa7-ac4f-2ad6f8901ab4,agent_gamma,7.198,0,0,testing,0.638738,-0.267807,0.17189,0.620939,0.638738,0.614973,0.638237,0.626287
n10,mag5,bm-mag5-n10,db82d25c-5d2f-42d2-a268-ce8c126b6209,agent_delta,7.268,0,0,time,0.29072,-0.360034,0.38212,0.284341,0.286277,0.258809,0.29072,0.270691
n10,mag25,bm-mag25-n10,9355a7d1-1156-4bb8-af1d-3ca196a6c9c2,agent_delta,0.0,0,0,ownership,0.443659,0.846735,0.450181,0.381107,0.261422,0.443659,0.325548,0.332254
n10,mag25,bm-mag25-n10,d2330421-552e-4f8f-8c45-86817158d140,agent_gamma,0.097,0,0,time,0.439272,-0.39475,0.287207,0.382794,0.438103,0.352441,0.439272,0.392584
n10,mag25,bm-mag25-n10,51834545-cf87-4c79-b474-283028e4ef40,agent_beta,0.169,0,1,time,0.346308,0.19503,0.742991,0.32855,0.286261,0.340654,0.346308,0.290625
n10,mag25,bm-mag25-n10,88ebdefc-eb07-49f9-b982-fc62ff6c93d5,agent_iota,0.261,0,0,ownership,0.598581,0.843508,0.449289,0.542933,0.459289,0.598581,0.486651,0.530485
n10,mag25,bm-mag25-n10,72c776e6-051c-47af-b122-d8fc1ff37cb4,agent_alpha,0.406,0,0,ownership,0.595563,0.808843,0.442138,0.558133,0.500006,0.595563,0.536682,0.551212
n10,mag25,bm-mag25-n10,49f7eb92-dca4-4a9d-943d-d0894b4f2ce4,agent_epsilon,0.446,0,0,time,0.429091,-0.025665,0.889992,0.368784,0.396754,0.380934,0.429091,0.366714
n10,mag25,bm-mag25-n10,2977e92a-d954-425c-8a4d-e1fc425267f2,agent_kappa,0.479,0,0,ownership,0.495447,0.485234,0.555781,0.477783,0.414591,0.495447,0.482851,0.441018
n10,mag25,bm-mag25-n10,68786de1-5ed7-4c40-b2dd-327505cb9b0b,agent_zeta,0.523,0,0,ownership,0.428581,0.827766,0.450826,0.385345,0.288521,0.428581,0.314224,0.352431
n10,mag25,bm-mag25-n10,1b598c9b-942a-4da9-b5f9-86ad33277ab3,agent_eta,0.675,0,0,ownership,0.523368,0.844228,0.441367,0.463812,0.406503,0.523368,0.459523,0.477165
n10,mag25,bm-mag25-n10,4ac3e559-458d-4786-b36d-c8ee76f9ad3e,agent_gamma,1.256,0,0,ownership,0.558846,0.846397,0.44936,0.497218,0.412326,0.558846,0.456908,0.48838
n10,mag25,bm-mag25-n10,4596ee46-b838-4164-9b56-0a51827829a5,agent_kappa,1.259,0,0,ownership,0.543669,0.77919,0.454358,0.507341,0.447448,0.543669,0.510683,0.502532
n10,mag25,bm-mag25-n10,26ef48b3-0272-42ef-beda-6084d6d463c3,agent_iota,1.322,0,0,testing,0.391756,-0.758843,-0.305994,0.352689,0.391756,0.334938,0.368758,0.34227
n10,mag25,bm-mag25-n10,8f363845-96c0-4cc9-a61c-420d9736ffe0,agent_alpha,1.811,0,0,testing,0.35661,-0.176218,0.095011,0.352792,0.35661,0.353951,0.339838,0.344773
n10,mag25,bm-mag25-n10,a89ef420-6819-4c4a-a003-42adfd5fa5ee,agent_zeta,1.854,0,0,risk,0.6463,0.388231,0.107165,0.630728,0.609881,0.627863,0.641551,0.6463
n10,mag25,bm-mag25-n10,4a3f2461-a075-4e33-8690-faddea5c2618,agent_kappa,2.053,0,0,time,0.615049,0.371217,0.291807,0.581436,0.598872,0.610477,0.615049,0.611993
n10,mag25,bm-mag25-n10,db3b7e43-c43b-4d4e-97e7-5d4221e55df4,agent_epsilon,2.064,0,0,ownership,0.541563,0.781483,0.402945,0.509756,0.460658,0.541563,0.489397,0.513198
n10,mag25,bm-mag25-n10,44fd439b-c881-4102-98da-1b6e5d86fc67,agent_iota,2.172,0,0,time,0.583827,-0.206139,0.669125,0.572524,0.563525,0.529156,0.583827,0.558256
n10,mag25,bm-mag25-n10,c60d9640-e31a-4b82-bc25-98ef08eb6ffa,agent_zeta,2.281,0,0,testing,0.549922,-0.731382,-0.330729,0.494695,0.549922,0.491605,0.526232,0.514551
n10,mag25,bm-mag25-n10,e835186f-5d48-4c32-a50f-d9bf66306079,agent_theta,2.4,0,0,time,0.317893,0.40405,0.271231,0.2869,0.28279,0.303926,0.317893,0.316494
n10,mag25,bm-mag25-n10,9c3bf8bf-47c5-4967-82d0-abed7075b7cd,agent_epsilon,2.717,0,0,evidence,0.651374,-0.694255,0.40264,0.651374,0.635247,0.610505,0.630506,0.621089
n10,mag25,bm-mag25-n10,b741cab3-7389-48ed-a12d-68f282ceb209,agent_kappa,3.088,0,0,risk,0.68706,0.18926,-0.191732,0.679413,0.668922,0.625364,0.656503,0.68706
n10,mag25,bm-mag25-n10,c400b1ae-db5c-4f4e-9b72-2d3e34ca68f1,agent_epsilon,3.393,0,0,time,0.270993,0.103068,0.677609,0.240861,0.227708,0.229493,0.270993,0.254986
n10,mag25,bm-mag25-n10,51227f38-3f9a-4c38-ba44-f668eea92733,agent_gamma,3.442,0,0,evidence,0.556865,-0.598606,0.20566,0.556865,0.553203,0.518052,0.544658,0.537982
n10,mag25,bm-mag25-n10,cf2c6d07-076a-4409-8880-8ea94c71e818,agent_zeta,3.581,0,0,testing,0.609624,-0.838974,-0.433181,0.52711,0.609624,0.458153,0.565413,0.53471
n10,mag25,bm-mag25-n10,405ee89e-5686-45f1-86a1-1133e2e8571d,agent_alpha,4.283,0,0,evidence,0.606153,-0.418611,0.21262,0.606153,0.584463,0.547207,0.569197,0.596156
n10,mag25,bm-mag25-n10,341e042b-239d-4931-b32f-adb66d0c1af1,agent_iota,4.385,0,0,time,0.591495,0.117548,0.682801,0.56226,0.549654,0.564521,0.591495,0.574579
n10,mag25,bm-mag25-n10,952663fe-a259-4029-97a5-ae0c9af73d32,agent_epsilon,4.604,0,0,risk,0.604272,0.347901,-0.236549,0.548794,0.593033,0.550422,0.592796,0.604272
n10,mag25,bm-mag25-n10,800ff568-d8ca-46a4-acaa-b478ee4ad586,agent_eta,4.706,0,0,testing,0.495686,-0.744503,-0.296353,0.446107,0.495686,0.403348,0.474528,0.449883
n10,mag25,bm-mag25-n10,911c49f3-76e9-4a19-be5d-f8512512697a,agent_zeta,4.708,0,0,evidence,0.566589,-0.453423,0.592239,0.566589,0.533938,0.539769,0.559575,0.540681
n10,mag25,bm-mag25-n10,5bd67d24-ab01-4df2-bd33-c5c754fea159,agent_theta,4.845,0,0,risk,0.629585,0.191779,0.008026,0.627119,0.58648,0.616318,0.592608,0.629585
n10,mag25,bm-mag25-n10,a954b53a-d46f-4e28-bc7d-df61c5c5d631,agent_gamma,4.856,0,0,evidence,0.567142,-0.272186,0.177022,0.567142,0.528901,0.522328,0.523364,0.560444
n10,mag25,bm-mag25-n10,36d9080f-beb6-49bb-9258-201b7fa9b581,agent_beta,5.079,0,0,evidence,0.572301,0.000532,0.38694,0.572301,0.501647,0.569447,0.541095,0.558453
n10,mag25,bm-mag25-n10,5c818766-4ffe-496f-af76-15b47af83a7c,agent_theta,5.249,0,0,evidence,0.67346,-0.174548,0.277785,0.67346,0.654412,0.646402,0.666271,0.668477
n10,mag25,bm-mag25-n10,054ec9b6-f5ca-475c-b7ad-445fdfb359a8,agent_iota,5.364,0,0,time,0.575458,0.090295,0.353217,0.567718,0.552805,0.555416,0.575458,0.571651
n10,mag25,bm-mag25-n10,e1c28410-9e1b-4cde-8b75-681506bda25d,agent_beta,6.329,0,0,ownership,0.663022,0.803727,0.028065,0.631834,0.582879,0.663022,0.618163,0.660634
n10,mag25,bm-mag25-n10,d62fdad5-0772-4dae-9b54-e00cea05a516,agent_delta,6.342,0,0,ownership,0.650203,0.714198,0.417123,0.622212,0.585516,0.650203,0.623378,0.624776
n10,mag25,bm-mag25-n10,fd16fb67-c443-4a31-99aa-dd21611b2b25,agent_iota,6.37,0,0,risk,0.566211,0.499206,-0.227537,0.54344,0.546301,0.546356,0.547432,0.566211
n10,mag25,bm-mag25-n10,ed5178ed-e663-46e7-b7ee-3ef9551803e7,agent_beta,6.747,0,0,ownership,0.476686,0.495655,0.35653,0.454355,0.427272,0.476686,0.475864,0.473437
n10,mag25,bm-mag25-n10,5faf3d35-ec7e-4a9f-869c-9524c8b7dd35,agent_epsilon,6.779,0,0,ownership,0.598904,0.629269,0.425877,0.579638,0.520835,0.598904,0.563041,0.570389
n10,mag25,bm-mag25-n10,bcd6f57a-81d8-42bf-b032-97a0ec604205,agent_delta,7.202,0,0,ownership,0.632135,0.644362,0.097012,0.616981,0.563787,0.632135,0.602532,0.62948
n10,mag25,bm-mag25-n10,7cf4daa1-a6a4-4bf8-b125-3be3e522dddf,agent_theta,7.236,0,0,evidence,0.602455,-0.03843,0.506398,0.602455,0.579134,0.599118,0.600229,0.588642
n10,mag25,bm-mag25-n10,f7447e84-4fc0-4053-9b4a-da29b9af1293,agent_epsilon,7.323,0,0,time,0.594299,0.23642,0.243221,0.575428,0.583097,0.586303,0.594299,0.591836
n10,mag25,bm-mag25-n10,5ed0eba7-4d04-49e1-9942-48cf16279fc9,agent_iota,7.34,0,0,ownership,0.612592,0.48205,0.185053,0.603541,0.567255,0.612592,0.595485,0.609582
n10,mag25,bm-mag25-n10,d7d9b38a-aae8-41ee-8311-e3b17af2d0b0,agent_eta,7.499,0,0,ownership,0.582911,0.846655,0.449115,0.520558,0.428321,0.582911,0.47836,0.514771
n10,mag25,bm-mag25-n10,9ffb4bd0-939e-46df-9f9f-c9b6239b29f7,agent_alpha,7.694,0,0,ownership,0.579979,0.811595,0.419876,0.54157,0.487471,0.579979,0.526768,0.546882
n10,dom-agi,bm-dom-agi-n10,b24d306d-71f6-475c-9f51-206dff24f9a6,agent_alpha,0.0,0,0,time,0.274729,-0.242549,0.723831,0.27012,0.24498,0.25531,0.274729,0.231762
n10,dom-agi,bm-dom-agi-n10,fc2fc81a-d6d7-4261-a857-ca89908ad41d,agent_eta,0.275,0,0,time,0.247758,0.126257,0.56811,0.224867,0.230071,0.238564,0.247758,0.228274
n10,dom-agi,bm-dom-agi-n10,e32f42fd-73dc-496c-b7e1-bfea6fccb10b,agent_epsilon,0.299,0,0,time,0.318093,0.388208,0.702528,0.282255,0.26197,0.317254,0.318093,0.265994
n10,dom-agi,bm-dom-agi-n10,4a7b2d79-0d0d-4d29-a9d6-a1d1b1d0d444,agent_gamma,0.329,0,0,time,0.233239,0.288409,0.492394,0.21269,0.213847,0.23076,0.233239,0.220663
n10,dom-agi,bm-dom-agi-n10,8c4b0726-f399-4ae8-b03c-964bc0eb2049,agent_kappa,0.349,0,0,time,0.210002,-0.116003,0.597332,0.183906,0.197066,0.187326,0.210002,0.177977
n10,dom-agi,bm-dom-agi-n10,d3dec745-c108-4e07-a8d7-bb35431d8cbe,agent_iota,0.422,0,0,ownership,0.315512,0.478698,0.523064,0.297247,0.2383,0.315512,0.306387,0.292005
n10,dom-agi,bm-dom-agi-n10,01d18732-26d7-494f-b970-3374e4f3b63a,agent_beta,0.427,0,0,testing,0.361744,-0.761037,-0.30888,0.310361,0.361744,0.247816,0.339568,0.306782
n10,dom-agi,bm-dom-agi-n10,42f00505-fe4c-4555-ada9-3b648422c9e0,agent_theta,0.484,0,0,ownership,0.338537,0.654282,0.540259,0.297468,0.273288,0.338537,0.325154,0.296273
n10,dom-agi,bm-dom-agi-n10,5091111e-ea6b-4473-acbe-5b4474517704,agent_alpha,0.612,0,0,ownership,0.375592,0.83887,0.455503,0.297393,0.29318,0.375592,0.331306,0.290183
n10,dom-agi,bm-dom-agi-n10,caf0ce00-2ace-4109-94b2-5d2c35f18b00,agent_theta,1.025,0,0,ownership,0.437328,0.842244,0.453941,0.336055,0.355385,0.437328,0.389738,0.341113
n10,dom-agi,bm-dom-agi-n10,639ff114-6b1c-42ad-844c-07ac5979c137,agent_epsilon,1.054,0,0,time,0.542353,0.235833,0.751344,0.499492,0.508751,0.534525,0.542353,0.498632
n10,dom-agi,bm-dom-agi-n10,93d49b6b-35f7-406b-9852-984579bd0d25,agent_eta,1.093,0,0,ownership,0.40499,0.847674,0.450814,0.311263,0.30843,0.40499,0.344858,0.325628
n10,dom-agi,bm-dom-agi-n10,324582ef-1023-47a3-87e0-4876eec8cccb,agent_kappa,1.337,0,0,ownership,0.521936,0.835372,0.457811,0.419664,0.443303,0.521936,0.480991,0.421572
n10,dom-agi,bm-dom-agi-n10,efeaf311-7c78-4cf1-af10-4d654281d78c,agent_gamma,1.518,0,0,ownership,0.481996,0.828837,0.457544,0.404278,0.418021,0.481996,0.443526,0.416854
n10,dom-agi,bm-dom-agi-n10,e1106ca8-8cba-4e5b-95ef-38e6527d4f66,agent_zeta,1.576,0,0,ownership,0.289726,0.423854,0.656226,0.258343,0.24821,0.289726,0.288033,0.248622
n10,dom-agi,bm-dom-agi-n10,95c3cc16-af37-40fc-8104-b8f4007e9443,agent_iota,1.581,0,0,risk,0.344111,0.817544,-0.362818,0.303125,0.275496,0.32768,0.299362,0.344111
n10,dom-agi,bm-dom-agi-n10,22303df4-c0aa-4be2-a695-7b8c81ccbbc3,agent_alpha,1.626,0,1,ownership,0.568972,0.847462,0.451225,0.463407,0.472806,0.568972,0.510223,0.47853
n10,dom-agi,bm-dom-agi-n10,376b1eeb-1a97-462c-b025-c3064575c37b,agent_delta,1.805,0,0,ownership,0.437284,0.555823,0.584569,0.392933,0.37666,0.437284,0.430697,0.406404
n10,dom-agi,bm-dom-agi-n10,5c12d36e-59e3-45fd-b030-7ed90a33313f,agent_beta,1.825,0,0,ownership,0.517349,0.847773,0.449708,0.428525,0.416648,0.517349,0.456461,0.451654
n10,dom-agi,bm-dom-agi-n10,efaa2442-c2ef-4880-b07c-1b4df45c939b,agent_iota,1.99,0,0,time,0.610021,0.158507,0.739039,0.543947,0.579241,0.595265,0.610021,0.583387
n10,dom-agi,bm-dom-agi-n10,5c6b5931-46a1-4575-a33d-8e7836aff792,agent_epsilon,2.101,0,1,ownership,0.568972,0.847462,0.451225,0.463407,0.472806,0.568972,0.510223,0.47853
n10,dom-agi,bm-dom-agi-n10,90402d73-a120-472e-9303-c6b6795a868c,agent_kappa,2.176,0,0,time,0.539257,0.140663,0.703229,0.457059,0.50264,0.513597,0.539257,0.520787
n10,dom-agi,bm-dom-agi-n10,4af1c8c5-9f7a-4e14-ba02-a44f404664cf,agent_eta,2.409,0,0,ownership,0.561172,0.849288,0.449428,0.467548,0.446369,0.561172,0.487741,0.490996
n10,dom-agi,bm-dom-agi-n10,4649cb18-0caa-4f11-bbd7-ceef8693c270,agent_alpha,2.494,0,0,time,0.548005,0.060488,0.47255,0.494271,0.539878,0.541814,0.548005,0.519028
n10,dom-agi,bm-dom-agi-n10,91002086-4ad6-4295-b010-0a363041b3b4,agent_beta,2.802,0,0,ownership,0.566166,0.641344,0.449279,0.502797,0.538964,0.566166,0.548913,0.531392
n10,dom-agi,bm-dom-agi-n10,d66cd404-348c-43b7-abc4-993a29b048ee,agent_zeta,2.828,0,0,risk,0.51316,0.798738,-0.438483,0.477727,0.447322,0.488214,0.463437,0.51316
n10,dom-agi,bm-dom-agi-n10,a5d34f47-ce97-4609-86f6-83da2fc21ed3,agent_theta,3.084,0,0,ownership,0.518436,0.831375,0.32267,0.470553,0.421197,0.518436,0.471223,0.499756
n10,dom-agi,bm-dom-agi-n10,2ce5c22a-150c-46fc-b731-101d88548fb9,agent_epsilon,3.089,0,0,ownership,0.410421,0.739141,0.004672,0.390144,0.348304,0.410421,0.352381,0.409758
n10,dom-agi,bm-dom-agi-n10,744ca554-9505-48c1-b9e8-6b978aab7cca,agent_gamma,3.35,0,0,ownership,0.58873,0.820337,0.454274,0.505388,0.520294,0.58873,0.554891,0.544118
n10,dom-agi,bm-dom-agi-n10,9704a77a-9910-42d2-8c73-77607eb81210,agent_kappa,3.793,0,0,risk,0.428049,0.323739,-0.132312,0.414753,0.409361,0.401852,0.413143,0.428049
n10,dom-agi,bm-dom-agi-n10,e68e8af7-6980-4dd4-8710-a2caccb4e039,agent_iota,3.836,0,0,testing,0.545952,-0.776438,-0.381501,0.462715,0.545952,0.50602,0.513935,0.496852
n10,dom-agi,bm-dom-agi-n10,d1af7bee-cf40-474d-9174-e31b7b558421,agent_kappa,4.05,0,0,risk,0.58383,0.814983,-0.503082,0.516148,0.530513,0.51221,0.549017,0.58383
n10,dom-agi,bm-dom-agi-n10,6e51ce59-a261-4501-b4ae-1703d6f9a17d,agent_gamma,4.22,0,0,ownership,0.651459,0.847777,0.398401,0.574361,0.537365,0.651459,0.588522,0.622553
n10,dom-agi,bm-dom-agi-n10,baf12974-0b05-49fe-8096-c530e9a0eb55,agent_iota,4.268,0,0,risk,0.647499,0.776201,-0.464329,0.596278,0.605923,0.599871,0.617664,0.647499
n10,dom-agi,bm-dom-agi-n10,e0e14087-bb7b-45ec-91a4-f454bada0deb,agent_theta,4.435,0,0,testing,0.57402,-0.514954,-0.112303,0.521168,0.57402,0.547693,0.56204,0.546046
n10,dom-agi,bm-dom-agi-n10,c5be0243-8c81-40ac-9376-ef142a4eaf5c,agent_beta,4.507,0,0,time,0.48857,0.16888,0.12322,0.441968,0.484,0.477963,0.48857,0.487097
n10,dom-agi,bm-dom-agi-n10,01630878-c503-4b76-aed1-7741bb7ac78a,agent_alpha,4.571,0,0,risk,0.682667,0.845612,-0.475886,0.603603,0.555958,0.656386,0.629314,0.682667
n10,dom-agi,bm-dom-agi-n10,61ba12e5-9549-47a5-b5d9-b1ebc3b7b5ea,agent_delta,4.811,0,0,risk,0.547127,0.452182,-0.205625,0.470123,0.530697,0.502725,0.536098,0.547127
n10,dom-agi,bm-dom-agi-n10,49d22f91-531f-4d15-9125-4a888e37ae53,agent_beta,5.014,0,0,risk,0.682667,0.845612,-0.475886,0.603603,0.555958,0.656386,0.629314,0.682667
n10,dom-agi,bm-dom-agi-n10,61e59de5-8bbb-452f-8472-2e44c75aea0f,agent_zeta,5.027,0,0,ownership,0.599987,0.557834,0.266091,0.572919,0.565911,0.599987,0.596265,0.597719
n10,dom-agi,bm-dom-agi-n10,3263df76-b2ee-4ad3-aa6e-cfca186bcd25,agent_iota,5.315,0,0,risk,0.656794,0.835532,-0.491466,0.570398,0.572212,0.623471,0.616136,0.656794
n10,dom-agi,bm-dom-agi-n10,6178866d-a2d9-40f9-8642-68f42774b22b,agent_epsilon,5.386,0,0,risk,0.616164,0.675955,-0.284561,0.54778,0.578186,0.574207,0.600478,0.616164
