scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,dom-agi,bm-dom-agi-n10,58a53785-526b-4d4f-9fd3-0759b226a2bd,agent_delta,3.003,0,0,testing,0.622,-0.691127,-0.328318,0.485065,0.622,0.571167,0.599015,0.592408
n10,dom-agi,bm-dom-agi-n10,ce6e9ee1-2392-43b2-a436-c885d6b4cd0b,agent_beta,3.098,0,0,ownership,0.631688,0.847501,0.447429,0.518723,0.536934,0.631688,0.572842,0.57625
n10,dom-agi,bm-dom-agi-n10,5c6b76ae-bffd-4330-8913-e9cd3bb4eb63,agent_iota,3.116,0,0,ownership,0.620889,0.794396,0.422938,0.522399,0.560673,0.620889,0.594194,0.593271
n10,dom-agi,bm-dom-agi-n10,7ca089fb-e00e-43c7-a7fc-8d7e5823e733,agent_delta,3.352,0,0,risk,0.65488,0.436793,-0.113148,0.593721,0.639208,0.632065,0.646242,0.65488
n10,dom-agi,bm-dom-agi-n10,14baaff6-7684-48cb-87fc-d6fa87e45b30,agent_theta,3.398,0,0,ownership,0.629771,0.733583,0.133321,0.532459,0.57884,0.629771,0.616643,0.627284
n10,dom-agi,bm-dom-agi-n10,988cfaad-856b-486e-93b0-2187784c5986,agent_epsilon,3.432,0,0,ownership,0.547883,0.846838,0.44346,0.440485,0.45983,0.547883,0.491104,0.499841
n10,dom-agi,bm-dom-agi-n10,b9787092-128c-49b1-a1a8-df3d62ae10f3,agent_gamma,3.437,0,0,risk,0.642735,0.597546,0.196895,0.582206,0.586363,0.640146,0.639647,0.642735
n10,dom-agi,bm-dom-agi-n10,ae907b69-80a7-4c6c-951f-11db2ad102e8,agent_zeta,3.576,0,0,ownership,0.599411,0.781423,0.213292,0.514371,0.541672,0.599411,0.578025,0.590765
n10,dom-agi,bm-dom-agi-n10,d81d7c4a-a91a-422c-96ef-192f96989264,agent_alpha,3.758,0,0,risk,0.728195,0.635559,-0.045828,0.69498,0.659841,0.715496,0.717561,0.728195
n10,dom-agi,bm-dom-agi-n10,b65617b0-4066-4e53-a799-fb2f6f79a3b0,agent_beta,3.973,0,0,evidence,0.6872,-0.286568,0.434832,0.6872,0.599229,0.674636,0.66566,0.670156
n10,dom-agi,bm-dom-agi-n10,4bbf791b-897b-499a-b4e0-d4f08cf94650,agent_iota,4.22,0,0,risk,0.725654,0.602197,0.094749,0.66153,0.630621,0.716933,0.720196,0.725654
n10,dom-agi,bm-dom-agi-n10,6df93042-7dac-474e-a60e-b74ba1c22648,agent_delta,4.322,0,0,evidence,0.759727,-0.170455,0.429145,0.759727,0.658535,0.750526,0.743327,0.745248
n10,dom-agi,bm-dom-agi-n10,82384b9a-2220-4502-980d-039fab6b62fc,agent_kappa,4.349,0,0,ownership,0.633893,0.725574,0.14744,0.60093,0.52799,0.633893,0.618319,0.630292
n10,dom-agi,bm-dom-agi-n10,ebe202c5-e839-491b-bc3c-5b592333a754,agent_epsilon,4.409,0,0,evidence,0.75213,-0.455585,0.570369,0.75213,0.677445,0.681364,0.744485,0.732394
n10,dom-agi,bm-dom-agi-n10,e881a595-5644-45c9-ad39-c8069fadf6dc,agent_theta,4.447,0,0,ownership,0.847431,0.843648,0.435913,0.773317,0.705772,0.847431,0.79699,0.8071
n10,dom-agi,bm-dom-agi-n10,2f9e348f-a646-42ff-997a-6d5ac10368d8,agent_eta,4.476,0,0,ownership,0.775148,0.757319,0.318313,0.705024,0.671209,0.775148,0.756347,0.761787
n10,dom-agi,bm-dom-agi-n10,bca5e7df-32c6-4964-bfdf-514b8ac55bce,agent_zeta,4.514,0,0,ownership,0.684484,0.821233,0.426187,0.640641,0.570259,0.684484,0.639143,0.649978
n10,dom-agi,bm-dom-agi-n10,77f55b59-e0a1-4770-9415-fd990b3ca41f,agent_gamma,4.634,0,0,risk,0.752702,0.58484,0.232876,0.716332,0.661089,0.751809,0.75051,0.752702
n10,dom-agi,bm-dom-agi-n10,bb909fa4-fe6e-4f94-b5ce-3112266d0f4b,agent_beta,4.996,0,0,evidence,0.782918,-0.765853,0.544142,0.782918,0.689853,0.700628,0.753935,0.746302
n10,dom-agi,bm-dom-agi-n10,85c0094a-ba77-4098-b251-479071a2eebd,agent_kappa,5.414,0,0,evidence,0.761898,-0.339559,0.334497,0.761898,0.683157,0.717945,0.744485,0.751871
n10,dom-agi,bm-dom-agi-n10,312579e4-95f2-4fba-b0ef-69a3df36b11e,agent_delta,5.419,0,0,risk,0.684884,0.151856,0.054957,0.680585,0.627651,0.634881,0.673331,0.684884
n10,dom-agi,bm-dom-agi-n10,dde9c01d-d9cd-441c-b9a8-32a99a89c4d5,agent_eta,5.422,0,0,risk,0.756425,0.629173,-0.065828,0.703421,0.673408,0.737925,0.747107,0.756425
n10,dom-agi,bm-dom-agi-n10,cc3f80f7-878f-4a05-afa8-de24d590d51e,agent_epsilon,5.459,0,0,time,0.766496,0.086049,0.317493,0.761557,0.72619,0.712432,0.766496,0.765191
n10,dom-agi,bm-dom-agi-n10,528da1a6-6092-4b46-a2d1-c7062b745677,agent_gamma,5.501,0,0,risk,0.732165,0.558381,-0.169542,0.710052,0.661808,0.694918,0.71855,0.732165
n10,dom-agi,bm-dom-agi-n10,915482f6-1b40-423c-9574-f1d7de93a8b1,agent_iota,5.693,0,0,evidence,0.771683,-0.109236,0.315091,0.771683,0.687333,0.741224,0.765261,0.767602
n10,dom-agi,bm-dom-agi-n10,4ad454c8-c052-480f-bf52-48922b2f6b5d,agent_theta,5.855,0,0,ownership,0.794235,0.557453,0.378345,0.777889,0.691222,0.794235,0.774247,0.777972
n10,dom-agi,bm-dom-agi-n10,68939589-2109-4f87-8f35-727a7f6f7a8a,agent_zeta,6.105,0,0,evidence,0.805503,-0.766476,0.536559,0.805503,0.712447,0.736887,0.774482,0.770205
n10,dom-agi,bm-dom-agi-n10,ebe4faf4-04e6-421a-963f-52f739f813d7,agent_beta,6.228,0,0,evidence,0.779533,-0.783335,0.553613,0.779533,0.705763,0.702719,0.750115,0.737582
n10,dom-agi,bm-dom-agi-n10,bb3a5e9c-6908-4be2-8206-b4c12d77483a,agent_delta,6.357,0,0,evidence,0.824545,-0.170378,0.330221,0.824545,0.733887,0.81282,0.798561,0.813876
n10,dom-agi,bm-dom-agi-n10,de27b86b-b675-4c83-bab0-5ad3aa522984,agent_gamma,6.395,0,0,risk,0.70916,0.556794,0.083444,0.656374,0.651701,0.694742,0.704543,0.70916
n10,dom-agi,bm-dom-agi-n10,7e479b6e-18e6-4be0-ae44-658b6d1f3019,agent_theta,6.479,0,0,evidence,0.740977,-0.820533,0.535676,0.740977,0.634647,0.661404,0.687479,0.698951
n10,dom-agi,bm-dom-agi-n10,87df451f-cab1-4fae-a8a1-0dd8215778fc,agent_eta,6.48,0,0,evidence,0.711896,-0.42556,0.433736,0.711896,0.653863,0.659666,0.697949,0.697858
n10,dom-agi,bm-dom-agi-n10,3f6625e2-24cb-403b-b607-78490926e50f,agent_zeta,6.58,0,0,evidence,0.740056,-0.491042,0.415713,0.740056,0.681447,0.687819,0.72021,0.724579
n10,dom-agi,bm-dom-agi-n10,77e1531c-eee4-43b2-b398-68bc9ed44b0c,agent_iota,6.686,0,0,evidence,0.788289,-0.823594,0.537171,0.788289,0.633243,0.724262,0.729558,0.744655
n10,dom-agi,bm-dom-agi-n10,84e5920d-e5de-460c-860f-d0fa09e08517,agent_beta,7.017,0,0,risk,0.737323,0.77512,-0.186286,0.685329,0.658396,0.726935,0.715989,0.737323
n10,dom-agi,bm-dom-agi-n10,89207512-280c-4132-affc-cfce33b1b95d,agent_kappa,7.365,0,0,evidence,0.782999,-0.831442,0.539993,0.782999,0.659109,0.70937,0.717762,0.736619
n10,dom-agi,bm-dom-agi-n10,c319bfd1-bb2b-408c-bb6e-c65ceea9aaff,agent_gamma,7.419,0,0,ownership,0.696004,0.816804,0.29214,0.644926,0.599835,0.696004,0.663042,0.680779
n10,dom-agi,bm-dom-agi-n10,90ed2df6-75b8-4cd3-9180-ff1c2cd1484f,agent_epsilon,7.444,0,0,ownership,0.759024,0.783652,0.327827,0.718733,0.661722,0.759024,0.731444,0.742342
n10,dom-agi,bm-dom-agi-n10,f08911e0-929c-44fc-b0bb-46c7c45baa76,agent_delta,7.448,0,0,evidence,0.735677,-0.718976,0.537518,0.735677,0.646275,0.709681,0.681828,0.686227
n10,dom-agi,bm-dom-agi-n10,982e50ba-d107-4920-9561-a0a0f9607429,agent_eta,7.631,0,0,evidence,0.763649,-0.553369,0.492715,0.763649,0.740465,0.686771,0.752227,0.741194
n10,dom-agi,bm-dom-agi-n10,3f3dde38-8892-4c93-b783-0f1e95a520ba,agent_iota,7.68,0,0,ownership,0.720107,0.675086,0.423317,0.695944,0.626191,0.720107,0.694644,0.695019
n10,dom-tech,bm-dom-tech-n10,10659de0-44b1-42d9-9e11-5165c6fcd416,agent_gamma,0.0,0,0,testing,0.648275,-0.82564,-0.415024,0.529403,0.648275,0.561313,0.611656,0.584601
n10,dom-tech,bm-dom-tech-n10,90c79bd5-0f2c-4574-b480-ecc9a1b3100b,agent_zeta,0.015,0,0,testing,0.63807,-0.849592,-0.449397,0.466749,0.63807,0.491201,0.560607,0.531605
n10,dom-tech,bm-dom-tech-n10,1764f140-6e94-4682-980d-d50d765046fe,agent_alpha,0.159,0,0,testing,0.542518,-0.844435,-0.445578,0.40311,0.542518,0.424484,0.485337,0.478383
n10,dom-tech,bm-dom-tech-n10,e3791f85-7cd3-45d5-ad4a-95426b59b07d,agent_kappa,0.168,0,0,testing,0.555907,-0.828943,-0.433104,0.424992,0.555907,0.467345,0.512201,0.505006
n10,dom-tech,bm-dom-tech-n10,f93ddf7c-5949-48f9-90db-f64c95432ce7,agent_epsilon,0.287,0,0,testing,0.508707,-0.840129,-0.444545,0.3649,0.508707,0.407397,0.453903,0.45279
n10,dom-tech,bm-dom-tech-n10,f6068421-7eb5-4798-8b0a-a758a54c1cb5,agent_eta,0.382,0,0,testing,0.737953,-0.828142,-0.421555,0.609568,0.737953,0.656028,0.699222,0.677983
n10,dom-tech,bm-dom-tech-n10,206a2a62-8815-461c-99ef-5a81f41d8b81,agent_iota,0.577,0,0,testing,0.724611,-0.803574,-0.398915,0.607944,0.724611,0.662477,0.691773,0.676148
n10,dom-tech,bm-dom-tech-n10,8c9a567f-be78-441e-82ae-76f3385fd411,agent_delta,0.863,0,0,testing,0.686646,-0.819899,-0.412107,0.550089,0.686646,0.607764,0.650883,0.631213
n10,dom-tech,bm-dom-tech-n10,a2b847a0-1812-43d4-beb5-f2599b0e536f,agent_gamma,0.885,0,0,testing,0.688185,-0.831844,-0.436879,0.55138,0.688185,0.601881,0.641948,0.63662
n10,dom-tech,bm-dom-tech-n10,fcdf3cc6-8595-48a8-8aa1-1eb58d6b38d9,agent_theta,1.065,0,0,risk,0.707786,0.69714,-0.269472,0.645452,0.671155,0.683938,0.690536,0.707786
n10,dom-tech,bm-dom-tech-n10,9ed25b2a-b4b6-482f-9a0d-d16f796c0697,agent_kappa,1.125,0,0,testing,0.683018,-0.781386,-0.42943,0.566446,0.683018,0.596114,0.642686,0.649027
n10,dom-tech,bm-dom-tech-n10,f6197256-a5f3-4c24-8bb3-3a7ef4cdb7f0,agent_alpha,1.157,0,0,testing,0.704418,-0.775031,-0.071865,0.695725,0.704418,0.598158,0.683129,0.656982
n10,dom-tech,bm-dom-tech-n10,9820ae42-9792-4dc4-9aa4-2f0c9a984e1c,agent_eta,1.185,0,0,testing,0.749581,-0.06728,0.007332,0.674425,0.749581,0.699456,0.74898,0.747071
n10,dom-tech,bm-dom-tech-n10,b330aba4-5756-4b20-bd0b-fc5dbbb1d8e5,agent_delta,1.192,0,0,time,0.746355,-0.035404,0.375831,0.65184,0.736846,0.713412,0.746355,0.733572
n10,dom-tech,bm-dom-tech-n10,93a628e9-3e92-4648-b2a7-550c8aec99aa,agent_beta,1.303,0,0,testing,0.398016,-0.849978,-0.449971,0.219351,0.398016,0.230904,0.290352,0.269491
n10,dom-tech,bm-dom-tech-n10,e1973613-58e0-4a19-b5f6-419937d1138f,agent_epsilon,1.519,0,0,time,0.760512,0.168177,0.176788,0.725851,0.750068,0.725714,0.760512,0.758129
n10,dom-tech,bm-dom-tech-n10,266b3ff6-829b-4182-9100-af0451c8773d,agent_alpha,1.997,0,0,testing,0.641768,-0.803052,-0.414844,0.531849,0.641768,0.5506,0.605712,0.599832
n10,dom-tech,bm-dom-tech-n10,b94cc8ef-f66e-4cc7-908c-e64d419004db,agent_zeta,2.047,0,0,risk,0.828004,0.384233,-0.001342,0.81389,0.780659,0.790264,0.819533,0.828004
n10,dom-tech,bm-dom-tech-n10,5e2c37ac-81ef-43f5-b038-75d3df087e0e,agent_kappa,2.08,0,0,evidence,0.812712,-0.666877,0.560346,0.812712,0.758746,0.728357,0.795002,0.781975
n10,dom-tech,bm-dom-tech-n10,5257d9d8-5756-4776-9f91-7feffdebf4e3,agent_gamma,2.094,0,0,testing,0.806501,-0.546129,0.131819,0.795722,0.806501,0.726799,0.801193,0.778584
n10,dom-tech,bm-dom-tech-n10,aa463279-d50d-4d7a-9827-150435ec317a,agent_eta,2.15,0,0,evidence,0.656494,-0.834472,0.547528,0.656494,0.571937,0.596223,0.604922,0.601168
n10,dom-tech,bm-dom-tech-n10,ff37685c-cffc-496a-bb5c-a3716e409ef0,agent_theta,2.227,0,1,risk,0.716919,0.642671,0.005619,0.700352,0.639233,0.714129,0.695931,0.716919
n10,dom-tech,bm-dom-tech-n10,051834c5-d49e-4114-a6c8-656f6dafb882,agent_epsilon,2.477,0,0,ownership,0.680057,0.718994,0.446722,0.655182,0.588576,0.680057,0.622053,0.636882
n10,dom-tech,bm-dom-tech-n10,073d4bbe-f5a5-46da-ac14-fcf4a0540b85,agent_iota,2.492,0,1,risk,0.696633,0.475251,0.097204,0.689301,0.621889,0.695344,0.677012,0.696633
n10,dom-tech,bm-dom-tech-n10,3c82d647-069a-4b1b-9889-33b84e8705e0,agent_beta,2.619,0,0,testing,0.701626,-0.844519,-0.441494,0.565679,0.701626,0.57952,0.650668,0.615301
n10,dom-tech,bm-dom-tech-n10,463ef5cb-1488-4509-8063-b45151f7b206,agent_alpha,2.675,0,0,evidence,0.820196,-0.724137,0.484093,0.820196,0.699143,0.749005,0.779428,0.793794
n10,dom-tech,bm-dom-tech-n10,093b9ec2-9577-42dc-bf92-8fad2e3026a0,agent_gamma,2.925,0,0,evidence,0.816844,-0.812483,0.550877,0.816844,0.739406,0.733844,0.780965,0.769529
n10,dom-tech,bm-dom-tech-n10,fa13c6c9-59fc-47e5-9c04-3038407d07e7,agent_zeta,2.979,0,0,evidence,0.806333,-0.754596,0.543538,0.806333,0.705873,0.753891,0.777846,0.770194
n10,dom-tech,bm-dom-tech-n10,a40ef3f4-e59d-44ad-9c85-7bb328c7d629,agent_theta,2.987,0,0,evidence,0.734546,-0.813879,0.544405,0.734546,0.635247,0.691848,0.680499,0.682566
n10,dom-tech,bm-dom-tech-n10,58c7931d-d0f7-4b8e-a52e-e9e83c74bb88,agent_eta,3.003,0,0,evidence,0.693588,-0.826326,0.546653,0.693588,0.583053,0.646107,0.637586,0.637412
n10,dom-tech,bm-dom-tech-n10,92aeed67-4426-4fcf-8bf2-aa6fab84f9e5,agent_epsilon,3.015,0,0,evidence,0.803245,-0.160841,0.34881,0.803245,0.744518,0.793228,0.775905,0.791408
n10,dom-tech,bm-dom-tech-n10,7e017c11-a7b6-4ea3-a739-c113f759cb7d,agent_kappa,3.125,0,0,evidence,0.74745,-0.07033,0.225956,0.74745,0.687929,0.735236,0.718178,0.741479
n10,dom-tech,bm-dom-tech-n10,f0c6f891-cd3d-43a4-b063-b2af040135d7,agent_iota,3.174,0,0,evidence,0.801807,-0.829428,0.538841,0.801807,0.644398,0.722611,0.739218,0.756655
n10,dom-tech,bm-dom-tech-n10,5e468871-be2d-4d64-a934-a126ce388736,agent_delta,3.176,0,0,evidence,0.808212,-0.837875,0.544133,0.808212,0.67319,0.726844,0.744973,0.757053
n10,dom-tech,bm-dom-tech-n10,a5dc5371-440e-4f4c-a4b2-7cf020b0fb4d,agent_alpha,3.588,0,0,evidence,0.76128,-0.833541,0.540739,0.76128,0.622487,0.672868,0.69502,0.714147
n10,dom-tech,bm-dom-tech-n10,b87173b2-9390-46b0-91a9-74bbc9d68289,agent_beta,3.926,0,0,evidence,0.86073,-0.836974,0.545199,0.86073,0.705354,0.79861,0.797198,0.807448
n10,dom-tech,bm-dom-tech-n10,01e19094-bb34-4908-8595-e976c563748d,agent_theta,3.981,0,0,evidence,0.732538,-0.824196,0.538112,0.732538,0.605448,0.674557,0.670161,0.687812
n10,dom-tech,bm-dom-tech-n10,5eb5900f-52ce-4715-bf7a-216a0f9c003b,agent_eta,4.022,0,0,evidence,0.72401,-0.84179,0.54829,0.72401,0.582076,0.663076,0.658557,0.661245
n10,dom-tech,bm-dom-tech-n10,bfe5e63f-f376-41a1-acb8-e63607fccbbd,agent_epsilon,4.034,0,0,evidence,0.718163,-0.687647,0.480952,0.718163,0.576087,0.683373,0.671745,0.691632
n10,dom-tech,bm-dom-tech-n10,2d6d0b61-0d2b-4355-aae3-674680ada484,agent_gamma,4.049,0,0,evidence,0.814873,-0.841358,0.545269,0.814873,0.649869,0.728399,0.742605,0.760996
n10,dom-tech,bm-dom-tech-n10,5734ba80-9bc7-4a2a-9dc6-4aa691f2efd7,agent_zeta,4.095,0,0,evidence,0.811342,-0.83223,0.544342,0.811342,0.655798,0.759342,0.733281,0.758044
n10,dom-tech,bm-dom-tech-n10,4a4a2091-c917-45d0-92fd-d898cb145519,agent_kappa,4.12,0,0,evidence,0.852482,-0.841777,0.545891,0.852482,0.686069,0.78206,0.773246,0.796771
n10,dom-tech,bm-dom-tech-n10,6a75bf0d-3a26-4996-8bcf-caaef44561d0,agent_delta,4.287,0,0,evidence,0.815566,-0.816001,0.540673,0.815566,0.670947,0.770161,0.755245,0.767965
n10,dom-tech,bm-dom-tech-n10,5df5c29b-1b84-4a09-a0c6-d7c1ca095edc,agent_alpha,4.596,0,0,evidence,0.800286,-0.829124,0.537242,0.800286,0.649038,0.712339,0.726745,0.756028
n10,dom-tech,bm-dom-tech-n10,2f89d715-470d-4c37-a788-74bc91dd3c11,agent_epsilon,4.969,0,0,ownership,0.662073,0.711417,0.453114,0.637889,0.537697,0.662073,0.584408,0.610407
n10,dom-tech,bm-dom-tech-n10,dfb3d6e7-41a3-4b0f-acf3-ec7a5859d44f,agent_gamma,4.995,0,0,evidence,0.813889,-0.828554,0.543669,0.813889,0.681418,0.758435,0.758552,0.764156
n10,dom-tech,bm-dom-tech-n10,50582cb0-7f0d-498b-8604-81f8e69c73e6,agent_eta,4.998,0,0,evidence,0.774879,-0.847468,0.549532,0.774879,0.618819,0.702565,0.698308,0.699491
n10,dom-tech,bm-dom-tech-n10,cee6aafd-a869-4158-9504-392c16bcfcd2,agent_zeta,5.02,0,0,evidence,0.807286,-0.838407,0.545562,0.807286,0.658109,0.734018,0.747603,0.754177
n10,dom-tech,bm-dom-tech-n10,1219820b-acf9-4ea8-bd29-2bbdfe6ac3e7,agent_theta,5.054,0,0,evidence,0.80038,-0.834202,0.544122,0.80038,0.632464,0.74486,0.725004,0.747859
n10,dom-tech,bm-dom-tech-n10,ce5bf4f0-c532-488c-a2c5-5ad05dea2ccd,agent_iota,5.139,0,0,evidence,0.808718,-0.835142,0.543326,0.808718,0.663741,0.743389,0.744305,0.758469
n10,dom-tech,bm-dom-tech-n10,a3fbc61b-f975-4d47-87fa-8eec33025b17,agent_kappa,5.178,0,0,evidence,0.765848,-0.830246,0.544087,0.765848,0.620672,0.714347,0.698731,0.713553
n10,dom-tech,bm-dom-tech-n10,274e9d24-d1c1-471d-8bcd-f20b8ed87fed,agent_delta,5.219,0,0,evidence,0.816068,-0.847987,0.548943,0.816068,0.636758,0.721594,0.729578,0.747179
n10,dom-tech,bm-dom-tech-n10,599d6a58-3828-4ed9-b8d5-de63b8120f81,agent_alpha,5.603,0,0,evidence,0.791376,-0.825202,0.540624,0.791376,0.67304,0.716265,0.741139,0.746291
n10,dom-tech,bm-dom-tech-n10,04bd62c5-f49c-4f18-a1ae-2ebf7b0d2ae2,agent_gamma,5.911,0,0,evidence,0.841975,-0.832693,0.545101,0.841975,0.702178,0.778684,0.788664,0.790992
n10,dom-tech,bm-dom-tech-n10,c5007bff-8b92-4899-b646-639ad302c8b9,agent_epsilon,5.971,0,0,evidence,0.835742,-0.831832,0.540812,0.835742,0.687191,0.771745,0.766506,0.788244
n10,dom-tech,bm-dom-tech-n10,c1f34fc0-8a18-4b6b-99e3-cc5273a83858,agent_eta,5.998,0,0,evidence,0.756725,-0.845198,0.548678,0.756725,0.610757,0.691153,0.678241,0.689618
n10,dom-tech,bm-dom-tech-n10,9b3bf641-989a-4a1e-a52c-2451fc804194,agent_zeta,6.029,0,0,evidence,0.813366,-0.841944,0.548036,0.813366,0.660589,0.753668,0.741387,0.750355
n10,dom-tech,bm-dom-tech-n10,788c5d54-54ce-44ab-b17c-281068df3351,agent_kappa,6.178,0,0,risk,0.777186,0.750398,-0.1483,0.746777,0.697831,0.769219,0.753094,0.777186
n10,dom-tech,bm-dom-tech-n10,cfdb5413-512c-464b-b964-e4f75679debb,agent_delta,6.193,0,0,evidence,0.734466,-0.831177,0.547374,0.734466,0.61378,0.678574,0.68375,0.680108
n10,dom-tech,bm-dom-tech-n10,f055d584-9180-4834-86e3-3bfdcda73abd,agent_iota,6.196,0,0,evidence,0.825166,-0.828122,0.539983,0.825166,0.671716,0.760493,0.766333,0.779222
n10,dom-tech,bm-dom-tech-n10,12abeb7b-a3dc-498e-93a6-648332871195,agent_alpha,6.619,0,0,evidence,0.737226,-0.831186,0.548374,0.737226,0.63965,0.675432,0.690297,0.683391
n10,dom-tech,bm-dom-tech-n10,08141118-dc88-4a1b-a0f5-9970da9e208e,agent_epsilon,6.939,0,0,evidence,0.7555,-0.844346,0.549452,0.7555,0.625363,0.687768,0.69378,0.687845
n10,dom-tech,bm-dom-tech-n10,8e7e220b-d1ef-4fcb-8fe9-f73bdc7ca3b6,agent_eta,6.999,0,0,evidence,0.670334,-0.807187,0.54379,0.670334,0.544461,0.630435,0.614554,0.618289
n10,dom-tech,bm-dom-tech-n10,d4b84ba5-b0f8-4115-bb6b-c4ec78dc84f8,agent_gamma,7.004,0,0,evidence,0.819638,-0.837846,0.548587,0.819638,0.675642,0.760747,0.764271,0.759628
n10,dom-tech,bm-dom-tech-n10,9bb21912-2e5d-46ee-bf0c-5bf1160631e6,agent_theta,7.031,0,0,evidence,0.738242,-0.838015,0.546603,0.738242,0.607183,0.673957,0.67991,0.683105
n10,dom-tech,bm-dom-tech-n10,a93e43fd-9c43-42c0-9b07-a24e7e417831,agent_zeta,7.048,0,0,evidence,0.791474,-0.797571,0.537111,0.791474,0.668685,0.750359,0.739752,0.747807
n10,dom-tech,bm-dom-tech-n10,d3c0f65f-9a17-4660-b070-524983505ce6,agent_iota,7.238,0,0,evidence,0.841749,-0.844572,0.547446,0.841749,0.681755,0.755464,0.770731,0.782279
n10,dom-tech,bm-dom-tech-n10,7dc0ad6f-7e19-4831-88f2-23459fcbc61e,agent_kappa,7.29,0,0,evidence,0.845339,-0.838015,0.544808,0.845339,0.688246,0.771655,0.783471,0.793215
