scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,mag0,bm-mag0-n10,fb8c20c1-021e-4612-b2d1-957294ceaab0,agent_beta,0.0,0,0,testing,0.558435,-0.810789,-0.350012,0.534424,0.558435,0.469892,0.517552,0.517933
n10,mag0,bm-mag0-n10,88a3c6c0-3928-43a1-970d-487746c78542,agent_alpha,0.026,0,0,time,0.375522,-0.19087,0.304877,0.356364,0.372986,0.361564,0.375522,0.356791
n10,mag0,bm-mag0-n10,234e13f9-c32f-4a69-898e-9e8d1df90f9c,agent_epsilon,0.259,0,0,testing,0.544338,-0.69592,-0.047804,0.537232,0.544338,0.478569,0.525266,0.519131
n10,mag0,bm-mag0-n10,1d82450b-fc55-4e4c-93b0-8abc8c22e9e5,agent_theta,0.528,0,0,testing,0.646206,-0.809228,-0.158823,0.637076,0.646206,0.564364,0.604415,0.60997
n10,mag0,bm-mag0-n10,8ef77277-a942-45d6-8095-3e780c9feac4,agent_kappa,0.669,0,0,evidence,0.513635,-0.718263,0.189701,0.513635,0.50636,0.456264,0.479905,0.49116
n10,mag0,bm-mag0-n10,764f569c-f972-4c8a-9832-bb2f68f4ca39,agent_eta,0.794,0,0,testing,0.595513,-0.827108,-0.259034,0.581117,0.595513,0.486389,0.537529,0.553761
n10,mag0,bm-mag0-n10,a37bac65-49ba-470c-8373-a8d1fd0f98d1,agent_alpha,0.893,0,0,testing,0.588962,-0.82256,-0.282103,0.57305,0.588962,0.514055,0.528248,0.548818
n10,mag0,bm-mag0-n10,4c101610-5ff6-417e-a6d4-dfd1aa22f02c,agent_iota,0.905,0,0,testing,0.500022,-0.689718,-0.225323,0.462111,0.500022,0.456787,0.482476,0.458481
n10,mag0,bm-mag0-n10,51171efe-a7d1-42a1-801c-a6566a3e1214,agent_epsilon,1.12,0,1,testing,0.595004,-0.821778,-0.093888,0.589285,0.595004,0.476427,0.539078,0.557942
n10,mag0,bm-mag0-n10,a40c588c-b572-4093-baca-50db066273c8,agent_gamma,1.128,0,0,evidence,0.630158,-0.72691,0.226417,0.630158,0.620205,0.500597,0.58274,0.607416
n10,mag0,bm-mag0-n10,6a3c6837-31d3-42cd-99c5-5281652fc1ee,agent_beta,1.394,0,0,testing,0.616909,-0.812409,-0.31446,0.597398,0.616909,0.475944,0.573937,0.577368
n10,mag0,bm-mag0-n10,f2dfd71a-7368-411b-b2e6-11256941e9d2,agent_zeta,1.49,0,1,testing,0.689185,-0.834192,-0.352149,0.666984,0.689185,0.556176,0.623372,0.642847
n10,mag0,bm-mag0-n10,f0bcb04f-b875-480f-b7a0-06b083d05301,agent_iota,1.683,0,0,evidence,0.649988,-0.7768,0.229595,0.649988,0.641513,0.503247,0.610414,0.621011
n10,mag0,bm-mag0-n10,15a49e13-3f89-4d1c-9656-6e3daef954f9,agent_epsilon,2.315,0,0,evidence,0.593321,-0.773218,0.362059,0.593321,0.57643,0.46473,0.549776,0.563347
n10,mag0,bm-mag0-n10,21b41b2d-e1b4-4e32-96f6-fd5c16207032,agent_alpha,2.382,0,0,testing,0.612913,-0.836168,-0.304766,0.595235,0.612913,0.463885,0.545822,0.565806
n10,mag0,bm-mag0-n10,f0381d4b-8253-4650-97c6-549636bec939,agent_beta,2.453,0,0,evidence,0.606931,-0.815585,0.215389,0.606931,0.599486,0.475063,0.552449,0.571306
n10,mag0,bm-mag0-n10,0fc4ad03-895a-428c-a8c0-f056f9e53eff,agent_gamma,2.48,0,0,testing,0.583023,-0.721607,-0.011738,0.579638,0.583023,0.45291,0.559335,0.559688
n10,mag0,bm-mag0-n10,4451ccf2-1bc2-4631-aa97-61686df98a90,agent_eta,2.582,0,0,evidence,0.674456,-0.770702,0.374297,0.674456,0.656465,0.540184,0.631168,0.644648
n10,mag0,bm-mag0-n10,3bd0e7ba-1a21-45cc-8762-1483e790df77,agent_theta,2.588,0,0,testing,0.543637,-0.825679,-0.253164,0.529747,0.543637,0.424948,0.478251,0.503132
n10,mag0,bm-mag0-n10,f1913432-ad19-4522-8a78-f23ddb47969b,agent_kappa,2.642,0,0,testing,0.622692,-0.809166,-0.277242,0.607253,0.622692,0.491964,0.564964,0.58706
n10,mag0,bm-mag0-n10,31de7fb2-828d-4b71-8114-ec433fb4d326,agent_gamma,2.726,0,0,testing,0.625466,-0.831863,-0.130466,0.618038,0.625466,0.493534,0.562806,0.583451
n10,mag0,bm-mag0-n10,d9f5018f-6b60-451c-a4f1-7cc92d68287c,agent_iota,2.809,0,0,testing,0.570872,-0.827594,-0.301147,0.55363,0.570872,0.449357,0.4985,0.529123
n10,mag0,bm-mag0-n10,8092f6b6-873e-40e0-8796-36bdf4ded542,agent_alpha,2.819,0,0,testing,0.619201,-0.824947,-0.114579,0.612568,0.619201,0.477223,0.55831,0.580825
n10,mag0,bm-mag0-n10,bfa5ab12-73d2-45b2-b13c-f6a4f1911f86,agent_delta,2.839,0,0,testing,0.594751,-0.799158,-0.254835,0.581074,0.594751,0.490236,0.527202,0.562072
n10,mag0,bm-mag0-n10,2207945a-d01a-4189-9835-ff28662256b7,agent_eta,3.563,0,0,testing,0.618514,-0.740679,-0.16083,0.610474,0.618514,0.520894,0.569594,0.595073
n10,mag0,bm-mag0-n10,0ccc6310-f9c6-4c9e-bf16-e4260ee320d8,agent_kappa,3.629,0,0,testing,0.571397,-0.838769,-0.426433,0.533215,0.571397,0.437802,0.509525,0.519853
n10,mag0,bm-mag0-n10,928b6325-b7d3-450b-8328-ef4f49aaa6aa,agent_iota,3.671,0,0,testing,0.648747,-0.835955,-0.320401,0.629733,0.648747,0.473375,0.582248,0.601567
n10,mag0,bm-mag0-n10,bf77191e-694c-482a-89e7-05422ccd0d0f,agent_gamma,3.723,0,0,testing,0.606945,-0.816289,-0.286069,0.590834,0.606945,0.456319,0.546975,0.569245
n10,mag0,bm-mag0-n10,b0769b2f-f93d-40d4-a7b3-c7fd1f1377f7,agent_beta,3.761,0,0,testing,0.551599,-0.810269,-0.265766,0.53677,0.551599,0.439416,0.49949,0.515362
n10,mag0,bm-mag0-n10,9f5fb832-b4f4-4a42-a4d0-3c4447090a76,agent_eta,4.331,0,0,testing,0.645564,-0.81418,-0.170065,0.635897,0.645564,0.480275,0.602369,0.607928
n10,mag0,bm-mag0-n10,f2a1b6af-f481-4d6a-b756-d45e9c9a93a4,agent_kappa,4.603,0,0,testing,0.65548,-0.700442,-0.10837,0.649197,0.65548,0.512748,0.624317,0.634915
n10,mag0,bm-mag0-n10,57d1b139-bcb1-44f2-98ed-edf26dfb610c,agent_iota,4.677,0,0,testing,0.632855,-0.834287,-0.340974,0.611682,0.632855,0.49809,0.574256,0.585791
n10,mag0,bm-mag0-n10,f241c006-4e94-4b43-8500-664f6b6f496e,agent_theta,4.729,0,0,testing,0.602441,-0.796464,-0.267593,0.587412,0.602441,0.427889,0.554959,0.569075
n10,mag0,bm-mag0-n10,bd9a567b-5eb3-45de-a81f-af1925df3d56,agent_beta,4.761,0,0,testing,0.474229,-0.831391,-0.326786,0.454582,0.474229,0.313789,0.413199,0.429586
n10,mag0,bm-mag0-n10,6a164b1d-96b2-4d80-a207-ca17c21aafde,agent_gamma,5.012,0,0,testing,0.443078,-0.418647,-0.065159,0.432026,0.443078,0.415466,0.430598,0.430858
n10,mag0,bm-mag0-n10,785f614a-eaa5-4d28-a645-18cdfa2e3b5d,agent_theta,5.609,0,0,testing,0.547117,-0.837861,-0.410669,0.515231,0.547117,0.433212,0.471673,0.497801
n10,mag0,bm-mag0-n10,75958499-c94c-48fc-99aa-5ac0506a99f2,agent_iota,5.655,0,0,testing,0.578003,-0.82691,-0.341901,0.556553,0.578003,0.414817,0.524895,0.534534
n10,mag0,bm-mag0-n10,acdc74c2-1755-4c7f-90b7-1a406b2eb1ff,agent_eta,5.745,0,0,testing,0.624662,-0.821475,-0.093675,0.61889,0.624662,0.4784,0.572753,0.587328
n10,mag0,bm-mag0-n10,902f7ee7-21be-48e1-9a9a-5f06a95cfaaa,agent_beta,5.842,0,0,testing,0.598792,-0.837289,-0.425326,0.561547,0.598792,0.43843,0.533532,0.549157
n10,mag0,bm-mag0-n10,744be0b8-5599-425e-911d-e1c1986cb760,agent_alpha,5.879,0,0,testing,0.685941,-0.691417,-0.120451,0.679536,0.685941,0.568341,0.652291,0.666393
n10,mag0,bm-mag0-n10,a46d3fc4-1731-4db4-a242-920dfae32ff3,agent_delta,6.311,0,0,testing,0.600248,-0.804644,-0.365079,0.576941,0.600248,0.490761,0.531782,0.565029
n10,mag0,bm-mag0-n10,1b9233b3-dbb8-4511-ae25-e9499952dfb7,agent_eta,6.693,0,0,testing,0.573054,-0.830106,-0.417418,0.535326,0.573054,0.431068,0.525185,0.524761
n10,mag0,bm-mag0-n10,fabcfdfc-518d-436a-8275-e4aaf310f671,agent_theta,6.701,0,0,testing,0.624555,-0.819918,-0.28238,0.60851,0.624555,0.493356,0.57047,0.585147
n10,mag0,bm-mag0-n10,118a5ce9-6886-4d09-8e6e-12cbf8bc1949,agent_beta,6.74,0,0,testing,0.634001,-0.817711,-0.324616,0.614662,0.634001,0.460406,0.575312,0.595261
n10,mag0,bm-mag0-n10,02e261a7-cfc4-42f3-a1b3-08ab5cbcf861,agent_alpha,6.871,0,0,testing,0.543684,-0.784868,-0.196531,0.533135,0.543684,0.44927,0.497038,0.513546
n10,mag0,bm-mag0-n10,704b690a-9795-4dea-af15-f2a934794e2b,agent_gamma,7.003,0,0,testing,0.578561,-0.802263,-0.121685,0.571832,0.578561,0.426651,0.521557,0.546863
n10,mag0,bm-mag0-n10,6e170096-b570-4442-b3db-1612dded67a5,agent_delta,7.328,0,0,testing,0.537747,-0.780679,-0.316127,0.518912,0.537747,0.470603,0.490644,0.506386
n10,mag0,bm-mag0-n10,45f405b0-2d6b-4034-9147-55f206fe500a,agent_kappa,7.535,0,0,evidence,0.571673,-0.312907,0.172872,0.571673,0.571094,0.486242,0.570446,0.567511
n10,mag0,bm-mag0-n10,7211177d-7bee-4e68-95ec-5a448feca53e,agent_epsilon,7.6,0,0,testing,0.63683,-0.728537,-0.177406,0.626973,0.63683,0.489608,0.602149,0.61289
n10,mag0,bm-mag0-n10,0d41b428-bf91-4035-92de-b141aef3b8a3,agent_eta,7.69,0,0,testing,0.667955,-0.7691,-0.200584,0.656146,0.667955,0.500258,0.633455,0.638042
n10,mag0,bm-mag0-n10,8ee4d6a9-cd22-4545-b34e-be9ea32057fc,agent_gamma,7.71,0,0,evidence,0.632402,-0.412382,0.2792,0.632402,0.615386,0.514008,0.617012,0.621608
n10,mag0,bm-mag0-n10,a28ef75e-56f2-422d-a833-96e7efb33b25,agent_iota,7.928,0,0,testing,0.677691,-0.564013,-0.057804,0.67464,0.677691,0.538545,0.65439,0.66606
n10,mag0,bm-mag0-n10,fb24ad39-e32f-448a-8b10-9bf590bbbe8f,agent_delta,8.127,0,0,ownership,0.521624,0.060606,0.150015,0.519502,0.517732,0.521624,0.511939,0.518663
n10,mag0,bm-mag0-n10,ce45546b-ddd6-4c91-bbf9-d00f08247b59,agent_beta,8.436,0,0,testing,0.583604,-0.838694,-0.377728,0.558137,0.583604,0.447125,0.509328,0.533875
n10,mag0,bm-mag0-n10,321c0201-f669-4906-8dcf-83cc45da0ced,agent_eta,8.513,0,0,evidence,0.720564,-0.241674,0.176307,0.720564,0.696998,0.587737,0.70074,0.715109
n10,mag0,bm-mag0-n10,88a5cad8-b1fb-4622-b593-bd55e3e51a15,agent_epsilon,8.567,0,0,evidence,0.739499,-0.445975,0.256023,0.739499,0.717545,0.61867,0.712279,0.728223
n10,mag0,bm-mag0-n10,a3b015c4-8814-463c-b87b-65badf0cea1b,agent_theta,8.575,0,0,time,0.405753,0.00517,0.920505,0.345937,0.354732,0.341329,0.405753,0.362509
n10,mag0,bm-mag0-n10,c85540d3-d2b6-4c0f-9441-5147e07a6eca,agent_kappa,8.711,0,0,testing,0.557154,-0.741557,-0.037464,0.553763,0.557154,0.413854,0.525897,0.533743
n10,mag0,bm-mag0-n10,b58f3c0b-b944-4bd9-b48e-c7549dc688c9,agent_beta,8.882,0,0,testing,0.633354,-0.54674,-0.159609,0.62658,0.633354,0.57101,0.602163,0.621582
n10,mag0,bm-mag0-n10,37d1b1f2-769e-40f6-b339-8af7dfce1ad1,agent_delta,9.238,0,0,evidence,0.609401,-0.529081,0.071014,0.609401,0.604604,0.484792,0.582711,0.598907
n10,mag0,bm-mag0-n10,78a63024-05bc-4a2a-9ea8-d357b2f641e6,agent_gamma,9.328,0,0,evidence,0.691696,-0.210164,0.147838,0.691696,0.661043,0.539558,0.665208,0.686877
n10,mag0,bm-mag0-n10,03811d66-8c5d-46ee-a132-5b97a43bbbdb,agent_zeta,9.386,0,0,time,0.548573,0.021904,0.723064,0.514048,0.520392,0.495101,0.548573,0.527195
n10,mag0,bm-mag0-n10,075477b7-0005-4e4a-9ba5-d195c995d144,agent_eta,9.436,0,0,evidence,0.720147,-0.227053,0.200289,0.720147,0.692317,0.636663,0.702213,0.714679
n10,mag0,bm-mag0-n10,dcae169c-8f4d-4bf0-8c74-06309c3b7ac1,agent_alpha,9.845,0,0,testing,0.660516,-0.689514,-0.094221,0.654108,0.660516,0.530499,0.634093,0.639902
n10,mag0,bm-mag0-n10,c51346b4-0363-43a0-9b8a-3f35aed15d30,agent_epsilon,9.885,0,0,risk,0.745043,0.174249,0.113607,0.738592,0.71333,0.64555,0.739027,0.745043
n10,mag0,bm-mag0-n10,b7517399-1c9e-4ca6-98b8-278e9389012f,agent_beta,9.977,0,0,time,0.734876,-0.149409,0.254071,0.727068,0.728844,0.57174,0.734876,0.728989
n10,mag0,bm-mag0-n10,3a1ce0f8-fc7d-4063-8f10-f14222187391,agent_epsilon,10.568,0,0,time,0.691946,0.004276,0.738495,0.664402,0.660764,0.549231,0.691946,0.670233
n10,mag0,bm-mag0-n10,677059a3-4533-47a1-a491-6475594950fd,agent_eta,10.639,0,0,testing,0.698605,-0.625098,-0.061954,0.692079,0.698605,0.594654,0.679618,0.680788
n10,mag0,bm-mag0-n10,52f166e3-a9a1-45a9-b41c-2bc2bcd3bfe6,agent_kappa,10.651,0,0,testing,0.61773,-0.708888,-0.147923,0.60704,0.61773,0.476289,0.593303,0.592728
n10,mag0,bm-mag0-n10,92f7f9a7-5609-44a8-a3a2-221340e79847,agent_iota,10.667,0,0,evidence,0.726582,-0.620478,0.334861,0.726582,0.711467,0.584244,0.706027,0.706666
n10,mag0,bm-mag0-n10,8d8771ea-3fd7-47fe-8e55-8026a0ca8e2a,agent_beta,10.836,0,0,evidence,0.744421,-0.487052,0.114475,0.744421,0.737275,0.606262,0.721544,0.734406
n10,mag0,bm-mag0-n10,6b04fba7-9b59-4915-8b46-c7cbdd72c887,agent_alpha,11.095,0,0,risk,0.701739,0.073761,-0.082011,0.693977,0.691421,0.601073,0.689657,0.701739
n10,mag0,bm-mag0-n10,44be6d85-c8ae-47e6-ad0a-e02eebc0a0db,agent_eta,11.513,0,0,evidence,0.488293,-0.565749,0.24428,0.488293,0.4812,0.405643,0.4751,0.471814
n10,mag0,bm-mag0-n10,ac4c2507-f4ac-4261-9387-2219c47db4ea,agent_epsilon,11.679,0,0,time,0.64688,0.005677,0.250554,0.642879,0.632276,0.522038,0.64688,0.64606
n10,mag0,bm-mag0-n10,beb24105-cb16-4e43-83c3-e1ec906bb08b,agent_beta,11.817,0,0,time,0.719486,-0.195282,0.366981,0.706684,0.711807,0.607371,0.719486,0.706681
n10,mag0,bm-mag0-n10,2861bf1b-e350-47fe-86a3-df982f7ae1d9,agent_alpha,11.92,0,0,risk,0.724472,-0.111108,0.009352,0.71983,0.72177,0.594688,0.719464,0.724472
n10,mag0,bm-mag0-n10,0e361574-0f23-4ee8-8070-397a94c132bc,agent_eta,12.755,0,0,time,0.607042,0.016865,0.916242,0.529358,0.539217,0.464461,0.607042,0.568812
n10,mag0,bm-mag0-n10,95ff9f08-caf8-4f1d-bbc8-144d279a7d3b,agent_theta,13.111,0,0,time,0.380033,-0.015453,0.637868,0.35476,0.357718,0.326984,0.380033,0.361565
n10,mag0,bm-mag0-n10,e94285b1-ebd2-48af-958a-020009162ac9,agent_alpha,13.474,0,0,time,0.376587,-0.01067,0.639638,0.350537,0.354141,0.324863,0.376587,0.358094
n10,mag0,bm-mag0-n10,fd6bfda7-2935-418a-ba14-5e80557f2e52,agent_eta,13.551,0,0,evidence,0.57909,-0.437612,0.192855,0.57909,0.5775,0.505601,0.574397,0.569421
n10,mag0,bm-mag0-n10,6c9d6b73-5416-49ee-8e61-76b065ceef2d,agent_beta,13.574,0,0,time,0.426497,0.044908,0.580463,0.410963,0.385438,0.369744,0.426497,0.414648
n10,mag0,bm-mag0-n10,abd5c141-96ed-498d-9169-771aad9e7315,agent_epsilon,13.733,0,0,time,0.597397,0.084696,0.419497,0.583693,0.572172,0.550548,0.597397,0.590657
n10,mag0,bm-mag0-n10,a2515bf6-bc17-4fd1-a07a-97dcb56c1720,agent_iota,13.748,0,0,evidence,0.708973,-0.422853,0.206024,0.708973,0.703394,0.573311,0.700593,0.699401
n10,mag0,bm-mag0-n10,9b2baf61-079f-49e0-a1b8-24041bac416b,agent_alpha,13.91,0,0,time,0.444313,0.021168,0.849772,0.40453,0.399559,0.360009,0.444313,0.415659
n10,mag0,bm-mag0-n10,ad54ea9c-4b7a-457c-97e3-906e2911ac20,agent_beta,14.119,0,0,time,0.57133,-0.253915,0.55934,0.563501,0.556576,0.474198,0.57133,0.551685
n10,mag0,bm-mag0-n10,c51cce87-1614-4085-b906-7237ffbc5b8d,agent_theta,14.332,0,0,time,0.300279,-0.295079,0.407766,0.25243,0.295112,0.238806,0.300279,0.26625
n10,mag0,bm-mag0-n10,43a037a1-bfd1-4bbc-adf6-dc18228fce10,agent_eta,14.536,0,0,evidence,0.43943,-0.325066,0.404331,0.43943,0.420718,0.365009,0.434143,0.428985
n10,mag0,bm-mag0-n10,db21bd8c-0962-44a3-9454-eae10f772e31,agent_kappa,14.56,0,0,testing,0.6109,-0.432028,-0.045108,0.595288,0.6109,0.499006,0.602012,0.597269
n10,mag0,bm-mag0-n10,d2aeb63c-a9d3-4f33-81bf-c9279810ad55,agent_epsilon,14.656,0,0,time,0.665352,0.230077,0.253361,0.650908,0.638165,0.58793,0.665352,0.66426
n10,mag0,bm-mag0-n10,2a7f51d4-d25e-4857-9438-02aff0d5dded,agent_theta,14.68,0,0,time,0.435528,0.139288,0.540948,0.411699,0.398058,0.378214,0.435528,0.425144
n10,mag0,bm-mag0-n10,be467e97-bd38-4c36-891f-8e282fc0a786,agent_iota,14.8,0,0,evidence,0.565427,-0.226969,0.361984,0.565427,0.55397,0.496844,0.565224,0.559538
n10,mag0,bm-mag0-n10,958ffac5-4504-4de6-9f37-3359f9839b55,agent_alpha,14.916,0,0,time,0.556918,0.067362,0.684035,0.529827,0.518347,0.451054,0.556918,0.540251
n10,mag0,bm-mag0-n10,49f674ed-596d-40dc-8435-012293c24b6f,agent_gamma,14.938,0,0,time,0.576529,-0.016231,0.111376,0.565679,0.572402,0.529198,0.576529,0.575854
n10,mag0,bm-mag0-n10,e1d920f9-2e02-4da4-a3fb-757b09077a5a,agent_beta,15.21,1,0,time,0.540031,0.158191,0.524768,0.516841,0.495028,0.460109,0.540031,0.53056
n10,mag0,bm-mag0-n10,ce065fb3-315f-429b-a7f5-352bd84be1ac,agent_eta,15.36,1,0,evidence,0.711229,-0.155159,0.096584,0.711229,0.693643,0.603951,0.693672,0.708791
n10,mag0,bm-mag0-n10,f7b14e3d-043a-46cf-b533-35f1f0205c07,agent_kappa,15.557,1,0,time,0.426597,0.01857,0.875499,0.385983,0.372052,0.352965,0.426597,0.395398
n10,mag0,bm-mag0-n10,6bb69f31-0d35-476a-b323-af3d4401d51c,agent_epsilon,15.627,1,0,time,0.490565,-0.003217,0.604607,0.460481,0.470837,0.44894,0.490565,0.472708
n10,mag0,bm-mag0-n10,99e44bdc-4ae9-4ac3-86a1-97f51de4ab11,agent_iota,15.688,1,0,evidence,0.644799,-0.420019,0.262757,0.644799,0.638644,0.533614,0.638743,0.634041
n10,mag0,bm-mag0-n10,7ae5c4c4-9c7d-4572-9e2c-7acdde10a166,agent_alpha,15.875,1,0,testing,0.545869,-0.44379,0.052863,0.542336,0.545869,0.450613,0.537453,0.536364
n10,mag0,bm-mag0-n10,ec26cf2e-860e-4f9f-932a-eb548a5ffd3c,agent_beta,16.099,1,0,time,0.64616,-0.264758,0.208729,0.641482,0.644391,0.518001,0.64616,0.639835
n10,mag0,bm-mag0-n10,11716c7e-aca7-4928-90a6-b68fd5f0a678,agent_kappa,16.55,1,0,testing,0.538161,-0.265817,0.04982,0.534138,0.538161,0.442244,0.534019,0.534823
n10,mag0,bm-mag0-n10,9df56317-d44c-4377-9256-a8d6bbdd23f3,agent_iota,16.664,1,0,time,0.543402,-0.088755,0.18974,0.521566,0.540354,0.521391,0.543402,0.536144
n10,mag0,bm-mag0-n10,073de008-03f3-4591-b335-62c8922e122f,agent_epsilon,16.788,1,0,testing,0.559883,-0.439131,0.113277,0.55052,0.559883,0.450023,0.555511,0.544907
n10,mag0,bm-mag0-n10,e3db0b6a-7310-44b3-a03e-1586ca7543d8,agent_eta,16.833,1,0,time,0.557052,0.045252,0.751629,0.520499,0.522371,0.462354,0.557052,0.535816
n10,mag0,bm-mag0-n10,82871419-7034-4f3f-8f09-c2371805012e,agent_alpha,16.886,1,0,time,0.711946,-0.0363,0.276185,0.698542,0.70256,0.584277,0.711946,0.706121
n10,mag0,bm-mag0-n10,efff33c1-ef0e-492b-b0dd-5e7f27b04126,agent_beta,17.026,1,0,time,0.618294,-0.131336,0.194992,0.615857,0.61306,0.488488,0.618294,0.616947
n10,mag0,bm-mag0-n10,1b3b9a5e-7e14-4b96-9916-0b2d7b67c36a,agent_kappa,17.566,1,0,time,0.531878,-0.062622,0.679474,0.494638,0.512858,0.460209,0.531878,0.506648
n10,mag0,bm-mag0-n10,3e7c0d3c-3880-490e-925a-63216940751e,agent_epsilon,17.637,1,0,time,0.450366,-0.075738,0.56591,0.431037,0.433938,0.41793,0.450366,0.432164
n10,mag0,bm-mag0-n10,1b104282-8a5c-4b21-b269-6957c3afe2a6,agent_beta,17.871,1,0,evidence,0.549982,-0.178332,0.088817,0.549982,0.545312,0.461118,0.544383,0.549609
n10,mag0,bm-mag0-n10,5a64b03a-33d1-48d3-8b6a-5074e04118aa,agent_iota,18.201,1,0,time,0.638211,-0.149734,0.278451,0.629181,0.631523,0.513444,0.638211,0.631139
n10,mag0,bm-mag0-n10,8069cac6-16b9-43f5-a670-d99c24deed59,agent_epsilon,18.598,1,0,evidence,0.616041,-0.168349,0.24685,0.616041,0.606669,0.520991,0.61445,0.61369
n10,mag0,bm-mag0-n10,442d1847-aa18-4d7c-a187-6f1a50695c84,agent_beta,18.864,1,0,time,0.592917,-0.038411,0.324036,0.585252,0.579171,0.475417,0.592917,0.588012
n10,mag0,bm-mag0-n10,e0c27e9b-821f-4338-99d9-cc5b626d214d,agent_kappa,18.869,1,0,time,0.582373,-0.234386,0.399607,0.577375,0.572547,0.479952,0.582373,0.571607
n10,mag0,bm-mag0-n10,3fc10d32-28a3-4831-9c71-daf326eefdc0,agent_iota,18.888,1,0,time,0.588278,-0.076846,0.576687,0.571504,0.569004,0.486713,0.588278,0.571895
n10,mag0,bm-mag0-n10,5357b53d-e97f-4126-b576-9131b55127ae,agent_eta,19.613,1,0,evidence,0.577836,-0.233706,0.333775,0.577836,0.560094,0.485333,0.57314,0.571491
n10,mag0,bm-mag0-n10,98d249b4-14c4-42ba-84ce-162f4993570c,agent_alpha,19.982,1,0,time,0.520406,-0.22258,0.20934,0.517184,0.517508,0.461141,0.520406,0.51612
n10,mag0,bm-mag0-n10,8befe943-b940-4c1e-ac0a-2579b24a1c96,agent_iota,20.013,1,0,evidence,0.487238,-0.558002,0.188373,0.487238,0.47874,0.368521,0.466298,0.473263
n10,mag0,bm-mag0-n10,1940c0a6-122e-47e3-a019-f2ce97b846ea,agent_gamma,20.143,1,0,evidence,0.496968,-0.462013,0.230228,0.496968,0.48665,0.394947,0.482565,0.485501
n10,mag0,bm-mag0-n10,348e0f8a-0872-4d29-a0fa-acc492b3c693,agent_iota,21.141,1,0,evidence,0.616553,-0.166815,0.111161,0.616553,0.610315,0.518718,0.611008,0.615909
n10,mag0,bm-mag0-n10,08015673-e753-4f03-b09f-4d4860606eea,agent_eta,21.435,1,0,testing,0.446336,-0.66828,-0.171851,0.432166,0.446336,0.374269,0.425391,0.422666
n10,mag0,bm-mag0-n10,b0b60dc6-c1ef-4cec-830a-1c63cb59bc3d,agent_theta,21.586,1,0,time,0.437976,-0.036566,0.53925,0.425869,0.412845,0.331789,0.437976,0.426149
n10,mag0,bm-mag0-n10,4a4333dd-26e1-4a7b-931b-e513ea245da4,agent_iota,21.641,1,0,time,0.467833,-0.073852,0.552423,0.441849,0.452515,0.383517,0.467833,0.44975
n10,mag0,bm-mag0-n10,bd22b293-22c9-4e4c-9329-d33ae52ccafa,agent_beta,21.894,1,0,time,0.335021,-0.204373,0.170819,0.319519,0.333937,0.304521,0.335021,0.326769
n10,mag0,bm-mag0-n10,acbaa645-a4f4-46e1-9783-195d9e3183cf,agent_eta,22.578,1,0,risk,0.558056,-0.07344,0.077351,0.556999,0.546978,0.432291,0.549645,0.558056
n10,mag0,bm-mag0-n10,eff2f80c-19da-4293-b30c-9c5fd61da326,agent_beta,23.353,1,0,time,0.610998,-0.050465,0.340825,0.606514,0.593982,0.541737,0.610998,0.607023
n10,mag0,bm-mag0-n10,2b1cf1a5-5975-4e0b-ae44-02f5794edd65,agent_eta,23.44,1,0,time,0.46357,-0.225356,0.332407,0.447778,0.458113,0.416034,0.46357,0.44922
n10,mag0,bm-mag0-n10,7daed935-90d9-4971-a438-c6e6a84f250f,agent_iota,23.585,1,0,time,0.502161,-0.051954,0.164745,0.49352,0.496893,0.459596,0.502161,0.50022
n10,mag0,bm-mag0-n10,97c78279-a4e9-48b8-b515-75d65265ea2e,agent_eta,24.101,1,0,risk,0.53461,-0.029792,0.239734,0.533479,0.519431,0.482232,0.533917,0.53461
n10,mag0,bm-mag0-n10,cb5ccdce-3a46-499b-9b30-bae3c920fcdc,agent_epsilon,24.636,1,0,testing,0.590321,-0.412196,-0.084202,0.586461,0.590321,0.492955,0.572814,0.583894
n10,mag0,bm-mag0-n10,25583f96-bfaf-42a2-ad1c-ab511379e99a,agent_beta,25.157,1,0,risk,0.573664,0.053304,-0.040395,0.566446,0.563823,0.476634,0.563974,0.573664
n10,mag0,bm-mag0-n10,d979e175-3d5e-4170-82df-a29ef739ded9,agent_kappa,25.242,1,0,testing,0.551505,-0.767148,-0.408269,0.519014,0.551505,0.438826,0.503793,0.521385
n10,mag0,bm-mag0-n10,a4fc6ecd-d6f6-496f-adaf-2e6893ce0d19,agent_eta,25.579,1,0,evidence,0.538611,-0.172923,0.300057,0.538611,0.527402,0.487683,0.537837,0.535258
n10,mag0,bm-mag0-n10,da86fc48-c283-406b-9799-436fe6173e69,agent_eta,25.894,1,0,testing,0.647034,-0.591079,-0.103457,0.643408,0.647034,0.524517,0.609114,0.634841
n10,mag0,bm-mag0-n10,6ab80ce3-9066-4149-92fa-394cf92e3f50,agent_kappa,26.142,1,0,evidence,0.645331,-0.354744,0.222854,0.645331,0.629645,0.530122,0.629545,0.637029
n10,mag0,bm-mag0-n10,ea299544-0da0-43af-af8b-95af7ef65f3c,agent_beta,26.266,1,0,testing,0.541952,-0.469078,-0.177504,0.528546,0.541952,0.450339,0.524396,0.530005
