bin_idx,bin_label,compression_bzip2,compression_gzip,compression_zlib,condition,display_family_label,distinct_1,distinct_1_sub_ci_high,distinct_1_sub_ci_low,distinct_1_sub_mean,distinct_2,distinct_2_sub_ci_high,distinct_2_sub_ci_low,distinct_2_sub_mean,distinct_3,distinct_3_sub_ci_high,distinct_3_sub_ci_low,distinct_3_sub_mean,distinct_4,distinct_4_sub_ci_high,distinct_4_sub_ci_low,distinct_4_sub_mean,distinct_5,distinct_5_cumulative,distinct_5_sub_ci_high,distinct_5_sub_ci_low,distinct_5_sub_mean,internal_family_label,model_display,model_family,n_agents,n_posts,roster_name,run_id,run_uid,scale,scheme,simpson_5gram_effective,source_path,subsample_target_posts
0,Q1,0.30656476976508534,0.376072276668652,0.37630432932913577,dom-agi,Single-model final runs,0.1501568154402895,0.1562695081665881,0.1520831161723295,0.15406519623631457,0.6794777761478656,0.6905993369861658,0.6813545584238466,0.6853627681398048,0.8827377707290479,0.8914061979830155,0.8832097114094074,0.886024633963805,0.9427222026830127,0.9502293153633278,0.9419001866588331,0.9444827387240348,0.9653573793876408,0.9653573793876408,0.9713129889051743,0.9643997474394603,0.9662856505766652,single_model_final,GPT-5,gpt-5,20,274,GPT-5,ec-dom-agi-n20-run01,2e3181acc1de0142801f6e9d663a1d0a3eb1185b,n20,normalized_quartile,17712.39098055441,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-agi-n20-run01,261
1,Q2,0.2804980498049805,0.3395139513951395,0.34000400040004003,dom-agi,Single-model final runs,0.13323086381801413,0.1403513926429541,0.13588403325324003,0.13836351040643158,0.5854863934939005,0.6002743367944005,0.5877486423078284,0.5939695651210556,0.7873925501432665,0.8005389406717849,0.7877137092408504,0.7941243742526253,0.8652188006482983,0.8760320392427384,0.8641666277360954,0.869735579398855,0.9039286893364147,0.9258066371426928,0.9134109901579137,0.9029835303069884,0.9076224600514352,single_model_final,GPT-5,gpt-5,20,280,GPT-5,ec-dom-agi-n20-run01,2e3181acc1de0142801f6e9d663a1d0a3eb1185b,n20,normalized_quartile,9996.558073654389,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-agi-n20-run01,261
2,Q3,0.2712025456313254,0.32190524594510983,0.322468732045786,dom-agi,Single-model final runs,0.12593703148425786,0.1299787929046071,0.12647530856836994,0.12832846574736093,0.5521382949180783,0.5616188925798007,0.5527525349790746,0.5567871090246398,0.7552709777840668,0.7645590785868409,0.7547172994001541,0.7586626773683541,0.838935372186959,0.8463314741549308,0.8377006398299263,0.8418305131375159,0.8824481388848021,0.8979904068805822,0.8902987774897463,0.8812463092364162,0.8844237968385207,single_model_final,GPT-5,gpt-5,20,270,GPT-5,ec-dom-agi-n20-run01,2e3181acc1de0142801f6e9d663a1d0a3eb1185b,n20,normalized_quartile,8245.441549170087,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-agi-n20-run01,261
3,Q4,0.2721231885834784,0.3167864061005811,0.31748522668759044,dom-agi,Single-model final runs,0.1350121359223301,0.1350121359223301,0.1350121359223301,0.13501213592233016,0.5501818463205138,0.5501818463205138,0.5501818463205138,0.5501818463205137,0.7357447480650766,0.7357447480650766,0.7357447480650766,0.7357447480650766,0.8113861785339892,0.8113861785339892,0.8113861785339892,0.8113861785339895,0.8505766062602965,0.8742480333179083,0.8505766062602965,0.8505766062602965,0.8505766062602964,single_model_final,GPT-5,gpt-5,20,261,GPT-5,ec-dom-agi-n20-run01,2e3181acc1de0142801f6e9d663a1d0a3eb1185b,n20,normalized_quartile,6155.178750417641,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-agi-n20-run01,261
0,0-15m,0.31394744269649566,0.351857628830756,0.35268951379294977,dom-agi,Base model as tool,0.2397655198923698,0.2397655198923698,0.2397655198923698,0.23976551989236977,0.7140925335651502,0.7140925335651502,0.7140925335651502,0.7140925335651502,0.8879611650485437,0.8879611650485437,0.8879611650485437,0.8879611650485435,0.9197813994339806,0.9197813994339806,0.9197813994339806,0.9197813994339811,0.9268196978614871,0.9268196978614871,0.9268196978614871,0.9268196978614871,0.9268196978614873,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,53,Gemini Flash Lite,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ea0f12d0e8e1581385eeb1bb6506353aeb06ad3,n10,fixed_15m,8878.813738892686,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,53
1,15-30m,nan,nan,nan,dom-agi,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9268196978614871,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ea0f12d0e8e1581385eeb1bb6506353aeb06ad3,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,53
2,30-45m,nan,nan,nan,dom-agi,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9268196978614871,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ea0f12d0e8e1581385eeb1bb6506353aeb06ad3,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,53
3,45-60m,nan,nan,nan,dom-agi,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9268196978614871,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ea0f12d0e8e1581385eeb1bb6506353aeb06ad3,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,53
0,Q1,0.3761830028059162,0.4143719979074523,0.4138013030865078,dom-agi,Base model as tool,0.3734518894887266,0.48896039442853423,0.43156510027736295,0.4582029785303199,0.8591054313099041,0.9119494703961322,0.8849202674576567,0.8998665492682175,0.9762134361941498,0.9907118894171953,0.9794910331147275,0.9845724455168914,0.9938551099611902,0.9988605844989197,0.9930551852839243,0.9961550198513517,0.9980475105759844,0.9980475105759844,1.0,0.9969221799678588,0.9988172136474301,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,19,Gemini Flash Lite,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ea0f12d0e8e1581385eeb1bb6506353aeb06ad3,n10,normalized_quartile,3061.0466774716374,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,10
1,Q2,0.3961677154776214,0.42890475853779253,0.42805628225977516,dom-agi,Base model as tool,0.4022503516174402,0.4022503516174402,0.4022503516174402,0.40225035161744016,0.8808290155440415,0.8808290155440415,0.8808290155440415,0.880829015544041,0.9848556554661618,0.9848556554661618,0.9848556554661618,0.9848556554661622,0.9971469329529244,0.9971469329529244,0.9971469329529244,0.9971469329529247,0.9990444338270426,0.9481223383662408,0.9990444338270426,0.9990444338270426,0.9990444338270424,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,10,Gemini Flash Lite,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ea0f12d0e8e1581385eeb1bb6506353aeb06ad3,n10,normalized_quartile,2089.0076299475445,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,10
2,Q3,0.38123522288218675,0.4025719393345251,0.40216827172596736,dom-agi,Base model as tool,0.3612950699043414,0.42957057902944734,0.37285644674904383,0.3966630336380779,0.7843934911242604,0.8780949126015877,0.7682580955274643,0.8184635562473442,0.9011152416356877,0.9823242358167205,0.8659001904474115,0.9306017569016299,0.9211509715994021,0.9975741596613886,0.8799407748421875,0.9395666375169565,0.9241172051089407,0.939703628002044,0.9995130598891848,0.8804403027954812,0.945902014918116,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,14,Gemini Flash Lite,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ea0f12d0e8e1581385eeb1bb6506353aeb06ad3,n10,normalized_quartile,2306.720052083333,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,10
3,Q4,0.35546848611767884,0.37397824765250287,0.3735053705330001,dom-agi,Base model as tool,0.3233582709891937,0.3233582709891937,0.3233582709891937,0.3233582709891936,0.7191151919866444,0.7191151919866444,0.7191151919866444,0.7191151919866446,0.8507963118189439,0.8507963118189439,0.8507963118189439,0.8507963118189437,0.8779461279461279,0.8779461279461279,0.8779461279461279,0.877946127946128,0.8854606931530008,0.9268196978614871,0.8854606931530008,0.8854606931530008,0.8854606931530009,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,10,Gemini Flash Lite,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,2ea0f12d0e8e1581385eeb1bb6506353aeb06ad3,n10,normalized_quartile,1921.0555936856558,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,10
0,0-15m,0.2850785002172407,0.3373102079639263,0.3378503740062706,mag25,Single-model final runs,0.1515323496027242,0.2318744547661609,0.21747317576728706,0.22342480209932256,0.6250180141230725,0.7325103526647614,0.7074414226756054,0.7208311743513278,0.8833821376281112,0.943335783448264,0.9184034595105943,0.9325009806968885,0.9579675643505431,0.9859087529761075,0.9653487263622417,0.9781503656355909,0.979355716878403,0.979355716878403,0.9953329203949397,0.9781217963200889,0.9890445574105812,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,218,Gemini Flash Lite,ec-mag25-n20-run01,330e1a41290a2555b44f8f58cd57372b1ba6defc,n20,fixed_15m,12611.72479446127,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag25-n20-run01,101
1,15-30m,0.2780655820335471,0.320461482456386,0.32100753269300775,mag25,Single-model final runs,0.1576983162645374,0.21854909367135364,0.20518522600975647,0.21157704941724606,0.5940035273368607,0.6917913670699725,0.6602085807236121,0.6735695465785553,0.824430901595268,0.898080078576081,0.8563894935578245,0.8766672921031972,0.9034256559766763,0.9594731020513791,0.913599910694474,0.9392508915358739,0.9345006485084306,0.9569073195103672,0.9763837198447393,0.9373540259700291,0.9586932613152499,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,182,Gemini Flash Lite,ec-mag25-n20-run01,330e1a41290a2555b44f8f58cd57372b1ba6defc,n20,fixed_15m,9211.767552182164,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag25-n20-run01,101
2,30-45m,0.25825637814994523,0.28449287838472376,0.2850015651901706,mag25,Single-model final runs,0.16324698640677096,0.18423761657423723,0.17613304257928022,0.18024443439758236,0.5511267422170119,0.6003976990237949,0.5624773488340435,0.5797809313183269,0.7592641609317099,0.8081067822721651,0.7633178763059595,0.78307557636712,0.8336247478143914,0.8856760402288533,0.8326835109245507,0.8538470902235307,0.8608148755810774,0.9295608323758457,0.9009748692865576,0.8492069717986047,0.8763006429487042,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,121,Gemini Flash Lite,ec-mag25-n20-run01,330e1a41290a2555b44f8f58cd57372b1ba6defc,n20,fixed_15m,5291.255786350148,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag25-n20-run01,101
3,45-60m,0.25922119946651506,0.2819380370378468,0.2827907383518814,mag25,Single-model final runs,0.18370083432657927,0.18370083432657927,0.18370083432657927,0.18370083432657933,0.5670851610951445,0.5670851610951445,0.5670851610951445,0.5670851610951445,0.7502304147465437,0.7502304147465437,0.7502304147465437,0.7502304147465436,0.8183804025589015,0.8183804025589015,0.8183804025589015,0.8183804025589013,0.8509828788839569,0.9129914984059511,0.8509828788839569,0.8509828788839569,0.8509828788839567,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,101,Gemini Flash Lite,ec-mag25-n20-run01,330e1a41290a2555b44f8f58cd57372b1ba6defc,n20,fixed_15m,4248.437326500107,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag25-n20-run01,101
0,Q1,0.27628730030027354,0.33103153317710793,0.33173543851520526,mag25,Single-model final runs,0.13549916491568342,0.2155494775094246,0.20326010926639704,0.21044322842340232,0.6004816112084063,0.717557513381247,0.6879918389684264,0.7053344158135834,0.8662625813268087,0.9348646373056995,0.9077124900135014,0.9225792665633715,0.9484005877698655,0.9817193387578848,0.9632152204014487,0.973276797525036,0.9731111749497271,0.9731111749497271,0.9945570900273187,0.9728741223306353,0.98710784601272,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,289,Gemini Flash Lite,ec-mag25-n20-run01,330e1a41290a2555b44f8f58cd57372b1ba6defc,n20,normalized_quartile,16319.238539029253,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag25-n20-run01,124
1,Q2,0.2624755925751996,0.3002422205195383,0.3010578610445142,mag25,Single-model final runs,0.14568345323741008,0.19079132715042196,0.17949929075728382,0.18574400664550453,0.5598093725178713,0.6464007799851368,0.6142432332533369,0.6285094795871096,0.7909941897998709,0.8635050052936892,0.8158014497090819,0.8403151699069106,0.8736263736263736,0.9313210757572998,0.8854140426683828,0.911155877648288,0.9068856285428476,0.9429271113227441,0.95849156439352,0.9102161691875251,0.9345399661124429,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,198,Gemini Flash Lite,ec-mag25-n20-run01,330e1a41290a2555b44f8f58cd57372b1ba6defc,n20,normalized_quartile,9568.086170212768,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag25-n20-run01,124
2,Q3,0.23728495757746215,0.2600978140283442,0.26097282770043284,mag25,Single-model final runs,0.15397830988940192,0.17079754680138856,0.16288999116584502,0.16664171143403,0.5203925845147219,0.558502834944433,0.5309475387860249,0.5426119311971299,0.708319485986485,0.7499025654764973,0.7104616675702018,0.7297958246964259,0.7778027915353445,0.8150496913784305,0.7733992278009948,0.79385038198784,0.8089463448118064,0.9094698757275445,0.8528993602389684,0.8016955601460188,0.8259026435319993,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,143,Gemini Flash Lite,ec-mag25-n20-run01,330e1a41290a2555b44f8f58cd57372b1ba6defc,n20,normalized_quartile,5437.697032239697,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag25-n20-run01,124
3,Q4,0.23636837500232702,0.2547424465253086,0.2551147681367165,mag25,Single-model final runs,0.16486193827828913,0.16486193827828913,0.16486193827828913,0.16486193827828916,0.5275330396475771,0.5275330396475771,0.5275330396475771,0.5275330396475771,0.7043417366946779,0.7043417366946779,0.7043417366946779,0.7043417366946777,0.7805017103762828,0.7805017103762828,0.7805017103762828,0.780501710376283,0.8179048171793384,0.8922813873961896,0.8179048171793384,0.8179048171793384,0.8179048171793382,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,124,Gemini Flash Lite,ec-mag25-n20-run01,330e1a41290a2555b44f8f58cd57372b1ba6defc,n20,normalized_quartile,4685.309133951469,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag25-n20-run01,124
0,0-15m,0.36242943259018273,0.40328676681657255,0.40350205721940485,mag0,Base model as tool,0.27548246806197335,0.27548246806197335,0.27548246806197335,0.27548246806197335,0.750787347665343,0.750787347665343,0.750787347665343,0.7507873476653427,0.9257726269315674,0.9257726269315674,0.9257726269315674,0.9257726269315674,0.9523147504518281,0.9523147504518281,0.9523147504518281,0.9523147504518283,0.9589520874194453,0.9589520874194453,0.9589520874194453,0.9589520874194453,0.9589520874194455,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,55,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,34c81c49a254ddd5aaffd72a39a5fde9823de321,n10,fixed_15m,6397.670015067804,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,55
1,15-30m,nan,nan,nan,mag0,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9589520874194453,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,34c81c49a254ddd5aaffd72a39a5fde9823de321,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,55
2,30-45m,nan,nan,nan,mag0,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9589520874194453,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,34c81c49a254ddd5aaffd72a39a5fde9823de321,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,55
3,45-60m,nan,nan,nan,mag0,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9589520874194453,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,34c81c49a254ddd5aaffd72a39a5fde9823de321,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,55
0,Q1,0.39553903345724906,0.41137546468401487,0.4104089219330855,mag0,Base model as tool,0.32453608247422683,0.3990498812351544,0.3250435662977351,0.3597573186321518,0.7647302904564315,0.8687840570159768,0.7419969639049254,0.8018908783779647,0.8780793319415449,0.984690242065406,0.8334219625219458,0.9024187162699211,0.8945378151260505,0.9960468555117784,0.8515843531468531,0.9179349842567794,0.8989429175475687,0.8989429175475687,0.9986969132017248,0.8528726618984172,0.9121922759590967,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,15,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,34c81c49a254ddd5aaffd72a39a5fde9823de321,n10,normalized_quartile,1824.8694942903755,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,11
1,Q2,0.41353562634045593,0.4453888315195806,0.44451505282389386,mag0,Base model as tool,0.39188566159520516,0.4574061942628712,0.4152162724994533,0.43624752868397715,0.828611240130051,0.8794824699289229,0.8349188663374407,0.8580680669252894,0.9639681796911558,0.9827618677424326,0.956977915376677,0.9715953252663221,0.9853842527109854,0.9961405856860519,0.9792574243781438,0.9880226745835643,0.9928741092636579,0.9348993288590604,0.9996835443037975,0.988984144542773,0.9942477100245406,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,16,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,34c81c49a254ddd5aaffd72a39a5fde9823de321,n10,normalized_quartile,2058.0701346957735,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,11
2,Q3,0.4474112666883751,0.4801910344079019,0.47888852708129814,mag0,Base model as tool,0.4387135922330097,0.4704918032786885,0.4435374149659864,0.45587767180618033,0.8703363914373089,0.8865180133391647,0.8723571972581874,0.8802967124374955,0.9827373612823674,0.9872051263507446,0.9821104311281408,0.9847262105669552,0.997513983840895,0.999128160418483,0.996837123614773,0.9977566985677998,1.0,0.9518628420705572,1.0,1.0,1.0,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,13,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,34c81c49a254ddd5aaffd72a39a5fde9823de321,n10,normalized_quartile,1596.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,11
3,Q4,0.4484654145671095,0.47045350435180944,0.46862116353641775,mag0,Base model as tool,0.46953405017921146,0.46953405017921146,0.46953405017921146,0.4695340501792115,0.8841628959276018,0.8841628959276018,0.8841628959276018,0.8841628959276021,0.9881170018281535,0.9881170018281535,0.9881170018281535,0.988117001828154,0.9981532779316713,0.9981532779316713,0.9981532779316713,0.9981532779316713,1.0,0.9589520874194453,1.0,1.0,1.0,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,11,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,34c81c49a254ddd5aaffd72a39a5fde9823de321,n10,normalized_quartile,1072.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,11
0,0-15m,0.3404520795660036,0.390126582278481,0.39099457504520796,mag25,Base model as tool,0.26052060737527116,0.26052060737527116,0.26052060737527116,0.26052060737527105,0.7580381471389646,0.7580381471389646,0.7580381471389646,0.7580381471389646,0.9562979189485213,0.9562979189485213,0.9562979189485213,0.9562979189485215,0.9911942762795817,0.9911942762795817,0.9911942762795817,0.991194276279582,0.9977876106194691,0.9977876106194691,0.9977876106194691,0.9977876106194691,0.997787610619469,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,45,Gemini Flash Lite,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,36ebfbc9e5e90447be66f616583536b25b156788,n10,fixed_15m,9000.176211453745,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,45
1,15-30m,nan,nan,nan,mag25,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9977876106194691,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,36ebfbc9e5e90447be66f616583536b25b156788,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,45
2,30-45m,nan,nan,nan,mag25,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9977876106194691,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,36ebfbc9e5e90447be66f616583536b25b156788,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,45
3,45-60m,nan,nan,nan,mag25,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9977876106194691,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,36ebfbc9e5e90447be66f616583536b25b156788,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,45
0,Q1,0.3783080260303688,0.4158110388045312,0.41523258616534103,mag25,Base model as tool,0.3539057841383423,0.4061416305496133,0.3722662478775784,0.3895990005617147,0.8350299401197605,0.8766219727424257,0.8391997218131239,0.8593811875305265,0.9687312086590499,0.9819720779992865,0.9686963653645905,0.974556982298613,0.9918478260869565,0.9972509976109275,0.9901806274659353,0.9930506257869535,0.9972710733778047,0.9972710733778047,0.9995661605206074,0.9962848919023624,0.997381200766872,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,14,Gemini Flash Lite,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,36ebfbc9e5e90447be66f616583536b25b156788,n10,normalized_quartile,3280.097708082026,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,10
1,Q2,0.42376970086844645,0.4540849147635896,0.45311997426825346,mag25,Base model as tool,0.4232981783317354,0.4232981783317354,0.4232981783317354,0.42329817833173533,0.873795761078998,0.873795761078998,0.873795761078998,0.873795761078998,0.9820909970958374,0.9820909970958374,0.9820909970958374,0.9820909970958377,0.9970817120622568,0.9970817120622568,0.9970817120622568,0.997081712062257,0.9995112414467253,0.9979416167664671,0.9995112414467253,0.9995112414467253,0.9995112414467257,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,10,Gemini Flash Lite,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,36ebfbc9e5e90447be66f616583536b25b156788,n10,normalized_quartile,2044.001953125,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260403,10
