bin_idx,bin_label,condition,display_family_label,internal_family_label,mean_pairwise_cosine,mean_pairwise_cosine_ci_high,mean_pairwise_cosine_ci_low,model_display,model_family,n_agents,n_available,n_reps,n_used,roster_name,run_id,run_uid,scale,scheme,semantic_radius,semantic_radius_ci_high,semantic_radius_ci_low,source_path,vendi_score,vendi_score_ci_high,vendi_score_ci_low
3,Q4,mag1,Single-model final runs,single_model_final,0.5769834518432617,0.5769834518432617,0.5769834518432617,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,65,1,65,Gemini Flash Lite,ec-mag1-n10-run01,bfa4cd3f4504f42d76f95b422da94d5454e0f2a7,n10,normalized_quartile,0.23613391816616058,0.23613391816616058,0.23613391816616058,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag1-n10-run01,3.3799296471297096,3.3799296471297096,3.3799296471297096
0,0-15m,dom-tech,Single-model final runs,single_model_final,0.5222288274765015,0.5324702262878418,0.5124324068427086,GPT-5,gpt-5,30,377,50,228,GPT-5,ec-dom-tech-n30-run01,c08e706949d81c0b83e96d9fe873f8bffc9be73c,n30,fixed_15m,0.2759103697538376,0.28266417011618616,0.26889084503054617,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-tech-n30-run01,4.972189220831348,5.10987057870662,4.83768975797114
1,15-30m,dom-tech,Single-model final runs,single_model_final,0.5347888350486756,0.5472440749406815,0.5268340781331062,GPT-5,gpt-5,30,419,50,228,GPT-5,ec-dom-tech-n30-run01,c08e706949d81c0b83e96d9fe873f8bffc9be73c,n30,fixed_15m,0.26732550382614134,0.27273845598101615,0.2588997907936573,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-tech-n30-run01,4.751643892654026,4.88625821452967,4.559985709231381
2,30-45m,dom-tech,Single-model final runs,single_model_final,0.5602343702316284,0.5702853396534919,0.5484274804592133,GPT-5,gpt-5,30,367,50,228,GPT-5,ec-dom-tech-n30-run01,c08e706949d81c0b83e96d9fe873f8bffc9be73c,n30,fixed_15m,0.25023403882980344,0.2581052124500275,0.24358080253005027,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-tech-n30-run01,4.397302277038823,4.557077383570924,4.262482812345403
3,45-60m,dom-tech,Single-model final runs,single_model_final,0.5064494609832764,0.5064494609832764,0.5064494609832764,GPT-5,gpt-5,30,228,1,228,GPT-5,ec-dom-tech-n30-run01,c08e706949d81c0b83e96d9fe873f8bffc9be73c,n30,fixed_15m,0.28682810068130493,0.28682810068130493,0.28682810068130493,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-tech-n30-run01,5.224293894819117,5.224293894819117,5.224293894819117
0,Q1,dom-tech,Single-model final runs,single_model_final,0.5214349114894867,0.5308743834495544,0.5124818056821823,GPT-5,gpt-5,30,375,50,234,GPT-5,ec-dom-tech-n30-run01,c08e706949d81c0b83e96d9fe873f8bffc9be73c,n30,normalized_quartile,0.27649031519889833,0.28266813829541204,0.2700142189860344,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-tech-n30-run01,4.996429829790889,5.121581708466626,4.863070094666053
1,Q2,dom-tech,Single-model final runs,single_model_final,0.5344685053825379,0.543474842607975,0.5243268817663193,GPT-5,gpt-5,30,418,50,234,GPT-5,ec-dom-tech-n30-run01,c08e706949d81c0b83e96d9fe873f8bffc9be73c,n30,normalized_quartile,0.26757518589496615,0.27449354231357576,0.2614705428481102,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-tech-n30-run01,4.7698131210484185,4.9179062893014756,4.637407587470185
2,Q3,dom-tech,Single-model final runs,single_model_final,0.561108968257904,0.5710255831480027,0.5511178657412529,GPT-5,gpt-5,30,364,50,234,GPT-5,ec-dom-tech-n30-run01,c08e706949d81c0b83e96d9fe873f8bffc9be73c,n30,normalized_quartile,0.24968673259019852,0.2563359886407852,0.24312563091516495,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-tech-n30-run01,4.397479341392326,4.54547257941411,4.265681928874871
3,Q4,dom-tech,Single-model final runs,single_model_final,0.507975697517395,0.507975697517395,0.507975697517395,GPT-5,gpt-5,30,234,1,234,GPT-5,ec-dom-tech-n30-run01,c08e706949d81c0b83e96d9fe873f8bffc9be73c,n30,normalized_quartile,0.28580227494239807,0.28580227494239807,0.28580227494239807,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-tech-n30-run01,5.21593017511087,5.21593017511087,5.21593017511087
0,0-15m,mag5,Single-model final runs,single_model_final,0.5049281656742096,0.5077028036117553,0.5018444687128067,GPT-5,gpt-5,30,402,50,367,GPT-5,ec-mag5-n30-run01,cf837cf7deed86e257b81e16c4e576b697457233,n30,fixed_15m,0.2884693789482117,0.2906327724456787,0.28652663454413413,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01,5.5378944171472195,5.599181652871994,5.4878291732627975
1,15-30m,mag5,Single-model final runs,single_model_final,0.5082394313812256,0.5115515813231468,0.504644225537777,GPT-5,gpt-5,30,406,50,367,GPT-5,ec-mag5-n30-run01,cf837cf7deed86e257b81e16c4e576b697457233,n30,fixed_15m,0.2861527305841446,0.28866750076413156,0.2838418364524841,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01,5.495601582901745,5.5630916885952315,5.437222041799019
2,30-45m,mag5,Single-model final runs,single_model_final,0.5225819456577301,0.5265141293406487,0.5190718948841095,GPT-5,gpt-5,30,405,50,367,GPT-5,ec-mag5-n30-run01,cf837cf7deed86e257b81e16c4e576b697457233,n30,fixed_15m,0.2762039005756378,0.2786246813833714,0.27349872440099715,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01,5.362780727247318,5.426580594258064,5.287447531119363
3,45-60m,mag5,Single-model final runs,single_model_final,0.5387793779373169,0.5387793779373169,0.5387793779373169,GPT-5,gpt-5,30,367,1,367,GPT-5,ec-mag5-n30-run01,cf837cf7deed86e257b81e16c4e576b697457233,n30,fixed_15m,0.265128493309021,0.265128493309021,0.265128493309021,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01,5.056542021524224,5.056542021524224,5.056542021524224
0,Q1,mag5,Single-model final runs,single_model_final,0.5049473762512207,0.5073015823960304,0.5021523326635361,GPT-5,gpt-5,30,400,50,379,GPT-5,ec-mag5-n30-run01,cf837cf7deed86e257b81e16c4e576b697457233,n30,normalized_quartile,0.2884856903553009,0.2904466323554516,0.28683696761727334,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01,5.551479205433576,5.597708273748945,5.509075237103498
1,Q2,mag5,Single-model final runs,single_model_final,0.5091272449493408,0.5110836461186409,0.5069752633571625,GPT-5,gpt-5,30,401,50,379,GPT-5,ec-mag5-n30-run01,cf837cf7deed86e257b81e16c4e576b697457233,n30,normalized_quartile,0.28556186258792876,0.2870651438832283,0.2841972455382347,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01,5.496804015144616,5.539950250689541,5.452282013865053
2,Q3,mag5,Single-model final runs,single_model_final,0.5216001629829407,0.5239360824227333,0.5193379238247872,GPT-5,gpt-5,30,400,50,379,GPT-5,ec-mag5-n30-run01,cf837cf7deed86e257b81e16c4e576b697457233,n30,normalized_quartile,0.2769083112478256,0.2784696020185947,0.27529849782586097,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01,5.3952998132911105,5.435465382618806,5.354484218777156
3,Q4,mag5,Single-model final runs,single_model_final,0.5379382967948914,0.5379382967948914,0.5379382967948914,GPT-5,gpt-5,30,379,1,379,GPT-5,ec-mag5-n30-run01,cf837cf7deed86e257b81e16c4e576b697457233,n30,normalized_quartile,0.26572659611701965,0.26572659611701965,0.26572659611701965,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01,5.0898171524648586,5.0898171524648586,5.0898171524648586
0,0-15m,mag25,Mixed-model roster,mixed_model_roster,0.4489243990182877,0.46764879375696183,0.4322968631982803,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,119,50,61,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,fixed_15m,0.3233180743455887,0.33546769991517067,0.30980065315961836,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,4.730275591329178,4.88952202831118,4.492336803251555
1,15-30m,mag25,Mixed-model roster,mixed_model_roster,0.4093926215171814,0.42764225602149963,0.39549026638269424,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,91,50,61,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,fixed_15m,0.3526711577177048,0.36328964307904243,0.33892164975404737,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,5.049028855216878,5.216987142136703,4.86178201246383
2,30-45m,mag25,Mixed-model roster,mixed_model_roster,0.3981419026851654,0.40798376202583314,0.3893366537988186,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,66,50,61,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,fixed_15m,0.3612577748298645,0.368060564249754,0.3537118509411812,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,5.072459952210591,5.183991755009692,4.9602727467300545
3,45-60m,mag25,Mixed-model roster,mixed_model_roster,0.3995436728000641,0.3995436728000641,0.3995436728000641,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,61,1,61,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,fixed_15m,0.3601662516593933,0.3601662516593933,0.3601662516593933,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,4.783332371538131,4.783332371538131,4.783332371538131
0,Q1,mag25,Mixed-model roster,mixed_model_roster,0.45104624688625333,0.4659197874367237,0.4346978224813938,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,117,50,63,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,normalized_quartile,0.3219756072759628,0.33391387835145,0.3112349197268486,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,4.721861167114468,4.90100203633476,4.573881342201448
1,Q2,mag25,Mixed-model roster,mixed_model_roster,0.40774136543273926,0.42238483652472497,0.39281709417700766,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,89,50,63,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,normalized_quartile,0.35416500926017763,0.3656069412827492,0.3430728353559971,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,5.107875746359934,5.288752718833703,4.904055914027601
2,Q3,mag25,Mixed-model roster,mixed_model_roster,0.3980964595079422,0.4075440362095833,0.38916707783937454,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,68,50,63,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,normalized_quartile,0.3615350902080536,0.36844435930252073,0.35428563207387925,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,5.0994040738303035,5.220938187284438,5.0008246397724525
3,Q4,mag25,Mixed-model roster,mixed_model_roster,0.40121737122535706,0.40121737122535706,0.40121737122535706,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,63,1,63,Mixed roster (Qwen 3.5 27B),mag25-frontier-1h-125753-mag25-n10-run01-frontier-mixed-openrouter-20260421,d055f0cea2ba847f5466e52b06efe723b94eaf85,n10,normalized_quartile,0.3591240644454956,0.3591240644454956,0.3591240644454956,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/mag25,4.808592879734549,4.808592879734549,4.808592879734549
0,0-15m,mag0,Single-model final runs,single_model_final,0.44955190777778625,0.45232261940836904,0.44649538919329645,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,334,50,269,Gemini Flash Lite,ec-mag0-n30-run01,d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,n30,fixed_15m,0.3279906487464905,0.330258958786726,0.3259387329220772,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01,5.709111268398386,5.770184721324287,5.6470831353041975
1,15-30m,mag0,Single-model final runs,single_model_final,0.4998112165927887,0.5038554027676583,0.49621693342924117,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,385,50,269,Gemini Flash Lite,ec-mag0-n30-run01,d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,n30,fixed_15m,0.2917143499851227,0.294245270639658,0.28887431845068934,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01,4.7263292247091915,4.773419208642083,4.665595063561378
2,30-45m,mag0,Single-model final runs,single_model_final,0.5273302030563355,0.53082634806633,0.5242824450135231,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,324,50,269,Gemini Flash Lite,ec-mag0-n30-run01,d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,n30,fixed_15m,0.2726171863079071,0.27470632568001746,0.2702257439494133,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01,4.360716312476897,4.401264119405276,4.314359594982691
3,45-60m,mag0,Single-model final runs,single_model_final,0.5337265133857727,0.5337265133857727,0.5337265133857727,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,269,1,269,Gemini Flash Lite,ec-mag0-n30-run01,d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,n30,fixed_15m,0.2682488262653351,0.2682488262653351,0.2682488262653351,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01,4.113151278687485,4.113151278687485,4.113151278687485
0,Q1,mag0,Single-model final runs,single_model_final,0.44968689382076266,0.45395666882395747,0.4451242066919804,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,347,50,282,Gemini Flash Lite,ec-mag0-n30-run01,d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,n30,normalized_quartile,0.32796170830726623,0.3313507929444313,0.32480146586894987,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01,5.730114089256965,5.808810172245961,5.6672808447828995
1,Q2,mag0,Single-model final runs,single_model_final,0.4995996940135956,0.5037705659866333,0.4966183751821518,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,401,50,282,Gemini Flash Lite,ec-mag0-n30-run01,d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,n30,normalized_quartile,0.29192390739917756,0.2940231256186962,0.28899350985884664,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01,4.774529124883062,4.822849722885788,4.701969460306125
2,Q3,mag0,Single-model final runs,single_model_final,0.5153919100761414,0.5178734421730041,0.5129274949431419,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,331,50,282,Gemini Flash Lite,ec-mag0-n30-run01,d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,n30,normalized_quartile,0.28089686632156374,0.28260566517710684,0.27917885035276413,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01,4.490339642814047,4.5324862118729365,4.447288968608532
3,Q4,mag0,Single-model final runs,single_model_final,0.5340967774391174,0.5340967774391174,0.5340967774391174,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,282,1,282,Gemini Flash Lite,ec-mag0-n30-run01,d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,n30,normalized_quartile,0.26805126667022705,0.26805126667022705,0.26805126667022705,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01,4.175496709427526,4.175496709427526,4.175496709427526
0,0-15m,mag1,Base model as tool,base_model_as_tool,0.4463658934831619,0.458645136654377,0.4350974664092064,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,123,50,101,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,fixed_15m,0.3278173977136612,0.3361548237502575,0.3188211314380169,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,5.155170660034138,5.281385943180094,4.9980432065700615
1,15-30m,mag1,Base model as tool,base_model_as_tool,0.5482914936542511,0.5590244069695472,0.5425250098109246,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,124,50,101,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,fixed_15m,0.2565246438980103,0.26036873310804365,0.2494065511971712,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,4.036483830747182,4.103280898792269,3.942792478195475
2,30-45m,mag1,Base model as tool,base_model_as_tool,0.5649574398994446,0.5753576084971428,0.5552452981472016,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,122,50,101,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,fixed_15m,0.24551164537668227,0.2519034594297409,0.23871036544442176,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,3.9152219221778997,4.015089972976924,3.8046835825685377
3,45-60m,mag1,Base model as tool,base_model_as_tool,0.6220224499702454,0.6220224499702454,0.6220224499702454,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,101,1,101,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,fixed_15m,0.20894700288772583,0.20894700288772583,0.20894700288772583,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,3.3400910769675543,3.3400910769675543,3.3400910769675543
0,Q1,mag1,Base model as tool,base_model_as_tool,0.445810529589653,0.4511833928525448,0.4420086532831192,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,120,50,113,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,normalized_quartile,0.32864989280700685,0.3314592756330967,0.32469251155853274,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,5.24906687384555,5.291882178736187,5.18515718139446
1,Q2,mag1,Base model as tool,base_model_as_tool,0.543585501909256,0.5500114366412163,0.5396105736494065,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,119,50,113,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,normalized_quartile,0.2599853450059891,0.262650141865015,0.2556925639510155,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,4.154085670401474,4.202434834160011,4.078081871053919
2,Q3,mag1,Base model as tool,base_model_as_tool,0.5825740361213684,0.5885969817638397,0.5783743977546691,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,118,50,113,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,normalized_quartile,0.23432019650936126,0.23704153969883918,0.23043020628392696,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,3.791939986509574,3.8367067169098354,3.732482828248128
3,Q4,mag1,Base model as tool,base_model_as_tool,0.5966005325317383,0.5966005325317383,0.5966005325317383,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,113,1,113,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,normalized_quartile,0.2252933531999588,0.2252933531999588,0.2252933531999588,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,3.6173244940186726,3.6173244940186726,3.6173244940186726
0,0-15m,dom-tech,Single-model final runs,single_model_final,0.44836223363876343,0.4521656706929207,0.44420972391963004,GPT-5,gpt-5,20,246,50,218,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,fixed_15m,0.32851691007614137,0.33159947767853737,0.32570133432745935,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,6.236365972254509,6.3314273510600785,6.145190485047872
1,15-30m,dom-tech,Single-model final runs,single_model_final,0.4455134278535843,0.44975196197628975,0.44135722145438194,GPT-5,gpt-5,20,245,50,218,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,fixed_15m,0.33063174068927764,0.33372693359851835,0.32748533189296725,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,6.159894853289035,6.2263235265784385,6.084174661189326
2,30-45m,dom-tech,Single-model final runs,single_model_final,0.4726643896102905,0.4770398586988449,0.4682359702885151,GPT-5,gpt-5,20,252,50,218,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,fixed_15m,0.31073956489562987,0.3139422655105591,0.3075848206877708,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,5.772315097594563,5.863464357663898,5.676886812989664
3,45-60m,dom-tech,Single-model final runs,single_model_final,0.4775846302509308,0.4775846302509308,0.4775846302509308,GPT-5,gpt-5,20,218,1,218,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,fixed_15m,0.3071933686733246,0.3071933686733246,0.3071933686733246,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,5.634445824199504,5.634445824199504,5.634445824199504
0,Q1,dom-tech,Single-model final runs,single_model_final,0.4478762400150299,0.44960690587759017,0.44560897499322893,GPT-5,gpt-5,20,239,50,232,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,normalized_quartile,0.32898921132087705,0.3306730389595032,0.3277058988809586,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,6.302222288368305,6.3477233564994355,6.268841221502158
1,Q2,dom-tech,Single-model final runs,single_model_final,0.4454192382097244,0.4470323145389557,0.4433130219578743,GPT-5,gpt-5,20,240,50,232,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,normalized_quartile,0.33081463575363157,0.3323830060660839,0.3296151779592037,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,6.2087909151950775,6.26414817130978,6.167645094093988
2,Q3,dom-tech,Single-model final runs,single_model_final,0.47123738527297976,0.47512419894337654,0.4677531324326992,GPT-5,gpt-5,20,250,50,232,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,normalized_quartile,0.3118761187791824,0.31440008878707887,0.3090683095157146,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,5.859627160862703,5.916868201756002,5.797213619904041
3,Q4,dom-tech,Single-model final runs,single_model_final,0.47886422276496887,0.47886422276496887,0.47886422276496887,GPT-5,gpt-5,20,232,1,232,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,normalized_quartile,0.30637872219085693,0.30637872219085693,0.30637872219085693,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,5.660441830976344,5.660441830976344,5.660441830976344
0,0-15m,mag25,Base model as tool,base_model_as_tool,0.4538352799415588,0.47980825379490855,0.42994887456297876,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,117,50,55,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,fixed_15m,0.3190665340423584,0.3364409998059273,0.30052505880594255,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,4.493169537503124,4.737760484041408,4.252534908004594
1,15-30m,mag25,Base model as tool,base_model_as_tool,0.5000011789798736,0.5262045279145241,0.46959116607904433,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,104,50,55,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,fixed_15m,0.28657730042934415,0.30773515328764917,0.2686871163547039,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,4.176619524695999,4.447862945886588,3.9367907438101004
2,30-45m,mag25,Base model as tool,base_model_as_tool,0.4430898904800415,0.46117203384637834,0.4257979393005371,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,75,50,55,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,fixed_15m,0.326827312707901,0.3395168200135231,0.3137287437915802,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,4.663118965352096,4.845530466702686,4.47134743721874
