scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,mag25,ec-mag25-n10-run01,e3877f2a-27fa-43aa-bd6c-9d50e4a24cce,agent_kappa,2.615,0,0,evidence,0.68699,-0.420633,0.447144,0.68699,0.638114,0.668837,0.663636,0.667723
n10,mag25,ec-mag25-n10-run01,1989fb86-76d6-4a74-bb18-761cbfd5c752,agent_beta,2.676,0,0,evidence,0.705609,-0.846472,0.547323,0.705609,0.631097,0.616137,0.608075,0.643063
n10,mag25,ec-mag25-n10-run01,fe98a4db-6aa4-4b1e-b7ee-76c39923c0cd,agent_delta,2.697,0,0,ownership,0.635366,0.434886,0.276373,0.555176,0.622688,0.635366,0.625944,0.622656
n10,mag25,ec-mag25-n10-run01,b635072c-a34a-4530-8c06-485951aed542,agent_alpha,2.847,0,0,ownership,0.634565,0.779222,0.03725,0.588057,0.60413,0.634565,0.601725,0.631416
n10,mag25,ec-mag25-n10-run01,5c274b24-40f6-4595-9b82-34b3fb851f91,agent_gamma,2.93,0,0,evidence,0.646572,-0.192436,0.420948,0.646572,0.599355,0.632895,0.635829,0.635135
n10,mag25,ec-mag25-n10-run01,48bf5e6c-46a7-40c4-b2f5-d867f10e2391,agent_theta,2.94,0,0,risk,0.75186,0.502696,-0.218004,0.737634,0.724631,0.736558,0.709827,0.75186
n10,mag25,ec-mag25-n10-run01,059e07aa-19b1-4a44-95df-65914cb7b9fd,agent_eta,3.288,0,0,evidence,0.607206,-0.188964,0.31155,0.607206,0.567613,0.577373,0.596913,0.60091
n10,mag25,ec-mag25-n10-run01,a09e3bcc-d3ab-4a43-8d13-30f341e16ee1,agent_zeta,3.608,0,0,evidence,0.624027,-0.102631,0.458499,0.624027,0.586951,0.620056,0.60241,0.602746
n10,mag25,ec-mag25-n10-run01,cf06c551-9342-4fbc-8e51-b7ad792f6b9c,agent_beta,3.672,0,0,evidence,0.683251,-0.701927,0.460205,0.683251,0.626064,0.635019,0.620902,0.658809
n10,mag25,ec-mag25-n10-run01,0281ed09-ebb2-4c0f-820e-98bed5644191,agent_kappa,3.753,0,0,evidence,0.755667,-0.479869,0.476458,0.755667,0.720049,0.735173,0.735971,0.733324
n10,mag25,ec-mag25-n10-run01,28b0aeea-d641-4d45-b829-a3041b3c996a,agent_alpha,3.917,0,0,risk,0.706187,0.104624,0.005527,0.703656,0.6741,0.678751,0.685771,0.706187
n10,mag25,ec-mag25-n10-run01,f9090c0a-4053-4386-8ec6-849104a3358d,agent_gamma,3.969,0,0,evidence,0.677266,0.127569,0.274662,0.677266,0.645481,0.672733,0.67095,0.675848
n10,mag25,ec-mag25-n10-run01,00272c89-d2fe-4d7f-a269-b19adbdfd2e1,agent_epsilon,4.073,0,0,testing,0.820299,-0.416635,0.048489,0.802221,0.820299,0.804629,0.811285,0.791485
n10,mag25,ec-mag25-n10-run01,fc52550c-7e76-4c90-8814-6700e41a4bc0,agent_iota,4.178,0,0,evidence,0.700763,-0.847836,0.549098,0.700763,0.616443,0.627702,0.601329,0.626227
n10,mag25,ec-mag25-n10-run01,33756dd2-691d-46ba-8660-a2d65821c538,agent_eta,4.358,0,0,time,0.569408,-0.046147,0.424433,0.567716,0.533592,0.546862,0.569408,0.564723
n10,mag25,ec-mag25-n10-run01,0bc3741c-8ab6-42c8-b969-e900380ae062,agent_theta,4.43,0,0,risk,0.73858,0.082751,0.011183,0.737378,0.715763,0.722818,0.706956,0.73858
n10,mag25,ec-mag25-n10-run01,277d5b53-929c-45bc-8f6d-1f6f81ab9491,agent_beta,4.727,0,0,evidence,0.733909,-0.838768,0.543507,0.733909,0.664768,0.669788,0.645144,0.680818
n10,mag25,ec-mag25-n10-run01,a5edda3f-ecdd-4cf9-b1b5-b78df1af8b7d,agent_alpha,5.187,0,0,testing,0.741786,0.012638,-0.056149,0.695754,0.741786,0.73188,0.735456,0.737888
n10,mag25,ec-mag25-n10-run01,87528d45-1501-4c27-868f-b8067c9da2e8,agent_iota,5.211,0,0,evidence,0.831556,-0.750974,0.481249,0.831556,0.799846,0.785105,0.795989,0.799725
n10,mag25,ec-mag25-n10-run01,6ca39fc9-476a-4ae9-a52e-ec1079a33e3a,agent_kappa,5.258,0,0,evidence,0.781142,-0.163672,0.45146,0.781142,0.756506,0.759284,0.780212,0.773702
n10,mag25,ec-mag25-n10-run01,a55de6ad-05ab-454d-b27e-34e48dfa724e,agent_epsilon,5.318,0,0,testing,0.76651,-0.48919,-0.291165,0.67991,0.76651,0.74025,0.745041,0.747829
n10,mag25,ec-mag25-n10-run01,10dba435-d5c0-4ba7-b0df-fb28a9ad2976,agent_gamma,5.484,0,0,risk,0.712305,0.25376,0.083664,0.703627,0.686015,0.691331,0.705332,0.712305
n10,mag25,ec-mag25-n10-run01,ced9391f-62ff-4267-9cee-8d20f3e4ef0d,agent_beta,5.874,0,0,evidence,0.71537,-0.839036,0.543161,0.71537,0.633514,0.638161,0.623031,0.664212
n10,mag25,ec-mag25-n10-run01,74662de6-9b98-4bdd-aa53-dcfb05f0e1b7,agent_alpha,5.955,0,0,evidence,0.653134,-0.714256,0.500258,0.653134,0.613008,0.607573,0.623855,0.623836
n10,mag25,ec-mag25-n10-run01,ffe50cee-d862-4042-a432-0a15797c16d7,agent_delta,6.071,0,0,ownership,0.580093,0.798949,0.42377,0.500171,0.542815,0.580093,0.537697,0.536812
n10,mag25,ec-mag25-n10-run01,9225858b-aac6-4d8b-819c-5a268f144520,agent_zeta,6.346,0,0,risk,0.673603,0.815661,-0.428241,0.631012,0.625069,0.652353,0.612995,0.673603
n10,mag25,ec-mag25-n10-run01,b0696f69-1844-4e4a-a53b-1a9884b6b8c5,agent_eta,6.381,0,0,evidence,0.60924,-0.366984,0.363067,0.60924,0.575046,0.589255,0.585261,0.595253
n10,mag25,ec-mag25-n10-run01,3c15bc6a-f119-4b26-ba4c-54aa73cee091,agent_theta,6.436,0,0,evidence,0.838096,-0.846091,0.54828,0.838096,0.763671,0.762557,0.768182,0.771818
n10,mag25,ec-mag25-n10-run01,c4120a23-586f-4686-bd05-02e18cc4acb7,agent_iota,6.509,0,0,risk,0.660202,0.109649,-0.0569,0.6574,0.635432,0.636283,0.621576,0.660202
n10,mag25,ec-mag25-n10-run01,b07ddf32-c47d-4526-9635-a8e7fdbfb630,agent_epsilon,6.703,0,0,ownership,0.642775,0.476329,0.156053,0.607474,0.630642,0.642775,0.621899,0.631286
n10,mag25,ec-mag25-n10-run01,cbd3018a-508a-4dd1-acc0-5033b172deec,agent_gamma,6.705,0,0,time,0.805542,0.022653,0.887654,0.730327,0.758104,0.747001,0.805542,0.771806
n10,mag25,ec-mag25-n10-run01,b6ba1fbf-8cb7-44d5-a606-3db7210221ed,agent_beta,7.22,0,0,evidence,0.702857,-0.804684,0.555473,0.702857,0.646304,0.641158,0.670667,0.651599
n10,mag25,ec-mag25-n10-run01,a44b343c-13ba-4e0b-835b-2b00d3c28d54,agent_gamma,7.624,0,0,risk,0.745158,0.70282,-0.303534,0.663952,0.698853,0.701539,0.728545,0.745158
n10,mag25,ec-mag25-n10-run01,2646bcdd-f86e-4dd9-91ed-0bed2a39280e,agent_kappa,7.797,0,0,risk,0.796235,0.601299,-0.253457,0.774156,0.748545,0.765596,0.777068,0.796235
n10,mag25,ec-mag25-n10-run01,d079e576-d4bf-4f5a-ae39-86b7afd27947,agent_iota,8.069,0,0,risk,0.723582,0.589871,-0.410399,0.69955,0.699645,0.691643,0.681909,0.723582
n10,mag25,ec-mag25-n10-run01,3576bc88-a9f7-4be6-b764-93bd07254333,agent_delta,8.133,0,0,testing,0.577129,-0.273987,0.148388,0.510674,0.577129,0.564583,0.573425,0.548933
n10,mag25,ec-mag25-n10-run01,81ee9bfd-a1f3-49fd-9efb-e7113c130bf8,agent_epsilon,8.391,0,0,testing,0.793702,-0.711103,-0.318484,0.706462,0.793702,0.754889,0.770227,0.756739
n10,mag25,ec-mag25-n10-run01,c97bf9b7-852f-4a7c-b203-97351869edb6,agent_theta,8.587,0,0,risk,0.784102,0.715379,-0.417441,0.755759,0.745289,0.754206,0.746784,0.784102
n10,mag25,ec-mag25-n10-run01,3b83e4f4-2309-4e0b-87cf-646685580b8b,agent_eta,8.624,0,0,ownership,0.568609,0.421995,0.129144,0.555076,0.553792,0.568609,0.529694,0.560918
n10,mag25,ec-mag25-n10-run01,73c6f5c3-8715-4d1d-aedf-476b403fe79e,agent_zeta,8.84,0,0,risk,0.738043,0.64063,-0.293856,0.695928,0.709046,0.706258,0.720776,0.738043
n10,mag25,ec-mag25-n10-run01,789caf69-edc1-4695-826e-f2684e0d1407,agent_alpha,8.998,0,0,evidence,0.623512,-0.400865,0.326263,0.623512,0.594759,0.602263,0.590394,0.609576
n10,mag25,ec-mag25-n10-run01,eb443c10-5249-4530-8581-82c53cfc50a9,agent_kappa,9.202,0,0,risk,0.72101,0.107482,-0.005765,0.718304,0.675205,0.678896,0.700096,0.72101
n10,mag25,ec-mag25-n10-run01,a4f90a57-2208-4429-bb46-cc45250e232a,agent_beta,9.289,0,0,evidence,0.73792,-0.141818,0.128096,0.73792,0.719581,0.721183,0.707633,0.733357
n10,mag25,ec-mag25-n10-run01,8600451c-64c9-4faf-a81a-fbe41ca46e25,agent_gamma,9.321,0,0,time,0.726649,0.076002,0.684625,0.664702,0.699001,0.689207,0.726649,0.707833
n10,mag25,ec-mag25-n10-run01,a4812e02-7b56-4108-bb8b-e5b30df3a372,agent_iota,9.547,0,0,risk,0.640073,0.052469,0.11186,0.638516,0.604249,0.602342,0.629623,0.640073
n10,mag25,ec-mag25-n10-run01,18f0b56b-d505-4dcf-853d-4a273fcd5584,agent_epsilon,9.676,0,0,evidence,0.690069,-0.77614,0.509918,0.690069,0.660991,0.64711,0.660561,0.643307
n10,mag25,ec-mag25-n10-run01,5245e25f-8194-4f39-823d-63f1c212348c,agent_delta,9.729,0,0,ownership,0.591054,0.333231,0.157147,0.499927,0.584385,0.591054,0.582474,0.583045
n10,mag25,ec-mag25-n10-run01,a13e594b-1236-4054-81df-fa293e476eea,agent_alpha,9.889,0,0,evidence,0.571195,-0.025386,0.229282,0.571195,0.565855,0.569428,0.565095,0.566739
n10,mag25,ec-mag25-n10-run01,27264b5e-cd68-4433-bc0b-a9620fb75c59,agent_beta,10.494,0,0,evidence,0.672643,-0.834265,0.542201,0.672643,0.607958,0.615858,0.597938,0.620892
n10,mag25,ec-mag25-n10-run01,557252b4-da6b-4463-9fdc-2d5c8da6c082,agent_theta,10.544,0,0,risk,0.698407,0.35084,-0.338646,0.675386,0.68809,0.678036,0.667618,0.698407
n10,mag25,ec-mag25-n10-run01,d1299287-e4c3-4f8a-b824-3a2afce55ce3,agent_gamma,10.562,0,0,evidence,0.72486,-0.731653,0.503932,0.72486,0.663913,0.690051,0.67115,0.693174
n10,mag25,ec-mag25-n10-run01,69ff5bc3-19cb-49b9-a7b8-718fcd00525f,agent_alpha,10.687,0,0,risk,0.579713,0.224308,0.117387,0.569116,0.574938,0.578714,0.575897,0.579713
n10,mag25,ec-mag25-n10-run01,2d3850f4-9ac8-4fa3-8b78-eed65d069ac8,agent_delta,11.071,0,0,time,0.576345,0.083044,0.679153,0.468199,0.557482,0.562882,0.576345,0.542094
n10,mag25,ec-mag25-n10-run01,56dc2594-a216-4383-8777-55e1cebcb48d,agent_epsilon,11.096,0,0,time,0.6882,0.075556,0.430086,0.679571,0.658047,0.66699,0.6882,0.682048
n10,mag25,ec-mag25-n10-run01,c1604118-bb86-4e43-afd1-332e3f74f8fe,agent_eta,11.134,0,0,risk,0.738448,0.751068,-0.467918,0.709469,0.688677,0.70117,0.679116,0.738448
n10,mag25,ec-mag25-n10-run01,3151b784-ca23-4080-982e-9e6d7858e11a,agent_zeta,11.156,0,0,evidence,0.751642,-0.772063,0.500589,0.751642,0.719502,0.716595,0.707285,0.709155
n10,mag25,ec-mag25-n10-run01,4270e256-ea05-4027-a067-57af51279389,agent_kappa,11.5,0,0,time,0.77743,0.059939,0.763503,0.714216,0.74313,0.723515,0.77743,0.755419
n10,mag25,ec-mag25-n10-run01,797fb15c-e278-408d-9603-64d55ebf7bef,agent_beta,11.659,0,0,evidence,0.769271,-0.827968,0.535987,0.769271,0.724459,0.722205,0.710002,0.710935
n10,mag25,ec-mag25-n10-run01,fc2262cf-ab51-4683-8921-eeb13b563645,agent_alpha,11.973,0,0,evidence,0.737569,-0.274289,0.17979,0.737569,0.708548,0.707455,0.6914,0.730406
n10,mag25,ec-mag25-n10-run01,642602a6-c562-47ad-826e-19eb0f4cb9e7,agent_gamma,11.98,0,0,risk,0.687467,0.312807,0.046273,0.674384,0.659401,0.650607,0.681139,0.687467
n10,mag25,ec-mag25-n10-run01,71686f14-c686-4456-9fed-857e9d5dcdb9,agent_alpha,12.768,0,0,ownership,0.666455,0.410367,0.088262,0.612772,0.658175,0.666455,0.647753,0.657533
n10,mag25,ec-mag25-n10-run01,e3ba4aad-694d-4485-a6de-93cfc4082b73,agent_delta,12.862,0,0,time,0.604373,0.102342,0.773853,0.53137,0.572663,0.583852,0.604373,0.576683
n10,mag25,ec-mag25-n10-run01,d456bbe7-84e3-4c51-9d6b-8d37b61edea6,agent_kappa,12.97,0,0,time,0.792163,0.094441,0.458743,0.77736,0.764495,0.759306,0.792163,0.784192
n10,mag25,ec-mag25-n10-run01,f4395eb8-f2e9-4fa4-8bfd-5530681db111,agent_beta,13.063,0,0,evidence,0.728949,-0.537623,0.350793,0.728949,0.673416,0.674063,0.672437,0.71383
n10,mag25,ec-mag25-n10-run01,33fb07e4-0c11-4365-90ce-df3e5eba30f2,agent_gamma,13.453,0,0,risk,0.762923,0.800639,-0.493733,0.708286,0.720891,0.723117,0.725308,0.762923
n10,mag25,ec-mag25-n10-run01,9a7d77c2-1a7b-488d-b044-3f1de6645f7b,agent_iota,13.669,0,0,evidence,0.735631,-0.834766,0.541927,0.735631,0.657153,0.672295,0.658318,0.686088
n10,mag25,ec-mag25-n10-run01,2eb03305-403d-423a-bcd8-bf2200be6e2d,agent_epsilon,13.779,0,0,risk,0.735971,0.378232,-0.238205,0.700617,0.726884,0.722419,0.717986,0.735971
n10,mag25,ec-mag25-n10-run01,ca33a2ee-6a18-4f86-a5d9-63b8b8131c86,agent_kappa,14.176,0,0,evidence,0.72261,-0.581047,0.586642,0.72261,0.676934,0.699648,0.706371,0.675738
n10,mag25,ec-mag25-n10-run01,6eb6b2a0-c6b7-482d-a620-f1b9715aab6d,agent_delta,14.257,0,0,time,0.543394,0.041537,0.591537,0.468487,0.529971,0.531416,0.543394,0.510749
n10,mag25,ec-mag25-n10-run01,1058d7d3-a7a1-459a-bad4-8d64592e793a,agent_zeta,14.347,0,0,risk,0.694137,0.687249,-0.154495,0.64811,0.675257,0.68996,0.659644,0.694137
n10,mag25,ec-mag25-n10-run01,0c6c0e5d-ddf6-4861-8563-8abba2a35956,agent_eta,14.928,0,0,risk,0.54442,0.39173,-0.05187,0.534861,0.510054,0.530845,0.525456,0.54442
n10,mag25,ec-mag25-n10-run01,2517e7e2-346d-48c0-bb1f-2c88bed1de4f,agent_gamma,15.039,1,0,time,0.719452,0.080237,0.723017,0.690135,0.667899,0.6757,0.719452,0.701314
n10,mag25,ec-mag25-n10-run01,14bba9b1-332e-4848-9f0d-18d789f4bdd8,agent_theta,15.119,1,1,risk,0.756368,0.316218,0.074906,0.742539,0.734204,0.736227,0.751026,0.756368
n10,mag25,ec-mag25-n10-run01,5d4dc765-e933-4e4a-995c-dff762dc207a,agent_beta,15.142,1,0,evidence,0.698891,-0.849895,0.54993,0.698891,0.579602,0.573494,0.560896,0.601237
n10,mag25,ec-mag25-n10-run01,cd02b028-b682-45a0-b6b1-291a462c7ea0,agent_alpha,15.145,1,0,risk,0.655516,0.550629,-0.344506,0.621166,0.640503,0.640574,0.614711,0.655516
n10,mag25,ec-mag25-n10-run01,ca09189c-b335-4c2f-9ece-21d3208cb6d5,agent_delta,15.478,1,0,testing,0.73053,-0.113424,0.088295,0.660667,0.73053,0.726501,0.720909,0.700948
n10,mag25,ec-mag25-n10-run01,4c80db43-9b7c-4d9b-8179-bd2ac2eea6bf,agent_iota,15.479,1,0,evidence,0.633375,-0.798255,0.533324,0.633375,0.571544,0.58175,0.591081,0.593572
n10,mag25,ec-mag25-n10-run01,4fcc9221-a698-4835-9c44-33a8b5103807,agent_kappa,16.469,1,0,time,0.763113,0.317055,0.324499,0.729395,0.725283,0.720385,0.763113,0.759631
n10,mag25,ec-mag25-n10-run01,66754000-a04e-46e3-8f13-04bd0f15ced4,agent_gamma,16.488,1,0,evidence,0.757647,-0.028885,0.091487,0.757647,0.725723,0.738382,0.727234,0.755729
n10,mag25,ec-mag25-n10-run01,be70026c-ba65-4e2e-bb52-7749bbfc8915,agent_beta,16.565,1,0,evidence,0.771998,-0.828116,0.536083,0.771998,0.709147,0.709202,0.689034,0.726961
n10,mag25,ec-mag25-n10-run01,4879768d-a0f0-4d36-8087-846ac2333154,agent_alpha,16.777,1,0,evidence,0.683735,-0.030958,0.400384,0.683735,0.669822,0.681135,0.679823,0.673689
n10,mag25,ec-mag25-n10-run01,b899d10f-df1c-4e08-a82d-07a669f4a6d5,agent_theta,17.541,1,0,risk,0.705528,0.622518,-0.363859,0.675616,0.683716,0.685627,0.670282,0.705528
n10,mag25,ec-mag25-n10-run01,42a23061-fccc-4743-b496-af607cb961fd,agent_alpha,17.749,1,0,evidence,0.698941,-0.466916,0.21656,0.698941,0.697804,0.678147,0.693063,0.684181
n10,mag25,ec-mag25-n10-run01,45461259-139a-4e93-a565-fcb1205523e1,agent_gamma,17.856,1,0,evidence,0.655293,-0.452321,0.52233,0.655293,0.606979,0.640992,0.631052,0.622525
n10,mag25,ec-mag25-n10-run01,33d439a8-2577-4971-bdc1-15f88a60bdb3,agent_zeta,18.215,1,0,risk,0.610621,0.728884,-0.314115,0.564968,0.586295,0.598767,0.555882,0.610621
n10,mag25,ec-mag25-n10-run01,c1e99228-5d7a-4482-985f-cf4f7b8a1504,agent_eta,18.302,1,0,evidence,0.602284,-0.281255,0.269543,0.602284,0.593876,0.5963,0.576925,0.58333
n10,mag25,ec-mag25-n10-run01,8acdc54f-369b-4f88-8964-8e5642098e16,agent_kappa,18.445,1,0,evidence,0.79365,-0.694781,0.505977,0.79365,0.765211,0.758297,0.770929,0.758851
n10,mag25,ec-mag25-n10-run01,8f1d8c86-8783-494b-a868-5d25437d78c7,agent_iota,18.633,1,0,evidence,0.702034,-0.848792,0.54924,0.702034,0.610091,0.610888,0.590368,0.627746
n10,mag25,ec-mag25-n10-run01,a09f6a8a-df76-4a90-ac98-fd0b41b44509,agent_beta,18.679,1,0,evidence,0.777147,-0.652358,0.43761,0.777147,0.744241,0.745924,0.732978,0.752746
n10,mag25,ec-mag25-n10-run01,37f370e6-02d2-4eaa-91df-1bc05ccc2aef,agent_alpha,18.777,1,0,risk,0.691966,0.703143,-0.436223,0.656608,0.665514,0.667625,0.640806,0.691966
n10,mag25,ec-mag25-n10-run01,2c4f7337-52a4-4a69-88ab-59f0a9934b46,agent_delta,19.735,1,0,time,0.533947,-0.205165,0.394227,0.448145,0.529644,0.517072,0.533947,0.493834
n10,mag25,ec-mag25-n10-run01,b154fa93-7af8-47e8-9c12-6d6df4987d52,agent_beta,19.937,1,0,evidence,0.706988,-0.844778,0.547223,0.706988,0.624389,0.628218,0.631158,0.646866
n10,mag25,ec-mag25-n10-run01,c1027a1a-9f92-4f91-a50a-e7554f973075,agent_theta,20.146,1,1,testing,0.741897,-0.479363,-0.375153,0.695852,0.741897,0.709822,0.71263,0.726839
n10,mag25,ec-mag25-n10-run01,d52673d9-c992-404c-a6cd-ae7ba69b4c4d,agent_iota,20.33,1,0,risk,0.768734,0.78605,-0.487486,0.727008,0.726885,0.729409,0.7292,0.768734
n10,mag25,ec-mag25-n10-run01,7ea41615-66b1-4541-8828-87bc37005858,agent_kappa,20.598,1,0,time,0.788482,-0.038589,0.720901,0.711243,0.769191,0.759479,0.788482,0.754852
n10,mag25,ec-mag25-n10-run01,7cedb9a1-5043-47fe-9ad4-b37770197d72,agent_iota,21.908,1,0,evidence,0.676409,-0.788277,0.51197,0.676409,0.619977,0.610969,0.621941,0.642682
n10,mag25,ec-mag25-n10-run01,0d12f80d-566c-4c82-a933-7c0f83c6867d,agent_gamma,22.749,1,0,risk,0.748011,0.420978,0.190534,0.702929,0.704677,0.711321,0.747729,0.748011
n10,mag25,ec-mag25-n10-run01,eb488f91-f9dc-4915-be3d-b4300e1430cd,agent_epsilon,23.066,1,0,testing,0.670362,-0.178787,-0.113218,0.582959,0.670362,0.664548,0.641346,0.645578
n10,mag25,ec-mag25-n10-run01,90ff8bd0-6c24-4a0e-b7fc-b12cbfb99039,agent_iota,23.372,1,0,risk,0.701329,0.090731,-0.18911,0.69109,0.699362,0.693652,0.656684,0.701329
n10,mag25,ec-mag25-n10-run01,0e9378b1-349a-4705-ab13-6a7a038e2c1f,agent_alpha,23.403,1,0,risk,0.529189,0.323416,0.015946,0.522925,0.508431,0.523018,0.507315,0.529189
n10,mag25,ec-mag25-n10-run01,cede72b9-8d0b-4e23-a3fb-30458a933310,agent_kappa,23.568,1,0,time,0.775022,0.034986,0.589176,0.709969,0.756136,0.741308,0.775022,0.757563
n10,mag25,ec-mag25-n10-run01,1c8effa3-e345-4f70-98f5-e3a4fa98dee0,agent_delta,23.882,1,0,testing,0.721551,-0.413448,-0.098861,0.627635,0.721551,0.697042,0.711101,0.70219
n10,mag25,ec-mag25-n10-run01,b4c90209-cd31-4ec8-8971-b22021c55f4e,agent_beta,24.212,1,0,evidence,0.684709,-0.771056,0.499675,0.684709,0.640543,0.635455,0.633408,0.652321
n10,mag25,ec-mag25-n10-run01,e31b64fa-4d1e-4a39-9600-473c074f68cb,agent_alpha,24.67,1,0,ownership,0.623394,0.318042,0.242483,0.602665,0.613114,0.623394,0.608064,0.60683
n10,mag25,ec-mag25-n10-run01,37e1e447-f4fd-4b5c-88f8-3fb2fce11949,agent_eta,25.12,1,0,risk,0.677895,0.689118,-0.385015,0.653429,0.630277,0.647805,0.643627,0.677895
n10,mag25,ec-mag25-n10-run01,222f7bc4-2e7e-4d4a-a612-de93eee60bed,agent_iota,25.173,1,0,evidence,0.68149,-0.843382,0.548274,0.68149,0.602001,0.62298,0.581461,0.612513
n10,mag25,ec-mag25-n10-run01,621e03ea-0fe3-4b43-a100-27af62d0f313,agent_alpha,25.859,1,0,evidence,0.806683,-0.407451,0.284643,0.806683,0.787894,0.78811,0.772075,0.792388
n10,mag25,ec-mag25-n10-run01,f2890b4d-96ed-42a3-91e9-5e923fc2aa10,agent_kappa,26.306,1,0,time,0.711683,0.021129,0.86816,0.633435,0.67367,0.671387,0.711683,0.67714
n10,mag25,ec-mag25-n10-run01,a964f574-767e-4de2-ad41-fcf03a135d45,agent_gamma,26.538,1,0,evidence,0.661224,-0.229796,0.264044,0.661224,0.639534,0.648573,0.629058,0.650705
n10,mag25,ec-mag25-n10-run01,6a8b797b-73b4-441a-b918-fcb5adc90bc5,agent_zeta,27.091,1,0,evidence,0.724067,-0.695335,0.474388,0.724067,0.673981,0.686569,0.67892,0.697798
n10,mag25,ec-mag25-n10-run01,04946206-8675-4df0-b00f-c45764326e09,agent_eta,27.159,1,0,evidence,0.658176,-0.779429,0.519572,0.658176,0.604829,0.611501,0.61403,0.62254
n10,mag25,ec-mag25-n10-run01,2e4b54d4-193d-481e-a9e3-37080a5e56ab,agent_gamma,29.132,1,0,risk,0.810404,0.652586,-0.195909,0.755454,0.771054,0.784134,0.797307,0.810404
n10,mag25,ec-mag25-n10-run01,f7c47b23-cc68-4e25-95e9-7520fb5abc89,agent_epsilon,29.264,1,0,risk,0.765814,0.438093,-0.368457,0.713763,0.753774,0.739324,0.743606,0.765814
n10,mag25,ec-mag25-n10-run01,8641b725-cac2-4603-ab57-9d89d999406a,agent_beta,29.298,1,0,evidence,0.802184,-0.57783,0.30669,0.802184,0.78469,0.773506,0.76462,0.783699
n10,mag25,ec-mag25-n10-run01,60bd8be7-dcaf-4c85-a24b-5ba10525311c,agent_alpha,29.596,1,0,testing,0.625659,-0.374476,0.056329,0.608173,0.625659,0.606987,0.618779,0.606532
n10,mag25,ec-mag25-n10-run01,47118ecd-2c60-47f2-837c-299e60820e67,agent_theta,30.077,2,0,evidence,0.768696,-0.848806,0.549491,0.768696,0.680985,0.68837,0.676498,0.688486
n10,mag25,ec-mag25-n10-run01,f02fb50d-41e9-49ef-99fa-d2df23ac3241,agent_kappa,30.829,2,0,time,0.763031,0.162346,0.347851,0.748719,0.735515,0.719393,0.763031,0.759014
n10,mag25,ec-mag25-n10-run01,e0f8823b-a0b0-4cf1-9573-eb289326ad5d,agent_iota,30.998,2,0,evidence,0.677148,-0.83432,0.542748,0.677148,0.605435,0.604655,0.61952,0.6276
n10,mag25,ec-mag25-n10-run01,eb01609b-aec9-4864-a43c-d8a8fca24da5,agent_delta,31.125,2,0,ownership,0.532542,0.495412,0.243641,0.476335,0.518475,0.532542,0.516709,0.517847
n10,mag25,ec-mag25-n10-run01,36df5f6b-8319-424d-945f-8ad13db8b8f6,agent_gamma,31.176,2,0,time,0.765277,0.202603,0.585574,0.701439,0.712224,0.717527,0.765277,0.753735
n10,mag25,ec-mag25-n10-run01,f4b3adbb-764a-4505-9b81-c5c4f18eb1c9,agent_eta,31.442,2,0,risk,0.698461,0.354068,-0.191461,0.689501,0.659816,0.669872,0.660054,0.698461
n10,mag25,ec-mag25-n10-run01,c66619ae-2eef-4482-9f42-c06a51d21226,agent_beta,31.634,2,0,evidence,0.694663,-0.832617,0.538923,0.694663,0.621846,0.619943,0.613779,0.648222
n10,mag25,ec-mag25-n10-run01,e854228f-ab97-48e0-a47d-ad7744f05231,agent_alpha,32.607,2,0,time,0.670789,-0.18622,0.574792,0.642727,0.659486,0.636149,0.670789,0.637138
n10,mag25,ec-mag25-n10-run01,1a2cd37b-8087-41cb-99da-2663768f8504,agent_beta,33.86,2,0,risk,0.699844,0.546946,-0.194072,0.682495,0.673017,0.686108,0.673124,0.699844
n10,mag25,ec-mag25-n10-run01,5c384c5a-3739-4d0d-8c01-0683b4706661,agent_gamma,34.147,2,0,risk,0.729441,0.437599,0.15947,0.684739,0.680831,0.682359,0.728326,0.729441
n10,mag25,ec-mag25-n10-run01,54af8327-583b-4c40-b583-6db0e63768b6,agent_kappa,34.619,2,0,time,0.692879,0.045368,0.843637,0.629218,0.651196,0.653462,0.692879,0.664074
n10,mag25,ec-mag25-n10-run01,d0c74e77-9147-46e8-a813-76e2e83d9814,agent_delta,34.699,2,0,testing,0.559017,0.158626,0.072012,0.479597,0.559017,0.557812,0.555987,0.556037
n10,mag25,ec-mag25-n10-run01,01e46eba-9978-40ab-b827-cf3cc0b9bb84,agent_theta,34.899,2,1,testing,0.738743,-0.274711,-0.098329,0.696645,0.738743,0.715323,0.729938,0.727401
n10,mag25,ec-mag25-n10-run01,e5bf0fa0-8bb3-46e8-97a1-366be048fd44,agent_eta,35.12,2,0,testing,0.705457,-0.33654,-0.286956,0.642263,0.705457,0.688654,0.678582,0.690668
n10,mag25,ec-mag25-n10-run01,fa1be0da-6138-4383-aa44-41706e5e4b60,agent_zeta,35.129,2,0,evidence,0.756846,-0.673032,0.458678,0.756846,0.723635,0.728352,0.704617,0.728734
n10,mag25,ec-mag25-n10-run01,aaafdd21-24c0-4445-821d-02fdae473e06,agent_epsilon,35.303,2,0,evidence,0.671788,-0.633308,0.491813,0.671788,0.651713,0.644783,0.655309,0.630659
