bin_idx,bin_label,condition,display_family_label,dominant_share,dominant_topic,effective_topics,internal_family_label,model_display,model_family,n_agents,n_agents_observed,n_posts,roster_name,run_id,run_uid,scale,scheme,source_path,topic_01_share,topic_02_share,topic_03_share,topic_04_share,topic_05_share,topic_06_share,topic_07_share,topic_08_share,topic_09_share,topic_10_share,topic_11_share,topic_12_share,topic_entropy,topic_entropy_norm,topic_hhi
0,Q1,mag0,Single-model final runs,0.40532544378698226,T02,4.681286038044381,single_model_final,GPT-5,gpt-5,20,20,338,GPT-5,ec-mag0-n20-run01,6315a15e7c3c07638de13be0f701d0b86943cae5,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag0-n20-run01,0.0,0.40532544378698226,0.26627218934911245,0.0,0.09467455621301775,0.008875739644970414,0.014792899408284023,0.03550295857988166,0.14792899408284024,0.026627218934911243,0.0,0.0,1.5435728666344024,0.6211794180542324,0.2683029305696579
1,Q2,mag0,Single-model final runs,0.48757763975155277,T03,3.9731385763145326,single_model_final,GPT-5,gpt-5,20,19,322,GPT-5,ec-mag0-n20-run01,6315a15e7c3c07638de13be0f701d0b86943cae5,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag0-n20-run01,0.0,0.2577639751552795,0.48757763975155277,0.0,0.10559006211180125,0.003105590062111801,0.0,0.018633540372670808,0.06832298136645963,0.059006211180124224,0.0,0.0,1.3795563557395476,0.5551743184627255,0.3238300991474094
2,Q3,mag0,Single-model final runs,0.5128205128205128,T03,3.32851262482056,single_model_final,GPT-5,gpt-5,20,19,273,GPT-5,ec-mag0-n20-run01,6315a15e7c3c07638de13be0f701d0b86943cae5,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag0-n20-run01,0.0,0.326007326007326,0.5128205128205128,0.0,0.08424908424908426,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.03663003663003663,0.029304029304029304,0.0,0.0,1.2025255449973677,0.4839318793323528,0.3786043016812247
3,Q4,mag0,Single-model final runs,0.5401785714285714,T03,3.6343577105595775,single_model_final,GPT-5,gpt-5,20,17,224,GPT-5,ec-mag0-n20-run01,6315a15e7c3c07638de13be0f701d0b86943cae5,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag0-n20-run01,0.0,0.25,0.5401785714285714,0.0,0.08928571428571429,0.0,0.0,0.013392857142857142,0.05357142857142857,0.044642857142857144,0.008928571428571428,0.0,1.290432399515868,0.5193082000186853,0.3673867984693877
0,0-15m,mag5,Single-model final runs,0.7195121951219512,T08,1.9032772285675232,single_model_final,GLM-5,z-ai/glm-5,10,10,82,GLM-5,ec-mag5-n10-run01,6336340d7b86d78a9e57368308f8d13d132bf5c7,n10,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag5-n10-run01,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.7195121951219512,0.012195121951219513,0.0,0.0,0.0,0.6435772574554679,0.2589945411069565,0.58982748364069
1,15-30m,mag5,Single-model final runs,0.5531914893617021,T08,2.5621466425222037,single_model_final,GLM-5,z-ai/glm-5,10,10,47,GLM-5,ec-mag5-n10-run01,6336340d7b86d78a9e57368308f8d13d132bf5c7,n10,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag5-n10-run01,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.3829787234042553,0.5531914893617021,0.02127659574468085,0.0,0.02127659574468085,0.0,0.9408454393549628,0.3786240579440805,0.4540516070620191
2,30-45m,mag5,Single-model final runs,0.5609756097560976,T08,2.1812307696441335,single_model_final,GLM-5,z-ai/glm-5,10,10,41,GLM-5,ec-mag5-n10-run01,6336340d7b86d78a9e57368308f8d13d132bf5c7,n10,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag5-n10-run01,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.4146341463414634,0.5609756097560976,0.0,0.0,0.0,0.0,0.779889290720744,0.3138505387263864,0.4872099940511601
3,45-60m,mag5,Single-model final runs,0.6206896551724138,T08,2.416579662717246,single_model_final,GLM-5,z-ai/glm-5,10,10,58,GLM-5,ec-mag5-n10-run01,6336340d7b86d78a9e57368308f8d13d132bf5c7,n10,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag5-n10-run01,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.3103448275862069,0.6206896551724138,0.0,0.0,0.017241379310344827,0.0,0.8823531779161563,0.3550850403138622,0.4845422116527943
0,Q1,mag5,Single-model final runs,0.7160493827160493,T08,1.9106223920267802,single_model_final,GLM-5,z-ai/glm-5,10,10,81,GLM-5,ec-mag5-n10-run01,6336340d7b86d78a9e57368308f8d13d132bf5c7,n10,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag5-n10-run01,0.0,0.0,0.0,0.0,0.0,0.0,0.2716049382716049,0.7160493827160493,0.012345679012345678,0.0,0.0,0.0,0.6474290486776824,0.26054461592467376,0.5866483767718336
1,Q2,mag5,Single-model final runs,0.5813953488372093,T08,2.3586743915439206,single_model_final,GLM-5,z-ai/glm-5,10,10,43,GLM-5,ec-mag5-n10-run01,6336340d7b86d78a9e57368308f8d13d132bf5c7,n10,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag5-n10-run01,0.0,0.0,0.0,0.0,0.0,0.0,0.37209302325581395,0.5813953488372093,0.023255813953488372,0.0,0.023255813953488372,0.0,0.8580997627274806,0.3453247480345748,0.47755543537047057
2,Q3,mag5,Single-model final runs,0.5277777777777778,T08,2.21942426664447,single_model_final,GLM-5,z-ai/glm-5,10,10,36,GLM-5,ec-mag5-n10-run01,6336340d7b86d78a9e57368308f8d13d132bf5c7,n10,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag5-n10-run01,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5277777777777778,0.0,0.0,0.0,0.0,0.7972478229005859,0.32083612596416977,0.47685185185185186
3,Q4,mag5,Single-model final runs,0.6176470588235294,T08,2.4331340694683954,single_model_final,GLM-5,z-ai/glm-5,10,10,68,GLM-5,ec-mag5-n10-run01,6336340d7b86d78a9e57368308f8d13d132bf5c7,n10,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag5-n10-run01,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3088235294117647,0.6176470588235294,0.0,0.0,0.014705882352941176,0.0,0.8891801668735638,0.3578324227791109,0.4805363321799308
0,0-15m,mag0,Single-model final runs,0.3069306930693069,T03,6.436361431931678,single_model_final,GPT-5,gpt-5,30,30,404,GPT-5,ec-mag0-n30-run01,6c3d862b9c7533fbff62a8485b176b48545cb764,n30,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag0-n30-run01,0.01485148514851485,0.15594059405940594,0.3069306930693069,0.009900990099009901,0.18564356435643564,0.012376237623762377,0.009900990099009901,0.07178217821782178,0.12623762376237624,0.10643564356435643,0.0,0.0,1.8619633854047541,0.7493091885619154,0.18597441427311046
1,15-30m,mag0,Single-model final runs,0.3247058823529412,T03,5.369682500730002,single_model_final,GPT-5,gpt-5,30,30,425,GPT-5,ec-mag0-n30-run01,6c3d862b9c7533fbff62a8485b176b48545cb764,n30,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag0-n30-run01,0.007058823529411765,0.13647058823529412,0.3247058823529412,0.007058823529411765,0.2752941176470588,0.007058823529411765,0.002352941176470588,0.023529411764705882,0.11058823529411765,0.10588235294117647,0.0,0.0,1.680768782141559,0.6763911160545824,0.22399446366782008
2,30-45m,mag0,Single-model final runs,0.4033816425120773,T03,4.510714650366136,single_model_final,GPT-5,gpt-5,30,30,414,GPT-5,ec-mag0-n30-run01,6c3d862b9c7533fbff62a8485b176b48545cb764,n30,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag0-n30-run01,0.0024154589371980675,0.09178743961352658,0.4033816425120773,0.014492753623188406,0.27294685990338163,0.0024154589371980675,0.0024154589371980675,0.0,0.07004830917874397,0.14009661835748793,0.0,0.0,1.5064556000225036,0.6062423311358706,0.2704030432448832
3,45-60m,mag0,Single-model final runs,0.37567567567567567,T03,4.735030569860041,single_model_final,GPT-5,gpt-5,30,29,370,GPT-5,ec-mag0-n30-run01,6c3d862b9c7533fbff62a8485b176b48545cb764,n30,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag0-n30-run01,0.010810810810810811,0.14864864864864866,0.37567567567567567,0.002702702702702703,0.23783783783783785,0.008108108108108109,0.0,0.0,0.05945945945945946,0.15675675675675677,0.0,0.0,1.5549881827650447,0.6257732792085805,0.24809349890430973
0,Q1,mag0,Single-model final runs,0.3092269326683292,T03,6.432963421971077,single_model_final,GPT-5,gpt-5,30,30,401,GPT-5,ec-mag0-n30-run01,6c3d862b9c7533fbff62a8485b176b48545cb764,n30,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag0-n30-run01,0.014962593516209476,0.1546134663341646,0.3092269326683292,0.00997506234413965,0.18453865336658354,0.012468827930174564,0.00997506234413965,0.07231920199501247,0.12718204488778054,0.10473815461346633,0.0,0.0,1.861435306414109,0.7490966739426277,0.1865349096087711
1,Q2,mag0,Single-model final runs,0.3215962441314554,T03,5.375492307149437,single_model_final,GPT-5,gpt-5,30,30,426,GPT-5,ec-mag0-n30-run01,6c3d862b9c7533fbff62a8485b176b48545cb764,n30,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag0-n30-run01,0.007042253521126761,0.13849765258215962,0.3215962441314554,0.007042253521126761,0.27699530516431925,0.007042253521126761,0.002347417840375587,0.023474178403755867,0.11032863849765258,0.1056338028169014,0.0,0.0,1.681850161847235,0.6768262952617242,0.22336837928982342
2,Q3,mag0,Single-model final runs,0.4043583535108959,T03,4.497972177967481,single_model_final,GPT-5,gpt-5,30,30,413,GPT-5,ec-mag0-n30-run01,6c3d862b9c7533fbff62a8485b176b48545cb764,n30,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag0-n30-run01,0.002421307506053269,0.09200968523002422,0.4043583535108959,0.014527845036319613,0.2736077481840194,0.002421307506053269,0.002421307506053269,0.0,0.06779661016949153,0.14043583535108958,0.0,0.0,1.503626668095024,0.6051038851794718,0.27137991076924883
3,Q4,mag0,Single-model final runs,0.3753351206434316,T03,4.747324116286821,single_model_final,GPT-5,gpt-5,30,29,373,GPT-5,ec-mag0-n30-run01,6c3d862b9c7533fbff62a8485b176b48545cb764,n30,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag0-n30-run01,0.010723860589812333,0.14745308310991956,0.3753351206434316,0.002680965147453083,0.2359249329758713,0.00804289544235925,0.0,0.0,0.06166219839142091,0.1581769436997319,0.0,0.0,1.5575811153691173,0.6268167520506261,0.247288487662529
0,0-15m,mag25,Single-model final runs,0.574468085106383,T02,4.04616401148323,single_model_final,GPT-5,gpt-5,10,10,141,GPT-5,ec-mag25-run04,6d3e2805af6653babf2fedb85ca20790cd830d58,n10,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag25-run04,0.0,0.574468085106383,0.09929078014184398,0.03546099290780142,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.03546099290780142,0.14893617021276595,0.07801418439716312,0.0,0.0,1.3977692746227355,0.5625037362035255,0.370957195312107
1,15-30m,mag25,Single-model final runs,0.71,T02,2.4389886956651408,single_model_final,GPT-5,gpt-5,10,10,100,GPT-5,ec-mag25-run04,6d3e2805af6653babf2fedb85ca20790cd830d58,n10,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag25-run04,0.0,0.71,0.12,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.0,0.0,0.8915834843994019,0.3587995889002379,0.537
2,30-45m,mag25,Single-model final runs,0.6436781609195402,T02,3.214031263806442,single_model_final,GPT-5,gpt-5,10,10,87,GPT-5,ec-mag25-run04,6d3e2805af6653babf2fedb85ca20790cd830d58,n10,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag25-run04,0.0,0.6436781609195402,0.12643678160919541,0.022988505747126436,0.011494252873563218,0.011494252873563218,0.0,0.0,0.06896551724137931,0.11494252873563218,0.0,0.0,1.167525994650226,0.4698470241326102,0.44906856916369403
3,45-60m,mag25,Single-model final runs,0.7777777777777778,T02,1.9812716892692186,single_model_final,GPT-5,gpt-5,10,9,18,GPT-5,ec-mag25-run04,6d3e2805af6653babf2fedb85ca20790cd830d58,n10,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag25-run04,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.6837389058487535,0.2751567773811892,0.6296296296296298
0,Q1,mag25,Single-model final runs,0.5581395348837209,T02,4.19195910905603,single_model_final,GPT-5,gpt-5,10,10,129,GPT-5,ec-mag25-run04,6d3e2805af6653babf2fedb85ca20790cd830d58,n10,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag25-run04,0.0,0.5581395348837209,0.10852713178294573,0.03875968992248062,0.007751937984496124,0.015503875968992248,0.007751937984496124,0.03875968992248062,0.15503875968992248,0.06976744186046512,0.0,0.0,1.4331681924520885,0.5767493087011374,0.3555675740640587
1,Q2,mag25,Single-model final runs,0.7102803738317757,T02,2.448414704098808,single_model_final,GPT-5,gpt-5,10,10,107,GPT-5,ec-mag25-run04,6d3e2805af6653babf2fedb85ca20790cd830d58,n10,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag25-run04,0.0,0.7102803738317757,0.102803738317757,0.0,0.0,0.0,0.0,0.0,0.04672897196261682,0.14018691588785046,0.0,0.0,0.8954407555717483,0.36035186901211874,0.5369027862695431
2,Q3,mag25,Single-model final runs,0.6716417910447762,T02,2.9468814630564357,single_model_final,GPT-5,gpt-5,10,10,67,GPT-5,ec-mag25-run04,6d3e2805af6653babf2fedb85ca20790cd830d58,n10,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag25-run04,0.0,0.6716417910447762,0.14925373134328357,0.029850746268656716,0.014925373134328358,0.0,0.0,0.0,0.05970149253731343,0.07462686567164178,0.0,0.0,1.080747480027163,0.43492478082400676,0.48362664290487867
3,Q4,mag25,Single-model final runs,0.6744186046511628,T02,2.751813285897237,single_model_final,GPT-5,gpt-5,10,9,43,GPT-5,ec-mag25-run04,6d3e2805af6653babf2fedb85ca20790cd830d58,n10,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag25-run04,0.0,0.6744186046511628,0.09302325581395349,0.0,0.0,0.023255813953488372,0.0,0.0,0.046511627906976744,0.16279069767441862,0.0,0.0,1.0122600710750882,0.4073634199342857,0.4926987560843699
0,0-15m,mag0,Single-model final runs,0.7709251101321586,T04,2.3385574360119437,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,20,227,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,0.1277533039647577,0.0,0.013215859030837005,0.7709251101321586,0.0,0.013215859030837005,0.030837004405286344,0.030837004405286344,0.0,0.0,0.013215859030837005,0.0,0.8495342589306976,0.3418777357303042,0.6130722505773448
1,15-30m,mag0,Single-model final runs,0.9626556016597511,T04,1.2032964458498776,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,20,241,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,0.016597510373443983,0.0,0.0,0.9626556016597511,0.02074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850648287884393,0.07447556583432545,0.9274117181178011
2,30-45m,mag0,Single-model final runs,1.0,T04,1.0,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,14,133,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
3,45-60m,mag0,Single-model final runs,1.0,T04,1.0,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,8,64,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
0,Q1,mag0,Single-model final runs,0.7699115044247787,T04,2.344657148595703,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,20,226,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,0.12831858407079647,0.0,0.01327433628318584,0.7699115044247787,0.0,0.01327433628318584,0.030973451327433628,0.030973451327433628,0.0,0.0,0.01327433628318584,0.0,0.8521391859195285,0.34292603546786304,0.6116767170491032
1,Q2,mag0,Single-model final runs,0.9666666666666667,T04,1.183169499310635,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,20,240,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,0.0125,0.0,0.0,0.9666666666666667,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16819685394716322,0.0676873933922278,0.9350347222222222
2,Q3,mag0,Single-model final runs,0.9924812030075187,T04,1.0452540877625676,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,15,133,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,0.007518796992481203,0.0,0.0,0.9924812030075187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442600020458068,0.017811535113233665,0.9850754706314657
3,Q4,mag0,Single-model final runs,1.0,T04,1.0,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,8,66,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
0,0-15m,mag25,Single-model final runs,0.6240875912408759,T02,3.5204590460503495,single_model_final,GPT-5,gpt-5,20,20,274,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,0.010948905109489052,0.6240875912408759,0.11313868613138686,0.0,0.06204379562043796,0.0036496350364963502,0.0,0.06204379562043796,0.11313868613138686,0.0036496350364963502,0.0072992700729927005,0.0,1.2585913919170137,0.506494435927559,0.42298470882838723
1,15-30m,mag25,Single-model final runs,0.6231884057971014,T02,3.4594380717970195,single_model_final,GPT-5,gpt-5,20,19,276,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,0.007246376811594203,0.6231884057971014,0.14492753623188406,0.0,0.09420289855072464,0.007246376811594203,0.0,0.05434782608695652,0.057971014492753624,0.010869565217391304,0.0,0.0,1.2411061688851077,0.4994578645403008,0.4247794580970385
2,30-45m,mag25,Single-model final runs,0.6022304832713755,T02,3.20128167324381,single_model_final,GPT-5,gpt-5,20,19,269,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,0.0,0.6022304832713755,0.22304832713754646,0.0,0.07063197026022305,0.007434944237918215,0.0,0.02973977695167286,0.06319702602230483,0.0037174721189591076,0.0,0.0,1.16355125250649,0.4682474702241866,0.4223684028689488
3,45-60m,mag25,Single-model final runs,0.6059322033898306,T02,3.072719159876705,single_model_final,GPT-5,gpt-5,20,19,236,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,0.00423728813559322,0.6059322033898306,0.22033898305084745,0.0,0.1016949152542373,0.012711864406779662,0.0,0.00423728813559322,0.05084745762711865,0.0,0.0,0.0,1.122562889410305,0.45175253947912947,0.4288279230106293
0,Q1,mag25,Single-model final runs,0.6154822335025381,T02,3.4768303135037537,single_model_final,GPT-5,gpt-5,20,20,788,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,0.006345177664974619,0.6154822335025381,0.15609137055837563,0.0,0.07614213197969544,0.005076142131979695,0.0,0.050761421319796954,0.08121827411167512,0.006345177664974619,0.0025380710659898475,0.0,1.2461210492762425,0.5014760008721274,0.41826638150944373
