bin_idx,bin_label,compression_bzip2,compression_gzip,compression_zlib,condition,display_family_label,distinct_1,distinct_1_sub_ci_high,distinct_1_sub_ci_low,distinct_1_sub_mean,distinct_2,distinct_2_sub_ci_high,distinct_2_sub_ci_low,distinct_2_sub_mean,distinct_3,distinct_3_sub_ci_high,distinct_3_sub_ci_low,distinct_3_sub_mean,distinct_4,distinct_4_sub_ci_high,distinct_4_sub_ci_low,distinct_4_sub_mean,distinct_5,distinct_5_cumulative,distinct_5_sub_ci_high,distinct_5_sub_ci_low,distinct_5_sub_mean,internal_family_label,model_display,model_family,n_agents,n_posts,roster_name,run_id,run_uid,scale,scheme,simpson_5gram_effective,source_path,subsample_target_posts
1,Q2,0.4489727743444129,0.46968431601803906,0.4676799732754301,mag0,Base model as tool,0.4567307692307692,0.6464499572284003,0.5309021508348675,0.5832855779656578,0.9088263821532493,0.9737967608245174,0.9268835637219802,0.9471051648409847,0.987279843444227,1.0,0.9814383031761723,0.9949521940019954,0.9960513326752222,1.0,0.9916539009111618,0.9985198172012231,0.999003984063745,0.9972337482710927,1.0,0.9976460267462423,0.9997144922515574,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,9,qwen3.5-35b-a3b-instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,d2351a22b8850c26c2b2dc4df9b1c2c381054b5b,n10,normalized_quartile,1002.0039761431411,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,4
2,Q3,0.5006738544474394,0.5006738544474394,0.49663072776280326,mag0,Base model as tool,0.578,0.578,0.578,0.5780000000000002,0.9435483870967742,0.9435483870967742,0.9435483870967742,0.9435483870967739,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9878048780487806,0.9979508196721312,0.9979508196721312,0.9979508196721312,0.997950819672131,1.0,0.9973341232227488,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,4,qwen3.5-35b-a3b-instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,d2351a22b8850c26c2b2dc4df9b1c2c381054b5b,n10,normalized_quartile,484.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,4
3,Q4,0.5117694805194806,0.523538961038961,0.5186688311688312,mag0,Base model as tool,0.5772946859903382,0.5772946859903382,0.5772946859903382,0.5772946859903383,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439026,0.9975369458128078,0.9975369458128078,0.9975369458128078,0.9975369458128079,1.0,1.0,1.0,1.0,1.0,0.9976152623211447,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,4,qwen3.5-35b-a3b-instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,d2351a22b8850c26c2b2dc4df9b1c2c381054b5b,n10,normalized_quartile,398.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,4
0,0-15m,0.3020897867903716,0.3514710104413787,0.3528007373940374,mag0,Base model as tool,0.2095347603042632,0.2095347603042632,0.2095347603042632,0.20953476030426316,0.6699270851858439,0.6699270851858439,0.6699270851858439,0.669927085185844,0.899874843554443,0.899874843554443,0.899874843554443,0.8998748435544429,0.9671939600934747,0.9671939600934747,0.9671939600934747,0.9671939600934745,0.9864449665642508,0.9864449665642508,0.9864449665642508,0.9864449665642508,0.986444966564251,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,60,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,d42941144393b4f8c8cde56428a6226eedeb318c,n10,fixed_15m,10709.843974112297,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,60
1,15-30m,nan,nan,nan,mag0,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9864449665642508,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,d42941144393b4f8c8cde56428a6226eedeb318c,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,60
2,30-45m,nan,nan,nan,mag0,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9864449665642508,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,d42941144393b4f8c8cde56428a6226eedeb318c,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,60
3,45-60m,nan,nan,nan,mag0,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9864449665642508,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,d42941144393b4f8c8cde56428a6226eedeb318c,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,60
0,Q1,0.37343573768730864,0.4160803480315806,0.4153284279499436,mag0,Base model as tool,0.34457755359394704,0.4212883237170501,0.38569747979007996,0.4033220017411244,0.8102791878172588,0.8714559393115476,0.835361945862247,0.8516333729371989,0.9495530012771393,0.9735713586941331,0.9525457982814373,0.9635457530592548,0.9832904884318766,0.992501343423989,0.9837986756721325,0.9885369615943057,0.9938551099611902,0.9938551099611902,0.998357750401611,0.9919602242153643,0.9956920502152518,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,20,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,d42941144393b4f8c8cde56428a6226eedeb318c,n10,normalized_quartile,3038.9268912905277,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
1,Q2,0.35998722316865417,0.4002342419080068,0.39964863713798976,mag0,Base model as tool,0.31480324797001874,0.3471264367816092,0.3231603933536792,0.33356709644338844,0.7823086574654956,0.8109939759036144,0.7873117073216211,0.7972313125837541,0.9467548834278513,0.9612061681078328,0.9450411319609673,0.9520077049487307,0.9822784810126582,0.9894660370504904,0.9803781662504459,0.9836637350556933,0.9907819453273998,0.990221224751523,0.9968774395003903,0.9893661612979229,0.9916239944269698,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,14,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,d42941144393b4f8c8cde56428a6226eedeb318c,n10,normalized_quartile,3087.122894572676,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
2,Q3,0.36458180752892927,0.40471656657389776,0.4043503735169181,mag0,Base model as tool,0.34830979888746255,0.34830979888746255,0.34830979888746255,0.3483097988874625,0.7724731182795699,0.7724731182795699,0.7724731182795699,0.7724731182795697,0.9386078685689581,0.9386078685689581,0.9386078685689581,0.9386078685689578,0.9826162538026945,0.9826162538026945,0.9826162538026945,0.9826162538026942,0.9925731760594146,0.9879207224111646,0.9925731760594146,0.9925731760594146,0.9925731760594142,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,12,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,d42941144393b4f8c8cde56428a6226eedeb318c,n10,normalized_quartile,2255.4976323719325,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
3,Q4,0.35544678880878366,0.3934122627157881,0.39354454659699717,mag0,Base model as tool,0.3329479768786127,0.36329501447983537,0.3411956079707198,0.34976097491661073,0.755133669120496,0.7821146245059288,0.7619661598944704,0.7714548181864933,0.9380599922088041,0.9528535980148883,0.9383983572895277,0.9441695159518393,0.981590285938112,0.9894737239299546,0.9797297297297297,0.9833704491603639,0.9936983064198504,0.9864449665642508,0.9963353183692166,0.9925634646418671,0.9943924577015107,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,14,Gemini Flash Lite,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,d42941144393b4f8c8cde56428a6226eedeb318c,n10,normalized_quartile,2501.560341482344,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
0,0-15m,0.43201593458433796,0.4601111227591991,0.45885312925883215,mag5,Base model as tool,0.4500640204865557,0.8666666666666667,0.6358695652173914,0.7744960334461044,0.9006451612903226,1.0,0.9344262295081968,0.9807613267100781,0.982444733420026,1.0,0.989247311827957,0.9980779917426028,0.9947575360419397,1.0,1.0,1.0,0.9966974900924703,0.9966974900924703,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,12,qwen3.5-35b-a3b-instruct,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,d60a3264ac9970587e3e370af1207618b69798a5,n10,fixed_15m,1504.0656167979002,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
1,15-30m,0.489432703003337,0.49527252502780866,0.49193548387096775,mag5,Base model as tool,0.5040128410914928,0.7439024390243902,0.603448275862069,0.6655031622471778,0.9112903225806451,0.9815950920245399,0.9177489177489178,0.9575940992608563,0.9789303079416531,1.0,0.9695652173913043,0.9887391304347827,0.993485342019544,1.0,0.9868995633187773,0.9951528384279474,0.9983633387888707,0.9971764705882353,1.0,0.9956140350877193,0.9985087719298247,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,3,qwen3.5-35b-a3b-instruct,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,d60a3264ac9970587e3e370af1207618b69798a5,n10,fixed_15m,609.0065252854812,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
2,30-45m,0.6577777777777778,0.6237037037037036,0.605925925925926,mag5,Base model as tool,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032261,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997289972899729,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,1,qwen3.5-35b-a3b-instruct,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,d60a3264ac9970587e3e370af1207618b69798a5,n10,fixed_15m,89.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
3,45-60m,nan,nan,nan,mag5,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.997289972899729,nan,nan,nan,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,0,qwen3.5-35b-a3b-instruct,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,d60a3264ac9970587e3e370af1207618b69798a5,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
0,Q1,0.43201593458433796,0.4601111227591991,0.45885312925883215,mag5,Base model as tool,0.4500640204865557,0.7557603686635944,0.5922351579520697,0.6945936442568851,0.9006451612903226,0.995791662233571,0.9400965955746909,0.9702335973842848,0.982444733420026,1.0,0.9882352941176471,0.9962499734083061,0.9947575360419397,1.0,0.9963926431212546,0.9996365897117485,0.9966974900924703,0.9966974900924703,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,12,qwen3.5-35b-a3b-instruct,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,d60a3264ac9970587e3e370af1207618b69798a5,n10,normalized_quartile,1504.0656167979002,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,2
1,Q2,nan,nan,nan,mag5,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9966974900924703,nan,nan,nan,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,0,qwen3.5-35b-a3b-instruct,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,d60a3264ac9970587e3e370af1207618b69798a5,n10,normalized_quartile,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,2
2,Q3,0.5082851637764932,0.5094412331406551,0.5048169556840078,mag5,Base model as tool,0.5272331154684096,0.5272331154684096,0.5272331154684096,0.5272331154684098,0.9168490153172867,0.9168490153172867,0.9168490153172867,0.9168490153172865,0.9824175824175824,0.9824175824175824,0.9824175824175824,0.9824175824175824,0.9933774834437086,0.9933774834437086,0.9933774834437086,0.9933774834437087,0.9977827050997783,0.9969465648854962,0.9977827050997783,0.9977827050997783,0.9977827050997784,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,2,qwen3.5-35b-a3b-instruct,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,d60a3264ac9970587e3e370af1207618b69798a5,n10,normalized_quartile,449.008830022075,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,2
3,Q4,0.5698090692124105,0.5525059665871122,0.545346062052506,mag5,Base model as tool,0.6926070038910506,0.6926070038910506,0.6926070038910506,0.6926070038910508,0.9764705882352941,0.9764705882352941,0.9764705882352941,0.9764705882352938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997289972899729,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,2,qwen3.5-35b-a3b-instruct,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,d60a3264ac9970587e3e370af1207618b69798a5,n10,normalized_quartile,249.00000000000009,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,2
0,0-15m,0.3309563144356846,0.37928438486793953,0.3803299943537088,dom-tech,Base model as tool,0.23121454208637257,0.23121454208637257,0.23121454208637257,0.23121454208637263,0.6927830243674945,0.6927830243674945,0.6927830243674945,0.6927830243674946,0.9162850769050135,0.9162850769050135,0.9162850769050135,0.9162850769050135,0.9649994087737969,0.9649994087737969,0.9649994087737969,0.9649994087737969,0.9735619864237227,0.9735619864237227,0.9735619864237227,0.9735619864237227,0.9735619864237226,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,60,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,d921da7830e560e172410dcf4514cd7f638c8772,n10,fixed_15m,7950.119404667945,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,60
1,15-30m,nan,nan,nan,dom-tech,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9735619864237227,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,d921da7830e560e172410dcf4514cd7f638c8772,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,60
2,30-45m,nan,nan,nan,dom-tech,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9735619864237227,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,d921da7830e560e172410dcf4514cd7f638c8772,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,60
3,45-60m,nan,nan,nan,dom-tech,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9735619864237227,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,d921da7830e560e172410dcf4514cd7f638c8772,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,60
0,Q1,0.47104911140836997,0.4813682400152876,0.47907510032486145,dom-tech,Base model as tool,0.45227272727272727,0.45227272727272727,0.45227272727272727,0.45227272727272727,0.8894009216589862,0.8894009216589862,0.8894009216589862,0.8894009216589861,0.9789719626168224,0.9789719626168224,0.9789719626168224,0.9789719626168227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,12,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,d921da7830e560e172410dcf4514cd7f638c8772,n10,normalized_quartile,832.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
1,Q2,0.4011907888976447,0.4459329305665003,0.4447071184659837,dom-tech,Base model as tool,0.3606714628297362,0.3900462962962963,0.36388286334056397,0.37785596646375,0.8319652341863834,0.8559670781893004,0.8321351102012342,0.8431559932461832,0.9693728731161886,0.9772859638905067,0.9676339285714286,0.9725655035305425,0.9951052373959863,0.9978070175438597,0.9943066129926198,0.995504621494695,0.9980285855101035,0.9986018874519399,0.9997461250668092,0.9975895989019369,0.9980471939905838,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,14,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,d921da7830e560e172410dcf4514cd7f638c8772,n10,normalized_quartile,2021.0314187530685,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
2,Q3,0.35223204885238996,0.3880817014108233,0.38787113076437146,dom-tech,Base model as tool,0.2926054303870595,0.3752221749962451,0.30788705422125184,0.34252733560394044,0.7264013941330235,0.8216585936087215,0.7194456784108423,0.7757111891778783,0.9030373831775701,0.9727578690633942,0.8643252289795645,0.932230113161941,0.9345080763582966,0.9968589701703667,0.897060060889123,0.9570424679670877,0.9397519196692262,0.9659036337441972,0.9993779038348559,0.8972560072416064,0.9608182139443887,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,19,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,d921da7830e560e172410dcf4514cd7f638c8772,n10,normalized_quartile,3002.880041906758,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
3,Q4,0.3862403419365445,0.4267631103074141,0.4261877363143186,dom-tech,Base model as tool,0.3606334841628959,0.4118820830873247,0.37168584292146073,0.38637164814673225,0.7904328018223234,0.831468543143098,0.7970230885323588,0.8111725703611257,0.9564220183486238,0.971094496451158,0.9568397878317373,0.9629512017557359,0.9893764434180139,0.9955735841767823,0.9889584459495268,0.9913144087972846,0.9967441860465116,0.9735619864237227,0.9994146579079886,0.9960566128008964,0.9976789947311695,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,15,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,d921da7830e560e172410dcf4514cd7f638c8772,n10,normalized_quartile,2136.090573012939,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,12
0,0-15m,0.2773043055002434,0.3318996415770609,0.33260763750608435,mag5,Base model as tool,0.16792773769722563,0.32813143646659915,0.283003198890548,0.3070295590043495,0.6583411875589067,0.8257240595290875,0.7394766019212554,0.7977553458885489,0.900136070520026,0.9709742148465382,0.8907554788298105,0.960421575859635,0.9591800356506239,0.9962922068161919,0.9162090200470252,0.9856205000214282,0.97320522766605,0.97320522766605,0.9996402671276271,0.9564111312294518,0.9955833481391327,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,73,qwen3.5-35b-a3b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,e4e5e13d4cfa99b0b2c8c80a4549a5d3f5d45182,n10,fixed_15m,15879.491545552222,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,19
1,15-30m,0.31264879977284143,0.357097612650984,0.3572286656619269,mag5,Base model as tool,0.2511648223645894,0.35054375115537084,0.301983938855849,0.3256406573765188,0.7342995169082126,0.8167414877356087,0.776561622525105,0.7975581006245617,0.9381807477185752,0.9682261276227755,0.9522789056385539,0.9602394765447742,0.9849045434364363,0.9951301951880854,0.9884395256346632,0.9916244028857534,0.9964285714285714,0.9790433189930571,0.9994489773278159,0.9964513249480222,0.9981435885786183,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,37,qwen3.5-35b-a3b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,e4e5e13d4cfa99b0b2c8c80a4549a5d3f5d45182,n10,fixed_15m,6672.340425531914,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,19
2,30-45m,0.3530840918156435,0.38930993218986837,0.38927367008739167,mag5,Base model as tool,0.32684450853160296,0.38386083370420543,0.33879865910036155,0.36008099337078564,0.8036750483558994,0.8403934914574894,0.8076784122237367,0.8241073717833709,0.9639990270007297,0.9748283325472057,0.9639886565744847,0.9689068583259147,0.9909446891825746,0.9952727456702836,0.9903380342005039,0.9923465764622671,0.9977837970943118,0.9812622557919966,0.9989714494397222,0.997228343378632,0.9979500706865962,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,25,qwen3.5-35b-a3b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,e4e5e13d4cfa99b0b2c8c80a4549a5d3f5d45182,n10,fixed_15m,4041.0980151923545,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,19
3,45-60m,0.36660381311544105,0.3985334171380683,0.39828200293316574,mag5,Base model as tool,0.348431105047749,0.348431105047749,0.348431105047749,0.34843110504774905,0.8022490400438838,0.8022490400438838,0.8022490400438838,0.8022490400438841,0.9644334160463193,0.9644334160463193,0.9644334160463193,0.9644334160463189,0.9900221729490022,0.9900221729490022,0.9900221729490022,0.9900221729490021,0.9988854834215659,0.9827480965078549,0.9988854834215659,0.9988854834215659,0.9988854834215654,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,19,qwen3.5-35b-a3b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,e4e5e13d4cfa99b0b2c8c80a4549a5d3f5d45182,n10,fixed_15m,3581.017792604948,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,19
0,Q1,0.2789470314372216,0.33243695634278186,0.3331686926615994,mag5,Base model as tool,0.16978844638419108,0.3031739614314068,0.2610893780079775,0.28228009672893234,0.6612284653314665,0.8067395661197719,0.736260651195071,0.783140103602405,0.9007152900898698,0.9670516244625303,0.8961139053877885,0.950508997139232,0.9586173021428133,0.9940932275696206,0.925922759711223,0.9874955521982518,0.9723746685576864,0.9723746685576864,0.9991820267734902,0.9333687208400254,0.9887513380367381,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,70,qwen3.5-35b-a3b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,e4e5e13d4cfa99b0b2c8c80a4549a5d3f5d45182,n10,normalized_quartile,15342.808995974565,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,23
