bin_idx,bin_label,compression_bzip2,compression_gzip,compression_zlib,condition,display_family_label,distinct_1,distinct_1_sub_ci_high,distinct_1_sub_ci_low,distinct_1_sub_mean,distinct_2,distinct_2_sub_ci_high,distinct_2_sub_ci_low,distinct_2_sub_mean,distinct_3,distinct_3_sub_ci_high,distinct_3_sub_ci_low,distinct_3_sub_mean,distinct_4,distinct_4_sub_ci_high,distinct_4_sub_ci_low,distinct_4_sub_mean,distinct_5,distinct_5_cumulative,distinct_5_sub_ci_high,distinct_5_sub_ci_low,distinct_5_sub_mean,internal_family_label,model_display,model_family,n_agents,n_posts,roster_name,run_id,run_uid,scale,scheme,simpson_5gram_effective,source_path,subsample_target_posts
0,Q1,0.3244543654169417,0.396116755932734,0.396674810635706,mag25,Obsession prompting,0.16579120157583715,0.44414258463158923,0.38550046894884904,0.4149446325759103,0.7152521269973023,0.9185203688666516,0.8658483726961633,0.8971609510438604,0.9122659726303417,0.9878147643302962,0.963865651583078,0.9763874265433178,0.9635653318612255,0.9974193300624261,0.9835389823029563,0.9920683581492513,0.9826001031105001,0.9826001031105001,1.0,0.9910555700689883,0.9973216180703308,obsession_prompting,GPT-5,gpt-5,10,273,GPT-5,obs-mag25-n10-run01-gpt-5-20260419,8a8045fdf42b22a115f7baa118c7b6dd4c767b75,n10,normalized_quartile,22102.324412532635,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-mag25-5h-run01,28
1,Q2,0.39316414244781006,0.4314776913630782,0.430945558739255,mag25,Obsession prompting,0.3257016248153619,0.43843144524052496,0.39684596081353557,0.41861812898242406,0.8272159800249688,0.898951576901867,0.8549648382559775,0.8779129333579212,0.9457953394123607,0.9747888832800493,0.9525494482581779,0.9646442000410984,0.9789257260344384,0.9925110814463549,0.9808088325077471,0.9867757733623851,0.9926969222743871,0.9800811508668388,0.9984899171647396,0.9925135921023212,0.9957712893464347,obsession_prompting,GPT-5,gpt-5,10,57,GPT-5,obs-mag25-n10-run01-gpt-5-20260419,8a8045fdf42b22a115f7baa118c7b6dd4c767b75,n10,normalized_quartile,3757.555214723927,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-mag25-5h-run01,28
2,Q3,0.41411068863540346,0.43734685255597805,0.4363329108576257,mag25,Obsession prompting,0.361439842209073,0.361439842209073,0.361439842209073,0.361439842209073,0.811,0.811,0.811,0.8110000000000004,0.9234279918864098,0.9234279918864098,0.9234279918864098,0.92342799188641,0.9578189300411523,0.9578189300411523,0.9578189300411523,0.9578189300411526,0.9739039665970772,0.9768827947357541,0.9739039665970772,0.9739039665970772,0.9739039665970773,obsession_prompting,GPT-5,gpt-5,10,28,GPT-5,obs-mag25-n10-run01-gpt-5-20260419,8a8045fdf42b22a115f7baa118c7b6dd4c767b75,n10,normalized_quartile,1806.6220472440948,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-mag25-5h-run01,28
3,Q4,0.43327409664043326,0.45866125074045866,0.45764576457645767,mag25,Obsession prompting,0.4100250626566416,0.4100250626566416,0.4100250626566416,0.41002506265664174,0.8515505846466701,0.8515505846466701,0.8515505846466701,0.8515505846466702,0.9417225373904075,0.9417225373904075,0.9417225373904075,0.9417225373904075,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589745,0.9851301115241635,0.9726940373354039,0.9851301115241635,0.9851301115241635,0.9851301115241635,obsession_prompting,GPT-5,gpt-5,10,28,GPT-5,obs-mag25-n10-run01-gpt-5-20260419,8a8045fdf42b22a115f7baa118c7b6dd4c767b75,n10,normalized_quartile,1822.976349614396,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-mag25-5h-run01,28
0,Q1,0.3121758039514261,0.38667448114938624,0.38700312761890154,dom-agi,Obsession prompting,0.1469823186592473,0.6092787416784519,0.47577014498619896,0.5507606856296269,0.6702457567774851,0.9567316987799186,0.9015516502969392,0.9338369777199356,0.8779004965042051,0.9958058476923799,0.9593426368498918,0.9837753765517528,0.93803250641574,1.0,0.9807102858826997,0.9932698266358919,0.962174531082065,0.962174531082065,1.0,0.9808842538190364,0.9959936409002675,obsession_prompting,GPT-5,gpt-5,10,382,GPT-5,obs-dom-agi-n10-run01-gpt-5-20260419,a4205cf68c020cde9babaeb76661e33cc86191e8,n10,normalized_quartile,23282.825809521146,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-agi-5h,9
1,Q2,0.331466385345737,0.373165819507049,0.37333844825932677,dom-agi,Obsession prompting,0.20868113522537562,0.5499069478908188,0.4566522700937533,0.5030562965434735,0.7288401253918495,0.9477090672271395,0.8517820153527477,0.9174340503974586,0.8890514508656425,0.9923670057533561,0.9192173021062962,0.9719944397450512,0.9363748458692972,1.0,0.9421057186125333,0.9852793362980095,0.9568470940384136,0.9573804291798921,1.0,0.9587008070212288,0.9902929829308159,obsession_prompting,GPT-5,gpt-5,10,92,GPT-5,obs-dom-agi-n10-run01-gpt-5-20260419,a4205cf68c020cde9babaeb76661e33cc86191e8,n10,normalized_quartile,6505.598461849828,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-agi-5h,9
2,Q3,0.4846088675515391,0.45947472465405254,0.4560858514543914,dom-agi,Obsession prompting,0.4194577352472089,0.4194577352472089,0.4194577352472089,0.4194577352472089,0.7944983818770227,0.7944983818770227,0.7944983818770227,0.7944983818770226,0.8669950738916257,0.8669950738916257,0.8669950738916257,0.8669950738916259,0.9016666666666666,0.9016666666666666,0.9016666666666666,0.9016666666666668,0.922165820642978,0.9546619673181672,0.922165820642978,0.922165820642978,0.9221658206429777,obsession_prompting,GPT-5,gpt-5,10,9,GPT-5,obs-dom-agi-n10-run01-gpt-5-20260419,a4205cf68c020cde9babaeb76661e33cc86191e8,n10,normalized_quartile,491.2531645569621,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-agi-5h,9
3,Q4,0.4650863653068725,0.4739066519661889,0.4717015803013598,dom-agi,Obsession prompting,0.4748858447488584,0.5426302083333333,0.49237064542922754,0.5206506164276342,0.8796296296296297,0.9361167711598746,0.8648317435082141,0.8942251240900342,0.9436619718309859,0.98106610984162,0.9273495218834752,0.951378620253251,0.9642857142857143,0.9985401459854014,0.9460209627329192,0.9730243995767112,0.9698067632850241,0.9529258098223615,1.0,0.9537801057138073,0.973986820345424,obsession_prompting,GPT-5,gpt-5,10,12,GPT-5,obs-dom-agi-n10-run01-gpt-5-20260419,a4205cf68c020cde9babaeb76661e33cc86191e8,n10,normalized_quartile,772.0540540540542,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-agi-5h,9
0,Q1,0.31229470044550833,0.3795066161313917,0.37997207261121085,dom-tech,Obsession prompting,0.16478890677231645,0.35902397502246325,0.31548018815535883,0.3320686232911112,0.7150772820064158,0.873487749885991,0.8369755121009638,0.8547817479819321,0.90931650893796,0.9761046377292192,0.9451994346433265,0.9664534398571498,0.958678387905041,0.9944586276721347,0.9628511510215054,0.9865003548906719,0.9759423645953943,0.9759423645953943,0.9988665538689083,0.9719574287722069,0.9951398465733018,obsession_prompting,GPT-5,gpt-5,10,228,GPT-5,obs-dom-tech-n10-run01-gpt-5-20260419,ffbb280aad8553b955a5ae767b7b08d35fe49ffa,n10,normalized_quartile,21966.30018178146,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-tech-5h,47
1,Q2,0.3322239145559504,0.4101590166914249,0.4102718389399723,dom-tech,Obsession prompting,0.16830783214664444,0.37343669488793424,0.3269342747709667,0.3519583794036281,0.7500765228037956,0.8986242392157627,0.8678205019008691,0.8848131192543076,0.9308025359517551,0.979825805257914,0.9638999808331203,0.9733127279676931,0.9739453125,0.9953527662361916,0.9855885726610062,0.9914643443366882,0.989381020053687,0.9823847402931081,0.9990640823218534,0.9946180730985549,0.9973650580850579,obsession_prompting,GPT-5,gpt-5,10,268,GPT-5,obs-dom-tech-n10-run01-gpt-5-20260419,ffbb280aad8553b955a5ae767b7b08d35fe49ffa,n10,normalized_quartile,24362.57494305239,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-tech-5h,47
2,Q3,0.4222534512689097,0.46371001074646606,0.4632140200049599,dom-tech,Obsession prompting,0.36946182728410515,0.36946182728410515,0.36946182728410515,0.36946182728410515,0.8910840932117527,0.8910840932117527,0.8910840932117527,0.8910840932117527,0.9738528582414765,0.9738528582414765,0.9738528582414765,0.9738528582414766,0.9909185262065386,0.9909185262065386,0.9909185262065386,0.9909185262065389,0.9965852377199895,0.982061839948149,0.9965852377199895,0.9965852377199895,0.996585237719989,obsession_prompting,GPT-5,gpt-5,10,47,GPT-5,obs-dom-tech-n10-run01-gpt-5-20260419,ffbb280aad8553b955a5ae767b7b08d35fe49ffa,n10,normalized_quartile,3773.3009632908092,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-tech-5h,47
3,Q4,0.40962813490919575,0.452003459210147,0.4516431248198328,dom-tech,Obsession prompting,0.3237131165194917,0.345159268794586,0.3300519129041959,0.3364864529636266,0.8540622957961228,0.8696344323637061,0.8528704719452836,0.8598546787665952,0.9537343027098479,0.9618484221500034,0.9518004466479859,0.9557077325833652,0.9815021172275462,0.987745998615221,0.9800903008477003,0.9825113234194233,0.9900789177001127,0.9808060745610181,0.9936313197263303,0.988955368338943,0.9907527295636216,obsession_prompting,GPT-5,gpt-5,10,52,GPT-5,obs-dom-tech-n10-run01-gpt-5-20260419,ffbb280aad8553b955a5ae767b7b08d35fe49ffa,n10,normalized_quartile,4295.528499672418,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-tech-5h,47
